original_poem,translated_poem,translated_by_TA,src_lang,tgt_lang,topic
"« pisz na berdyczów ! » ça veut dire « écris-moi à berdichev »
parce que tous les marchands de pologne, de lituanie et de russie
passaient par berdichev, un des centres de commerce et de banque principaux de la région
mais quand l’activité économique se déplaça à odessa, la ville déclina rapidement
et « pisz na berdyczów ! » est devenu : « écris a personne »
ou « laisse-moi tranquille ! »
il écrit « pisz na berdyczów » sur une feuille de papier et la fixe à sa porte
mais nul ne lit le polonais ici, les gens ne comprennent pas ce qu’il a voulu dire
alors on frappe, on sonne, on glisse des mots entre le battant et le parquet
on chuchote ou on crie, on parle rudement ou avec distinction
selon les circonstances
il n’a que faire des circonstances
« pisz na berdyczów ! »","‘pisz na berdyczów!’
“pisz na berdyczów!” that means “write to me at berdichev”
since all the merchants of poland, lithuania and russia
passed through berdichev, a main commercial and banking center of the region
but when commerce moved to odessa, the city went downhill quickly
and “pisz na berdyczów!” became “write to nobody!” or “leave me alone!”
he writes “pisz na berdyczów!” on a piece of paper and tacks it to his door
but no one reads polish here, people don’t understand what he means
so they knock, they ring the bell, they slide messages between the door and the
parquet
they whisper or they shout, they speak rudely or with distinction
according to the circumstance
what can you do under the circumstances?
“pisz na berdyczów!”","""Write na berdyczów!"" means ""write me at diechev""
because all merchants from Poland, Lithuania and Russia
through Diechev, one of the main commercial and banking centres in the region
but when economic activity moved to Odessa, the city rapidly declined
and "" write na berdyczów! "" became: "" write a person ""
or ""Leave me alone!""
he writes “write na berdyczów” on a piece of paper and hangs it at his door
but nobody reads the Polish here, people don’t understand what he meant
then we strike, we hear, we throw words between the batter and the prosecutor
to shout or cry, to speak rudely or with distinction
under the circumstances
it only has to deal with circumstances
""Write on Berdyczów!""",fr_XX,en_XX,2
"discriminer
la poésie entière est préposition.
ce n’est que lorsqu’on met le pied sur l’âme de la corde que
le récit se déploie. avant cela, il n’y a que des fragments de
sens et l’on ne voit rien de ce qui noue l’intrigue.
la voix n’aide pas à reconstituer une charpente. elle dissout
l’ensemble, la fragilise et ne retient que l’apparence.
les accidents sont essentiels. ils sont ce qui donne la forme
et sa lisibilité.
« ils parlent à l’oreille, je veux parler à la mémoire. »
(joseph joubert.)
un excès de sens réduit le vers en cendres.
dans le creux du langage. jamais dans le plein.
(« je » est d’autant plus présent dans les natures indivisibles
que, dans la notion d’obstacle, ce pronom était radicalement
absent.)
l’importance du dos.
un livre n’appartient pas. un corps, à qui appartiendrait-il ?
« ma science ne peut être qu’une science de pointillés. je
n’ai ni le temps ni les moyens de tracer une ligne continue. »
(marcel jousse.)
le corps n’est pas sujet, c’est pourquoi . . .","to discriminate
the whole of poetry is preposition.
it’s only with your foot on the core of the tightrope
that the narrative unfolds. before that, there are only
fragments of sense and you see nothing of what ties
the plot together.
voice is no help in constructing a framework. it
dissolves the whole, makes it fragile, and retains only
appearance.
accidents are essential. they are what give form and
readability.
“they speak to the ear, i wish to speak to the memory.”
(joseph joubert.)
too much sense reduces the line to ashes.
in the hollows of language. never in its fullness.
(“je” is all the more present in les natures indivisibles as
in la notion d'obstacle this pronoun is totally absent.)
importance of the back.
a book is not a property. whose property is a body?
“my science can only be a science point by point.
i have neither time nor means to trace a continuous
line.” (marcel jousse.)
the body is not a subject; that’s why . . .","discriminate
The whole poetry is a preposition.
it is only when one puts one’s foot on the soul of the cord that
the story takes place. before that, there are only fragments of
and we see nothing of the intrigue.
the voice does not help to reconstitute a board. it dissolves
the whole, the fragility and only takes away the appearance.
accidents are essential. they are what gives form to
and its readability.
""They speak by ear, I want to speak by memory.""
(Joseph Joubert.)
an excess of sense reduces the worm to ash.
in the depths of language. never in full.
""I"" is especially present in the indivisible natures
that, in the notion of obstacle, this pronoun was radically
absent.)
the importance of the back.
a book does not belong. a body, to whom would it belong?
""My science can only be pointed science. I
I have neither the time nor the means to draw a continuous line.""
(Marcel plays.)
the body is not subject, that is why...",fr_XX,en_XX,2
"inepuisable
on commence avec aubier entre syntaxe et
saules pleureurs, mais les mots savent le monde
et cœur n’est pas si mal; il y a aussi
les groseilles ou le mur de ferme, il peut
faire pivoter la plaine, les heures, un conflit,
il y a le voisin dans le métro, c’est du travail
inépuisable et puis il faut de temps en temps
conclure comme le réclame cette boucle; on reste
seul, très dépendant de ceux qui lisent, fini
pour cet instant et cet espace, vous pouvez
l’appeler poème, ce qu’il reste à dire avale déjà
l’autre page; il y a la poésie des autres,
qu’on aime lire et réciter, les promenades en ville
ou la forêt, la première heure du matin
entre l’or et la bile, et pour toujours aux prises
avec la matière et l’histoire, un désir de poésie.","inexhaustible
you start with sapwood between syntax and
weeping willows, but words know the world
and heart is not so bad; and there are also
gooseberries or the farm wall, it could
make the plains revolve, the hours, a conflict,
there’s the man beside you in the métro, it’s inexhaustible
work and then you must from time to time
finish as this turn demands; you are still
alone, dependent on those who read, finished
for this moment and this space, you can
call it a poem, what’s left to say is already
devouring the next page; there is the poetry of others,
that you like to read, recite, walks in the city
or the woods, the first hour of the morning
between gold and bile, and always grappling
with substance and history, a desire for poetry.","inexhaustible
begins with a bracket between syntax and
tears, but the words know the world
and heart is not so bad; there is also
or the farm wall, it may
to turn the plain, hours, a conflict,
there’s the neighbor in the subway, it’s work
inexhaustible and then it takes time from time
conclude as this loop demands; it remains
alone, very dependent on those who read, finished
for this moment and this space, you can
to call him a poet, what remains to be said already applauds
the other page; there is the poetry of the others,
that you like to read and write, city walks
or the forest, the first hour of the morning
Between gold and bile, and forever at catches
with material and history, a desire for poetry.",fr_XX,en_XX,2
"quai des orfèvres
le petit homme fermait parfois
sa librairie, le temps de recopier
un inédit qu’on récitait. « étonnant,
ce poème, weiss sind die tulpen, ça vient
de rilke, j’en suis sûr, schwartz sind
die straücher, mais il a mis tulipes blanches
au lieu d’arbustes noirs : paul
celan n’aimait pas les arbres. vous
ne l’avez pas connu, et vous aimez ?
attention à la bigoterie ! ici, c’est
la fosse aux livres, et les gens
en vitrine sont presque tous des amis
morts : la littérature, ça n’est
jamais qu’une façon de passer. »","quai des orfèvres
the little man would sometimes shut
his bookshop, long enough to copy out
an unpublished one we’d read out loud. “surprising,
this poem, weiss sind die tulpen, that comes
from rilke, i’m sure of it, schwartz sind
die straucher, but he’s put white tulips
instead of black shrubs: paul
celan didn’t like trees. you
never knew him, and you like these poems?
watch out for bigotry! here, it’s
a mass grave for books, and the people
in the window are almost all dead
friends: literature, all it is ever
is a way to pass, get by.”","quai des orfèvres
the little man sometimes stopped
his library, the time to copy
It was an unprecedented success.
this poem, weiss sind die tulpen, it comes
of rilke, I am sure, schwartz sind
die straücher, but he put white tulip
instead of black shrubs: paul
thisn didn’t like trees. you
Didn’t know it, and you love it?
attention to bigotry! here, it’s
the bookshelf, and people
in the window are almost all friends
dead: literature, it’s not
It’s just a way to get around.""",fr_XX,en_XX,2
"art poétique
ce que disait le poème, je l’ai oublié
j’ai su ce que disait ce poème, mais je l’ai oublié
le poème disait cela, mais cela que disait le poème, je
l’ai oublié
que le poème disait cela, est-ce cela que disait le
poème? si c’est cela que disait le poème, je l’ai oublié
peut-être, sans savoir ce que disait le poème, alors que
je disais le poème, (au temps où je disais le poème), déjà je
l’avais oublié
mais si c’est cela que disait le poème, je l’ai oublié
maintenant, quand je dis ce poème, je ne sais pas si je
dis ce poème,
puisque ce que disait ce poème, je l’ai oublié
c’est pourquoi ce que dit ce poème n’est plus vraiment
ce que disait le poème
et que j’ai oublié","art poétique
what the poem was saying, i’ve forgotten
i had known what the poem was saying, but i’ve
forgotten
the poem was saying this, but this that the poem was
saying, i’ve forgotten
that the poem was saying this, is this what the poem was
saying? if that’s what the poem was saying, i’ve forgotten
perhaps, without knowing what the poem was saying, as
i was saying the poem, (in the moment i stated the poem), i had
already forgotten
yet, if that’s what the poem was saying, i’ve forgotten
now, when i say this poem, i don’t know if i am saying
this poem,
because what the poem was saying, i’ve forgotten
that’s why what this poem is saying is no longer really
what the poem was saying
and that i’ve forgotten","poetry
what the poet said, I forgot it
I knew what this poet was saying, but I forgot it
the poet said that, but what the poet said, I
I forgot
that the poet said this, is that what the poet said
poet? if that’s what the poet said, I’ve forgotten it
may not know what the poet was saying, while
I said the poem, (at the time I said the poem), already I
forgot it
but if that’s what the poet said, I’ve forgotten it
now, when I say this poem, I don't know if I
says this poem,
because what this poem said, I forgot it
this is why what this poem says is no longer really
what the poet said
and that I forgot",fr_XX,en_XX,2
"aide mémoire
ce qui a lieu d’être
ne va pas sans dire
ce qu’on ne peut pas dire . . .
il faut l’écrire
la partie donne sur le tout
qui donne la partie
savoir à quoi ça ressemble
c’est notre savoir – non absolu
il faut de la semblance
pour faire de la contiguïté
le poème est des choses prochaines
qu’il faut aller chercher
*
la comparaison entretient l’incomparable
la distinction des choses entre elles
poésie interdit l’identification
pour la douceur du comme rigoureuse
commun? comme-un
c’est tout comme
faire comme si
c’était comme-un
poésie se prive pour être comme
comme un amant dévore sans dévorer
pour signifier la lettre de l’amour
ut musica ut pictura ut poiesis
contraint par corps grâce à la perte
a vicarier les sens en sens
se privant de ce qui lui manque
le poème en confie le défaut à sa langue
pour que l’aveugle soit nommé le voyant
*
nous ne nous en sortirons jamais
c’est ce que je nous souhaite mais
pratiquer une issue de secours
pour s’en tirer sans s’en sortir
si tout a toujours échoué
“ne pas croire à la prison comme destin scellé
croire à une possibilité de libération
qui n’aurait pas de sens
si nous n’étions pas (comme) des prisonniers”
*
chemin qui ne mène nulle part
sans issue est le sommet","memo
what should be
does not go without saying
what cannot be said . . .
should be written
the part leads to the whole
which yields the part
knowing what it’s like
is our knowledge – non-absolute
there must be semblance
to achieve contiguity
the poem is of things coming
which need to be fetched
*
comparison maintains the incomparable
the distinction of things between them
poetry forbids identification
on the sweetness of like harsh
common? come-on
it’s all come
come as if
it were a come-on
poetry deprives itself to be-come
as a lover devours without devouring
to signify the letter of love
ut musica ut pictura ut poiesis
under bodily constraint due to loss
to vicariate sense into sense
depriving itself of what's missing
the poem entrusts its lack to language
so the blind man may be known as the seer
*
we’ll never get out of it
that’s what i wish for us but
open an emergency exit
to get out without leaving
if all has always failed
“do not believe in jail as a sealed destiny
believe in a possibility of liberation
which would have no meaning
if we were not (like) prisoners”
*
a road goes nowhere
no exit at the top","memory assistance
what should be
it goes without saying
what can’t be said...
it must be written
the party gives over all
which gives the party
know what it looks like
this is our knowledge – not absolute
the need for similarity
to make the connection
poetry is the next thing
that we need to look for
* The present report is submitted pursuant to General Assembly resolution 55/235 of 23 December 2000.
the comparison maintains the incomparable
the distinction between things
poetry prohibits identification
for the softness of the solid
common? as a
it is just like
as if
it was like a
poetry deprives itself of being like
as a starving almond without starving
to mean the letter of love
ut musica ut pictura ut poiesis
Forced by body due to loss
a Vicariate senses to senses
depriving itself of what it lacks
the poet assigns the defect to his language
for the blind person to be named the sighted person
* The present report is submitted pursuant to General Assembly resolution 55/235 of 23 December 2000.
we will never get out of it
this is what I want us to do, but
carry out an emergency exit
to get out of it without getting out
if everything has always failed
“do not believe in prison as a secure destiny
believe in a possibility of release
which would not make sense
If we were not (as) prisoners”
* The present report is submitted pursuant to General Assembly resolution 55/235 of 23 December 2000.
a path that leads nowhere
unsuccessful is the summit",fr_XX,en_XX,2
"traité oulipien
traité oulipien sens subtil apocalypse froide
éloge rendu
mélancolie aztèque guidon noir opposition élémentaire
secteur chromé
somme phonétique ménage lent page élémentaire
littérature combinatoire
je suis grand
la terre grandit
je suis né
un homme dort
tout finit
pierrot changea le
sens du palindrome
tour inexistant stations invisibles autobiographie vécue
colonne inoubliable","oulipian treaty
oulipian treaty subtle meaning cold apocalypse
praise given
aztec melancholy black handlebar elementary opposition
chrome-plated sector
phonetic sum slow household elementary page
combinatory literature
i am tall
the earth grows
i am born
a man sleeps
all ends
pierrot changed the
meaning of the palindrome
nonexistent turn invisible stations lived autobiography
unforgettable column","Uruguayan Treaty
Ulipien treatment subtle sense cold apocalypse
commendation
Aztec melancoli black gudon elementary opposition
chromium sector
phonetic sum household slow elementary page
combined literature
I am great
the land grows
I was born
a sleeping man
all end
pierrot will change the
sense of the palindromic
non-existing tours invisible stations autobiography lived
unforgettable column",fr_XX,en_XX,2
"janvier
*valery larbaud, qui écrit, se demande pourquoi il écrit, et se répond que c’est
uniquement pour commencer l’année en écrivant.
*george eliot commence un nouveau roman, romola.
*paul klee dessine un pied d’après nature, et pense que c’est son meilleur pied.
*alexis saint-léger offre à marie laurencin la chanson liminaire d’anabase dans
un crâne de cheval qu’il a ramené du désert de gobi, où il s’était perdu.
2 janvier
*à la veille de son départ pour new york, emmanuel hocquard tape un poème
de george oppen sur son underwood standard typewriter n°3.
*m. charpentier, académicien, est député par l’académie françoise auprès de m. colbert,
pour le remercier d’avoir procuré à cette société les jettons qui lui permettent de voter.
*dans le train de londres, g.h. lewes demande à un compagnon de voyage de lui prêter
le times, et il y découvre un article qui donne un compte rendu
très favorable de scenes of clerical life « by mr george eliot, a name unknown to us ».
…………………………………………………………………","january
january 1
*valery larbaud, as he writes, wonders why he is writing, and gives himself the answer that
it is only to begin the year with writing.
*george eliot begins a new novel, romola.
*paul klee draws a foot from the life and believes it is his best foot.
*alexis saint-léger gives marie laurencin the liminal song of anabase in a horse\'s skull he brought
back with him from the gobi desert, in which he had been lost.
january 2
*the day before he leaves for new york, emmanuel hocquard types a poem by george oppen
on his underwood standard typewriter no.3.
*monsieur charpentier, academician, visits monsieur colbert on behalf of the french academy
to thank him for supplying the latter with the jettons which enable it to vote.
*on the london train, g.h. lewes asks a travelling companion to lend him the times, and discovers
a highly favourable review of scenes of clerical life ""by mr. george eliot, a name
unknown to us"".
…………………………………………………………………","January
*valery larbaud, who writes, asks why he writes, and replies that it is
only to start the year by writing.
*george eliot begins a new novel, romola.
*paul klee draws a natural foot, and thinks it’s his best foot.
*alexis saint-léger offers marie laurencin the opening song of anabase in
a horse skull he brought back from the Gobi Desert, where he had lost himself.
2 January
*on the eve of his departure for New York, Emmanuel hocquard tapes a poem
george oppen on his underwood standard typewriter n°3.
*M. charpentier, academic, is a member of the French Academy with Mr. Colbert,
to thank him for providing this company with the chips that allow it to vote.
*in the ash train, g.h. lefts asks a travelling companion to lend him
the times, and find an article that gives an account of
very favorable scenes of clerical life ""by Mr george eliot, a name unknown to us"".
............................................................................................",fr_XX,en_XX,2
"parmi beaucoup de poèmes
parmi beaucoup de poèmes
il y en avait un
dont je ne parvenais pas à me souvenir
sinon que je l’avais composé
autrefois
en descendant cette rue
du côté des numéros pairs de cette rue
baignée d’une matinée limpide
une rue de petites boutiques persistantes
entre la seine sinistrée et l’hôpital
un poème écrit avec mes pieds
comme je compose toujours les poèmes
en silence et dans ma tête et en marchant
mais je ne me souviens de rien
que de la rue de la lumière et du hasard
qui avait fait entrer dans ce poème
le mot ‘respect’
que je n’ai pas l’habitude de faire vibrer
dans les pages mentales de la poésie
au delà de lui il n’y a rien
et ce mot ce mot qui ne bouge pas
atteste la cessation de la rue
comme un arbre oublié de l’espace","of many poems
of many poems
there was one
i could no longer remember
except that i’d composed it
once
while going down this street
down the even side of this street
bathed in a limpid morning
a street of small stubborn shops
between the sullied seine and the hospital
a poem written with my feet
as all my poems are composed
in silence and in my head and walking
but i can remember nothing
except the street the light the chance
which had me put in the poem
the word ‘respect’
one i rarely make glisten
in the mental pages of poetry
but there’s nothing left apart from it
and this word this motionless word
stands at the end of the street
like a tree forgotten in the middle of nowhere","among many poems
among many poems
there was a
which I could not remember
Unless I had composed it
in the past
down this street
on the side of the street's peer numbers
a clean morning swim
a street of persistent small shops
between the sinistered seine and the hospital
a poem written with my feet
as I always compose poems
in silence and in my head and walking
but I don't remember anything
as well as the street of light and chance
who had entered this poem
the word ‘respect’
that I am not used to making vibrate
in the mental pages of poetry
there is nothing beyond him
and this word this word that doesn't move
attests to street stopping
like a forgotten tree of space",fr_XX,en_XX,2
"jude qui n\'aurait jésus trahi
un poète odieux par défi
du vingtième siècle après lui
en enfer vécut son paradis
stances ou silles vite il écrivit
tant qu\'il put user de son vit
égoïstement vrillé dans les
filles qui lui adoucirent la vie
amoureuses d\'infante tendresse
n\'y a que de mort que trop argua !","jude who jesus would not have betrayed
jude who jesus would not have betrayed
a poet odious through defiance
of the twentieth century after him
in hell lived his paradise
stances or silles quick he wrote
as long as he could use his prick
selfishly screwed into the
girls who sweetened his life
in love with infant tenderness
only argued too much of death !","Judge who would not have betrayed
an awful poet by challenge
the twentieth century after it
in hell lives his paradise
he quickly wrote
as long as he put user of his vit
selfishly thrown into the
girls who enrich his life
lovers of an early tenderness
There is only death that too argua!",fr_XX,en_XX,2
