original_poem,translated_poem,src_lang,tgt_lang,translated_by_TA
"i admired his sullen face,
the mechanism of his jaw,
and then i saw
that from his lower lip
— if you could call it a lip —
grim, wet, and weaponlike,
hung five old pieces of fish-line,
or four and a wire leader
with the swivel still attached,
with all their five big hooks
grown firmly in his mouth.
a green line, frayed at the end
where he broke it, two heavier lines,
and a fine black thread
still crimped from the strain and snap
when it broke and he got away.
like medals with their ribbons
frayed and wavering,
a five-haired beard of wisdom
trailing from his aching jaw.
i stared and stared
and victory filled up
the little rented boat,
from the pool of bilge
where oil had spread a rainbow
around the rusted engine
to the bailer rusted orange,
the sun-cracked thwarts,
the oarlocks on their strings,
the gunnels — until everything
was rainbow, rainbow, rainbow!
and i let the fish go.","admirei o rosto grave,
o mecanismo da mandíbula,
e então percebi, pendurados
do lábio inferior
— se “lábio” é mesmo a palavra —
úmido, ameaçador,
cinco velhas linhas de pescar,
ou quatro e um guia de arame
ainda com o girador,
e cinco anzóis grandes
cravados fundo na boca.
uma linha verde, esgarçada
onde partiu, duas mais grossas
e um fino fio preto, torcido
pela tensão antes do instante
em que ele o quebrou e escapou.
como medalhas com fitas
desfiadas, tremulantes,
barba austera, só cinco fios,
naquele queixo sofrido.
eu olhava, eu olhava,
e a vitória ia enchendo
o barquinho alugado,
desde a poça d’água no fundo
com seu arco-íris de óleo
contornando o motor ferrugento,
e o balde rubro de ferrugem,
os bancos rachados de sol,
as forquetas dos remos,
as bordaduras — tudo era
arco-íris, de fora a fora!
e deixei o peixe ir embora.",en_XX,pt_XX,"&quot; <unk> <unk> o seu <unk> <unk> &quot;
o mecanismo da sua <unk> do seu <unk> <unk> o mecanismo do seu
e depois via &quot; <unk> &quot; viu e depois via &quot; <unk> &quot;
que desde os seus lábios inferiores , que desde os seus lábios inferiores
Se o pudéssemos chamar um lábio — se o pudéssemos chamar um lábio — se o
<unk> <unk> e <unk> <unk> <unk> e <unk> <unk> <unk> e <unk> <unk>
<unk> cinco partes antigas de <unk> <unk> <unk> de <unk> <unk> <unk> <unk>
ou quatro e um líder de arame ou um <unk> de arame ou
com os <unk> ainda <unk> <unk> com os <unk> ainda <unk> <unk> com
com todos os seus cinco grandes <unk> <unk> com todas as suas cinco
Cresci firmemente na sua <unk> <unk> na sua <unk>
Um <unk> verde <unk> no final do final de uma <unk> verde ,
onde ele bateu a <unk> dois <unk> mais pesados de <unk> <unk> de
e um fio negro bem negro .
<unk> a partir da estirpe e da <unk> da <unk> .
Quando se partiu e ficou com <unk> <unk> , quando se <unk> e ficou <unk> ,
como medalhas com as fitas com as fitas nas fitas com as fitas
<unk> e <unk> <unk> <unk> e <unk> <unk> , <unk> e <unk> <unk>
Uma barba de sabedoria de sabedoria de sabedoria de sabedoria de sabedoria de
A partir das suas <unk> <unk> <unk> da sua <unk> <unk> .
<unk> e olhava de olhos <unk> e olhava <unk> .
e <unk> cheios de terras cheios e <unk> <unk> e <unk> cheios de
A <unk> <unk> <unk> a pequena <unk> <unk> .
Desde a piscina de <unk> <unk> da piscina de <unk> <unk> da piscina
Onde o petróleo tinha espalhado um arco-íris arco-íris onde o petróleo tinha espalhado
por volta do motor hilariante em volta do motor hilariante em volta do
para os <unk> <unk> <unk> <unk> para os <unk> <unk> <unk> <unk> para
A <unk> <unk> <unk> o <unk> <unk> .
A <unk> no seu <unk> <unk> na <unk> do seu <unk> na <unk>
— até tudo o que — até tudo o que — até tudo
<unk> <unk> <unk> <unk> <unk> <unk> <unk> .
e <unk> os peixes <unk> os peixes ."
"from a magician’s midnight sleeve
the radio-singers
distribute all their love-songs
over the dew-wet lawns.
and like a fortune-teller’s
their marrow-piercing guesses are whatever you believe.
but on the navy yard aerial i find
better witnesses
for love on summer nights.
five remote red lights
keep their nests there; phoenixes
burning quietly, where the dew cannot climb.","da manga escura de um mágico
os cantores do rádio
espalham canções de amor
pela grama, sobre o orvalho noturno.
e preveem para o futuro,
qual cartomantes, o que se quiser supor.
mas na antena do estaleiro distingo
observadores mais dignos
de apreciar o amor. do alto de seu galho,
cinco luzes vermelhas, remotas,
se aninham; fênix silenciosas,
ardendo onde nunca chega o orvalho.",en_XX,pt_XX,"de uma manga de <unk> <unk> de uma manga de <unk> <unk> de uma manga
O <unk> <unk> o <unk> do <unk> .
<unk> todos os seus <unk> <unk> todos os seus <unk> <unk> <unk> todos os seus
sobre o <unk> <unk> sobre o <unk> <unk> sobre o <unk> <unk> .
e como uma <unk> de <unk> .
os seus palpites <unk> são qualquer coisa que vocês <unk> que vocês <unk> .
Mas na autoestrada de jardim de <unk> , encontram &quot; i the <unk> &quot; ,
melhores testemunhas melhores testemunhas melhores testemunhas melhores testemunhas melhor testemunhas melhores melhores testemunhas melhores testemunhas
para o amor no verão <unk> em <unk> do verão em <unk> no verão <unk>
cinco luzes vermelhos remotas cinco luzes vermelhos <unk> cinco <unk> remotos .
<unk> os ninhos <unk> <unk> <unk> <unk> <unk> os seus ninhos <unk> <unk> <unk> <unk>
<unk> <unk> onde os <unk> não podem <unk> o <unk> <unk> onde os <unk> não"
"cootchie, miss lula’s servant, lies in marl,
black into white she went
below the surface of the coral-reef.
her life was spent
in caring for miss lula, who is deaf,
eating her dinner off the kitchen sink
while lula ate hers off the kitchen table.
the skies were egg-white for the funeral
and the faces sable.
tonight the moonlight will alleviate
the melting of the pink wax roses
planted in tin cans filled with sand
placed in a line to mark miss lula’s losses;
but who will shout and make her understand?
searching the land and sea for someone else,
the lighthouse will discover cootchie’s grave
and dismiss all as trivial; the sea, desperate,
will proffer wave after wave.","cootchie, a criada da dona lula, jaz em marga,
negra no branco, afundou
na superfície do recife de coral.
a vida toda ela passou
cuidando da dona lula, que escuta mal,
comendo seu jantar na pia da cozinha
enquanto lula, na mesa da cozinha, comia o seu.
no enterro dela, o céu era bem alvo
e os rostos feito breu.
esta noite a lua vai aliviar
o desmanchar-se das rosas de cera rosada
plantadas em latas de areia grossa
que assinalam as perdas da dona lula, coitada;
mas quem há de gritar pra que ela ouça?
varrendo terra e mar em busca de outro alguém,
o farol vai dar com cootchie em sua cova funda
e ignorá-la, por trivial; desesperado, o mar
há de ofertar onda após onda.",en_XX,pt_XX,"A falta de <unk> <unk> reside em <unk> <unk> em <unk> <unk> <unk> <unk> <unk> <unk>
preto para branco em branco ela foi preta para branco em branco para branco em branco
abaixo da superfície do <unk> da <unk> abaixo da superfície do <unk> da superfície da <unk>
a vida dela passou passou a vida a passar a vida dela .
<unk> por falta de falta de falta que é <unk> <unk> que é <unk> <unk> que
<unk> o jantar fora do lava-loiças da cozinha para a cozinha .
Enquanto <unk> comeu o <unk> da cozinha <unk> o <unk> da cozinha enquanto <unk> comeu o
Os céus foram <unk> para o funeral para o funeral para o funeral .
e as caras <unk> <unk> .
Esta noite <unk> a <unk> a <unk> esta noite .
O derretimento das rosas rosa rosa da rosas rosa de rosa .
plantada em <unk> <unk> cheio de areia cheia de areia de areia cheia de areia
<unk> numa linha para marcar a falta de <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
Mas quem vai gritar e fazer com que ela <unk> o seu <unk> <unk> ,
<unk> a terra e o mar por alguém <unk> <unk> por alguém <unk> <unk> à procura
A <unk> vai descobrir a sepultura <unk> <unk> a sepultura <unk> <unk> a sepultura <unk> a
e <unk> tudo como <unk> <unk> a <unk> <unk> <unk> .
<unk> ondas depois de <unk> <unk> depois de <unk> <unk> após <unk> <unk> após <unk> <unk>"
"a washing hangs upon the line,
but it’s not mine.
none of the things that i can see
belong to me.
the neighbors got a radio with an aerial;
we got a little portable.
they got a lot of closet space;
we got a suitcase.
i say, “le roy, just how much are we owing?
something i can’t comprehend,
the more we got the more we spend...”
he only answers, “let’s get going.”
le roy, you’re earning too much money now.
i sit and look at our backyard
and find it very hard.
what have we got for all his dollars and cents?
— a pile of bottles by the fence.
he’s faithful and he’s kind
but he sure has an inquiring mind.
he’s seen a lot; he’s bound to see the rest,
and if i protest
le roy answers with a frown,
“darling, when i earns i spends.
the world is wide; it still extends...
i’m going to get a job in the next town.”
le roy, you’re earning too much money now.","tem roupa no varal, limpinha,
só que não é minha.
tem muita coisa aqui espalhada,
mas eu não tenho nada.
tem um rádio grande no vizinho;
nós temos um pequenino.
lá tem armário até na sala;
nós temos uma mala.
“le roy, quanto que a gente deve agora?”
pergunto. “a gente não economiza,
e gasta logo tudo quanto ganha...”
ele só diz: “mulher, vamos embora”.
le roy, de onde que vem toda essa grana?
eu fico olhando pro quintal
e penso: vamos mal.
todo o dinheiro que entra em nossa vida
se gasta em bebida.
ele é fiel, ele é carinhoso,
mas é muito curioso.
correu meio mundo e quer correr o resto,
e se eu protesto
fica enfezado, esse meu nego,
e diz: “eu ganho, eu gasto, e pronto.
o mundo é grande, e a sorte manda...
na próxima cidade eu arrumo emprego.”
le roy, de onde que vem toda essa grana?",en_XX,pt_XX,"♪ <unk> um <unk> ♪ ♪ <unk> para a <unk> ♪ ♪ ♪ <unk> um <unk> ♪
mas <unk> não <unk> <unk> não <unk> <unk> mas <unk> não <unk> <unk> mas <unk> não <unk>
Nenhuma das coisas que &quot; <unk> &quot; podem ver podem ver nada de que &quot; <unk> &quot;
pertencem a <unk> <unk> a <unk> a <unk> a <unk> a <unk> a <unk> a <unk> a
Os vizinhos receberam uma rádio com uma <unk> com uma <unk> com uma <unk> com uma <unk>
<unk> um pouco de <unk> .
<unk> muito do armário de <unk> .
Arranjámos uma <unk> de <unk> .
&quot; <unk> <unk> <unk> &quot; só até que ponto estamos <unk> <unk> <unk> <unk> <unk> <unk> <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
Quanto mais nos <unk> mais nos <unk> mais nos <unk> quanto mais <unk> nos <unk> quanto mais
Só <unk> <unk> recebe <unk> <unk>
<unk> <unk> <unk> muito dinheiro <unk> demasiado dinheiro <unk> <unk> de dinheiro <unk> demasiado dinheiro <unk> <unk>
&quot; <unk> e olhar para o nosso quintal &quot; <unk> e olhar para o nosso quintal &quot;
e <unk> muito <unk> <unk> e <unk> muito <unk> <unk> .
O que temos durante todos os dólares e <unk> o que temos para todos os dólares e
— uma pilha de garrafas pelo <unk> <unk> — uma pilha de garrafas pelo <unk> <unk> .
<unk> fiel e <unk> tipo uma espécie de <unk> fiel .
Mas tem a certeza que tem uma <unk> <unk> <unk> , de certeza que tem uma <unk>
<unk> viu uma <unk> <unk> a ver o <unk> <unk> a ver o <unk> <unk> a ver
e se &quot; <unk> <unk> &quot; de protesto de &quot; <unk> &quot; , se &quot; <unk> &quot;
<unk> <unk> respostas com uma <unk> <unk> com uma <unk> de <unk> <unk> com uma <unk> <unk>
♪ <unk> ♪ <unk> ♪ <unk> ♪ <unk> ♪ <unk> ♪ <unk> ♪ <unk> ♪ <unk> ♪
O mundo está a <unk> ainda mais <unk> <unk> ainda mais <unk> o mundo <unk> ainda <unk>
A <unk> vai ter um emprego no próximo <unk> <unk>
<unk> <unk> <unk> muito dinheiro <unk> demasiado dinheiro <unk> <unk> de dinheiro <unk> demasiado dinheiro <unk> <unk>"
"the time has come to call a halt;
and so it ends.
he’s gone off with his other friends.
he needn’t try to make amends,
this occasion’s all his fault.
through rain and dark i see his face
across the street at flossie’s place.
he’s drinking in the warm pink glow
to th’ accompaniment of the piccolo.
the time has come to call a halt.
i met him walking with varella
and hit him twice with my umbrella.
perhaps that occasion was my fault,
but the time has come to call a halt.
go drink your wine and go get tight.
let the piccolo play.
i’m sick of all your fussing anyway.
now i’m pursuing my own way.
i’m leaving on the bus tonight.
far down the highway wet and black
i’ll ride and ride and not come back.
i’m going to go and take the bus
and find someone monogamous.
the time has come to call a halt.
i’ve borrowed fifteen dollars fare
and it will take me anywhere.
for this occasion’s all his fault.
the time has come to call a halt.","agora não dá mais. ah, tenha dó!
chega de briga.
ele saiu lá com os amigos.
nem vem de conversa comigo:
agora a culpa é dele só.
está escuro, e chove, e mesmo assim
eu vejo ele, lá no botequim,
bebendo e ouvindo a música simpática
que sai da vitrola automática.
agora não dá mais. ah, tenha dó:
peguei em flagra, andando com a varella
e dei-lhe um tapa, bem na frente dela.
daquela vez a culpa não foi dele só,
porém agora não dá mais; ah, tenha dó.
vai, bebe, bebe, até ficar bem zonzo,
canta essa música baixinho.
pois eu enjoei do teu carinho,
e vou tomar o meu caminho.
comprei passagem no ônibus das onze.
eu vou-me embora, e não volto mais,
por essa estrada, sem olhar pra trás.
mesmo que eu vá parar em deus-me-livre
eu acho alguém que não me ponha chifre.
agora não dá mais; ah, tenha dó.
peguei emprestado o dinheiro da passagem
e vou embarcar numa longa viagem.
pois dessa vez a culpa é dele só.
agora não dá mais. ah, tenha dó!",en_XX,pt_XX,"Chegou a altura de chamar a uma <unk> <unk> a uma <unk> .
e por isso <unk> por isso , por isso <unk> e por isso <unk> por isso
<unk> desapareceu com o seu outro <unk> <unk> de <unk> <unk> por outro lado .
Ele tenta tentar fazer com que <unk> <unk> <unk> <unk> de fazer <unk> .
Este <unk> todo o seu <unk> <unk> o seu <unk> .
&quot; <unk> a chuva e a escuridão &quot; veem a cara a cara &quot; e a
Durante a rua em <unk> <unk> <unk> <unk> <unk> na rua <unk> <unk> em <unk> <unk>
<unk> bebidas no brilho rosa quente no brilho rosa quente .
<unk> <unk> do <unk> <unk> da <unk> <unk> da <unk> <unk> da <unk> <unk> da <unk>
Chegou a altura de chamar a uma <unk> <unk> a uma <unk> .
&quot; <unk> a andar com <unk> <unk> &quot; com <unk> <unk> &quot; .
e <unk> duas vezes com o meu <unk> <unk> .
Talvez essa ocasião fosse a minha <unk> <unk> .
Mas a época chegou a chamar a uma <unk> de <unk>
Vão beber o vinho e <unk> <unk> <unk> <unk> .
Deixem que os <unk> <unk> <unk> deixem que o <unk> <unk> deixem que o <unk> <unk>
<unk> doentes de todas as <unk> <unk> <unk> de todos os vossos <unk> <unk> <unk> <unk>
Agora <unk> a <unk> a minha própria <unk> de <unk> <unk> agora a <unk> <unk> a
<unk> sai do <unk> <unk> para o autocarro do autocarro <unk> em <unk> <unk> a sair
Até agora até à autoestrada e a preto .
<unk> viagens e <unk> e não vem <unk> <unk> <unk> e não <unk> <unk> <unk> e
<unk> a ir buscar o autocarro para tomar o autocarro .
e encontrar alguém <unk> <unk> .
Chegou a altura de chamar a uma <unk> <unk> a uma <unk> .
<unk> <unk> 15 dólares <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
e <unk> <unk> <unk> <unk> .
para esta <unk> toda a sua <unk> <unk> toda a sua <unk> <unk> toda a sua
Chegou a altura de chamar a uma <unk> <unk> a uma <unk> ."
"lullaby.
adult and child
sink to their rest.
at sea the big ship sinks and dies,
lead in its breast.
lullaby.
let nations rage,
let nations fall.
the shadow of the crib makes an enormous cage
upon the wall.
lullaby.
sleep on and on,
war’s over soon.
drop the silly, harmless toy,
pick up the moon.
lullaby.
if they should say
you have no sense,
don’t you mind them; it won’t make
much difference.
lullaby.
adult and child
sink to their rest.
at sea the big ship sinks and dies,
lead in its breast.","nana neném.
criança e adulto
dormem fundo.
no mar, o navio ferido naufraga,
cheio de chumbo.
nana neném.
países brigam,
países morrem.
a sombra do berço traça na parede
uma gaiola enorme.
nana neném.
dorme que a guerra acaba
e o sono continua.
larga esse brinquedo bobo
e pega a lua.
nana neném.
se alguém disser
que criança não tem siso,
não liga pra eles não, que isso de siso
não é preciso.
nana neném.
criança e adulto
dormem fundo.
no mar, o navio ferido naufraga,
cheio de chumbo.",en_XX,pt_XX,"<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
adultos e crianças adultos e crianças adulta e crianças adulta .
para o seu <unk> <unk> para o seu <unk> <unk> para o seu <unk> <unk> para
<unk> no mar grande <unk> e <unk> <unk> e <unk> no oceano grande .
<unk> no seu <unk> <unk> na sua <unk> .
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
Deixem as nações <unk> <unk> deixem que as nações <unk> as nações deixem que as nações
Deixem as nações <unk> <unk> deixem que as nações <unk> as nações deixem que as nações
A sombra do berço faz com que uma gaiola enorme <unk> uma gaiola enorme a uma
sobre o <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
Dormir no sono e <unk> em <unk> , no sono e na <unk> .
<unk> por mais de <unk> <unk> por mais de <unk> <unk> por mais de <unk> <unk>
<unk> o <unk> inofensivo <unk> a baixar o <unk> inofensivo <unk> a baixar o <unk> inofensivo
<unk> o <unk> <unk> o <unk> .
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
se eles deveriam dizer se eles deveriam dizer se eles deveriam dizer se eles deveriam dizer
Vocês não têm <unk> <unk> .
<unk> <unk> <unk> <unk> faz com que <unk> <unk> faz com que <unk> <unk> <unk> <unk>
muito <unk> muito <unk> muito <unk> muito <unk> muito <unk> muito <unk> muito <unk> muito <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
adultos e crianças adultos e crianças adulta e crianças adulta .
para o seu <unk> <unk> para o seu <unk> <unk> para o seu <unk> <unk> para
<unk> no mar grande <unk> e <unk> <unk> e <unk> no oceano grande .
<unk> no seu <unk> <unk> na sua <unk> ."
"what’s that shining in the leaves,
the shadowy leaves,
like tears when somebody grieves,
shining, shining in the leaves?
is it dew or is it tears,
dew or tears,
hanging there for years and years
like a heavy dew of tears?
then that dew begins to fall,
roll down and fall.
maybe it’s not tears at all.
see it, see it roll and fall.
hear it falling on the ground,
hear, all around.
that is not a tearful sound,
beating, beating on the ground.
see it lying there like seeds,
like black seeds.
see it taking root like weeds,
faster, faster than the weeds,
all the shining seeds take root,
conspiring root,
and what curious flower or fruit
will grow from that conspiring root?
fruit or flower? it is a face.
yes, a face.
in that dark and dreary place
each seed grows into a face.
like an army in a dream
the faces seem,
darker, darker, like a dream.
they’re too real to be a dream.","que é aquilo, entre as folhas, brilhando,
no escuro, brilhando
como se houvesse alguém chorando
no alto da árvore, brilhando?
será orvalho ou será pranto,
orvalho ou pranto,
pendendo há tanto tempo, tanto,
pesado orvalho de pranto?
o orvalho começa a escorrer,
desce a escorrer.
não é lágrima não, não pode ser.
olhe só, a gota a escorrer.
ouve só, vai cair no chão,
caiu no chão.
não é som de lágrima, não,
pois bate e bate e bate no chão.
e se espalha feito semente,
negra semente,
cria raiz e se estende,
e cresce rapidamente,
e cada ramo em seu verdor
conspirador
vira fruta ou abre-se em flor,
cada ramo conspirador?
nem fruta nem flor: é um rosto.
isso, um rosto.
nesse lugar escuro e exposto
cada semente vira um rosto.
como um exército num sonho
estranho e medonho,
rostos negros, como num sonho.
é real demais para ser sonho.",en_XX,pt_XX,"<unk> que brilham na <unk> <unk> na <unk> <unk> que <unk> em <unk>
A <unk> obscura é a <unk> obscura .
como as lágrimas quando alguém <unk> alguém <unk> quando alguém <unk> alguém <unk>
<unk> brilhar na <unk> <unk> na <unk> <unk> na <unk> <unk> na <unk>
é <unk> ou é <unk> ou é <unk> .
<unk> ou &quot; <unk> &quot; ou &quot; <unk> &quot; ou &quot; <unk> &quot;
<unk> durante anos e anos e anos .
como uma <unk> pesada de <unk> <unk> de <unk> <unk> de <unk> <unk>
Depois , aquele <unk> começa a <unk> a <unk> a <unk> , então
<unk> e <unk> <unk> .
Talvez <unk> não <unk> em <unk> <unk> em <unk> ,
Vemos a <unk> a vê-lo e a <unk> a <unk> .
<unk> cair no <unk> <unk> <unk> em <unk> <unk> a <unk> a cair
<unk> todos os <unk> <unk> <unk> todos os <unk> <unk> <unk> <unk> <unk>
que não é uma <unk> <unk> <unk> que não é uma <unk> <unk>
<unk> a bater na <unk> <unk> na <unk> <unk> a bater na <unk>
<unk> ali a mentir como a <unk> <unk> , como a <unk> <unk>
como a <unk> negra como a <unk> preta como a <unk> preta <unk>
<unk> a tirar a raiz como a <unk> <unk> como a <unk> <unk>
<unk> mais depressa do que o <unk> <unk> a <unk> mais depressa do
Todas as sementes brilhantes levam a <unk> todas as sementes brilhantes <unk> <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
e o que uma flor curiosa ou fruta ou fruta de fruta ou
<unk> a partir dessa <unk> <unk> <unk> .
A fruta ou a <unk> é uma <unk> <unk> é uma <unk> de
<unk> uma <unk> de <unk> uma <unk> de <unk> uma <unk> de <unk>
naquele local escuro e <unk> , naquele local escuro e <unk> e <unk>
Cada semente cresce numa <unk> <unk> em <unk> cada semente <unk> numa <unk>
como um exército num sonho num sonho num sonho num sonho num sonho
As caras <unk> as caras as caras das caras as caras dos rostos
<unk> <unk> como uma <unk> <unk> como uma <unk> <unk> como uma <unk>
<unk> demais para ser uma <unk> de <unk> demais para ser uma <unk>"
"each day with so much ceremony
begins, with birds, with bells,
with whistles from a factory;
such white-gold skies our eyes
first open on, such brilliant walls
that for a moment we wonder
“where is the music coming from, the energy?
the day was meant for what ineffable creature
we must have missed?” oh promptly he
appears and takes his earthly nature
instantly, instantly falls
victim of long intrigue,
assuming memory and mortal
mortal fatigue.","cada dia, cerimonioso,
começa com pássaros, e fábricas
a apitar, estrepitosas;
diante de céus aurialvos
tão claros nossos olhos se abrem,
e por um instante perguntamos:
“de onde esta força, esta melodia?
para qual inefável criatura
que não vimos, foi feito este dia?”
logo, logo ela surge, e assume
sua natureza terrena
e cai vítima da intriga,
sob o ônus da memória,
da mortal, mortal fadiga.",en_XX,pt_XX,"cada dia com tanta cerimónia com tanta cerimónia , por dia , com tanta cerimónia
<unk> com <unk> com <unk> com <unk> com <unk> com <unk> com <unk> com <unk>
com assobios de uma <unk> de uma <unk> de uma <unk> de uma <unk> de
Esses céus tão <unk> os nossos olhos os olhos os olhos tão <unk> os olhos
<unk> abrir estas paredes brilhantes tão brilhantes como estas paredes brilhantes .
que , por um momento , perguntamo-nos que , por instantes , nós perguntamo-nos que
A <unk> é a música que vem <unk> a <unk> a <unk> <unk> o <unk>
O dia foi destinado a uma criatura <unk> para o que <unk> uma criatura <unk>
( Risos ) Temos de ter uma <unk> , logo , logo , logo que
aparece e tira a sua natureza natal a sua natureza natal .
<unk> instantaneamente cai instantaneamente cai instantaneamente .
vítima de longa <unk> <unk> de <unk> <unk> de longa <unk> de <unk> <unk> de
assumindo que a memória e os mortais e os mortais assumem a memória e a
mortal mortal mortal mortal mortal mortal mortal mortal mortal mortal mortal mortal mortal mortal mortal"
"more slowly falling into sight
and showering into stippled faces,
darkening, condensing all his light;
in spite of all the dreaming
squandered upon him with that look,
suffers our uses and abuses,
sinks through the drift of bodies,
sinks through the drift of classes
to evening to the beggar in the park
who, weary, without lamp or book
prepares stupendous studies:
the fiery event
of every day in endless
endless assent.","mais lentamente, aparecem
os rostos sarapintados,
condensam sua luz, e a escurecem;
apesar de tantos sonhos
gastos nela em tal olhar,
atura nosso uso e abuso,
mergulha no fluxo de corpos,
mergulha no fluxo de classes
até chegar ao mendigo exausto
sem livro, sem luz, no lusco-fusco,
imerso em estupendos estudos:
este incandescente evento
de cada dia em constante
constante consentimento.",en_XX,pt_XX,"Mais devagar a descer para a vista de vista de vista para a vista de
e <unk> em <unk> <unk> <unk> em <unk> <unk> e <unk> em <unk> <unk> <unk>
<unk> <unk> todos os seus <unk> <unk> o seu <unk> <unk> <unk> todos os seus
apesar de todos os sonhos em todos os sonhos de todos os sonhos em todos
<unk> com ele com aquele <unk> com aquele <unk> , com aquele <unk> , com
<unk> os nossos usos e <unk> <unk> a sofrer os nossos usos e <unk> <unk>
<unk> através da <unk> de <unk> <unk> através da <unk> de <unk> <unk> através da
<unk> através das aulas das aulas de aulas <unk> pelas aulas de <unk> pelas aulas
para a <unk> no parque , no parque , para a <unk> , no parque
<unk> <unk> sem lâmpada ou livros <unk> <unk> sem candeeiro ou livros <unk> <unk> sem
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
O <unk> <unk> é o incidente <unk> do incidente <unk> .
de todos os dias em infindável <unk> em infindável <unk> em infinitas todos os dias
intermináveis <unk> infinitas <unk> infinitas <unk> infinitas <unk> infinitas <unk> infinitas <unk> infinitas <unk> infinitas"
"a cold spring:
the violet was flawed on the lawn.
for two weeks or more the trees hesitated;
the little leaves waited,
carefully indicating their characteristics.
finally a grave green dust
settled over your big and aimless hills.
one day, in a chill white blast of sunshine,
on the side of one a calf was born.
the mother stopped lowing
and took a long time eating the after-birth,
a wretched flag,
but the calf got up promptly
and seemed inclined to feel gay.
the next day
was much warmer.
greenish-white dogwood infiltrated the wood,
each petal burned, apparently, by a cigarette-butt;
and the blurred redbud stood
beside it, motionless, but almost more
like movement than any placeable color.","uma primavera fria:
uma violeta estragada no gramado.
por duas semanas ou mais as árvores hesitaram;
as folhinhas esperaram,
indicando com cuidado as suas características.
por fim uma poeira veneranda e verde
desceu sobre os teus morros altos e aleatórios.
um dia, numa explosão fria e branca de sol,
na encosta de uma delas um bezerro nasceu.
a mãe parou de mugir
e ficou por um bom tempo comendo a placenta,
uma bandeira miserável,
mas o bezerro logo pôs-se em pé
e parecia inclinado a ser alegre.
o dia seguinte
foi bem mais quente.
cornisos verde-claros infiltraram o bosque,
cada pétala parecendo queimada por uma guimba de cigarro;
e a olaia desfocada a seu lado
estava imóvel, mas era quase mais
um movimento que uma cor identificável.",en_XX,pt_XX,"Um frio frio de frio um frio frio um frio frio de frio um frio frio
O <unk> estava errado no <unk> <unk> na <unk> .
durante duas semanas ou mais as árvores <unk> as árvores <unk> <unk> ou mais as árvores
As pequenas folhas <unk> as pequenas folhas <unk> as pequenas folhas <unk> as pequenas folhas <unk>
<unk> cuidadosamente os seus <unk> <unk> cuidadosamente os seus <unk> <unk> cuidadosamente os seus <unk> <unk>
finalmente uma sepultura verde , finalmente uma sepultura verde .
<unk> sobre o seu grande e <unk> <unk> <unk> <unk> por cima do seu grande e
Um <unk> numa explosão branca <unk> de <unk> <unk> de <unk> .
<unk> no lado de uma cria estava <unk> de uma cria <unk> <unk> de uma cria
A mãe parou de <unk> <unk> a <unk> a mãe parou de <unk> a mãe a
e demorou muito tempo a comer os <unk> <unk> a <unk> .
Um <unk> <unk> uma <unk> <unk> uma <unk> <unk> .
mas a cria subiu logo temporariamente .
e parecia ser inclinado a sentir <unk> a <unk> <unk> .
No dia seguinte , no dia seguinte , o dia seguinte a seguir no dia seguinte
era muito <unk> <unk> era muito <unk> .
<unk> <unk> <unk> o <unk> <unk> a <unk> <unk> a <unk> <unk> <unk> a <unk> <unk>
Cada <unk> <unk> <unk> por um <unk> <unk> por um <unk> <unk> por um <unk> <unk>
e a <unk> <unk> levantou-se e a <unk> <unk> <unk> .
ao lado de <unk> <unk> , ao lado de <unk> <unk> , mas quase mais <unk>
como o movimento do que qualquer <unk> <unk> em qualquer <unk> <unk> <unk> como qualquer <unk>"
