original_poem,translated_poem,src_lang,tgt_lang,translated_by_TA
"had i the heavens’ embroidered cloths,
enwrought with golden and silver light,
the blue and the dim and the dark cloths
of night and light and the half light,
i would spread the cloths under your feet:
but i, being poor, have only my dreams;
i have spread my dreams under your feet;
tread softly because you tread on my dreams.","eussè-je la passementerie des cieux, les étoffes
ornées de l’argent et l’or de la lumière,
le bleuté, la pâleur et l’obscur des étoffes
du clair-obscur, de la nocturne, de l’éblouissante lumière,
j’étendrais les étoffes sous tes pieds :
mais moi, dans ma pauvreté, je ne possède que mes songes ;
j’ai étendu mes songes sous tes pieds ;
légers soient tes pas, car tu foules mes songes.",en_XX,fr_XX,"J'ai eu les vêtements brodés des cieux,
Enroulé avec de la lumière d'or et d'argent,
Le bleu, la mort et les vêtements sombres
de la nuit et de la lumière et de la moitié lumière,
Je mettrais les vêtements au-dessus de tes pieds :
Mais je suis pauvre, n'ai que mes rêves ;
J'ai propagé mes rêves sous tes pieds ;
Tu marches doucement parce que tu marches sur mes rêves."
"had i the heavens’ embroidered cloths,
enwrought with golden and silver light,
the blue and the dim and the dark cloths
of night and light and the half light,
i would spread the cloths under your feet:
but i, being poor, have only my dreams;
i have spread my dreams under your feet;
tread softly because you tread on my dreams.","si je possédais les tissages brodés du ciel
cousus de lumière d’or et d’argent
ces bleutées ces blanches ces claires-obscures étoffes
de nuit d’aube et de crépuscule
je disposerais ces tissages sous tes pieds
mais moi, pauvre, démuni, je ne possède que mes rêves
j’ai déroulé mes rêves sous tes pieds
passe doucement car ton pas foule mes rêves",en_XX,fr_XX,"J'ai eu les vêtements brodés des cieux,
Enroulé avec de la lumière d'or et d'argent,
Le bleu, la mort et les vêtements sombres
de la nuit et de la lumière et de la moitié lumière,
Je mettrais les vêtements au-dessus de tes pieds :
Mais je suis pauvre, n'ai que mes rêves ;
J'ai propagé mes rêves sous tes pieds ;
Tu marches doucement parce que tu marches sur mes rêves."
"a man that had six mortal wounds, a man
violent and famous, strode among the dead;
eyes stared out of the branches and were gone.
then certain shrouds that muttered head to head
came and were gone. he leant upon a tree
as though to meditate on wounds and blood.
a shroud that seemed to have authority
among those bird-like things came, and let fall
a bundle of linen. shrouds by two and three
came creeping up because the man was still.
and thereupon that linen-carrier said:
‘your life can grow much sweeter if you will
‘obey our ancient rule and make a shroud;
mainly because of what we only know
the rattle of those arms makes us afraid.
‘we thread the needles’ eyes, and all we do
all must together do.’ that done, the man
took up the nearest and began to sew.
‘now must we sing and sing the best we can,
but first you must be told our character:
convicted cowards all, by kindred slain
‘or driven from home and left to die in fear.’
they sang, but had nor human tunes nor words,
though all was done in common as before;
they had changed their throats and had the throats of birds.","un homme qu’affligeaient six plaies mortelles, un homme
de violence et renom, cheminait parmi les défunts ;
des yeux le toisèrent d’entre les branchages avant de disparaître.
alors certains suaires qui se pressaient en marmonnant
vinrent, puis s’évanouirent. il prit appui contre un arbre
comme pour méditer sur les blessures et le sang.
un suaire qui semblait posséder autorité
parmi ces créatures volatiles s’avança, et laissa tomber
un ballot de lin. des suaires par deux ou trois
approchèrent, l’échine courbée, parce que l’homme restait placide.
sur ce le porte-lin déclara :
« ta vie sera bien adoucie si tu consens
à te plier à notre loi ancienne et confectionner un linceul ;
d’autant que du peu que nous savons
le cliquetis de ces armes nous effraie.
nous passons le fil par le chas de l’aiguille, et tout ce que nous faisons
doit être fait par tous. » cela clarifié l’homme
s’empara de l’aiguille la plus proche et commença à coudre.
« à présent nous devons chanter et chanter de notre mieux,
mais d’abord il te faut entendre notre nature :
tous lâches condamnés, exécutés par parentèle
ou exilés, destinés à périr dans la crainte. »
ils chantèrent, mais sans paroles ni mélodie humaines,
bien que tout fût accompli de concert comme auparavant ;
ils avaient échangé leurs gorges contre des gosiers d’oiseaux.",en_XX,fr_XX,"Un homme qui avait six morceaux, un homme
Violenceuse et célèbre, strode entre les morts
Les yeux regardaient des branches et s'en allaient.
À ce moment-là, il y a des lucioles qui brouillaient la tête à la tête
Je suis venue et je suis partie. Il s'appuya sur un arbre
Comme pour méditer sur les blessures et le sang.
Un museau qui semblait avoir de l'autorité
Au milieu de ces choses comme des oiseaux allaient, et laissant tomber
Un bouteau de lin. Des lustres par deux et de
Je me suis en train de flâner parce que l'homme était encore.
Et là-bas, ce portier de lin a dit :
Ta vie peut grandir bien plus doux si tu le ferais
Obéis à l'antique règle et fais un soir.
À cause de ce que l'on ne sait que
Le coup de vent de ces bras nous fait peur.
Nous filons les yeux des aiguilles, et tout ce que nous fais
Tous doit ensemble faire. C'est fait, l'homme
J'ai pris le plus proche et j'ai commencé à coudre.
""Nous devons-nous chanter et chanter du mieux que nous pouvons,
Mais d'abord on doit te dire à notre personnalité :
Les laïcs condamnés par des morteaux
Ou conduit de la maison et parti pour mourir dans la peur.
Ils chantaient, mais n'avaient ni airs, ni paroles,
Même si tout a été fait en commun comme avant ;
Ils ont changes de gorge et ont les gorges des oiseaux."
"the long-limbed lady leans against
her mother in an easy attitude,
a snow frill on her straw bonnet
and a gingham ruffle to keep out the cold.
people passing turn around,
and mutter, and go on.
with strangers
she is polite, but stiff.
one day she’d fallen over.
i helped her up.
a little too much rhubarb wine, she whispered.","la dame aux longs membres repose
contre sa mère avec désinvolture,
une collerette de neige le long de sa coiffe de paille
et un froufrou en vichy pour la préserver du froid.
les gens qui passent se retournent,
murmurent, puis repartent.
avec les étrangers
elle est polie, mais compassée.
un jour elle était tombée.
je l’aidai à se remettre debout.
un petit peu trop de vin de rhubarbe, chuchota-t-elle.",en_XX,fr_XX,"La fille longtemps-limbée s'appuye
Sa mère dans une attitude simple,
Un flirt de neige sur son bonnet de paillasson
Et un gingham pour qu'il n'y a pas de froid.
Les gens qui passent se retourner,
Et mutter, et continue.
avec des étranges
Elle est polie, mais raidie.
Un jour, elle est tombée.
Je l'ai aidée.
Un peu trop de vin de rhubarbe, elle chuchota."
"when day comes, we ask ourselves where can we find light in this never-ending shade?
the loss we carry, a sea we must wade.
we’ve braved the belly of the beast.
we’ve learned that quiet isn’t always peace,
and the norms and notions of what just is isn’t always justice.
and yet, the dawn is ours before we knew it.
somehow we do it.
somehow we’ve weathered and witnessed a nation that isn’t broken,
but simply unfinished.
we, the successors of a country and a time where a skinny black girl descended from slaves and raised by a single mother can dream of becoming president, only to find herself reciting for one.and yes, we are far from polished, far from pristine,
but that doesn’t mean we are striving to form a union that is perfect.
we are striving to forge our union with purpose.
to compose a country committed to all cultures, colors, characters, and conditions of man.
and so we lift our gazes not to what stands between us, but what stands before us.
we close the divide because we know, to put our future first, we must first put our differences aside.
we lay down our arms so we can reach out our arms to one another.
we seek harm to none and harmony for all.
let the globe, if nothing else, say this is true:
that even as we grieved, we grew.
that even as we hurt, we hoped.
that even as we tired, we tried.
that we’ll forever be tied together, victorious.
not because we will never again know defeat, but because we will never again sow division.
scripture tells us to envision that everyone shall sit under their own vine and fig tree and no one shall make them afraid.
if we’re to live up to our own time, then victory won’t lie in the blade, but in all the bridges we’ve made.
that is the promise to glade, the hill we climb, if only we dare.
it’s because being american is more than a pride we inherit.
it’s the past we step into and how we repair it.
we’ve seen a force that would shatter our nation rather than share it.
would destroy our country if it meant delaying democracy.
this effort very nearly succeeded.
but while democracy can be periodically delayed,
it can never be permanently defeated.
in this truth, in this faith, we trust,
for while we have our eyes on the future, history has its eyes on us.
this is the era of just redemption.","le jour venu, nous nous interrogeons : où trouver de la lumière dans cette ombre sans fin ?
la perte est notre fardeau, une mer à franchir,
nous avons bravé le ventre de la bête.
nous avons appris que tranquillité n’est pas toujours paix,
que les normes et notions de ce qui est « juste » n’est pas toujours justice.
et pourtant, l’aube est nôtre avant que nous le sachions.
d’une façon ou d’une autre nous l’accomplissons.
d’une façon ou d’une autre nous avons enduré et vu une nation qui n’est pas brisée,
mais simplement inachevée.
nous, les héritiers d’un pays et d’une époque où une fille noire et maigre descendante d’esclaves
et élevée par une mère célibataire peut rêver de devenir présidente, et de façon inattendue se retrouve à déclamer pour un président.
oui certes, nous sommes loin du raffinement, loin de l’immaculé,
mais cela ne veut pas dire que nous nous évertuons à former une union qui soit parfaite.
nous nous évertuons à forger une union qui sert un dessein.
à fonder un pays qui s’engage auprès de toutes les cultures,
couleurs, natures, et conditions humaines.
ainsi levons-nous nos regards non vers ce qui se tient entre nous, mais se tient devant nous.
nous comblons le fossé parce que nous savons, pour que notre avenir soit prioritaire, que nous devons d’abord mettre de côté nos différences.
nous baissons les bras afin qu’ils s’étendent et nous rassemblent.
nous ne voulons de mal à personne mais l’harmonie pour tous.
que le globe, à défaut d’autre chose, proclame cela :
même dans le chagrin, nous grandissions.
même dans la souffrance, nous avions l’espérance.
même dans la lassitude, nous essayions.
nous serons toujours liés ensemble, victorieux.
non parce que nous ne connaîtrons jamais la défaite, mais parce que jamais plus nous ne sèmerons la division.les écritures nous disent d’imaginer que chacun devrait s’asseoir sous sa propre vigne et sous son figuier sans qu’il y ait personne pour les troubler. si nous devons nous montrer à la hauteur de notre époque, alors la victoire ne réside pas dans l’épée, mais dans les ponts bâtis.
voici la promesse d’éclaircie, la colline à gravir, si seulement nous l’osons.
cela parce qu’être américain est plus qu’une fierté reçue en héritage.
c’est le passé dans lequel nous nous engageons et les moyens de la réparation.
nous avons contemplé une force capable d’anéantir notre nation plutôt de l’offrir en partage.
qui détruirait notre pays si cela signifiait surseoir la démocratie.
cet effort a été près de porter ses fruits.
mais quand bien même il arrive que la démocratie soit ralentie,
jamais elle ne peut être défaite irrémédiablement.
en cette vérité, en cette certitude, nous plaçons notre foi,
car alors que nos yeux sont tournés vers l’avenir, l’histoire nous regarde.
voici l’ère de la juste rédemption.",en_XX,fr_XX,"Quand le jour arrive, on se demande où pouvons-nous trouver de la lumière dans cette ombre sans fin ?
La perte que nous portons, une mer que nous devons égarer.
Nous avons bravé le vent de la bête.
Nous avons appris que le silence n'est pas toujours la paix,
Et les normes et les notions de ce qui est just n'est pas toujours la justice.
Et pourtant, l'aube est à nous avant de le connaître.
D'une certaine façon on le fait.
D'une certaine façon, nous avons résisté et avons vu une nation qui n'est pas brisée,
Ce n'est que simplement inachevé.
Nous, les successeurs d'un pays et une fois où une petite fille noir descendit d'escieux et élevé par une mère unique, ne pouvons rêver de devenir president, seul pour se trouver en train de réciter pour un. Et oui, nous sommes loin de poli, loin de pristine,
Mais ça ne veut pas dire que nous sommes en train de former une union qui est parfaite.
' nous s'efforçons de forger notre union avec but.
composer un pays qui s'est engagé à toute les cultures, les couleurs, les charactères et les conditions de l'homme.
Et alors nous élevons nos regards non à ce qui se tient entre nous, mais à ce qui se tient entre nous.
' nous ferons le côté parce que nous savons, pour prendre notre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre autre a
On pose nos bras pour atteindre nos bras l'un à l'autre.
Nous sommes à la recherche du mal à personne et de l'harmonie pour tous.
Laisse le globe, si rien d'autre, dire que c'est vrai:
C'est ce que nous avons désolé, nous avons grandi.
Ça même si on a mal, on a espéré.
Ça même si on est fatigués, on a essayé.
Que nous serons pour toujours ligotés, victorieux.
Pas parce que nous ne saurons plus jamais la défaute, mais parce que nous ne semerons plus la division.
Les scriptures nous dirigent que tout le monde s'assoira sous sa vigne et son figuier, et que personne ne les faire pas peur.
Si nous devons vivre à notre temps, la vie ne s'allongera pas dans la lame, mais dans tous les ponts que nous avons fait.
C'est la promesse de la glâce, de la colline que nous montons, si seulement nous ouvons.
C'est parce que d'être américain est plus qu'une fierté que nous hériter.
C'est le passé dans lequel on entre et comment on le répare.
Nous avons vu une force qui briserait notre nation au lieu de la sharer.
Il détruirait notre pays si c'était un retard dans la démocratie.
C'est un effort qui a presque réussi.
Ce n'est pas si la dé modique peut être provisoirement retardée,
Ça ne peut jamais être permanent.
En cette vérité, en cette foi, on se fie,
Car pendant que nous regardons l'avenir, l'histoire a des regards sur nous.
C'est l'ère de la rédemption simple."
"we feared it at its inception.
we did not feel prepared to be the heirs of such a terrifying hour,
but within it, we found the power to author a new chapter, to offer hope and laughter to ourselves.
so while once we asked, ‘how could we possibly prevail over catastrophe?’ now we assert, ‘how could catastrophe possibly prevail over us?’
we will not march back to what was, but move to what shall be:
a country that is bruised but whole, benevolent but bold, fierce and free.
we will not be turned around or interrupted by intimidation because we know our inaction and inertia will be the inheritance of the next generation.
our blunders become their burdens.
but one thing is certain:
if we merge mercy with might, and might with right, then love becomes our legacy and change, our children’s birthright.","nous la redoutions, à son orée.
nous ne nous sentions pas prêts à devenir les légataires d’un heure si terrible,
mais la vivant, nous avons trouvé le pouvoir d’entamer un nouveau chapitre, pour offrir à nous-mêmes espoir et rire.
ainsi, de même qu’autrefois nous nous sommes demandés : « comment pourrions nous possiblement triompher de la catastrophe ? », à présent nous affirmons : « comment la catastrophe pourrait-elle possiblement triompher de nous ? »nous ne reviendrons pas en arrière, mais nous avancerons vers ce qui doit advenir :
un pays meurtri, mais entier, bienveillant mais hardi, farouche et libre.
nous ne nous serons pas subvertis ni interrompus par l’intimidation parce que nous savons que notre inaction et notre inertie seront le legs de la prochaine génération.
nos fautes deviennent leurs fardeaux.
mais une chose est certaine :
si nous joignons la clémence à la puissance, et la puissance au juste, alors l’amour devient notre héritage et le changement, le droit de nos enfants échu à la naissance.",en_XX,fr_XX,"Nous le craignions à sa début.
Nous ne sommes pas prêts à être les hériters d'une heure si terrifiante,
Mais à l'intérieur, nous avons trouvé le pouvoir d'écrire un nouveau chapiteau, d'offrer l'espoir et le rire à nous.
Alors une fois, on a demandé : « Comment pourrions-nous prévoudre sur les catastrophes ? » maintenant, on a dit : « Comment pourrions-nous prévoudre sur les catastrophes ? »
Nous ne reviendrons pas à ce qui était, mais avant à ce qui sera:
Un pays qui est conturé mais toute, bienveillant mais hardi, fardi et libre.
Nous ne sommes pas retournés ni interrogés par l'intimidation car nous savons que notre inaction et inertie sera l'héritage de la prochaine generation.
Nos malveilleurs deviendront leur puleur.
Mais une chose est certaine :
Si nous fusionnons la miséricorde avec la force, et la force avec la droite, l'amour devient notre héritage et change, le droit de nous enfants."
"so let us leave behind a country better than the one we were left.
with every breath from my bronze-pounded chest, we will raise this wounded world into a wondrous one.
we will rise from the golden hills of the west.
we will rise from the wind-swept north-east where our forefathers first realized revolution.
we will rise from the lake-rimmed cities of the midwestern states.
we will rise from the sun-baked south.
we will rebuild, reconcile, and recover.
in every known nook of our nation, in every corner called our country,
our people, diverse and beautiful, will emerge, battered and beautiful.
when day comes, we step out of the shade, aflame and unafraid.
the new dawn blooms as we free it.
for there is always light,
if only we’re brave enough to see it.
if only we’re brave enough to be it.","aussi laissons derrière nous un pays meilleur que celui qui nous fut abandonné.
avec chaque souffle qui vient de ma poitrine de bronze tambourinante, nous amenderons ce monde blessé en un monde merveilleux.
nous nous lèverons des collines dorées de l’ouest.
nous nous lèverons du nord-est balayé par le vent où nos ancêtres d’abord ont accompli leur révolution.
nous nous lèverons des villes bordées de lacs des états du midwest.
nous nous lèverons du sud baigné de soleil.
nous reconstruirons, réconcilierons, et guérirons.
dans chaque repli connu de notre nation, dans chaque recoin portant le nom de notre pays,
notre peuple, divers et beau, se montrera, malmené et beau.
le jour venu, nous sortons de l’ombre, ardents et sans peur.
la nouvelle aube s’épanouit alors que nous la libérons.
car il y a toujours de la lumière,
si seulement nous sommes assez braves pour la voir.
si seulement nous sommes assez braves pour en être.",en_XX,fr_XX,"Laisse-t-on un pays mieux que le qu'on a laissé ?
A chaque respire de ma poitrine en bronze, nous éleverons ce monde blessé en un monde gloureux.
Nous nous s'élèverons des collines d'or de l'occident.
Nous s'élèverons du noir-est du vent, où nos aïeux réalisaient pour la première fois la révolution.
' nous s'éleverons des villes lacussées des états du milieu-occidental.
Nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous nous
Nous reconstruirons, réparerons et récupérerons.
dans chaque coin connu de notre nation, dans chaque coin appelé notre pays,
Notre gens, divers et belles, émergera, battras et belles.
Quand le jour arrive, nous sortons de l'ombre, enflammés et sans peur.
La nouvelle aube s'épanouit pendant que nous la libérions.
Car il y a toujours de lumière,
Si seulement nous sommes assez braves pour le voir.
Si seulement nous sommes assez braves pour l'être."
"do not go gentle into that good night,
old age should burn and rave at close of day;
rage, rage against the dying of the light.
though wise men at their end know dark is right,
because their words had forked no lightning they
do not go gentle into that good night.
good men, the last wave by, crying how bright
their frail deeds might have danced in a green bay,
rage, rage against the dying of the light.
wild men who caught and sang the sun in flight,
and learn, too late, they grieve it on its way,
do not go gentle into that good night.
grave men, near death, who see with blinding sight
blind eyes could blaze like meteors and be gay,
rage, rage against the dying of the light.
and you, my father, there on the sad height,
curse, bless, me now with your fierce tears, i pray.
do not go gentle into that good night.
rage, rage against the dying of the light.","n’entre pas courtois dans cette bonne nuit,
le grand âge devrait s’embraser, fulminer au crépuscule ;
rage, enrage contre l’agonie de la lumière.
quoique les sages à leur terme sachent que l’obscur l’emporte,
parce que leurs mots n’ont déchaîné nulle foudre ils
n’entrent pas courtois dans cette bonne nuit,
les bons, après la déferlante, s’écriant combien splendides
leurs actes frêles eussent dansé dans une baie verdoyante,
ragent, enragent contre l’agonie de la lumière.
les insensés, qui saisissaient le soleil en vol et le chantaient,
et apprennent, trop tard, qu’ils l’accablaient dans sa course,
n’entrent pas courtois dans cette bonne nuit.
les hiératiques, près de mourir, qui voient aveuglément
qu’aveugles des yeux pourraient fuser tels des météores et joyeux,
ragent, enragent contre l’agonie de la lumière.
et toi, mon père, du haut de la triste altitude,
maudis, bénis-moi maintenant de tes larmes cruelles, je t’en prie.
n’entre pas courtois dans cette bonne nuit.
rage, enrage contre l’agonie de la lumière.",en_XX,fr_XX,"Ne va pas doucement dans cette nuit,
La vieille âge devrai brûler et se dérouler à la près de la journée;
La rage, la rage contre la mort de la lumière.
Même si les mages à la fin savent que l'obscurité est droite,
Car ces mots n'ont pas forcé l'éclair
Ne t'en va pas doucement dans la nuit.
Les bons hommes, la dernière vague qui passe, pleurant comme brillant
leur frêle action aurait pu danser dans une baie verte,
La rage, la rage contre la mort de la lumière.
Des hommes sauvages qui ont attrapé et chanté le soleil en vol,
Et apprendre, trop tard, ils l'appréhendent sur son chemin,
Ne t'en va pas doucement dans la nuit.
Des hommes graves, près de la mort, qui voient à la voix aveuglante
Les yeux aveugles pourrait brûler comme des mététères et être gay,
La rage, la rage contre la mort de la lumière.
Et toi, mon père, là sur la triste haut,
Malédiction, bénisse-moi, maintenant avec tes larmes farouches, je prie.
Ne t'en va pas doucement dans la nuit.
La rage, la rage contre la mort de la lumière."
"do not go gentle into that good night,
old age should burn and rave at close of day;
rage, rage against the dying of the light.
though wise men at their end know dark is right,
because their words had forked no lightning they
do not go gentle into that good night.
good men, the last wave by, crying how bright
their frail deeds might have danced in a green bay,
rage, rage against the dying of the light.
wild men who caught and sang the sun in flight,
and learn, too late, they grieve it on its way,
do not go gentle into that good night.
grave men, near death, who see with blinding sight
blind eyes could blaze like meteors and be gay,
rage, rage against the dying of the light.
and you, my father, there on the sad height,
curse, bless, me now with your fierce tears, i pray.
do not go gentle into that good night.
rage, rage against the dying of the light.","n’entre pas sans violence dans cette bonne nuit,
le vieil âge devrait brûler et s’emporter à la chute du jour ;
rager, s’enrager contre la mort de la lumière.
bien que les hommes sages à leur fin sachent que l’obscur est mérité,
parce que leurs paroles n’ont fourché nul éclair ils
n’entrent pas sans violence dans cette bonne nuit.
les hommes bons, passée la dernière vague, criant combien clairs
leurs actes frêles auraient pu danser en une verte baie
ragent, enragent contre la mort de la lumière.
les hommes violents qui prirent et chantèrent le soleil en plein vol,
et apprennent, trop tard, qu’ils l’ont affligé dans sa course,
n’entrent pas sans violence dans cette bonne nuit.
les hommes graves, près de mourir, qui voient de vue aveuglante
que leurs aveugles pourraient briller comme météores et s’égayer,
ragent, enragent contre la mort de la lumière.
et toi, mon père, ici sur la triste élévation
maudis, bénis-moi à présent avec tes larmes violentes, je t’en prie.
n’entre pas sans violence dans cette bonne nuit.
rage, enrage contre la mort de la lumière.",en_XX,fr_XX,"Ne va pas doucement dans cette nuit,
La vieille âge devrai brûler et se dérouler à la près de la journée;
La rage, la rage contre la mort de la lumière.
Même si les mages à la fin savent que l'obscurité est droite,
Car ces mots n'ont pas forcé l'éclair
Ne t'en va pas doucement dans la nuit.
Les bons hommes, la dernière vague qui passe, pleurant comme brillant
leur frêle action aurait pu danser dans une baie verte,
La rage, la rage contre la mort de la lumière.
Des hommes sauvages qui ont attrapé et chanté le soleil en vol,
Et apprendre, trop tard, ils l'appréhendent sur son chemin,
Ne t'en va pas doucement dans la nuit.
Des hommes graves, près de la mort, qui voient à la voix aveuglante
Les yeux aveugles pourrait brûler comme des mététères et être gay,
La rage, la rage contre la mort de la lumière.
Et toi, mon père, là sur la triste haut,
Malédiction, bénisse-moi, maintenant avec tes larmes farouches, je prie.
Ne t'en va pas doucement dans la nuit.
La rage, la rage contre la mort de la lumière."
"say that the men of the old black tower,
though they but feed as the goatherd feeds,
their money spent, their wine gone sour,
lack nothing that a soldier needs,
that all are oath-bound men:
those banners come not in.
there in the tomb stand the dead upright,
but winds come up from the shore:
they shake when the winds roar,
old bones upon the mountain shake.
those banners come to bribe or threaten,
or whisper that a man’s a fool
who, when his own right king’s forgotten,
cares what king sets up his rule.
if he died long ago
why do you dread us so?
there in the tomb drops the faint moonlight,
but wind comes up from the shore:
they shake when the winds roar,
old bones upon the mountain shake.
the tower’s old cook that must climb and clamber
catching small birds in the dew of the morn
when we hale men lie stretched in slumber
swears that he hears the king’s great horn.
but he’s a lying hound:
stand we on guard oath-bound!
there in the tomb the dark grows blacker,
but wind comes up from the shore:
they shake when the winds roar,
old bones upon the mountain shake","dis que les hommes de la vieille tour noire,
bien qu’ils ne mangent qu’une pitance de chevrier,
que leur argent soit dépensé, leur vin tourné,
ne manquent de rien qu’il faille à un soldat,
que tous sont liés par serment :
ces bannières n’entrent pas.
là-bas dans le tombeau se tiennent droits les morts,
mais des souffles montent du rivage :
ils remuent quand grondent les vents,
sur la montagne remuent les vieux ossements.
ces bannières viennent pour corrompre ou menacer,
ou murmurer qu’un homme est insensé,
quand son roi de plein droit est oublié,
si lui importe quel prince instaure son règne.
s’il est mort depuis bien longtemps,
pourquoi nous craindre tant ?
là-bas dans le tombeau descend le pâle clair de lune,
mais un souffle monte du rivage :
ils remuent quand grondent les vents,
sur la montagne remuent les vieux ossements.
le vieux cuistot de la tour qui doit grimper, escalader
pour piéger des oiseaux dans la rosée de l’aube
quand nous autres, robustes, nous gisons assoupis,
jure qu’il entend le grand cor du roi.
mais il ment comme il respire :
restons aux aguets, fidèles au serment juré !
là-bas dans le tombeau la noirceur devient ténèbres,
mais un souffle monte du rivage :
ils remuent quand grondent les vents,
sur la montagne remuent les vieux ossements.",en_XX,fr_XX,"Dis que les hommes de la vieille tour noire,
qu'ils ne se nourrient que comme les chèvres qui se nourrient,
leur argent dépensé, leur vin devait amer,
Il n'y a rien à qui un soldat a besoin,
Que tous ce sont des hommes fidèles à des serments :
Ces banneaux n'interviennent pas.
Là, dans la tête, se tiens les morts droits,
Mais les vents montent du côté :
quand les vents rougent,
Des os vieilles sur la montagne.
Ces banneaux viennent pour potouder ou pour menaître,
Ou chuchoter qu'un homme est un idiot
Qui, quand son roi droit est oubli,
Je me fiche de ce que le roi met en place sa règle.
S'il est mort il y a longtemps
Pourquoi est-ce que tu nous effrayes?
Ça, dans la tombe, brûle la lumière de lune,
Mais le vent s'élève du côté :
quand les vents rougent,
Des os vieilles sur la montagne.
La tour est vieille cuisine qui doit grimper et clamber
Attraper de petits oiseaux dans la rosée de la morne
""Quand nous mettrons les hommes dans l'eau de sommeil
Il jure d'entendre la grande cor du roi.
Mais c'est un chien qui ment :
Ça, c'est nous les garssiers qui jusqu'à ce que l'on jusqu'à ce que l'on jusqu'à qu'à qu'à qu'à qu'à qu'à qu'à qu'à qu'à qu'à qu'à qu'à qu'à qu'à qu'à qu'à qu'à qu'à
Là, dans la tombe, l'obscur s'obscurise,
Mais le vent s'élève du côté :
quand les vents rougent,
Des os vieilles sur la montagne"
