original_poem,translated_poem,src_lang,tgt_lang,translated_by_TA
"a sesta
na rede, que um negro moroso balança,
qual berço de espumas,
formosa crioula repousa e dormita,
enquanto a mucamba nos ares agita
um leque de plumas.
na rede perpassam as trémulas sombras
dos altos bambus;
e dorme a crioula, de manso embalada,
pendidos os braços da rede nevada
mimosos e nus.
na rede, suspensa dos ramos erguidos,
suspira e sorri
a lânguida moça, cercada de flores;
aos guinchos dá saltos na esteira de cores
felpudo sagui.
na rede, por vezes, agita-se a bela,
talvez murmurando
em sonhos as trovas cadentes, saudosas,
que triste colono por noites formosas
descanta chorando.
a rede nos ares do novo flutua,
e a bela a sonhar!
ao longe nos bosques escuros, cerrados,
de negros cativos os cantos magoados
soluçam no ar.
na rede olorosa… silêncio! deixai-a
dormir em descanso!...
escravo, balança-lhe a rede serena;
mestiça, teu leque de plumas acena
de manso, de manso…
o vento que passe tranquilo, de leve,
nas folhas do ingá;
as aves que abafem seu canto sentido;
as rodas do engenho não façam ruído,
que dorme a sinhá!","la sieste
dans le hamac, qu'un nègre indolent balance,
tel un berceau d'écumes,
une belle créole se repose et sommeille,
pendant que la servante dans l'air agite
un éventail de plumes.
sur le hamac glissent les ombres tremblantes
des hauts bambous;
et la créole dort, tout doucement bercée,
les bras pendant du filet immaculé
devêtus et doux.
dans le hamac, accroché aux branches surélevées,
elle soupire et sourit
fille languide, entourée de fleurs;
en criant et sautant sur le tapis de couleurs
un poilu ouistiti.
dans le hamac, parfois, la belle s'agite,
peut-être qu'en murmurant
en rêve les poésies soudaines, nostalgiques,
qu'un colon triste dans les nuits magiques
chantonne en pleurant.
le hamac à nouveau dans l'air vacille,
et la belle dort en rêvant!
au loin dans les bois sombres, serrés,
des nègres captifs les chants blessés
dans l'air en sanglotant.
dans le hamac parfumé... silence! laissez-la
dormir tranquillement!...
esclave, balance son filet retenu;
métisse, ton éventail de plumes salue
tout doucement, tout doucement…
que le vent passe tranquille et discret,
dans les feuilles de l'inga;
que les oiseaux noient leur chant assombri;
que les roues du moulin ne fassent pas de bruit,
car elle dort la sinhá!",pt_XX,fr_XX,
"o drama do mar,
o desassossego do mar,
sempre
sempre
dentro de nós!
o mar!
cercando
prendendo as nossa ilhas!
desgastando as rochas das nossas ilhas!
deixando o esmalte do seu salitre nas faces dos pesccadores,
roncando nas areias das nossas praias,
batendo a sua voz de encontro aos montes,
baloiçando os barquinhos de pau que vão por estas costas…
o mar!
pondo rezas nos lábios,
deixando nos olhos dos que ficaram
a nostalgia resignada de países distantes
que chegam até nós nas estampas das ilustrações
nas fitas de cinema
e nesse ar de outros climas que trazem os passageiros
quando desembarcam para ver a pobreza da terra!
o mar!
a esperança na carta de longe
que talvez não chegue mais!
o mar!
saudades dos velhos marinheiros contando histórias de tempos passados,
histórias da baleia que uma vez virou a canoa…
de bebedeiras, de rixas, de mulheres, nos portos estrangeiros…
o mar! dentro de nós todos,
no canto da morna,
no corpo das raparigas morenas,
nas coxas ágeis das pretas,
no desejo da viagem que fica em sonhos de muita gente!
este convite de toda a hora
que o mar nos faz para a evasão!
este desespero de querer partir
e ter que ficar!","le drame de la mer,
l’inquiétude de la mer,
toujours
toujours
en nous!
la mer!
qui encercle
qui emprisonne nos îles!
qui ronge les rochers de nos îles!
qui laisse l'émail de son salpêtre sur le visage des pêcheurs,
qui ronfle sur le sable de nos plages
qui frappe de sa voix contre les collines,
qui balance les bateaux en bois qui vont sur ces rivages ...
la mer!
qui met des prières sur les lèvres,
qui laisse dans les yeux de ceux qui sont restés
la nostalgie résignée de pays lointains
qui arrivent jusqu’à nous dans les empreintes des illustrations
dans les bandes de films
et dans cet air d'autres climats qu’arborent les passagers
lorsqu’ils débarquent pour voir la pauvreté du pays!
la mer!
l’espoir dans la lettre de loin
qui peut-être n’arrivera plus!
la mer!
nostalgie des vieux marins qui racontent des histoires d'autrefois,
histoires de la baleine qui a renversé le canot ...
des débauches, des bagarres, des femmes, dans les ports étrangers ...
la mer! en chacun de nous,
dans le chant de la morna,
dans le corps des filles brunes,
dans les cuisses agiles des femmes noires,
dans le désir du voyage qui reste dans les rêves de beaucoup de gens!
cette invitation de tous les moments
que la mer nous fait vers l’évasion!
ce désespoir de vouloir partir
alors qu’on ne peut que rester!",pt_XX,fr_XX,
"no teu poema
existe um verso em branco e sem medida,
um corpo que respira, um céu aberto,
janela debruçada para a vida.
no teu poema existe a dor calada lá no fundo,
o passo da coragem em casa escura
e, aberta, uma varanda para o mundo.
existe a noite,
o riso e a voz refeita à luz do dia,
a festa da senhora da agonia
e o cansaço
do corpo que adormece em cama fria.
existe um rio,
a sina de quem nasce fraco ou forte,
o risco, a raiva e a luta de quem cai
ou que resiste,
que vence ou adormece antes da morte.
no teu poema
existe o grito e o eco da metralha,
a dor que sei de cor mas não recito
e os sonhos inquietos de quem falha.
no teu poema
existe um cantochão alentejano,
a rua e o pregão de uma varina
e um barco assoprado a todo o pano.
existe um rio
a sina de quem nasce fraco ou forte,
o risco, a raiva e a luta de quem cai
ou que resiste,
que vence ou adormece antes da morte.
existe um rio
o canto em vozes juntas, vozes certas
canção de uma só letra
e um só destino a embarcar
no cais da nova nau das descobertas
no teu poema
existe a esperança acesa atrás do muro,
existe tudo o mais que ainda escapa
e um verso em branco à espera de futuro.","dans ton poème
il y a un vers en blanc et sans mesure,
un corps qui respire, un ciel ouvert,
une fenêtre qui se penche vers la vie.
dans ton poème, il y a la douleur silencieuse en arrière-plan,
le pas du courage dans la maison sombre
et un balcon ouvert sur le monde.
il y a la nuit
le rire et la voix refaite à la lumière du jour,
la fête de notre dame de l'agonie
et la fatigue
du corps qui s'endort sur un lit froid.
il y a une rivière,
la destinée d'être né faible ou fort,
le risque, la colère et la lutte de celui qui tombe
ou qui résiste,
qui gagne ou qui s'endort avant la mort.
dans ton poème
il y a le cri et l'écho de la mitraille,
la douleur que je connais par coeur mais ne récite
et les rêves inquiets des recalés.
dans ton poème
il y a un chant de l'alentejo,
la rue et la criée d’une vendeuse
et voilier soufflé par le vent.
il y a une rivière
la destinée d'être né faible ou fort,
le risque, la colère et la lutte de celui qui tombe
ou qui résiste,
qui gagne ou qui s'endort avant la mort.
il y a une rivière
le chant des voix à l'unisson, des voix justes
une chanson de parole unique
et d'un seul destin à embarquer
sur le quai d'un nouveau navire des découverte
dans ton poème
il y a de l'espoir attisé derrière le mur,
il y a encore tout ce qui s’échappe
et un vers en blanc qui attend le futur.",pt_XX,fr_XX,
"vem por aqui — dizem-me alguns com os olhos doces
estendendo-me os braços, e seguros
de que seria bom que eu os ouvisse
quando me dizem: vem por aqui!
eu olho-os com olhos lassos,
(há, nos olhos meus, ironias e cansaços)
e cruzo os braços,
e nunca vou por ali...
a minha glória é esta:
criar desumanidades!
não acompanhar ninguém.
— que eu vivo com o mesmo sem-vontade
com que rasguei o ventre à minha mãe
não, não vou por aí! só vou por onde
me levam meus próprios passos...
se ao que busco saber nenhum de vós responde
por que me repetis: vem por aqui!?
prefiro escorregar nos becos lamacentos,
redemoinhar aos ventos,
como farrapos, arrastar os pés sangrentos,
a ir por aí...
se vim ao mundo, foi
só para desflorar florestas virgens,
e desenhar meus próprios pés na areia inexplorada!
o mais que faço não vale nada.
como, pois, sereis vós
que me dareis impulsos, ferramentas e coragem
para eu derrubar os meus obstáculos?...
corre, nas vossas veias, sangue velho dos avós,
e vós amais o que é fácil!
eu amo o longe e a miragem,
amo os abismos, as torrentes, os desertos...
ide! tendes estradas,
tendes jardins, tendes canteiros,
tendes pátria, tendes tetos,
e tendes regras, e tratados, e filósofos, e sábios...
eu tenho a minha loucura !
levanto-a, como um facho, a arder na noite escura,
e sinto espuma, e sangue, e cânticos nos lábios...
deus e o diabo é que guiam, mais ninguém!
todos tiveram pai, todos tiveram mãe;
mas eu, que nunca principio nem acabo,
nasci do amor que há entre deus e o diabo.
ah, que ninguém me dê piedosas intenções,
ninguém me peça definições!
ninguém me diga: vem por aqui!
a minha vida é um vendaval que se soltou,
é uma onda que se alevantou,
é um átomo a mais que se animou...
não sei por onde vou,
não sei para onde vou
sei que não vou por aí!","viens par ici - me disent certains avec des yeux doux,
me tendant les bras, et en étant surs
de que ça serait bien si je les entendais
quand ils me disent: viens par ici!
je les regarde avec des yeux blasés,
(il y a dans mes yeux l'ironie et la fatigue)
et je croise mes bras,
et je n'irai jamais par lá ...
ma gloire est celle-là:
créer l’inhumanité!
ne suivre personne.
- car le manque d’entrain avec laquelle je vis
est le même que celui avec lequel j’ai déchiré le ventre de ma mère.
non, je n'irai pas par là! je vais juste par où
m’emmènent mes propres pas...
si aucun de vous ne répond à ce que je prétends savoir,
pourquoi me répétez-vous : « viens par ici » ?
je préfère glisser dans les ruelles boueuses,
tourbillonner au gré des vents,
comme des lambeaux, traîner les pieds sanglants,
plutôt que d’aller par là...
si je suis venu au monde, c’était
seulement pour déflorer les forêts vierges,
et dessiner mes propres pieds dans le sable inexploré !
tout ce que je peux faire d’autre ne vaut rien.
comment alors serez-vous
ceux qui me donnent les haches, les outils, et le courage
pour que je renverse mes obstacles ?...
il coule, dans vos veines, le sang usé de vos aieux,
et vous aimez ce qui est facile !
moi j’aime le lointain et l’illusion,
j’aime les abîmes, les torrents, les déserts...
partez! vous avez les routes,
vous avez les jardins, vous avez les parterres,
vous avez les patries, avous avec les toits,
et avez des règles, des traités, des philosophes et des savants.
moi j’ai ma folie!
je la soulève, tel un flambeau, qui brûle dans la nuit obscure,
et je sens l’écume, le sang, et des chansons sur mes lèvres...
c’est dieu et le diable qui me guident, personne d’autre.
tous ont eu un père, tous ont eu une mère;
mais moi, qui ne jamais commence ni termine,
je suis né de l’amour qui existe entre dieu et le diable.
oh, que personne ne me donne de pieuses intentions
que personne ne me demande des définitions!
que personne ne me dise: viens par ici!
ma vie est un ouragan qui s’est déchaîné.
c’est une vague qui s’est soulevée.
c’est un atome en plus qui s’est activé…
je ne sais par où je vais aller,
je ne sais vers où je vais aller,
- je sais que je n'irai pas par là.",pt_XX,fr_XX,
"pergunto ao vento que passa
notícias do meu país
e o vento cala a desgraça
o vento nada me diz.
pergunto aos rios que levam
tanto sonho à flor das águas
e os rios não me sossegam
levam sonhos deixam mágoas.(x2)
levam sonhos deixam mágoas
ai rios do meu país
minha pátria à flor das águas
para onde vais? ninguém diz.
se o verde trevo desfolhas
pede notícias e diz
ao trevo de quatro folhas
que morro por meu país. (x3)
pergunto à gente que passa
por que vai de olhos no chão.
silêncio – é tudo o que tem
quem vive na servidão.
vi florir os verdes ramos
direitos e ao céu voltados.
e a quem gosta de ter amos
vi sempre os ombros curvados.
e o vento não me diz nada
ninguém diz nada de novo.
vi minha pátria pregada
nos braços em cruz do povo.
vi meu poema na margem
dos rios que vão pró mar
como quem ama a viagem
mas tem sempre de ficar.
vi navios a partir
(portugal à flor das águas)
vi minha trova florir
(verdes folhas verdes mágoas).
há quem te queira ignorada
e fale pátria em teu nome.
eu vi-te crucificada
nos braços negros da fome.
e o vento não me diz nada
só o silêncio persiste.
vi minha pátria parada
à beira de um rio triste.
ninguém diz nada de novo
se notícias vou pedindo
nas mãos vazias do povo
vi minha pátria florindo.
e a noite cresce por dentro
dos homens do meu país.
peço notícias ao vento
e o vento nada me diz.
mas há sempre uma candeia
dentro da própria desgraça
há sempre alguém que semeia
canções no vento que passa.
mesmo na noite mais triste
em tempo de servidão
há sempre alguém que resiste
há sempre alguém que diz não.","je demande au vent qui passe
des nouvelles de mon pays
et le vent tait la disgrâce
le vent rien ne me dit.
je demande aux fleuves qui transportent
tant de rêves à la fleur des eaux
et les fleuves ne me tranquilisent pas
ils emportent les rêves, laissent les chagrins (x2)
ils emportent les rêves, laissent les angoisses
oh rivières de mon pays
ma patrie à fleur des eaux
où vas-tu ? personne ne me le dit.
si le trèfle vert tu défeuilles
demande des nouvelles et dit
au trèfle de quatre feuilles
que je meurs pour mon pays (x3)
je demande aux gens qui passent
pourquoi ils regardent vers le sol.
le silence est tout ce qu'ils ont
ceux qui vivent sous l'oppression.
j'ai vu fleurir les vertes branches
rigides et vers le ciel tournés.
et de ceux qui aiment avoir des maîtres
j'ai toujours vu les épaules voûtées.
et le vent ne me dit rien
personne ne dit rien de nouveau.
j'ai vu ma patrie clouée
dans les bras en croix du peuple.
j'ai vu mon poème sur la berge
des rivières qui vont vers la mer
comme celui qui aime le voyage
mais qui doit et toujours rester.
j'ai vu des bateaux qui partaient
(le portugal à fleur des eaux)
j'ai vu ma chanson fleurir
(feuilles vertes verts tourments)
il y a ceux qui te veulent ignorée
et qui disent patrie en ton nom.
je t'ai vu crucifiée
dans les bras noirs de la faim.
et le vent ne me dit rien
seul le silence persiste.
j'ai vu ma patrie immobile
au bord d'une rivière triste.
personne ne dit rien de nouveau
lorsque je demande des nouvelles
dans les mains vides du peuple
j'ai vu ma patrie fleurir.
et la nuit grandit à l'intérieur
des hommes de mon pays.
je demande des nouvelles au vent
et le vent rien me dit.
il y a toujours une lampe
dans notre propre disgrâce
il y a toujours quelqu'un qui sème
des chansons dans le vent qui passe.
même dans la nuit la plus triste
en temps de domination
il y a toujours quelqu'un qui résiste
il y a toujours quelqu'un qui dit non.",pt_XX,fr_XX,
"foi deus
não sei, não sabe ninguém
porque canto fado
neste tom magoado
de dor e de pranto
e neste tormento, todo sofrimento
eu sinto que a alma cá dentro se acalma
nos versos que canto.
foi deus, que deu luz aos olhos
perfumou as rosas,
deu ouro ao sol e prata ao luar
foi deus, que me pôs no peito
um rosário de penas
que vou desfiando
e choro a cantar.
e pôs as estrelas no céu,
e fez o espaço sem fim,
deu o luto às andorinhas
ai, e deu-me esta voz a mim.
se canto, não sei o que canto
misto de ventura, saudade, ternura
e talvez amor.
mas sei que cantando,
sinto mesmo o quanto
se tem um desgosto
e o pranto no rosto nos deixa melhor.
foi deus, que deu voz ao vento
luz ao firmamento,
e deu o azul às ondas do mar
foi deus, que me pôs no peito
um rosário de penas
que vou desfiando
e choro a cantar
fez poeta o rouxinol,
pôs no campo o alecrim,
deu as flores à primavera,
ai, e deu-me esta voz a mim
ai, e deu-me esta voz a mim.","c'est dieu
je ne sais, personne ne le sait
pourquoi je chante le fado,
avec cet air empreint
de douleur et de pleurs
et dans la souffrance de ce grand tourment
je sens que mon âme au-dedans se calme
grace aux vers que je chante.
c’est dieu, qui a donné la lumière au regard,
le parfum aux roses,
l’or au soleil et l’argent au clair de lune
c’est dieu, qui m’a mis au cœur
un rosaire de peines
que peu à peu j’égrène
et je pleure en chantant.
et il a mis les étoiles dans le ciel,
et il a fait l’espace sans fin,
habilla de deuil les hirondelles
ah! et m’a donné à moi cette voix
si je chante, je ne sais pas ce que je chante
un mélange de bonheur, de nostalgie, de tendresse
et peut-être d’amour.
mais je sais qu’en chantant,
c’est comme lorsqu’un chagrin
nous met sur le visage
les larmes qui nous font sentir mieux
c’est dieu, qui a donné la voix au vent
la lumière au firmament,
et le bleu aux vagues de la mer
c’est dieu, qui m’a mis au cœur
un chapelet de peines que peu à peu j’égrène
et je pleure en chantant
il a fait un poète du rossignol,
a mis dans les champs le romarin,
il a donné les fleurs au printemps
ah ! et m’a donné à moi cette voix.
ah ! et m’a donné à moi cette voix.",pt_XX,fr_XX,
"tens os olhos de deus
e os teus lábios nos meus
são duas pétalas vivas.
e os abraços que dás,
são rasgos de luz e de paz
num céu de asas feridas,
e eu preciso de mais,
preciso de mais.
dos teus olhos de deus,
num perpétuo adeus
azuis de sol e de lágrimas,
dizes: ‘fica comigo
és o meu porto de abrigo,
e a despedida uma lâmina!’.
não preciso de mais,
não preciso de mais.
embarca em mim,
que o tempo é curto
lá vem a noite
faz-te mais perto.
amarra assim
o vento ao corpo,
embarca em mim
que o tempo é curto.
embarca em mim.
tens os olhos de deus,
e cada qual com os seus
vê a lonjura que quer,
e quando me tocas por dentro
de ti recolho o alento
que cada beijo trouxer.
e eu preciso de mais,
preciso de mais.
nos teus olhos de deus
habitam astros e céus,
foguetes rosa e carmim,
rodas na festa da aldeia
palpitam sinos na veia
cantam ao longe que ‘sim!’.
não preciso de mais,
não preciso de mais.
embarca em mim,
que o tempo é curto
lá vem a noite
faz-te mais perto.
amarra assim
o vento ao corpo,
embarca em mim
que o tempo é curto.
embarca em mim.
embarca em mim.
embarca em mim.
embarca em mim.
embarca em mim,
que o tempo é curto
lá vem a noite
faz-te mais perto
amarra assim
o vento ao corpo,
embarca em mim
embarca em mim.
embarca em mim.
embarca em mim.","tu as les yeux de dieu
et tes lèvres sur les miennes
sont comme deux pétales vives
et quand tu me serres dans tes bras,
il y a des sillons de lumière et de paix
dans un ciel d’ailes blessées,
et j’en veux encore,
j’en veux encore.
de tes yeux de dieu,
dans un perpétuel adieu
bleus de soleil et de larmes,
tu me dis « reste avec moi
tu es mon port d’abri,
et l’adieu est comme une lame! ».
je n’en veux plus
je n’en veux plus.
embarque en moi,
que le temps est court
voilà qu’arrive la nuit
viens plus près.
ligote ainsi
le vent à ton corps,
embarque en moi
que le temps est court.
embarque en moi.
tu as les yeux de dieu,
et chacun avec les siens
voit la distance qu’il veut,
et quand je te sens en moi
de toi je recueille l’élan
que chaque baiser apporte.
et j’en veux encore,
j’en veux encore.
dans tes yeux de dieu
habillent des astres et des cieux,
éclairs roses et carmin,
rouages de fête de village
des carillons dans la veine palpitent
et au loin, chantent que « oui! ».
je n’en veux plus,
je n’en veux plus.
embarque en moi,
que le temps est court
voilà qu’arrive la nuit
viens plus près.
ligote ainsi
le vent à ton corps,
embarque en moi
que le temps est court.
embarque en moi.
embarque en moi.
embarque en moi.
embarque en moi.
embarque en moi,
que le temps est court
voilà qu’arrive la nuit
viens plus près
ligote ainsi
le vent à ton corps,
embarque en moi
embarque en moi.
embarque en moi.
embarque en moi.",pt_XX,fr_XX,
"fazer o que ainda não foi feito
sei que me vês
quando os teus olhos me ignoram
quando por dentro eu sei que choram
sabes de mim
eu sou aquele que se esconde
sabe de ti, sem saber onde
vamos fazer o que ainda não foi feito
trago-te em mim
mesmo que chova no verão
queres dizer sim, mas dizes não
vamos fazer o que ainda não foi feito
e eu sou mais do que te invento
tu és um mundo com mundos por dentro
e temos tanto pra contar
vem nesta noite
fomos tão longe a vida toda
somos um beijo que demora
porque amanhã é sempre tarde demais
e eu sei que dói
sei como foi andares tão só por essa rua
as vozes que te chamam e tu na tua
esse teu corpo é o teu porto, é o teu jeito
vamos fazer o que ainda não foi feito
sabes quem sou, para onde vou
a vida é curva, não uma linha
as portas que se fecham e eu na minha
a tua sombra é o lugar onde me deito
vamos fazer o que ainda não foi feito
e eu sou mais do que te invento
tu és um mundo com mundos por dentro
e temos tanto pra contar
vem nesta noite
fomos tão longe a vida toda
somos um beijo que demora
porque amanhã é sempre tarde demais
tens uma estrada
tenho uma mão cheia de nada
somos um todo imperfeito
tu és inteira e eu desfeito
vamos fazer o que ainda não foi feito
e eu sou mais do que te invento
tu és um mundo com mundos por dentro
e temos tanto pra contar
vem nesta noite
fomos tão longe a vida toda
somos um beijo que demora
porque amanhã é sempre tarde demais
vem nesta noite
fomos tão longe a vida toda
somos um beijo que demora
porque amanhã é sempre tarde demais
porque amanhã é sempre tarde demais
porque amanhã é sempre tarde demais
porque amanhã é sempre tarde demais","faisons ce qui n'a pas encore été fait
je sais que tu me vois
quand tes yeux m'ignorent
quand à l'intérieur je sais qu'ils pleurent
tu me connais
je suis celui qui se cache
qui te connait, sans savoir d'où
faisons ce qui n'a pas encore été fait
je t'amène en moi
même s'il pleut en été
tu veux dire oui, mais tu dis non
faisons ce qui n'a pas encore été fait
et je suis plus que je ne t'invente
tu es un monde avec des mondes dedans
et nous avons tellement de choses à dire
viens ce soir
nous sommes allés si loin toute la vie
nous sommes un baiser qui tarde
parce que demain será toujours trop tard
et je sais que ça fait mal
je sais comment c'était toi si seule dans cette rue
les voix qui t'appellent et toi sans faire de cas
c'est ton corps qui est ton port, c'est ta façon
faisons ce qui n'a pas encore été fait
tu sais qui je suis, où je vais
la vie est courbe, ce n'est pas une ligne
les portes qui se ferment et moi dans mon idée
ton ombre est l'endroit où je me couche
faisons ce qui n'a pas encore été fait
et je suis plus que je ne t'invente
tu es un monde avec des mondes dedans
et nous avons tellement de choses à dire
viens ce soir
nous sommes allés si loin toute la vie
nous sommes un baiser qui tarde
parce que demain será toujours trop tard
tu as une route
j'ai une main pleine de rien
nous sommes un tout imparfait
tu es entière et moi je suis défait
faisons ce qui n'a pas encore été fait
et je suis plus que je ne t'invente
tu es un monde avec des mondes dedans
et nous avons tellement de choses à dire
viens ce soir
nous sommes allés si loin toute la vie
nous sommes un baiser qui tarde
parce que demain será toujours trop tard
viens ce soir
nous sommes allés si loin toute la vie
nous sommes un baiser qui tarde
parce que demain será toujours trop tard
parce que demain será toujours trop tard
parce que demain será toujours trop tard
parce que demain será toujours trop tard",pt_XX,fr_XX,
"valsa das paixões
não sei se me dás o prazer desta dança
não sei se me sinto mais velho ou criança
não tenho par mas nos teus olhos
percebo um convite para eu avançar
por entre o som da minha voz e da tua
a valsa sai seguindo rua após rua
eu rodo no ar
e sinto-me um rei
a dançar como jamais dancei
dançam as paixões
dança o tempo
dançam as canções
dança o vento.
dançar é chamar corpo ao pensamento.
é ir atrás do mar quando o mar vem atrás de nós.
dançam corações sem abrigo
mas só tu danças comigo
a lua vai fazer-te uma serenata
dançam as paixões
e tu vais descobrir a palavra exacta
dançam as canções
o teu prazer:
a melodia
que dentro de mim já começa a nascer
a roupa que deixamos no chão do quarto
os beijos gratos que contigo reparto
a noite, o luar
o sol da manhã
e lá fora uma valsa a tocar
dançam as paixões
dança o tempo
dançam as canções
dança o vento.
dançar é chamar corpo ao pensamento.
é ir atrás do mar quando o mar vem atrás de nós.
dançam corações sem abrigo
mas só tu, mas só tu danças comigo
dançam as paixões
dançam as paixões
dançam as canções…","valse des passions
m'accorderas-tu le plaisir de cette danse
je ne sais si je me sens plus vieux ou plus enfant
je n'ai pas de cavalier mais dans tes yeux
je vois une invitation à la danse
parmi le son de ta voix et de la mienne
la valse continue par les rues
je tourne dans l'air
je me sens comme un roi
et je danse comme je n'ai jamais dansé
dancent les passions
dance le temps
dancent les chansons
dance le vent.
danser c'est donner le corps à la pensée
c'est suivre la mer quand elle vient derrière nous
dancent les cœurs sans abri
mais tu es la seule qui danse avec moi
la lune te joue une sérénade
dancent les passions
et tu vas découvrir le mot correct
dancent les chansons
ton plaisir:
la mélodie
qui dans mon corps commence à naître
les vêtements que nous laissons sur le sol de la chambre
les baisers nous partageons
la nuit, le clair de lune
le soleil du matin
et dehors une valse qui joue
dancent les passions
dance le temps
dancent les chansons
dance le vent.
danser c'est donner le corps à la pensée
c'est suivre la mer quand elle vient derrière nous
dancent les cœurs sans abri
mais tu es la seule qui danse avec moi
dancent les passions
dancent les passions
dancent les chansons…",pt_XX,fr_XX,
"ao te ver entre essas grades num vai e vem sem parar,
imagino o que sentes, me ponho a chorar…
em direçao ao céu tua alma está,
tu sonhas com a liberdade, em voar, em voar.
(queria tanto poder te colocar entre minhas mãos,
te acariciar, abrir as mãos te sussurando : voa liberdade, voa !)
sentir o céu imenso que um depravado te roubou,
sentir a terra molhada que um egoísta te privou,
sentir a chuva, o sol, a lua e as estrelas,
cantar a liberdade abrançando mares e terras.
voar entre coqueiros, palmeiras e florestas.
buscar a vida que até então te negaram,
encontrar teu par que te espera na primavera,
fazer teu ninho e dar ao mundo tuas progenituras.
fazer teu canto ecoar no infinito,
e sentir teu deus na sua magnificencia.
no teu vôo sentir a brisa dos anjos,
e atravessar o arco-iris sentindo a liberdade em cores.
quem sabe um dia uma pluma do céu me cairá,
eu te verei então, cantando bem ali na minha àrvore :
liberdade, liberdade minha amiga !
voa, voa minha amiga !
exaltar a liberdade atravessando terras e mares,
e sentir teu deus na sua magnificencia,
abraçar riachos, coqueiros, palmares e florestas,
cantando, cantando a liberdade !
(queria tanto poder te colocar sob minhas asas,
te mostrar a vida tal como ela é.
te acariciar e abrir minhas asas te sussurrando : liberta-te minha amiga, liberta-te ! )","a te voir entre ces barreux à
tourner en rond constamment,
j’imagine ce que tu ressens, je me mets à pleurer …
en direction du ciel ton âme y est,
tu rêves de liberté, de t’envoler, de t’envoler !
(je voulais tellement te prendre entre mes mains,
te caresser, ouvrir mes mains en te susurrant:envole-toi liberté, envole-toi !)
sentir le ciel immense que t’a volé le dépravé,
sentir la terre mouillée que l’égoïste t’a privé,
sentir la pluie, le soleil, la lune et les étoiles,
chanter la liberté en embrassant les terres et les mers.
voler entre les ruisseaux, les cocotiers, les palmiers et les forêts !
chercher la vie que l’on t’a refusée,
rencontrer ta partenaire qui t’attend au printemps !
faire ton nid et mettre au monde ta progéniture.
faire entendre ton chant à l’infinie,
et sentir ton dieu dans sa magnificence.
sentir la brise des anges dans ton envol,
et traverser l’arc en ciel en sentant la liberté en couleurs.
qui sait un jour, une plume du ciel me tombera,
je te verrai alors chantant bien là sur mon arbre :
liberté, liberté mon amie !
envoles-toi mon amie, envole-toi !
exalter la liberté en traversant les terres et les mers,
et sentir ton dieu dans sa magnificence,
embrasser les ruisseaux, les cocotiers et les forêts.
en chantant, en chantant ta liberté !
(je voulais tellement pouvoir te mettre sous mes ailes,
te montrer la vie telle qu’elle est.
te caresser et ouvrir mes ailes
en te susurrant : libère-toi mon amie, libère-toi ! )",pt_XX,fr_XX,
