original_poem,translated_poem,src_lang,tgt_lang,translated_by_TA
"cootchie, miss lula’s servant, lies in marl,
black into white she went
below the surface of the coral-reef.
her life was spent
in caring for miss lula, who is deaf,
eating her dinner off the kitchen sink
while lula ate hers off the kitchen table.
the skies were egg-white for the funeral
and the faces sable.
tonight the moonlight will alleviate
the melting of the pink wax roses
planted in tin cans filled with sand
placed in a line to mark miss lula’s losses;
but who will shout and make her understand?
searching the land and sea for someone else,
the lighthouse will discover cootchie’s grave
and dismiss all as trivial; the sea, desperate,
will proffer wave after wave.","cootchie, a criada da dona lula, jaz em marga,
negra no branco, afundou
na superfície do recife de coral.
a vida toda ela passou
cuidando da dona lula, que escuta mal,
comendo seu jantar na pia da cozinha
enquanto lula, na mesa da cozinha, comia o seu.
no enterro dela, o céu era bem alvo
e os rostos feito breu.
esta noite a lua vai aliviar
o desmanchar-se das rosas de cera rosada
plantadas em latas de areia grossa
que assinalam as perdas da dona lula, coitada;
mas quem há de gritar pra que ela ouça?
varrendo terra e mar em busca de outro alguém,
o farol vai dar com cootchie em sua cova funda
e ignorá-la, por trivial; desesperado, o mar
há de ofertar onda após onda.",en_XX,pt_XX,
"the time has come to call a halt;
and so it ends.
he’s gone off with his other friends.
he needn’t try to make amends,
this occasion’s all his fault.
through rain and dark i see his face
across the street at flossie’s place.
he’s drinking in the warm pink glow
to th’ accompaniment of the piccolo.
the time has come to call a halt.
i met him walking with varella
and hit him twice with my umbrella.
perhaps that occasion was my fault,
but the time has come to call a halt.
go drink your wine and go get tight.
let the piccolo play.
i’m sick of all your fussing anyway.
now i’m pursuing my own way.
i’m leaving on the bus tonight.
far down the highway wet and black
i’ll ride and ride and not come back.
i’m going to go and take the bus
and find someone monogamous.
the time has come to call a halt.
i’ve borrowed fifteen dollars fare
and it will take me anywhere.
for this occasion’s all his fault.
the time has come to call a halt.","agora não dá mais. ah, tenha dó!
chega de briga.
ele saiu lá com os amigos.
nem vem de conversa comigo:
agora a culpa é dele só.
está escuro, e chove, e mesmo assim
eu vejo ele, lá no botequim,
bebendo e ouvindo a música simpática
que sai da vitrola automática.
agora não dá mais. ah, tenha dó:
peguei em flagra, andando com a varella
e dei-lhe um tapa, bem na frente dela.
daquela vez a culpa não foi dele só,
porém agora não dá mais; ah, tenha dó.
vai, bebe, bebe, até ficar bem zonzo,
canta essa música baixinho.
pois eu enjoei do teu carinho,
e vou tomar o meu caminho.
comprei passagem no ônibus das onze.
eu vou-me embora, e não volto mais,
por essa estrada, sem olhar pra trás.
mesmo que eu vá parar em deus-me-livre
eu acho alguém que não me ponha chifre.
agora não dá mais; ah, tenha dó.
peguei emprestado o dinheiro da passagem
e vou embarcar numa longa viagem.
pois dessa vez a culpa é dele só.
agora não dá mais. ah, tenha dó!",en_XX,pt_XX,
"what’s that shining in the leaves,
the shadowy leaves,
like tears when somebody grieves,
shining, shining in the leaves?
is it dew or is it tears,
dew or tears,
hanging there for years and years
like a heavy dew of tears?
then that dew begins to fall,
roll down and fall.
maybe it’s not tears at all.
see it, see it roll and fall.
hear it falling on the ground,
hear, all around.
that is not a tearful sound,
beating, beating on the ground.
see it lying there like seeds,
like black seeds.
see it taking root like weeds,
faster, faster than the weeds,
all the shining seeds take root,
conspiring root,
and what curious flower or fruit
will grow from that conspiring root?
fruit or flower? it is a face.
yes, a face.
in that dark and dreary place
each seed grows into a face.
like an army in a dream
the faces seem,
darker, darker, like a dream.
they’re too real to be a dream.","que é aquilo, entre as folhas, brilhando,
no escuro, brilhando
como se houvesse alguém chorando
no alto da árvore, brilhando?
será orvalho ou será pranto,
orvalho ou pranto,
pendendo há tanto tempo, tanto,
pesado orvalho de pranto?
o orvalho começa a escorrer,
desce a escorrer.
não é lágrima não, não pode ser.
olhe só, a gota a escorrer.
ouve só, vai cair no chão,
caiu no chão.
não é som de lágrima, não,
pois bate e bate e bate no chão.
e se espalha feito semente,
negra semente,
cria raiz e se estende,
e cresce rapidamente,
e cada ramo em seu verdor
conspirador
vira fruta ou abre-se em flor,
cada ramo conspirador?
nem fruta nem flor: é um rosto.
isso, um rosto.
nesse lugar escuro e exposto
cada semente vira um rosto.
como um exército num sonho
estranho e medonho,
rostos negros, como num sonho.
é real demais para ser sonho.",en_XX,pt_XX,
"four deer practised leaping over your fences.
the infant oak-leaves swung through the sober oak.
song-sparrows were wound up for the summer,
and in the maple the complementary cardinal
cracked a whip, and the sleeper awoke,
stretching miles of green limbs from the south.
in his cap the lilacs whitened,
then one day they fell like snow.
now, in the evening,
a new moon comes.
the hills grow softer. tufts of long grass show
where each cow-flop lies.
the bull-frogs are sounding,
slack strings plucked by heavy thumbs.
beneath the light, against your white front door,
the smallest moths, like chinese fans,
flatten themselves, silver and silver-gilt
over pale yellow, orange, or gray.
now, from the thick grass, the fireflies
begin to rise:
up, then down, then up again:
lit on the ascending flight,
drifting simultaneously to the same height,
— exactly like the bubbles in champagne.
— later on they rise much higher.
and your shadowy pastures will be able to offer
these particular glowing tributes
every evening now throughout the summer.","quatro veados praticavam saltar por cima das tuas cercas.
as folhas tenras do carvalho balançavam-se no carvalho severo.
pássaros canoros estavam com a corda toda para o verão,
e no bordo um cardeal de lambuja
estalava seu chicote, e o dorminhoco despertou,
quilômetros de membros espreguiçando-se a partir do sul.
em sua touca os lilases alvearam,
até que um dia caíram feito neve.
agora, ao entardecer,
vem a lua nova.
os morros suavizam-se. tufos de capim alto assinalam
os montinhos de bosta de vaca.
as rãs-touros coaxam,
cordas frouxas tangidas por polegares pesados.
abaixo da luz, contra a porta branca da tua casa,
as menores mariposas, feito leques chineses,
se achatam, prateadas e douradas
sobre um fundo amarelado, laranja ou cinza.
agora, do capim espesso, os vaga-lumes
começam a subir:
acendem-se quando ascendem,
pairando todos na mesma altitude,
— exatamente como bolhas de champanhe.
— mais tarde sobem bem mais alto.
e teus pastos sombrios poderão oferecer
esses exatos tributos luminosos
a cada entardecer, por todo o verão.",en_XX,pt_XX,
"thus should have been our travels:
serious, engravable.
the seven wonders of the world are tired
and a touch familiar, but the other scenes,
innumerable, though equally sad and still,
are foreign. often the squatting arab,
or group of arabs, plotting, probably,
against our christian empire,
while one apart, with outstretched arm and hand
points to the tomb, the pit, the sepulcher.
the branches of the date-palms look like files.
the cobbled courtyard, where the well is dry,
is like a diagram, the brickwork conduits
are vast and obvious, the human figure
far gone in history or theology,
gone with its camel or its faithful horse.
always the silence, the gesture, the specks of birds
suspended on invisible threads above the site,
or the smoke rising solemnly, pulled by threads.
granted a page alone or a page made up
of several scenes arranged in cattycornered rectangles
or circles set on stippled gray,
granted a grim lunette,
caught in the toils of an initial letter,
when dwelt upon, they all resolve themselves.
the eye drops, weighted, through the lines
the burin made, the lines that move apart
like ripples above sand,
dispersing storms, god’s spreading fingerprint,
and painfully, finally, that ignite
in watery prismatic white-and-blue.","assim deviam ter sido as nossas viagens:
sérias, ilustráveis.
as sete maravilhas do mundo estão gastas
e um tanto batidas, mas as outras cenas,
inumeráveis, embora tão tristes e tranquilas
quanto elas, são estrangeiras. sempre um árabe
ou grupo de árabes, de cócoras, decerto tramando
contra o nosso império cristão,
enquanto um outro, afastado, mão e braço estendidos,
indica a tumba, o túmulo, o sepulcro.
os galhos das tamareiras lembram lixas.
o pátio de pedra, com seu poço seco,
parece um diagrama, os dutos de tijolo
são vastos e óbvios, a figura humana
já remota na história ou teologia,
com seu camelo ou fiel cavalo.
sempre o silêncio, o gesto, os pontinhos dos pássaros
suspensos em fios invisíveis sobre o lugar,
ou a fumaça subindo solene, puxada por fios.
numa página inteira, ou numa que contém
diversas cenas numa diagonal de retângulos
ou círculos contra um fundo cinza pontilhado,
ou então numa sóbria moldura,
presos nas gavinhas de uma capitular,
ao serem contemplados, todos se resolvem.
o olho cai, pesado, atravessando as linhas
traçadas a buril, linhas que se separam
como círculos na água sobre areia,
dispersando tormentas, a impressão digital de deus,
e laboriosamente, ao fim, se incendeiam
em azul-e-branco aguado, iridescente.",en_XX,pt_XX,
"entering the narrows at st. johns
the touching bleat of goats reached to the ship.
we glimpsed them, reddish, leaping up the cliffs
among the fog-soaked weeds and butter-and-eggs.
and at st. peter’s the wind blew and the sun shone madly.
rapidly, purposefully, the collegians marched in lines,
crisscrossing the great square with black, like ants.
in mexico the dead man lay
in a blue arcade; the dead volcanoes
glistened like easter lilies.
the jukebox went on playing “ay, jalisco!”
and at volubilis there were beautiful poppies
splitting the mosaics; the fat old guide made eyes.
in dingle harbor a golden length of evening
the rotting hulks held up their dripping plush.
the englishwoman poured tea, informing us
that the duchess was going to have a baby.
and in the brothels of marrakesh
the little pockmarked prostitutes
balanced their tea-trays on their heads
and did their belly-dances; flung themselves
naked and giggling against our knees,
asking for cigarettes. it was somewhere near there
i saw what frightened me most of all:
a holy grave, not looking particularly holy,
one of a group under a keyhole-arched stone baldaquin
open to every wind from the pink desert.
an open, gritty, marble trough, carved solid
with exhortation, yellowed
as scattered cattle-teeth;
half-filled with dust, not even the dust
of the poor prophet paynim who once lay there.
in a smart burnoose khadour looked on amused.","penetrando o estreito em st. johns,
o comovente balido das cabras chegava ao navio.
e as entrevíamos, avermelhadas, saltando nos rochedos
entre flores amarelas e capim enevoados.
na basílica ventava e o sol brilhava ensandecido.
lépidos, os estudantes marchavam enfileirados,
riscando de negro a grande praça, qual formigas.
no méxico, o cadáver jazia
numa galeria azul; vulcões extintos
brilhavam como lírios brancos.
a jukebox tocava “ay, jalisco!” sem parar.
e em volubilis papoulas lindas rachavam
os mosaicos; o guia, velho e gordo, revirava os olhos.
numa tarde em dingle, num clarão de sol dourado,
os barcos podres desfaziam-se em pelúcia.
servindo o chá, a inglesa informou-nos
de que a senhora duquesa estava grávida.
e nos bordéis de marrakesh
as prostitutas de rosto bexiguento
equilibravam bandejas na cabeça
dançando a dança do ventre; lançavam-se,
nuas, rindo, contra nossas pernas,
pedindo cigarros. num lugar perto dali
vi a coisa que mais me assustou:
um santo sepulcro, de aspecto nada santo,
entre outros, num arco em forma de fechadura,
exposto a todos os ventos do deserto róseo.
uma vala aberta, de mármore, cheia de pedregulho,
coberta de relevos admonitórios,
amarelados e esparsos, como dentes de boi;
cheio até a metade de pó, mas não o pó
do pobre profeta maometano original.
elegante, de albornoz, khadour sorria, irônico.",en_XX,pt_XX,
"at low tide like this how sheer the water is.
white, crumbling ribs of marl protrude and glare
and the boats are dry, the pilings dry as matches.
absorbing, rather than being absorbed,
the water in the bight doesn’t wet anything,
the color of the gas flame turned as low as possible.
one can smell it turning to gas; if one were baudelaire
one could probably hear it turning to marimba music.
the little ocher dredge at work off the end of the dock
already plays the dry perfectly off-beat claves.
the birds are outsize. pelicans crash
into this peculiar gas unnecessarily hard,
it seems to me, like pickaxes,
rarely coming up with anything to show for it,
and going off with humorous elbowings.
black-and-white man-of-war birds soar
on impalpable drafts
and open their tails like scissors on the curves
or tense them like wishbones, till they tremble.
the frowsy sponge boats keep coming in
with the obliging air of retrievers,
bristling with jackstraw gaffs and hooks
and decorated with bobbles of sponges.
there is a fence of chicken wire along the dock
where, glinting like little plowshares,
the blue-gray shark tails are hung up to dry
for the chinese-restaurant trade.
some of the little white boats are still piled up
against each other, or lie on their sides, stove in,
and not yet salvaged, if they ever will be, from the last bad storm,
like torn-open, unanswered letters.
the bight is littered with old correspondences.
click. click. goes the dredge,
and brings up a dripping jawful of marl.
all the untidy activity continues,
awful but cheerful.","agora na vazante, a água é cristalina.
frágeis costelas de alva marga brilham ao sol
e os barcos e os pilares estão secos como fósforos.
mais absorvente que absorvida,
a água da baía não molha nada,
cor de chama de gás aberta ao mínimo.
dá pra senti-la transformar-se em gás; baudelaire
provavelmente a ouviria virar um solo de marimba.
a draga amarela operando na ponta do cais
já toca notas secas, perfeitamente sincopadas.
as aves são enormes. os pelicanos chocam-se
contra esse gás estranho com uma força excessiva,
me parece, como se fossem picaretas,
e quase nunca emergem com algo nos bicos,
e vão embora se acotovelando; é cômico.
gaivotas preto e branco levitam
em correntezas impalpáveis
e abrem as caudas nas curvas qual tesouras
ou as retesam, trêmulas, como ossos da sorte.
barquinhos desleixados vêm chegando
com um ar prestativo de cães de caça,
pega-varetas de vergas e ganchos
enfeitados com as esponjas pescadas.
no cais, penduradas numa cerca de tela de arame,
reluzentes como arados em miniatura,
caudas de tubarões secam ao sol —
serão vendidas aos restaurantes chineses.
alguns barquinhos brancos ainda estão amontoados
um contra o outro, ou deitados de lado, esmagados,
aguardando conserto desde a última tormenta,
como envelopes abertos de cartas não respondidas.
a baía está coberta de correspondência antiga.
taque. taque. é a draga,
trazendo à tona uma bocada de marga a respingar.
a atividade confusa continua,
medonha, mas animada.",en_XX,pt_XX,
"to the sagging wharf
few ships could come.
the population numbered
two giants, an idiot, a dwarf,
a gentle storekeeper
asleep behind his counter,
and our kind landlady —
the dwarf was her dressmaker.
the idiot could be beguiled
by picking blackberries,
but then threw them away.
the shrunken seamstress smiled.
by the sea, lying
blue as a mackerel,
our boarding house was streaked
as though it had been crying.
extraordinary geraniums
crowded the front windows,
the floors glittered with
assorted linoleums.
every night we listened
for a horned owl.
in the horned lamp flame,
the wallpaper glistened.
the giant with the stammer
was the landlady’s son,
grumbling on the stairs
over an old grammar.
he was morose,
but she was cheerful.
the bedroom was cold,
the feather bed close.
we were wakened in the dark by
the somnambulist brook
nearing the sea,
still dreaming audibly.","aquele cais afundado
recebia poucos barcos.
lá viviam dois gigantes,
uma anã, um retardado,
um lojista, que toda a manhã
cochilava em seu balcão,
e a simpática senhoria —
a costureira dela era a anã.
o retardado passava o dia
colhendo amoras, para distrair-se,
mas depois as jogava fora.
a costureira miúda sorria.
nossa pensão, à beira-mar,
azul como uma cavalinha,
era riscada, feito o rosto
de quem acabou de chorar.
gerânios extraordinários
transbordavam das janelas,
e no assoalho reluziam
linóleos de tipos vários.
à noite a gente escutava
o pio do mocho-orelhudo.
à luz do lampião de óleo
o papel de parede brilhava.
a senhoria simpática
tinha um filho, um gigante gago,
que subia a escada recitando
trechos de uma velha gramática.
vivia emburrado, o sujeito,
mas a mãe dele era alegre.
o nosso quarto era frio,
e o colchão de penas, estreito.
no escuro, a gente acordava
com o riacho sonâmbulo
que, desaguando no mar,
em voz alta, ainda sonhava.",en_XX,pt_XX,
"cold dark deep and absolutely clear,
element bearable to no mortal,
to fish and to seals... one seal particularly
i have seen here evening after evening.
he was curious about me. he was interested in music;
like me a believer in total immersion,
so i used to sing him baptist hymns.
i also sang “a mighty fortress is our god”.
he stood up in the water and regarded me
steadily, moving his head a little.
then he would disappear, then suddenly emerge
almost in the same spot, with a sort of shrug
as if it were against his better judgment.
cold dark deep and absolutely clear,
the clear gray icy water... back, behind us,
the dignified tall firs begin.
bluish, associating with their shadows,
a million christmas trees stand
waiting for christmas. the water seems suspended
above the rounded gray and blue-gray stones.
i have seen it over and over, the same sea, the same,
slightly, indifferently swinging above the stones,
icily free above the stones,
above the stones and then the world.
if you should dip your hand in,
your wrist would ache immediately,
your bones would begin to ache and your hand would burn
as if the water were a transmutation of fire
that feeds on stones and burns with a dark gray flame.
if you tasted it, it would first taste bitter,
then briny, then surely burn your tongue.
it is like what we imagine knowledge to be:
dark, salt, clear, moving, utterly free,
drawn from the cold hard mouth
of the world, derived from the rocky breasts
forever, flowing and drawn, and since
our knowledge is historical, flowing, and flown.","fria e escura e funda e absolutamente límpida,
elemento propício a nenhum mortal,
peixes e focas... uma foca
em particular eu via aqui todas as tardes.
ela me olhava, curiosa. interessava-se por música;
tal como eu, acreditava na imersão total,
e assim eu lhe cantava hinos batistas.
cantava também “castelo forte é o nosso deus”.
ela levantava-se na água e me encarava
fixamente, balançando a cabeça de leve.
depois sumia, e emergia de repente
quase no mesmo lugar, meio que dando de ombros
como se soubesse que não devia fazer aquilo.
fria e escura e funda e absolutamente límpida,
a água límpida e cinzenta e gélida... atrás de nós,
erguem-se os pinheiros altos e dignos.
azuladas, confundindo-se com suas sombras,
um milhão de árvores de natal
aguardam a chegada do natal. a água parece suspensa
acima das pedras redondas, cinza ou cinza-azuladas.
já o vi tantas vezes, o mesmo mar, o mesmo,
balançando-se de leve, indiferente, sobre as pedras,
gélido e livre sobre as pedras,
sobre as pedras e então o mundo.
se você mergulhasse a mão,
o pulso doeria imediatamente,
os ossos começariam a doer e a mão a arder
como se a água fosse fogo transmudado,
um fogo que arde nas pedras, com uma chama cinza-escura.
se você a provasse, o sabor seria primeiro amargo,
depois salgado, depois certamente lhe queimaria a língua.
é assim que imaginamos a verdade:
escura, salgada, límpida, movente, totalmente livre,
colhida na boca fria e dura
do mundo, derivada dos peitos pétreos
para sempre, fluindo e colhida, e como
nosso saber é histórico, fluida e fugidia.",en_XX,pt_XX,
"from brooklyn, over the brooklyn bridge, on this fine morning,
please come flying.
in a cloud of fiery pale chemicals,
please come flying,
to the rapid rolling of thousands of small blue drums
descending out of the mackerel sky
over the glittering grandstand of harbor-water,
please come flying.
whistles, pennants and smoke are blowing. the ships
are signaling cordially with multitudes of flags
rising and falling like birds all over the harbor.
enter: two rivers, gracefully bearing
countless little pellucid jellies
in cut-glass epergnes dragging with silver chains.
the flight is safe; the weather is all arranged.
the waves are running in verses this fine morning.
please come flying.
come with the pointed toe of each black shoe
trailing a sapphire highlight,
with a black capeful of butterfly wings and bon-mots,
with heaven knows how many angels all riding
on the broad black brim of your hat,
please come flying.","do brooklyn, por sobre a brooklyn bridge, nesta manhã tão bela,
venha voando.
numa clara nuvem química de fogo,
venha voando,
ao rápido rufar de mil tambores azuis
a descer do céu encarneirado
e se espalhar sobre a arquibancada brilhante da enseada,
venha voando.
apitos, fumaça e flâmulas dançam ao vento. navios
trocam sinais cordialmente com uma abundância de bandeiras
que sobem e descem como pássaros por todo o porto.
entram dois rios, portando, graciosos,
tantas geleiazinhas translúcidas
em centros de mesa de cristal a arrastar correias de prata.
é céu de brigadeiro, conforme o combinado.
as ondas se sucedem como versos nesta manhã tão bela.
venha voando.
venha traçando com o bico fino de cada sapato preto
uma trilha cor de safira,
a capa cheia de asas de borboleta e blagues,
e só deus sabe quantos anjos encarapitados
na aba negra e larga do chapéu,
venha voando.",en_XX,pt_XX,
"bearing a musical inaudible abacus,
a slight censorious frown, and blue ribbons,
please come flying.
facts and skyscrapers glint in the tide; manhattan
is all awash with morals this fine morning,
so please come flying.
mounting the sky with natural heroism,
above the accidents, above the malignant movies,
the taxicabs and injustices at large,
while horns are resounding in your beautiful ears
that simultaneously listen to
a soft uninvented music, fit for the musk deer,
please come flying.
for whom the grim museums will behave
like courteous male bower-birds,
for whom the agreeable lions lie in wait
on the steps of the public library,
eager to rise and follow through the doors
up into the reading rooms,
please come flying.
we can sit down and weep; we can go shopping,
or play at a game of constantly being wrong
with a priceless set of vocabularies,
or we can bravely deplore, but please
please come flying.
with dynasties of negative constructions
darkening and dying around you,
with grammar that suddenly turns and shines
like flocks of sandpipers flying,
please come flying.
come like a light in the white mackerel sky,
come like a daytime comet
with a long unnebulous train of words,
from brooklyn, over the brooklyn bridge, on this fine morning,
please come flying.","trazendo um ábaco inaudível, musical,
a fronte um pouco franzida de censura, e fitas azuis,
venha voando.
fatos e arranha-céus brilham na água; manhattan
está inundada de moral e bons costumes nesta manhã tão bela,
por isso venha voando.
singrando os céus com heroísmo natural,
sobrevoando os acidentes, os filmes perniciosos,
todos os táxis e injustiças à solta,
enquanto as buzinas ressoam nos seus belos ouvidos
que ao mesmo tempo escutam
uma harmonia suave, incriada, digna do almiscareiro,
venha voando.
por quem os museus severos hão de comportar-se
como corteses tangarás,
por quem os simpáticos leões aguardam
na escadaria da biblioteca pública,
ansiosos por seguir-lhe os passos
até as salas de leitura,
venha voando.
podemos chorar; podemos ir às compras,
ou jogar o jogo de estar sempre equivocadas
com nossos preciosos vocabulários,
ou, implacáveis, nos queixar, mas por favor
venha voando.
com dinastias de estruturas negativas
escurecendo e morrendo a sua volta,
com uma sintaxe que de súbito vira e brilha
qual maçaricos a voar em bando,
venha voando.
venha feito uma luz no alvo céu encarneirado,
feito um cometa à luz do dia
com uma cauda longa de palavras nem um pouco nebulosas,
do brooklyn, por sobre a brooklyn bridge, nesta manhã tão bela,
venha voando.",en_XX,pt_XX,
"here is a coast; here is a harbor;
here, after a meager diet of horizon, is some scenery:
impractically shaped and — who knows? — self-pitying mountains,
sad and harsh beneath their frivolous greenery,
with a little church on top of one. and warehouses,
some of them painted a feeble pink, or blue,
and some tall, uncertain palms. oh, tourist,
is this how this country is going to answer you
and your immodest demands for a different world,
and a better life, and complete comprehension
of both at last, and immediately,
after eighteen days of suspension?
finish your breakfast. the tender is coming,
a strange and ancient craft, flying a strange and brilliant rag.
so that’s the flag. i never saw it before.
i somehow never thought of there being a flag,
but of course there was, all along. and coins, i presume,
and paper money; they remain to be seen.
and gingerly now we climb down the ladder backward,
myself and a fellow passenger named miss breen,
descending into the midst of twenty-six freighters
waiting to be loaded with green coffee beans.","eis uma costa; eis um porto;
após uma dieta frugal de horizonte, uma paisagem:
morros de formas nada práticas, cheios — quem sabe? — de
autocomiseração,
tristes e agrestes sob a frívola folhagem,
uma igrejinha no alto de um deles. e armazéns,
alguns em tons débeis de rosa, ou de azul,
e umas palmeiras, altas e inseguras. ah, turista,
então é isso que este país tão longe ao sul
tem a oferecer a quem procura nada menos
que um mundo diferente, uma vida melhor, e o imediato
e definitivo entendimento de ambos
após dezoito dias de hiato?
termine o desjejum. lá vem o navio-tênder,
uma estranha e antiga embarcação,
com um trapo estranho e colorido ao vento.
a bandeira. primeira vez que a vejo. eu tinha a impressão
de que não havia bandeira, mas tinha que haver,
tal como cédulas e moedas — claro que sim.
e agora, cautelosas, descemos de costas a escada,
eu e uma outra passageira, miss breen,
num cais onde vinte e seis cargueiros aguardam
um carregamento de café que não tem mais fim.",en_XX,pt_XX,
"please, boy, do be more careful with that boat hook!
watch out! oh! it has caught miss breen’s
skirt! there! miss breen is about seventy,
a retired police lieutenant, six feet tall,
with beautiful bright blue eyes and a kind expression.
her home, when she is at home, is in glens fall
s, new york. there. we are settled.
the customs officials will speak english, we hope,
and leave us our bourbon and cigarettes.
ports are necessities, like postage stamps, or soap,
but they seldom seem to care what impression they make,
or, like this, only attempt, since it does not matter,
the unassertive colors of soap, or postage stamps —
wasting away like the former, slipping the way the latter
do when we mail the letters we wrote on the boat,
either because the glue here is very inferior
or because of the heat. we leave santos at once;
we are driving to the interior.","cuidado, moço, com esse gancho! ah!
não é que ele fisgou a saia de miss breen,
coitada! miss breen tem uns setenta anos,
um metro e oitenta, lindos olhos azuis, bem
simpática. é tenente de polícia aposentada.
quando não está viajando, mora em glen
s falls, estado de nova york. bom. conseguimos.
na alfândega deve haver quem fale inglês e não
implique com nosso estoque de bourbon e cigarros.
os portos são necessários, como os selos e o sabão,
e nem ligam para a impressão que causam.
daí as cores mortas dos sabonetes e selos —
aqueles desmancham aos poucos, e estes desgrudam
de nossos cartões-postais antes que possam lê-los
nossos destinatários, ou porque a cola daqui
é muito ordinária, ou então por causa do calor.
partimos de santos imediatamente;
vamos de carro para o interior.",en_XX,pt_XX,
"just so the christians, hard as nails,
tiny as nails, and glinting,
in creaking armor, came and found it all,
not unfamiliar:
no lovers’ walks, no bowers,
no cherries to be picked, no lute music,
but corresponding, nevertheless,
to an old dream of wealth and luxury
already out of style when they left home —
wealth, plus a brand-new pleasure.
directly after mass, humming perhaps
l’homme armé or some such tune,
they ripped away into the hanging fabric,
each out to catch an indian for himself —
those maddening little women who kept calling,
calling to each other (or had the birds waked up?)
and retreating, always retreating, behind it.","e foi assim que os cristãos, duros e pequenos
como pregos de ferro, e reluzentes,
armaduras a ranger, encontraram uma cena que já era
de certo modo familiar:
nem alamedas suaves, caramanchões,
cerejeiras carregadas nem alaúdes,
mas assim mesmo algo que lembrava
um sonho antigo de riqueza e luxo
já saindo de moda lá na europa —
riqueza, e mais um prazer novinho em folha.
logo depois da missa, talvez cantarolando
l’homme armé ou outro tema assim,
enlouquecidos, rasgaram a tapeçaria
e cada um foi atrás de uma índia —
aquelas mulherezinhas irritantes
gritando uma pra outra (ou foram as aves que acordaram?)
e se embrenhando, se embrenhando no desenho.",en_XX,pt_XX,
"but surely it would have been a pity
not to have seen the trees along this road,
really exaggerated in their beauty,
not to have seen them gesturing
like noble pantomimists, robed in pink.
— not to have had to stop for gas and heard
the sad, two-noted, wooden tune
of disparate wooden clogs
carelessly clacking over
a grease-stained filling-station floor.
(in another country the clogs would all be tested.
each pair there would have identical pitch.)
— a pity not to have heard
the other, less primitive music of the fat brown bird
who sings above the broken gasoline pump
in a bamboo church of jesuit baroque:
three towers, five silver crosses.
— yes, a pity not to have pondered,
blurr’dly and inconclusively,
on what connection can exist for centuries
between the crudest wooden footwear
and, careful and finicky,
the whittled fantasies of wooden cages.
— never to have studied history in
the weak calligraphy of songbirds’ cages.
— and never to have had to listen to rain
so much like politicians’ speeches:
two hours of unrelenting oratory
and then a sudden golden silence
in which the traveller takes a notebook, writes:
“is it lack of imagination that makes us come
to imagined places, not just stay at home?
or could pascal have been not entirely right
about just sitting quietly in one’s room?
continent, city, country, society:
the choice is never wide and never free.
and here, or there... no. should we have stayed at home,
wherever that may be?”","mas certamente seria uma pena
não ter visto as árvores à beira dessa estrada,
de uma beleza realmente exagerada,
não tê-las visto gesticular
como nobres mímicos de vestes róseas.
— não ter parado num posto de gasolina e ouvido
a melancólica melodia de madeira, com duas notas só,
de um par de tamancos descasados
pisando sonoros, descuidados,
um chão todo sujo de graxa.
(num outro país, os tamancos seriam todos testados.
os dois pés produziriam exatamente a mesma nota.)
— uma pena não ter ouvido
a outra música, menos primitiva, do gordo pássaro pardo
cantando acima da bomba de gasolina quebrada
numa igreja de bambu de um barroco jesuítico:
três torres, cinco cruzes prateadas.
— sim, uma pena não ter especulado,
confusa e inconclusivamente,
sobre a relação que existiria há séculos
entre o mais tosco calçado de madeira
e, cuidadosas, caprichosas,
as formas fantásticas das gaiolas de madeira.
— jamais ter estudado história
na caligrafia fraca das gaiolas.
— e nunca ter ouvido essa chuva
tão parecida com discurso de político:
duas horas de oratória implacável
e de súbito um silêncio de ouro
em que a viajante abre o caderno e escreve:
“será falta de imaginação o que nos faz procurar
lugares imaginados tão longe do lar?
ou pascal se enganou quando escreveu
que é em nosso quarto que devíamos ficar?
continente, cidade, país: não é tão sobeja
a escolha, a liberdade, quanto se deseja.
aqui, ali... não. teria sido melhor ficar em casa,
onde quer que isso seja?”",en_XX,pt_XX,
