original_poem,translated_poem,src_lang,tgt_lang,translated_by_TA,bleu_score,meteor_score,bertscore,bartscore
"ne soyons pas trop exigeants:
le bonheur n’est pas accessible
à toutes les sortes de gens.
il faudrait être moins sensible,
ou bien avoir beaucoup d’argent…
ne demandons pas l’impossible.
nous devons nous trouver contents
d’être les êtres que nous sommes:
des amoureux intermittents
qui sont fous l’un de l’autre en somme
de temps en temps.
c’est déja beaucoup d’être deux,
deux côte à cote sur la terre,
qui peuvent souffrir entre eux
et vivre sans trop se taire.
et si l’on est plus exigeant,
si l’on se sent en y songeant
l’âme encor trop célibataire,
c’est qu’on a mauvais caractère…
ou qu’on est trop intelligent.","não sejamos muito exigentes:
nem sempre a sorte é acessível
a todo mundo, a toda a gente.
ela é só dos menos sensíveis,
ou dos ricos, naturalmente…
não desejemos o impossível.
devemos estar contentes
de ser quem somos:
simplesmente namorados intermitentes
loucamente se namorando
de vez em quando.
é já uma grande cousa a gente
ser dois, à parte, entre os mortais,
dois que se bastam mutuamente
e não se aborrecem demais.
e somos mais exigentes,
se às vezes a alma ainda se sente
solteira e triste, isso é explicável:
temos um gênio insuportável…
ou somos muito inteligentes.",fr_XX,pt_XX,"Não se parece demasiado <unk> .
A felicidade não é sustentável .
em todo o tipo de <unk> .
Deve ser menos <unk> .
Ou tenham muito <unk> .
Não se pede <unk> .
Temos de nos encontrar felizes .
<unk> os seres humanos .
<unk> <unk> .
<unk> de <unk> <unk> em <unk> .
<unk> tempo em <unk> .
<unk> <unk> muito <unk> <unk> .
O que é que as pessoas estão a fazer na <unk> .
que podem sofrer entre eles .
e viver sem se <unk> .
E se <unk> é mais <unk> .
Se a <unk> se sente em <unk> .
<unk> <unk> demasiado <unk> .
<unk> <unk> <unk> .
Ou <unk> é demasiado <unk> .",0.010943562662082724,0.17737861570247934,0.6238824725151062,0.84987044
"vous qui ronflez au coin d’une épouse endormie,
ruminant! savez-vous ce soupir: l’insomnie?
— avez-vous vu la nuit, et le sommeil ailé,
papillon de minuit dans la nuit envolé,
sans un coup d’aile ami, vous laissant sur le seuil,
seul, dans le pot-au-noir au couvercle sans œil?
— avez-vous navigué?… la pensée est la houle
ressassant le galet: ma tête… votre boule.
— vous êtes-vous laissé voyager en ballon?
— non? — bien, c’est l’insomnie. — un grand coup de talon
là! — vous voyez cligner des chandelles étranges:
une femme, une gloire en soleil, des archanges…
et, la nuit s’éteignant dans le jour à demi,
vous vous réveillez coi, sans vous être endormi.","você que ronca ao pé da esposa adormecida,
ruminante! conhece a insónia, esse gemido?
— você já viu a noite, viu o sono alado,
mariposa à meia-noite alta esvoaçada,
sem asas amigas, ficando na soleira,
só, em um buraco negro sem ribanceira?
já navegou?… — não? — o pensamento restolha
seixos como a onda: minha cabeça… uma bóia.
— já deixou-se embarcar em um balão?
— não? — pois é a insónia. — um pontapé malsão
lá! — você verá velinhas em desarranjo:
uma mulher, uma glória de sol, arcanjos…
e quando apaga a noite no dia mal nascido,
você acorda imóvel, sem ter adormecido.",fr_XX,pt_XX,"<unk> no canto <unk> .
<unk> sabem esse &quot; <unk> &quot; .
<unk> a <unk> e o sono <unk> .
Na noite <unk> na noite .
<unk> <unk> <unk> sobre o <unk> .
<unk> no &quot; <unk> &quot; na ponte .
<unk> o pensamento é a onda .
<unk> o &quot; <unk> &quot; a minha <unk> o <unk> o meu <unk> .
Estão a trabalhar em <unk> em <unk> .
- <unk> - <unk> <unk> <unk> — um grande obstáculo .
Estão a ver , <unk> .
Um &quot; <unk> &quot; de <unk> <unk> .
<unk> a noite <unk> no dia em <unk> .
<unk> <unk> sem ser <unk> .",0.011944242114091695,0.13297468368778892,0.575293242931366,0.8354111
"puis, quand les bords de l’eau ne se distinguent plus,
a l’heure où toute forme est un spectre confus,
où l’horizon brunit rayé d’un long trait rouge,
alors que pas un jonc, pas un glaïeul ne bouge,
que les rainettes font dans l’air serein leur bruit,
et que la luciole au clair de lune luit,
l’oiseau, dans le lac sombre où sous lui se reflète
la splendeur d’une nuit lactée et violette,
comme un vase d’argent parmi des diamants,
dort, la tête sous l’aile, entre deux firmaments","e depois quando as margens tornam-se confusas,
na hora onde toda forma é um espectro difuso,
onde reduz um horizonte em rubro risco,
enquanto nenhum junco ou espadana pisca,
com as rãs verdes a soar no sereno ar
e quando o pirilampo refulge ao luar,
a ave, no sombrio lago aonde se reflete
o fulgor de uma noite láctea e violeta,
como um jarro de prata em meio a diamantes,
dorme, a cabeça entre asas e dois céus brilhantes",fr_XX,pt_XX,"<unk> quando os economistas de <unk> não se <unk> .
<unk> onde qualquer forma é um espetro <unk> .
<unk> <unk> <unk> <unk> em vez de <unk> .
Então , o que é que não se passa um &quot; <unk> &quot; .
O que é que os <unk> estão a fazer em <unk> <unk> .
E o que é que a maior parte da Lua <unk> .
<unk> no lago negro , onde ele está a <unk> .
<unk> <unk> noite , e <unk> .
como uma espécie de lata , como uma espécie de lata .
<unk> a cabeça entre dois <unk> .",0.02476384722142364,0.1993263373940678,0.6056565046310425,0.8711364
"vous, mon amour; mon amour des yeux verts.
vous, mon amour.
mon amour des yeux verts,
qui j’ai rencontré un jour.
vous, mon amour.
mon amour des yeux verts,
tempête, torrent, volcan dans mon âme,
dés les premiers instants.
vous, les yeux verts, visage brun,
qui je n’ai jamais oublié,
vous, les yeux verts, visage brun,
redis-moi ton prénom mon amour,
pour rêver de vous, vous tenir par la main,
vous embrasser comme jamais,
et vous garder auprès de moi.
vous, mon amour,
qui m’a tant impressionnée,
vous êtes plus fort que le passé,
plus fort que le présent,
plus fort que le temps.
ai … si vous le saviez,
combien mon repenti,
d’être partie sans vous dire combien,
combien je vous désirais …","voce, meu amor; meu amor dos olhos verdes.
voce, meu amor.
meu amor dos olhos verdes,
que eu encontrei um dia.
voce, meu amor.
meu amor de olhos verdes,
tempestade, torrente, vulcão na minha alma,
desde o primeiro instante.
você, dos olhos verdes, visagem morena,
que eu nunca esqueci.
voce, dos olhos verdes, visagem morena,
repete seu nome pra mim meu amor,
para eu sonhar com voce,
lhe trazer pela mão,
lhe beijar como nunca,
e lhe guardar junto a mim.
voce, meu amor,
que tanto me impressionou,
é mais forte que o passado,
é mais forte que o presente
é mais forte que o tempo.
ai … si voce soubesse,
quanto o meu arrependimento,
ter partido sem lhe dizer o quanto,
o quanto eu lhe queria …",fr_XX,pt_XX,"<unk> o meu amor do meu amor .
<unk> o meu <unk> .
O meu amor dos olhos <unk> .
O que é que eu estava a fazer .
<unk> o meu <unk> .
O meu amor dos olhos <unk> .
<unk> <unk> <unk> no meu <unk> .
<unk> os primeiros <unk> .
<unk> os olhos <unk> .
que eu eu estava a <unk> .
<unk> os olhos <unk> .
<unk> o meu nome o meu nome .
<unk> de <unk> para a <unk> de <unk> .
<unk> como <unk> como o <unk> .
e estão a trabalhar em <unk> .
<unk> o meu <unk> .
<unk> como <unk> , que <unk> tanto <unk> .
Vocês são mais fortes do que o <unk> .
mais forte do que o &quot; <unk> &quot; mais forte do que o &quot; <unk> &quot;
mais forte do que o &quot; <unk> &quot; mais forte do que o &quot; <unk> &quot;
<unk> se o <unk> .
Quanto o meu <unk> .
<unk> parte sem vos dizer <unk> .
Quanto é que eu estou a <unk> .",0.03942134735187981,0.22264591718209592,0.6178416013717651,0.8994503
"tu m’as dit: “je pense à toi
tout lê jour.”
mais tu penses moins à moi
que a l’amour.
tu m’as dit: “mes yeux mouillés
qui ne peuvent t’oublier
restent longtemps éveillés
lorsque je me couche.”
mais ton coeur est moins grisé
qu’amusé.
tu penses plus au baiser
qu’à la bouche.
tu ne te tourmentes point.
tu sais, sans chercher plus loin,
que nos joies sont bien les nôtres…
mais l’amour est un besoin.
m’aimerais-tu beaucoup moins
si j’étais un autre?","você diz: “eu penso apenas em você
todo o dia.”
mas pensa em mim muito menos
que no amor.
e diz: “meus olhos magoados
que vivem só de desejo
passam horas acordados
quando me deito.”
mas sua alma é mais satisfeita
do que louca.
você pensa mais no beijo
que na boca.
você não se inquieta
tem certeza de que este bem
é somente seu e meu.
mas o amor é uma necessidade.
você gostaria mesmo menos de mim, muito menos
se eu não fosse eu?",fr_XX,pt_XX,"<unk> <unk> <unk> .
<unk> <unk> <unk> .
Mas <unk> menos eu , mas <unk> menos a mim .
que <unk> a <unk> .
<unk> <unk> <unk> <unk> .
que não podem ser <unk> que não pode ser capaz de ser capaz
<unk> muito tempo .
Quando eu estava a sair da casa , quando eu me estava a
Mas o vosso coração é menos <unk> , mas o vosso coração é
<unk> <unk> .
<unk> mais ao lado do canal .
<unk> a <unk> .
<unk> <unk> <unk> .
<unk> sem procurar mais <unk> .
As nossas expetativas são os <unk> .
Mas <unk> é um <unk> .
<unk> muito menos .
<unk> um <unk> .",0.0106272671625339,0.17184650725226014,0.5825782418251038,0.8757341
"frères humains, qui après nous vivez,
n’ayez les coeurs contre nous endurcis,
car, si pitié de nous pauvres avez,
dieu en aura plus tôt de vous mercis.
vous nous voyez ci attachés, cinq, six:
quant à la chair, que trop avons nourrie,
elle est piéça dévorée et pourrie,
et nous, les os, devenons cendre et poudre.
de notre mal personne ne s’en rie;
mais priez dieu que tous nous veuille absoudre!
se frères vous clamons, pas n’en devez
avoir dédain, quoique fûmes occis
par justice. toutefois, vous savez
que tous hommes n’ont pas bon sens rassis.
excusez-nous, puisque sommes transis,
envers le fils de la vierge marie,
que sa grâce ne soit pour nous tarie,
nous préservant de l’infernale foudre.
nous sommes morts, âme ne nous harie,
mais priez dieu que tous nous veuille absoudre!
la pluie nous a débués et lavés,
et le soleil desséchés et noircis.
pies, corbeaux nous ont les yeux cavés,
et arraché la barbe et les sourcils.
jamais nul temps nous ne sommes assis
puis çà, puis là, comme le vent varie,
a son plaisir sans cesser nous charrie,
plus becquetés d’oiseaux que dés à coudre.
ne soyez donc de notre confrérie;
mais priez dieu que tous nous veuille absoudre!
prince jésus, qui sur tous a maistrie,
garde qu’enfer n’ait de nous seigneurie:
a lui n’ayons que faire ne que soudre.
hommes, ici n’a point de moquerie;
mais priez dieu que tous nous veuille absoudre!","irmãos humanos que ao redor viveis,
não nos olheis com duro coração,
pois se aos pobres de nós absolveis
também a vós deus vos dará perdão.
aqui nos vedes presos, cinco, seis:
quanto era cara viva que comia
foi devorado e em pouco apodrecia.
ficamos, cinza e pó, os ossos, sós.
que de nossa aflição ninguém se ria,
mas suplicai a deus por todos nós.
se dizemos irmãos, vós não deveis
sentir desprezo, embora condenados
tenhamos sido em vida. bem sabeis:
nem todos têm os sentidos sentados.
desculpai-nos, que já estamos gelados,
perante o filho da virgem maria.
que seu favor não nos falte um só dia
para livrar-nos do inimigo atroz.
estamos mortos: que ninguém sorria,
mas suplicai a deus por todos nós.
a chuva nos lavou e nos desfez
e o sol nos fez negros e ressecados,
corvos furaram nossos olhos e eis-
nos de pêlos e cílios despojados,
paralíticos, nunca mais parados,
pra cá, pra lá, como o vento varia,
ao seu talante, sem cessar, levados,
mais bicados do que um dedal. a vós
não ofertamos nossa confraria,
mas suplicai a deus por todos nós.
meu príncipe jesus, que a tudo vês,
não nos entregues à soberania
do inferno, que só ouvimos tua voz.
homens, aqui não cabe zombaria,
mas suplicai a deus por todos nós.",fr_XX,pt_XX,"( Aplausos ) <unk> que depois de nós <unk> .
<unk> os corações contra nós .
<unk> se o fizéssemos .
Deus vai ficar mais cedo .
<unk> <unk> <unk> <unk> <unk> .
Qual é a <unk> que demasiado <unk> .
<unk> <unk> e <unk> <unk> .
e <unk> os <unk> <unk> e <unk> .
A nossa má pessoa <unk> <unk> .
Mas <unk> Deus que todos nós queremos <unk> .
<unk> <unk> .
<unk> <unk> <unk> .
<unk> de <unk> <unk> .
<unk> que todos os homens <unk> .
<unk> porque estão <unk> .
O que é que o filho está a fazer ?
O que é que a sua relação é que a sua relação é que a
<unk> de <unk> <unk> .
Estamos a ser <unk> .
Mas <unk> Deus que todos nós queremos <unk> .
A chuva <unk> e <unk> .
e o sol <unk> e o sol .
<unk> Bush <unk> os olhos <unk> .
e <unk> a mortalidade e os <unk> .
<unk> o tempo .
Depois <unk> e depois <unk> como o vento <unk> .
<unk> o seu prazer sem parar nos <unk> .
<unk> mais <unk> do que a <unk> .
Por isso , não se trata da nossa <unk> .
Mas <unk> Deus que todos nós queremos <unk> .
&quot; <unk> <unk> que <unk> a toda a gente . &quot;
<unk> <unk> <unk> de nós .
<unk> que o <unk> que eu não <unk> apenas .
<unk> aqui <unk> .
Mas <unk> Deus que todos nós queremos <unk> .",0.01814382050866608,0.16845776995959724,0.5693228840827942,0.89370555
"tais-toi
je t’aime … mon amour, ma chérie.
tais-toi, ne répètes plus jamais ça,
tais-toi, tu ne sais pas ce que tu dis.
les mots qui caressent,
viennent en fusion avec dieu.
je ne veux pas de tes mots,
qu’ arrivent avec tes ténèbres,
de ton esprit sans paix,
qui débat contre ton corps.
les mots sortis de ta bouche,
ne guérissent pas ta blessure,
te rendent encore plus jaloux,
de ceux qu’ont connu l’amour.
je t’aime … mon amour, ma chérie.
tais-toi, tu ne sais pas ce qu’est l’amour,
tais-toi, tu ne sais pas ce que tu fais.
si seulement, t’ avais connu musset,
tu saurais, que tu n’as pas encore vécu.
que ta vie, n’est pas sommeil,
elle est seulement … un cauchemar.","cala-te
eu te amo … meu amor, minha querida.
cala-te, nao repitas nunca mais isso,
cala-te, tu nao sabes o que dises.
as palavras que acariciam,
vêm em fusao com deus.
nao quero tuas palavras,
que chegam com tuas trevas,
de teu espirito sem paz,
que debate contra teu corpo.
as palavras saidas de tua boca,
não curam tua cicatriz,
te tornam ainda mais ciumento,
daqueles que conheceram o amor.
eu te amo … meu amor, minha querida.
cala-te, tu nao sabes o que é o amor,
cala-te, tu nao sabes o que fazes.
si pelo menos, tu tivesses conhecido musset,
tu saberias que ainda nao viveu.
que tua vida nao é sono,
ela é somente … um pesadelo.",fr_XX,pt_XX,"<unk> <unk> .
<unk> o meu &quot; <unk> &quot; a minha <unk> .
<unk> nunca <unk> mais .
&quot; <unk> &quot; não sabe o que estão a fazer .
As palavras que estão a <unk> .
A partir da fusão com a <unk> com a <unk> .
Não quero que eu não quero .
<unk> está a acontecer com os teus <unk> .
A vossa mente sem <unk> .
Que debate contra o teu &quot; <unk> &quot; contra o teu &quot; <unk> &quot; .
As palavras <unk> da tua <unk> .
Não <unk> a tua <unk> .
<unk> ainda mais <unk> .
Os <unk> <unk> <unk> .
<unk> o meu &quot; <unk> &quot; a minha <unk> .
&quot; <unk> &quot; não sabe esse &quot; <unk> &quot; .
&quot; <unk> &quot; não sabe o que estão a fazer .
<unk> <unk> tinha conhecido <unk> .
<unk> que <unk> ainda <unk> .
A tua <unk> <unk> não <unk> .
Ela é apenas um <unk> .",0.025405911650155877,0.20939473753104357,0.6107713580131531,0.87529373
"ce n’est pas une ville, c’est un monde
– c’est la mer: – calme plat – et la grande marée,
avec un grondement lointain, s’est retirée.
le flot va revenir, se roulant dans son bruit –
– entendez-vous gratter les crabes de la nuit…
– c’est le styx asséché: le chiffonnier diogène,
sa lanterne à la main, s’en vient errer sans gêne.
le long du ruisseau noir, les poètes pervers
pêchent; leur crâne creux leur sert de boîte à vers.
– c’est le champ: pour glaner les impures charpies
s’abat le vol tournant des hideuses harpies.
le lapin de gouttière, à l’affût des rongeurs,
fuit les fils de bondy, nocturnes vendangeurs.
– c’est la mort: la police gît – en haut, l’amour
fait la sieste en têtant la viande d’un bras lourd,
où le baiser éteint laisse sa plaque rouge…
l’heure est seule – ecoutez: … pas un rêve ne bouge
– c’est la vie: écoutez: la source vive chante
l’éternelle chanson, sur la tête gluante
d’un dieu marin tirant ses membres nus et verts
sur le lit de la morgue… et les yeux grand` ouverts!","não é uma cidade, é um mundo.
— é o mar: — calmaria — e a maré gigante
retirou-se, com seu ribombo já distante.
a onda voltará, torcendo seu açoite —
— ouves arranhar o caranguejo da noite?…
— é o estige seco: diógenes trapeiro,
a lanterna na mão, lá vem errar fagueiro.
no riacho negro, pescam poetas perversos;
em seus crânios ocos levam vermes de versos.
— e o campo: para espigar impuras filaças
assenta-se o vôo da harpia que caça. coelhos-pingados, quando afluem roedores,
deixam bondy aos noturnos vindimadores.
— é a morte: a polícia jaz — no quarto, ao lado,
o amor chupa a carne de um braço pesado,
onde o beijo ardente uma marca rubra esquece…
a hora está só — ouça: … nenhum sonho se mexe
— é a vida: ouça: canta a fonte viçosa
sua eterna canção, na cabeça viscosa de um deus marinho, os membros nus e esverdeados
no leito da morgue… de olhos arregalados!",fr_XX,pt_XX,"Este <unk> não é uma <unk> <unk> .
- <unk> o &quot; <unk> &quot; — <unk> , e a grande <unk> .
Com uma deficiência <unk> <unk> <unk> .
O que é que se passa para o seu barulho .
- Tentem os fundadores da <unk> da <unk> .
<unk> o <unk> <unk> o <unk> <unk> .
A sua lanterna na <unk> <unk> vem <unk> sem <unk> .
A longo do lago <unk> os poetas <unk> .
<unk> o seu cérebro <unk> o seu cérebro .
- <unk> o <unk> para <unk> os <unk> <unk> .
<unk> o voo <unk> .
O coelho de <unk> em <unk> <unk> .
<unk> os fios de <unk> .
- <unk> a polícia da polícia , na <unk> <unk> .
Na verdade , o <unk> <unk> a carne <unk> .
O que é que o abeto está a passar para a sua caixa <unk> .
&quot; <unk> &quot; é apenas um sonho <unk> .
- <unk> a <unk> <unk> a fonte <unk> .
<unk> <unk> na cabeça <unk> .
<unk> Deus <unk> os seus membros <unk> e verdes .
<unk> na cama da <unk> e dos olhos <unk> <unk> .",0.014087557055661462,0.1774431716776161,0.5788387060165405,0.8733407
"dans vos viviers, dans vos étangs,
carpes, que vous vivez longtemps!
est-ce que la mort vous oublie,
poissons de la mélancolie.","carpas, viveis tão longa vida
nesses viveiros de água fria!
será que a morte vos olvida,
ó peixes da melancolia.",fr_XX,pt_XX,"Nos nossos <unk> nos nossos <unk> nos nossos <unk> nos nossos <unk>
<unk> que estão a viver <unk> .
O que é a morte .
Quanto a peixes da <unk> .",0.022205689604350532,0.16336739037888465,0.6118399500846863,0.8246275
"au fond, vois-tu, mon erreur,
ma grande folie,
c’est d’avoir charge ton coeur
de tout le poids de ma vie.
le jours où l’on s’est aimé,
j’ai cru qu’en ce coeur offert
j’allais pouvoir enfermer
tout mon univers.
c’est de cette erreur profonde
que maintenant nous souffrons.
on ne fait pas tenir le monde
derrière un front.
ton coeur est tendre et sincère,
ardent et soumis.
mais, tout seul, pouvait-il faire
que je me passe de ma mère
et de me amis?","afinal, meu gesto doido,
meu erro, querida,
foi ter posto em você
todo o peso da minha vida.
ao começar este amor
num coração tão diverso do meu
pensei poder pôr
todo o meu universo.
e é desse erro tão profundo
que vamos sofrendo então.
não se pode pôr um mundo
sobre um coração.
o seu coração é sincero,
ardente comigo
mas, só, será suficiente
para afastar-me dos parentes
e dos meus amigos?",fr_XX,pt_XX,"<unk> <unk> o meu <unk> <unk> o meu <unk> .
A minha grande <unk> .
<unk> <unk> o vosso coração .
<unk> do peso da minha <unk> .
No dia em que <unk> <unk> <unk> <unk> .
<unk> <unk> o coração <unk> .
<unk> poder <unk> .
<unk> toda a minha <unk> .
<unk> deste erro profundo .
que agora estamos a <unk> .
Não estamos a fazer o mundo .
Por detrás de um <unk> , por detrás de um &quot; <unk> &quot;
O vosso coração é <unk> e <unk> .
<unk> e <unk> .
<unk> tudo o que podia fazer .
que eu estou a passar da minha mãe .
e de me <unk> .",0.017668689634246764,0.18246687437599404,0.5998314619064331,0.8882555
"la splendeur orientale,
tout y parlerait
à l’âme en secret
sa douce langue natale.
là, tout n’est qu’ordre et beauté,
luxe, calme et volupté.
vois sur ces canaux
dormir ces vaisseaux
dont l’humeur est vagabonde;
c’est pour assouvir
ton moindre désir
qu’ils viennent du bout du monde.
— les soleils couchants
revêtent les champs,
les canaux, la ville entière,
d’hyacinthe et d’or;
le monde s’endort
dans une chaude lumière.
là, tout n’est qu’ordre et beauté,
luxe, calme et volupté.","toda uma pompa oriental,
tudo aí à alma
falaria em calma
seu doce idioma natal.
lá, tudo é paz e rigor,
luxo, beleza e langor.
vê sobre os canais
dormir junto aos cais
barcos de humor vagabundo;
é para atender
teu menor prazer
que eles vêm do fim do mundo.
— os sanguíneos poentes
banham as vertentes,
os canais, toda a cidade,
e em seu ouro os tece;
o mundo adormece
na tépida luz que o invade.
lá, tudo é paz e rigor,
luxo, beleza e langor.",fr_XX,pt_XX,"<unk> <unk> .
Tudo o que lá estava a fazer .
Em <unk> em segredo em segredo em segredo em segredo em segredo
A sua língua <unk> <unk> .
<unk> <unk> <unk> e <unk> .
<unk> , e <unk> .
Podem ver estes canais .
dormir esses vasos vasos vasos vasos vasos vasos vasos vasos vasos vasos
<unk> é <unk> .
<unk> para <unk> .
O que é que o vosso melhor desejo faz .
<unk> vem do fim do <unk> .
As pessoas <unk> .
<unk> os <unk> .
<unk> a cidade <unk> .
<unk> e <unk> .
O mundo <unk> o mundo .
Numa praia <unk> .
<unk> <unk> <unk> e <unk> .
<unk> , e <unk> .",0.018289496976167916,0.18852338729609494,0.5857670903205872,0.8596921
"sans bruit, sous le miroir des lacs profonds et calmes,
le cygne chasse l’onde avec ses larges palmes,
et glisse. le duvet de ses flancs est pareil
a des neiges d’avril qui croulent au soleil;
mais, ferme et d’un blanc mat, vibrant sous le zéphire,
sa grande aile l’entraîne ainsi qu’un lent navire.
il dresse son beau col au-dessus des roseaux,
le plonge, le promène allongé sur les eaux,
le courbe gracieux comme un profil d’acanthe,
et cache son bec noir dans sa gorge éclatante.
tantôt le long des pins, séjour d’ombre et de paix,
il serpente, et, laissant les herbages épais
traîner derrière lui comme une chevelure,
il va d’une tardive et languissante allure.
la grotte où le poète écoute ce qu’il sent,
et la source qui pleure un éternel absent,
lui plaisent; il y rôde; une feuille de saule
en silence tombée effleure son épaule.
tantôt il pousse au large, et, loin du bois obscur,
superbe, gouvernant du côté de l’azur,
il choisit, pour fêter sa blancheur qu’il admire,
la place éblouissante où le soleil se mire.
puis, quand les bords de l’eau ne se distinguent plus,
a l’heure où toute forme est un spectre confus,
où l’horizon brunit rayé d’un long trait rouge,
alors que pas un jonc, pas un glaïeul ne bouge,
que les rainettes font dans l’air serein leur bruit,
et que la luciole au clair de lune luit,
l’oiseau, dans le lac sombre où sous lui se reflète
la splendeur d’une nuit lactée et violette,
comme un vase d’argent parmi des diamants,
dort, la tête sous l’aile, entre deux firmaments","calmo, do espelho azul d’água profunda e calma
à face errando, os pés, lânguido, o cisne espalma
e desliza. da neve os raros flocos brancos
lembra o fino frouxel que lhe amacia os flancos;
línea vela parece a asa que encurva e brande,
esbelto, e ora retrai, ora sacode e expande;
entre as ninféias indo, o alvo pescoço apruma,
colhe-o após, some-o n’água, estende-o sobre a espuma,
curva-o mole e gracioso, e ânfora antiga imita.
dos pinheiros ao longo, onde o silêncio habita
e a paz e a sombra, vai; rastejando na esteira,
que atrás fica, semelha intensa cabeleira
a basta ervagem fresca a palpitar. a gruta,
que a alma atrai do poeta e a voz da tarde escuta,
praz-lhe e a fonte que além flui, regurgita e bolha.
vendo-as, lento se arrasta. às vezes numa folha
leve cai do salgueiro e, em sua queda, leve,
roça-lhe, muda sombra, as plumas cor de neve.
caminha agora ao largo; o implexo da ramagem
deixa e a parte procura onde o esplendor selvagem
diz melhor com o brilhar d’água anilada e pura.
do lado é a parte mais azul que ele procura;
e lá vai… a cismar sobre as ondas serenas,
entrega à luz do sol a brancura das penas.
depois, quando, em redor, se confundem, caindo
a noite, do amplo lago as margens, e no infinito
horizonte há somente um ponto avermelhado;
quando tudo quedou, quando no ilimitado
do céu paira da lua o globo enorme e albente;
quando acende o lampiro a luz fosforescente,
e nem o menor sopro o débil junco embala:
o cisne, sob o olhar dessa noite de opala,
em seu lago sombrio, enfim, descansa; e, acaso
visto de alguém, assim, lembra de prata um vaso…
põe sob a asa a cabeça, os olhos sonolentos
fecha, e dorme, feliz, entre dois firmamentos.",fr_XX,pt_XX,"<unk> o espelho dos lagos em conjunto e <unk> .
<unk> <unk> com os seus grandes <unk> .
e <unk> o <unk> dos seus <unk> é mesmo o mesmo .
<unk> <unk> que <unk> no <unk> <unk> .
<unk> <unk> e <unk> branco <unk> sob o <unk> .
A sua grande asa <unk> , por isso , <unk> <unk> .
<unk> o seu antigo lado dos <unk> .
O &quot; <unk> &quot; é o &quot; <unk> &quot; .
O micélio <unk> como um perfil <unk> como um perfil <unk> .
<unk> o seu canal negro na sua garganta .
<unk> o longo dos <unk> <unk> e <unk> .
<unk> <unk> <unk> os <unk> .
<unk> atrás dele como uma <unk> .
<unk> <unk> e <unk> <unk> .
A gruta em que o poeta ouve o <unk> <unk> .
e a fonte que a procura de uma falha <unk> .
<unk> a <unk> .
Em silêncio , <unk> o seu <unk> .
<unk> o <unk> <unk> , <unk> ao meio da madeira .
<unk> <unk> do lado de <unk> .
<unk> para a sua <unk> <unk> <unk> .
O que é que o sol está a fazer .
<unk> quando os economistas de <unk> não se <unk> .
<unk> onde qualquer forma é um espetro <unk> .
<unk> <unk> <unk> <unk> em vez de <unk> .
Então , o que é que não se passa um &quot; <unk> &quot; .
O que é que os <unk> estão a fazer em <unk> <unk> .
E o que é que a maior parte da Lua <unk> .
<unk> no lago negro , onde ele está a <unk> .
<unk> <unk> noite , e <unk> .
como uma espécie de lata , como uma espécie de lata .
<unk> a cabeça entre dois <unk> .",0.01760604014099605,0.16553056971863012,0.5893422961235046,0.89525044
