original_poem,translated_poem,translated_by_TA,src_lang,tgt_lang,topic
"pois se a troco de carlos, rei de frança,
ou de césar, quereis igual memória,
vede o primeiro afonso, cuja lança
escura faz qualquer estranha glória;
e aquele que a seu reino a segurança
deixou, com a grande e próspera vitória;
outro joane, invicto cavaleiro,
o quarto e quinto afonsos e o terceiro.","si vous voulez des noms rivalisant en gloire,
charlemagne ou césar, vous aurez a choisir,
entre alphonse premier, de glorieuse mémoire;
(quel éclat supérieur pourrait donc obscurcir
un roi dont la victoire a contraint le barbare
des pays qu’il souillait à faire l’abandon)
et jean, ce chevalier d’un courage si rare;
puis alphonse trois, quatre et cinquième du nom.","Pour si le changement de carlos, roi de France,
ou césarienne, vous voulez le même souvenir,
voit le premier afonso, dont la lance
l'obscurité rend toute gloire étrange;
et celui qui est en sécurité dans son royaume
gauche, avec la grande et prospère victoire;
un autre genévrier, chevalier invaincu,
les quatrième et cinquième afonsos et le troisième.",pt,fr,1
"nem deixarão meus versos esquecidos
aqueles que, nos reinos lá da aurora,
se fizeram por armas tão subidos,
vossa bandeira sempre vencedora:
um pacheco fortíssimo, e os temidos
almeidas, por quem sempre o tejo chora,
albuquerque terríbil, castro forte,
e outros em quem poder não teve a morte.","mon poème et mes vers rappelleront encore
tous ceux qui s’illustrant en des climats nouveaux
poussèrent leurs succès jusques où nail l’aurore,
et firent tant de fois triompher vos drapeaux.
un pacheco vaillant, des almeidas sans crainte,
(sur leur destin le tage a versé bien des pleurs)
le terrible albuquerque, et castro, à la foi sainte
et d’autres que la mort épargne en ses rigueurs.","Ils ne laisseront même pas mes versets oubliés.
ceux qui, dans les royaumes au-delà de l'aube,
s'ils ont été faits par des armes si hautes,
Votre drapeau toujours gagnant:
une machette très forte, et la peur.
les miels, pour qui le toit pleure toujours,
Un terrible albuquerque, un castre fort,
et d'autres en qui il n'aurait pas pu mourir.",pt,fr,1
"em vós se vem da olímpica morada,
dos dois avós as almas cá famosas;
uma, na paz angélica dourada,
outra, pelas batalhas sanguinosas.
em vós esperam ver-se renovada
sua memória e obras valerosas;
e lá vos tem lugar, no fim da idade,
no templo da suprema eternidade.","en vous, l'on voit uni par un rare assemblage,
les diverses vertus de deux de vos ayeux,
l’une, ne craignant rien, mais pacifique et sage,
l'autre, ne respirant que projets belliqueux.
en vous nous espérons devoir la renaissance
de ces règnes fameux, temps de prospérité,
et du peuple la voix vous proclame d'avance
digne de partager leur immortalité.","En vous vient la demeure olympique,
des deux grands-parents les âmes célèbres ici;
Un, dans la paix angélique dorée,
un autre, pour les batailles sanglantes.
en vous vous attendez à être renouvelé
leur mémoire et leurs œuvres courageuses;
Et te voilà, à la fin de ton âge,
dans le temple de l'éternité suprême.",pt,fr,1
"mas enquanto este tempo passa lento
de regerdes os povos, que o desejam,
dai vós favor ao novo atrevimento,
para que estes meus versos vossos sejam;
e vereis ir cortando o salso argento
os vossos argonautas, por que vejam
que são vistos de vós no mar irado,
e costumai-vos já a ser invocado.","tandis que votre règne, en merveilles fertile
sur votre peuple heureux s’écoule lentement
daignez favoriser ma tâche difficile,
accordez a mes vers un suffrage éclatant;
qu'en sillonnant les ilots de la plaine argentée
vos argonautes soient dans la conviction
que votre œil les suivra sur la mer irritée;
puis habituez-vous à l’invocation.","♪ mais comme ce temps passe lentement ♪
des peuples qui le désirent,
donner la faveur à la nouvelle hardiesse,
afin que ce soient mes versets:
Et vous verrez que vous coupez la sauce argentée.
Vos argonautes, pourquoi voyez-vous?
qui sont vus de vous dans la mer ardente,
et vous êtes habitué à être invoqué maintenant.",pt,fr,1
"já no largo oceano navegavam,
as inquietas ondas apartando;
os ventos brandamente respiravam,
das naus as velas côncavas inchando;
da branca escuma os mares se mostravam
cobertos, onde as proas vão cortando
as marítimas águas consagradas,
que do gado de próteu são cortadas,
quando os deuses no olimpo luminoso,
onde o governo está da humana gente,
se ajuntam em consílio glorioso
sobre as cousas futuras do oriente.
pisando o cristalino céu formoso,
vêm pela via láctea juntamente,
convocados da parte do tonante,
pelo neto gentil do velho atlante.","les portugais voguaient sur la mouvante plaine,
fendant de l'océan les turbulentes eaux;
les vents ne respiraient que d'une douce baleine,
de leur souille gonflant les voiles des vaisseaux.
il naissait à leur suite une écume d’albâtre,
el leur proue imprimait un sillage orgueilleux
sur les (lois que protée et son troupeau folâtre,
avaient seuls jusqu'ici soulevés dans leurs jeux.
c’est alors que les dieux du céleste empirce,
d’où parlent les décrets gouvernant les humains,
durent se réunir en auguste assemblée
pour régler d'orient, le sort et les destins.
sur le sol radieux du séjour de lumière
par la voie étoilée on les vil accourir,
ils viennent sur l'appel du maître du tonnère
qui par son messager les a fait avertir.","Ils naviguaient déjà dans le large océan,
les vagues agitées s'éloignant;
les vents respiraient doucement,
les voiles concaves se gonflent des arcs;
de l'écume blanche les mers se sont montrées
couvert, où les arcs vont couper
les eaux maritimes consacrées,
que les bovins prothétiques sont coupés,
quand les dieux dans l'olympic lumineux,
où le gouvernement est du peuple humain,
Réunissez-vous dans un glorieux concile
sur les choses futures de l'Est.
marchant sur le ciel cristallin,
ils viennent par le chemin du lait ensemble,
convoqué du côté de la tonante,
Pour le doux petit-fils du vieux Atlante.",pt,fr,1
"deixam dos sete céus o regimento,
que do poder mais alto lhe foi dado,
alto poder, que só co'o pensamento
governa o céu, a terra e o mar irado.
ali se acharam juntos, num momento,
os que habitam o arcturo congelado
e os que o austro tem e as partes onde
a aurora nasce e o claro sol se esconde.","vers le septième ciel, ils laissent dépassée
la milice d'elus qu’y place l'eternel,
etre supérieur dont la seule pensée
fait obéir la terre, et la mer cl le ciel.
là se sont réunis, dévorant la distance
les habitants du pôle aux frimais rigoureux.
el ceux de l’anlarclique, et d’où le jour s’élance,
el ceux où le soleil dans l'onde éteint ses feux.","Ils quittent le régiment des sept cieux,
que de la plus haute puissance lui fut donnée,
haute puissance, que seulement avec la pensée
Il domine le ciel, la terre et la mer en colère.
Là, ils se sont rencontrés, dans un moment,
Ceux qui habitent l'arctum gelé
et ceux que l'Austro a et les parties où
L'aube se lève et le soleil clair se cache.",pt,fr,1
"em luzentes assentos, marchetados
de ouro e de perlas, mais abaixo estavam
os outros deuses todos assentados
como a razão e a ordem concertavam
(precedem os antigos, mais honrados,
mais abaixo os menores se assentavam);
quando júpiter alto, assim dizendo,
c'um tom de voz começa grave e horrendo:
eternos moradores do luzente,
estelífero polo e claro assento:
se do grande valor da forte gente
de luso não perdeis o pensamento,
deveis de ter sabido claramente
como é dos fados grandes certo intento
que por ela se esqueçam os humanos
de assírios, persas, gregos e romanos.","sur des sièges plus bas, d’une noble ordonnance,
et de perles et d’or richement incrustés,
les dieux se sont assis, et de la préséance
observent même entr’eux les arrêts respectés.
a la place d’honneur est l’âge vénérable,
la jeunesse est derrière avec les demi-dieux;
alors, et d’une voix sonore et redoutable,
jupiter dit ces mots au conseil glorieux:
«immortels habitants du lumineux empire,
«du firmament serein, du pôle de splendeur,
«vous vous rappelez tous sans l’entendre redire,
«que des forts lusilains la brillante valeur
«a de hauts faits sans nombre illustré leur histoire,
«el que ce peuple aura par la loi des destins
«un grandiose avenir effaçant la mémoire
«des assyriens, des grecs, des persans et romains.","En sièges luminescents, marchant
d'or et de perles, ci-dessous étaient
les autres dieux tous assis
comment la raison et l'ordre ont convenu
(précédant les anciens, les plus honorés,
les plus petits étaient assis en dessous;
quand le haut Jupiter, pour ainsi dire,
un ton de la voix commence sévère et horrible:
les habitants éternels de la lumière,
pôle stellifère et siège clair:
si de la grande valeur du peuple fort
Ne perds pas la tête,
Vous avez dû le savoir clairement.
comme il est des grandes fées une certaine tentative
pour qu'elle oublie les humains.
des Assyriens, des Perses, des Grecs et des Romains.",pt,fr,1
"já lhe foi (bem o vistes) concedido,
c'um poder tão singelo e tão pequeno,
tomar ao mouro forte e guarnecido
toda a terra que rega o tejo ameno.
pois contra o castelhano tão temido
sempre alcançou favor do céu sereno.
assim que sempre, enfim, com fama e glória,
teve os troféus pendentes da vitória.","«jadis vous l'avez vu, petit et misérable
«combattre hardiment de ses faibles recours
«et chasser le païen, puissant et formidable
«des pays fortunés où le tage a son cours;
«plus lard de la castille aux puissantes armées
«braver avec succès la haine et le courroux,
«et remporter souvent de glorieux trophées
«sur ces altiers voisins de lui toujours jaloux.","Il lui a déjà été accordé,
une puissance si simple et si petite,
prendre la forte et garnie Mauresh
Tout le pays qui arrose le toit tendre.
Car contre les casteliens si craints
Il a toujours obtenu la faveur du ciel serein.
comme toujours, enfin, avec gloire et gloire,
les trophées gagnants étaient en attente.",pt,fr,1
"deixo, deuses, atrás a fama antiga
que co'a gente de rómulo alcançaram,
quando com viriato, na inimiga
guerra romana, tanto se afamaram.
também deixo a memória que os obriga
a grande nome, quando alevantaram
um por seu capitão, que, peregrino,
fingiu na cerva espírito divino.","«je passe leurs exploits dans les guerres anciennes
«avec les descendants du fameux romulus,
«quand tenant en échec la fortune romaine
«sous un brave guerrier nommé virialus,
«ils surent les combattre et les vaincre avec gloire,
«ou lorsqu’un autre chef habile autant que lin
«animait ses soldats, enchaînait la victoire
«en feignant dans un cerf puiser l’esprit divin.","♪ Je m'en vais, les dieux, derrière la vieille célébrité ♪
qui, avec le peuple de la Romulation, ont atteint,
quand avec un viriat, dans l'ennemi
La guerre romaine, à tel point qu'ils sont devenus célèbres.
Je laisse aussi la mémoire qui les force
le grand nom, quand ils se sont levés
un pour votre capitaine, qui, pèlerin,
dans le cerf d'esprit divin.",pt,fr,1
"agora vedes bem que, cometendo
o duvidoso mar num lenho leve,
por vias nunca usadas, não temendo
de áfrico e noto a força, a mais se atreve:
que, havendo tanto já que as partes vendo
onde o dia é comprido e onde breve,
inclinam seu propósito e porfia
a ver os berços onde nasce o dia.","«aujourd’hui leur audace ose bien davantage;
«sur un fragile bois, par des chemins nouveaux
«de la mer inconstante ils affrontent la rage,
«méprisant l’africain, et les vents et les flots.
«ayant tout parcouru des pays de la terre,
«où le jour diminue et grandit tour à tour,
«ils forment le projet sublime et téméraire
«d’aller jusqu’au berceau d'où se lève le jour.","Maintenant vous voyez cela en commettant
la mer douteuse dans un bois léger,
par des moyens jamais utilisés, ne craignant pas
de l'Afrique et je remarque la force, le plus osé:
que, ayant tant depuis que les parties voient
où le jour est long et où bientôt,
Inclinez votre but et votre porphyre
Voir les crèches où le jour est né.",pt,fr,1
"prometido lhe está do fado eterno,
cuja alta lei não pode ser quebrada,
que tenham longos tempos o governo
do mar que vê do sol a roxa entrada.
nas águas tem passado o duro inverno;
a gente vem perdida e trabalhada.
já parece bem feito que lhe seja
mostrada a nova terra que deseja.","«vous savez comme moi que par les destinées,
«et rien ne briserait leurs arrêts rigoureux,
«ils seront souverains pendant longues années
«des mers que le soleil empourpre de ses feux.
«ils ont passé déjà le rude hiver sur l'onde;
«ils sont las, épuisés de travaux et d’efforts;
«ne méritent-ils point qu’on leur montre ce monde,
«dont leurs yeux inquiets cherchent en vain les ports?","Promis est à lui de la fée éternelle,
dont la haute loi ne peut être violée,
qui ont longtemps le gouvernement
de la mer qui voit du soleil l'entrée pourpre.
dans les eaux a passé l'hiver dur;
Nous sommes perdus et nous travaillons.
C'est bien fait pour toi.
a montré la nouvelle terre que vous désirez.",pt,fr,1
"ouvido tinha aos fados que viria
uma gente fortíssima de espanha
pelo mar alto, a qual sujeitaria
da índia tudo quanto dóris banha,
e com novas vitórias venceria
a fama antiga, ou sua ou fosse estranha.
altamente lhe dói perder a glória
de que nisa celebra inda a memória.","il a vu dans le sort des preuves menaçantes
que d'espagne il viendrait des hommes aguerris,
qui par la haute mer, à travers les tourmentes,
soumettraient à leur joug tous les lieux que boris
arrose de ses ilots sur la côte indienne;
il sait qu’on oubliera pour ces nouveaux venus,
toute gloire passée, et regrette la sienne
que nysée en ses chants ne célébrera plus.","J'ai entendu les fées arriver.
un peuple d'Espagne très fort
par la haute mer, à laquelle elle serait soumise
de l'Inde toutes ces douleurs se baignent,
Et avec de nouvelles victoires, je gagnerais
la renommée ancienne, ou la vôtre ou c'était étrange.
Ça te fait très mal de perdre la gloire.
dont Nisa célèbre la mémoire.",pt,fr,1
"sustentava contra ele vénus bela,
afeiçoada à gente lusitana,
por quantas qualidades via nela
da antiga tão amada sua romana;
nos fortes corações, na grande estrela
que mostraram na terra tingitana,
e na língua, na qual quando imagina,
com pouca corrupção crê que é a latina.","pour eux et contre lui plaidait vénus la belle;
elle veut proléger un peuple généreux
qui par des traits brillants à son âme rappelle
ces romains qu'elle aimait, et que l’on vit comme eux.
poussés par leur étoile et leur brillant courage,
etendre leurs succès sur le sol africain;
(test pareille valeur, presque même langage
qui sous tant de rapports parait être latin.","Il a soutenu contre lui de beaux veines,
l'amour du peuple lusitanien,
pour combien de qualités vous y voyez
De l'ancien si aimé son romain;
dans les cœurs forts, dans la grande étoile
qu'ils ont montrés dans le pays de Tingy,
Et dans la langue, dans laquelle quand vous imaginez,
Avec peu de corruption, tu penses que c'est la latina.",pt,fr,1
"estas causas moviam citereia,
e mais, porque das parcas claro entende
que há-de ser celebrada, a clara deia,
onde a gente belígera se estende.
assim que, um, pela infâmia que arreceia,
e o outro, pelas honras que pretende,
debatem e na porfia permanecem;
a qualquer seus amigos favorecem.","ces raisons excilaient la reine de cythère;
el puis ne sait-elle pas qu’il arrive toujours
que là où s’établit une race guerrière
on voit fleurir son culte et les tendres amours?
ainsi l'un pour sauver sa gloire chancelante,
et l'autre dans l’espoir d’augmenter ses autels,
pendent la discussion acharnée el bruyante;
tant l'on combat partout pour des buts personnels.","Ces causes ont déplacé la citerne,
Et plus encore, à cause des patchs clairs que vous comprenez
qui doit être célébré, la divinité claire,
où les gens belligérants s'étendent.
de sorte que, l'un, par l'infamie qui pousse,
Et l'autre, pour les honneurs que tu désires,
débat et reste dans le rang;
N'importe quel ami vous rend service.",pt,fr,1
"mas marte, que da deusa sustentava
entre todos as partes em porfia,
ou porque o amor antigo o obrigava,
ou porque a gente forte o merecia,
de entre os deuses em pé se levantava
(merencório no gesto parecia),
o forte escudo, ao colo pendurado,
deitando para trás, medonho e irado.","mais mars qui contre tous soutenait la déesse,
soit qu'il se rappelât ses amours d’autre fois,
soit qu’à tous les héros, son grand cœur reconnaisse
le droit de reclamer son secours et sa voix;
mars, entre tous les dieux dressant sa taille altière
commande le respect par son air résolu,
et d un geste irrité rejetant en arrière
son pesant bouclier à son col suspendu;","Mais mardi, qui de la déesse a soutenu
entre toutes les parties en porphyre,
ou parce que l'amour ancien l'a forcé,
ou parce que les gens forts le méritaient,
de la part des dieux debout se leva
(mercure aucun geste n'a semblé),
le bouclier fort, avec le cou suspendu,
Reculant, effrayé et en colère.",pt,fr,1
"e disse assim: ó padre, a cujo império
tudo aquilo obedece que criaste:
se esta gente que busca outro hemisfério,
cuja valia e obras tanto amaste,
não queres que padeçam vitupério,
como há já tanto tempo que ordenaste,
não onças mais, pois és juiz direito,
razões de quem parece que é suspeito.","«maître des dieux, dit il, qui d’un amour de père
«gouverne ces humains dont lu fus créateur,
«si des mortels, cherchant un nouvel hémisphère,
«ont su par leur audace et leur haute valeur,
«mériter de ta part et secours et refuge,
«pourquoi laisser l'envie après eux s’acharner?
«a quoi sert d’écouter, quand lu dois être juge,
«tous ces motifs suspects qu’on ose te donner?","Et il dit: Ô prêtre, dont l'empire
Tout ce qui obéit à ce que vous avez créé:
Si ces gens cherchent un autre hémisphère,
dont tu as tant aimé la valeur et le travail,
Vous ne voulez pas qu'ils souffrent d'opprobre,
comme vous l'avez commandé depuis si longtemps,
Plus d'onces, parce que tu es juge,
des raisons pour qui semble être un suspect.",pt,fr,1
"que, se aqui a razão se não mostrasse
vencida do temor demasiado,
bem fora que aqui baco os sustentasse,
pois que de luso vem, seu tão privado;
mas esta tenção sua agora passe,
porque enfim vem de estômago danado;
que nunca tirará alheia inveja
o bem que outrem merece e o céu deseja.","«n’est-il pas positif qu'une terreur panique
«a fait croire à bacclius qu’il doit craindre pour lui,
«el que sans l’intérêt de son renom antique,
«de ces fils de lusus, il deviendrait l’appui;
«dans leurs vastes desseins si ce dieu les entrave
«de sa malignité ne voit-on pas l’effet?
«et permettrons-nous donc que l’envie ôte au brave,
«la gloire qu’il mérite, et que le sort promet?","Que, si c'est la raison si je ne suis pas venu
Surpris par la peur aussi,
Bien en dehors de ce baco ici les soutiendrait,
Car de la lumière vient son si intime;
Mais votre attention passe maintenant,
Car enfin il vient d'un estomac endommagé;
qui ne rendra jamais les autres jaloux
le bien que les autres méritent et le ciel désire.",pt,fr,1
