original_poem,translated_poem,src_lang,tgt_lang,translated_by_TA,bleu_score,meteor_score,bertscore,bartscore
"cootchie, miss lula’s servant, lies in marl,
black into white she went
below the surface of the coral-reef.
her life was spent
in caring for miss lula, who is deaf,
eating her dinner off the kitchen sink
while lula ate hers off the kitchen table.
the skies were egg-white for the funeral
and the faces sable.
tonight the moonlight will alleviate
the melting of the pink wax roses
planted in tin cans filled with sand
placed in a line to mark miss lula’s losses;
but who will shout and make her understand?
searching the land and sea for someone else,
the lighthouse will discover cootchie’s grave
and dismiss all as trivial; the sea, desperate,
will proffer wave after wave.","cootchie, a criada da dona lula, jaz em marga,
negra no branco, afundou
na superfície do recife de coral.
a vida toda ela passou
cuidando da dona lula, que escuta mal,
comendo seu jantar na pia da cozinha
enquanto lula, na mesa da cozinha, comia o seu.
no enterro dela, o céu era bem alvo
e os rostos feito breu.
esta noite a lua vai aliviar
o desmanchar-se das rosas de cera rosada
plantadas em latas de areia grossa
que assinalam as perdas da dona lula, coitada;
mas quem há de gritar pra que ela ouça?
varrendo terra e mar em busca de outro alguém,
o farol vai dar com cootchie em sua cova funda
e ignorá-la, por trivial; desesperado, o mar
há de ofertar onda após onda.",en_XX,pt_XX,"<unk> <unk> <unk> mentiras em <unk> <unk> em <unk> <unk> .
negra em branco .
abaixo da superfície do <unk> da <unk> do <unk> .
<unk> a vida dele .
<unk> para perder o <unk> que é <unk> <unk> que é <unk> .
<unk> o jantar da cozinha .
enquanto <unk> <unk> a <unk> da cozinha <unk> .
Os céus foram <unk> para o pátio do Holocausto .
e a <unk> <unk> <unk> <unk> .
A noite vai <unk> a <unk> .
a <unk> da <unk> cor-de-rosa .
<unk> em <unk> <unk> cheia de areia com areia .
<unk> numa linha para <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
mas quem vai <unk> e fazer a <unk> <unk> .
<unk> a terra e o mar para alguém <unk> .
A <unk> vai descobrir uma sanduíche <unk> <unk> a <unk> a <unk> <unk> a <unk> a
e <unk> tudo como <unk> a <unk> <unk> <unk> <unk> .
<unk> <unk> depois de <unk> .",0.00961926576969206,0.18827848583044157,0.6103200912475586,0.78700566
"the bustle in a house
the morning after death
is solemnest of industries
enacted upon earth,
the sweeping up the heart,
and putting love away
we shall not want to use again
until eternity.","que alvoroço na casa
onde alguém morreu
trabalho mais solene
entre a terra e o céu,
varrer do coração,
e guardar com saudade
o amor que não se vai usar
até a eternidade.",en_XX,pt_XX,"A <unk> num lar numa casa de casa numa casa de casa numa
A manhã depois da morte da morte .
é <unk> de indústrias de indústrias de indústrias .
<unk> em <unk> <unk> .
<unk> a <unk> <unk> a <unk> .
e <unk> o amor .
Não queremos usar novamente de novo .
até <unk> até <unk> até <unk> até <unk> até <unk> até <unk> até",0.010397163254990268,0.15023640661938534,0.5830581188201904,0.8106713
"babies with pointed heads
wound round and round with string;
black, naked women with necks
wound round and round with wire
like the necks of light bulbs.
their breasts were horrifying.
i read it right straight through.
i was too shy to stop.
and then i looked at the cover:
the yellow margins; the date.
suddenly, from inside,
came an oh! of pain
— aunt consuelo’s voice —
not very loud or long.
i wasn’t at all surprised;
even then i knew she was
a foolish, timid woman.
i might have been embarrassed,
but wasn’t. what took me
completely by surprise
was that it was me:
my voice, in my mouth.
without thinking at all
i was my foolish aunt,
i — we — were falling, falling,
our eyes glued to the cover
of the national geographic,
february, 1918.","bebês com cabeças pontudas
com espirais de barbante;
mulheres negras e nuas
com espirais no pescoço
tal como se fossem lâmpadas.
seus peitos eram medonhos.
li a revista todinha,
sem coragem de parar.
então olhei para a capa:
a borda amarela, a data.
de repente, lá de dentro
veio um grito, ai!, de dor
— voz da tia consuelo —
não muito alto, nem comprido.
eu não me surpreendi:
já sabia que ela era
uma mulher boba e medrosa.
não senti vergonha alguma,
embora tivesse motivo.
o que me espantou por completo
foi sentir que era eu:
minha voz, na minha boca.
sem pensar, eu era agora
a boboca da minha tia,
eu — nós — caíamos, olhando
a capa da national geographic
de fevereiro de mil
novecentos e dezoito.",en_XX,pt_XX,"bebés com <unk> <unk> com a cabeça <unk> com a cabeça <unk> com
<unk> e <unk> com <unk> <unk> com <unk> .
<unk> as mulheres grávidas com o almoço com o almoço <unk> com o
<unk> e <unk> com vidro .
como o pescoço da luz <unk> de <unk> <unk> .
As suas mamas foram <unk> <unk> .
<unk> <unk> imediatamente <unk> .
<unk> demasiado a <unk> .
Depois olhou para a <unk> .
A amarelo <unk> a <unk> a <unk> a <unk> a <unk> a <unk>
<unk> da <unk> <unk> de <unk> <unk> de <unk> <unk> de <unk> <unk>
<unk> uma <unk> de dor ?
<unk> <unk> voz ...
Não muito alta ou <unk> .
<unk> <unk> em todos os <unk> em todos os <unk> em todos os
&quot; Até então <unk> sabia ela que ela era &quot; .
Uma <unk> <unk> <unk> .
<unk> ter sido <unk> <unk> .
mas <unk> o que me levou a <unk> o que me levou a
<unk> completamente pela surpresa totalmente pela surpresa totalmente pela surpresa totalmente pela surpresa
Foi que era <unk> <unk> .
A minha <unk> na minha <unk> <unk> na minha <unk> <unk> na minha
sem pensar em toda a gente .
<unk> era o meu brilhante <unk> .
- <unk> <unk> <unk> <unk> ...
Os nossos olhos <unk> para a capa .
do <unk> nacional da <unk> nacional .
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>",0.013869799725124745,0.20023313918769983,0.5799357295036316,0.8695551
"some glory in their birth, some in their skill,
some in their wealth, some in their body’s force;
some in their garments, though new-fangled ill;
some in their hawks and hounds, some in their horse;
and every humour hath his adjunct pleasure,
wherein it finds a joy above the rest:
but these particulars are not my measure;
all these i better in one general best.
thy love is better than high birth to me,
richer than wealth, prouder than garments’ cost,
of more delight than hawks or horses be;
and having thee, of all men’s pride i boast:
wretched in this alone, that thou mayst take
all this away, and me most wretched make.","uns se orgulham do berço, ou do talento;
outros da força física, ou dos bens;
alguns da feia moda do momento;
outros dos cães de caça, ou palafréns.
cada gosto um prazer traz na acolhida,
uma alegria de virtudes plenas;
tais minúcias não são minha medida.
supero a todos com uma só apenas.
mais do que o berço o teu amor me é caro,
mais rico que a fortuna, e a moda em uso,
mais me apraz que os corcéis, ou cães de faro,
e tendo-te, do orgulho humano abuso.
o infortúnio seria apenas este:
tirar de mim o bem que tu me deste.",en_XX,pt_XX,"Alguns na sua <unk> alguns na sua <unk> .
Alguns na sua <unk> <unk> no <unk> <unk> <unk> .
Na sua <unk> <unk> <unk> <unk> <unk> <unk> .
Alguns na sua <unk> e <unk> alguns na sua <unk> .
e cada <unk> <unk> a <unk> <unk> <unk> <unk> <unk> <unk> a <unk> <unk> <unk> <unk> <unk>
<unk> com uma alegria acima da <unk> <unk> .
Mas estas <unk> não são o meu <unk> <unk> .
Todas estas coisas melhores num <unk> geral de <unk> .
O amor do amor é melhor do que o nascimento para <unk> <unk> .
Mais ricos do que <unk> <unk> <unk> do que <unk> <unk> <unk> do que <unk> <unk> do
de mais alegria do que os introvertidos ou os cavalos <unk> <unk> <unk> .
e ter <unk> de todo o orgulho <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
<unk> nesta <unk> que se <unk> <unk> que se <unk> <unk> .
Tudo isto <unk> e eu a maior parte <unk> <unk> <unk> <unk> .",0.011927434459014508,0.1935675790506587,0.5913808345794678,0.7940823
"think of the long trip home.
should we have stayed at home and thought of here?
where should we be today?
is it right to be watching strangers in a play
in this strangest of theatres?
what childishness is it that while there’s a breath of life
in our bodies, we are determined to rush
to see the sun the other way around?
the tiniest green hummingbird in the world?
to stare at some inexplicable old stonework,
inexplicable and impenetrable,
at any view,
instantly seen and always, always delightful?
oh, must we dream our dreams
and have them, too?
and have we room
for one more folded sunset, still quite warm?","pensemos na longa viagem de volta.
devíamos ter ficado em casa pensando nas terras daqui?
onde estaríamos hoje?
será direito ver estranhos encenando uma peça
neste teatro tão estranho?
que infantilidade nos impele, enquanto houver um sopro de vida
no corpo, a partir decididos a ver
o sol nascendo do outro lado?
o menor beija-flor verde do mundo?
ficar contemplando uma antiga e inexplicável obra de cantaria,
inexplicável e impenetrável,
qualquer paisagem,
imediatamente vista e sempre, sempre deleitosa?
ah, por que insistimos em sonhar os nossos sonhos
e vivê-los também?
e será que ainda temos lugar
para mais um pôr do sol extinto, ainda morno?",en_XX,pt_XX,"Pensem na longa viagem <unk> .
<unk> para casa e pensei em <unk> <unk> .
onde devíamos ser <unk> em <unk> .
Está certo para estar a ver estranhos numa peça de brincar .
Nesta estranha <unk> de <unk> .
O que é que a <unk> é que , enquanto <unk> uma janela da vida de uma vida
Na nossa <unk> em que estamos determinados a <unk> a <unk> na nossa <unk> .
para ver o Sol a outra forma de <unk> a <unk> .
A <unk> verde na <unk> <unk> na <unk> <unk> do <unk> .
Para olhar para um velho <unk> antigo <unk> .
<unk> e <unk> <unk> e <unk> <unk> e <unk> <unk> e <unk> <unk> e <unk> <unk> e <unk>
em qualquer <unk> de <unk> em qualquer <unk> de <unk> .
<unk> sempre e <unk> sempre <unk> <unk> sempre <unk> .
<unk> devem sonhar os nossos sonhos os nossos sonhos .
e ter <unk> <unk> <unk> <unk> <unk> .
e temos espaço sala e temos espaço espaço e temos sala de espaço espaço e temos espaço sala
Mais uma <unk> de <unk> ainda muito <unk> .",0.02244101043739775,0.21871633237822352,0.6058212518692017,0.90793425
"three times now i’ve been there.
i don’t eat fish any more.
there is fine mud on my scalp
and i know from smelling my comb
that the river smells in my hair.
my hands and feet are cold.
i look yellow, my wife says,
and she brews me stinking teas
i throw out, behind her back.
every moonlit night
i’m to go back again.
i know some things already,
but it will take years of study,
it is all so difficult.
they gave me a mottled rattle
and a pale-green coral twig
and some special weeds like smoke.","três vezes já estive lá.
eu parei de comer peixe.
tenho lama na cabeça
e quando cheiro meu pente
sinto os odores do rio.
meus pés e mãos estão frios.
minha mulher me acha amarelo,
me dá uns chás fedorentos
que eu jogo fora escondido.
toda noite de luar
eu volto lá outra vez.
tem coisas que já aprendi,
mas vou ter que estudar anos,
que é tudo muito difícil.
me deram um chocalho mosqueado
e um galho de coral verde
e umas ervas feito fumo.",en_XX,pt_XX,"três vezes <unk> foram <unk> <unk> .
<unk> <unk> comer peixes qualquer <unk> <unk> .
Tem uma grande lama na minha comédia .
e <unk> sabe a partir da minha <unk> <unk> .
que o rio nos <unk> na minha <unk> <unk> na minha <unk> <unk>
As minhas mãos e os pés são <unk> <unk> .
A minha mulher <unk> a minha mulher <unk> <unk> a minha mulher <unk>
e ela <unk> <unk> <unk> <unk> .
<unk> <unk> por detrás dela .
Todas as noites da noite <unk> todas as noites <unk> .
<unk> para voltar <unk> <unk> para voltar <unk> .
<unk> sabe algumas coisas <unk> .
mas vai demorar anos de <unk> .
É tudo tão <unk> .
<unk> uma <unk> <unk> .
e um coral <unk> <unk> <unk> <unk> <unk> .
e algumas ilustrações especiais como <unk> <unk> como <unk> <unk> como <unk> <unk>",0.00953780827030056,0.2231028542634266,0.5698699355125427,0.8253907
"unfunny uncles who insist
in trying on a lady’s hat,
— oh, even if the joke falls flat,
we share your slight transvestite twist
in spite of our embarrassment.
costume and custom are complex.
the headgear of the other sex
inspires us to experiment.
anandrous aunts, who, at the beach
with paper plates upon your laps,
keep putting on the yachtsmen’s caps
with exhibitionistic screech,
the visors hanging o’er the ear
so that the golden anchors drag,
— the tides of fashion never lag.
such caps may not be worn next year.
or you who don the paper plate
itself, and put some grapes upon it,
or sport the indian’s feather bonnet,
— perversities may aggravate
the natural madness of the hatter.
and if the opera hats collapse
and crowns grow draughty, then, perhaps,
he thinks what might a miter matter?
unfunny uncle, you who wore a
hat too big, or one too many,
tell us, can’t you, are there any
stars inside your black fedora?
aunt exemplary and slim,
with avernal eyes, we wonder
what slow changes they see under
their vast, shady, turned-down brim.","tio desengraçado, a quem deu na veneta
meter na cabeça um chapéu de mulher,
embora sem graça, dá sempre prazer
o seu travestismo discreto e zureta,
que até nos constrange, e causa impaciência.
pois não se discute costume, nem gosto.
por isso é que as roupas do sexo oposto
inspiram essa espécie de experiência.
ó tia anândrica, que lá na praia
resolve provar um boné de iatista
e dá um grito agudo, exibicionista,
até que os olhares de todos atraia,
a aba até o brinco — aproveite bem,
que a moda e as marés estão sempre mudando,
e esse boné que você está ostentando
talvez não se use no ano que vem.
e a quem parecer engraçado um cocar,
ou prato de uvas bancando sombreiro,
é recomendável que pense primeiro
que tais perversões podem bem agravar
loucuras que haja do lado de dentro.
e quando por fim desmorona a cartola,
expondo aos ventos mais frios a cachola,
que tal um barrete vermelho no centro?
tio desengraçado, no seu chapéu-coco
maior que a cabeça, ou nos dois que você
pôs um sobre o outro, o que é que se vê?
há estrelas, talvez, nesse seu domo oco?
ó tia exemplar, com suas formas esguias,
seus olhos avernos e desassombrados
que lentas mudanças verão, ocultados
sob abas enormes, pesadas, sombrias?",en_XX,pt_XX,"<unk> <unk> que se <unk> que <unk> <unk> <unk> que se <unk> <unk>
Ao tentar um <unk> <unk> <unk> em <unk> <unk> .
<unk> mesmo se a piada <unk> <unk> <unk> .
partilhamos um pouco de <unk> .
Apesar da nossa <unk> <unk> em Apesar da nossa <unk> .
<unk> e <unk> são <unk> <unk> .
o <unk> do outro sexo do sexo do sexo do sexo do sexo
<unk> a <unk> a <unk> .
<unk> <unk> <unk> na praia da praia .
com placas de papel na nossa <unk> <unk> .
<unk> na <unk> <unk> <unk> .
com <unk> <unk> <unk> <unk> com <unk> <unk> <unk> com <unk> <unk> <unk>
<unk> <unk> o ouvido <unk> o ouvido a <unk> o ouvido a <unk>
Portanto , a <unk> <unk> <unk> .
— as medições da moda nunca <unk> <unk> .
Os cristais não podem ser usadas para <unk> <unk> .
ou quem é que o papel tem o papel de papel ?
<unk> e <unk> algumas <unk> em <unk> .
ou desporto a <unk> <unk> <unk> <unk> .
A <unk> pode <unk> .
a loucura natural do <unk> da <unk> <unk> do <unk> .
e se a torre <unk> <unk> .
e <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
Ele pensa que o que poderá ser um <unk> <unk> <unk> .
<unk> <unk> que usaram uma coisa que criou uma coisa que usava uma
Um chapéu também <unk> ou uma demasiado <unk> <unk> .
<unk> <unk> <unk> são ali qualquer coisa de <unk> .
estrelas dentro da vossa <unk> negra .
<unk> <unk> e <unk> <unk> e <unk> <unk> e <unk> <unk> e <unk>
com <unk> <unk> que achamos que pensamos com <unk> <unk> com <unk> <unk>
Que mudanças lentos estão em baixo sob sob baixo do que se parecem
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>",0.005948053361631162,0.13494567122327375,0.5420084595680237,0.7166178
"this is a boy that pats the floor
to see if the world is there, is flat,
for the widowed jew in the newspaper hat
that dances weeping down the ward
waltzing the length of a weaving board
by the silent sailor
that hears his watch
that ticks the time
of the tedious man
that lies in the house of bedlam.
these are the years and the walls and the door
that shut on a boy that pats the floor
to feel if the world is there and flat.
this is a jew in a newspaper hat
that dances joyfully down the ward
into the parting seas of board
past the staring sailor
that shakes his watch
that tells the time
of the poet, the man
that lies in the house of bedlam.
this is the soldier home from the war.
these are the years and the walls and the door
that shut on a boy that pats the floor
to see if the world is round or flat.
this is a jew in a newspaper hat
that dances carefully down the ward,
walking the plank of a coffin board
with the crazy sailor
that shows his watch
that tells the time
of the wretched man
that lies in the house of bedlam.","este é um garoto que apalpa o soalho
para ver se o mundo existe e é achatado,
para o judeu viúvo com chapéu de jornal
que valsa chorando pelo hospital
pisando as tábuas, que balançam,
passando pelo marujo
que escuta o relógio
que conta o tempo
do chato
que mora na casa de orates.
estes são os anos e as portas e as muralhas
que encerram um garoto que apalpa o soalho
para sentir se o mundo existe e é achatado.
este é um judeu com chapéu de jornal
que dança alegre pelo hospital
num mar de tábuas a se abrir quando ele passa
pelo marujo simplório
que sacode o relógio
que marca o tempo
do poeta, do homem
que mora na casa de orates.
este é o soldado voltando das batalhas.
estes são os anos e as portas e as muralhas
que encerram um garoto que apalpa o soalho
para ver se o mundo é redondo ou achatado.
este é um judeu com chapéu de jornal
que dança cuidadoso pelo hospital,
pisando as tábuas de um caixão
com o marujo louco
que mostra o relógio
que marca o tempo
do desgraçado
que mora na casa de orates.",en_XX,pt_XX,"Isto é um rapaz que <unk> o chão do chão .
Para ver se o mundo é <unk> é <unk> é <unk> é <unk> .
Para o <unk> <unk> no chapéu do jornal no chapéu do jornal no clube do jornal
Aquela dança <unk> à prateleira da prateleira .
<unk> o comprimento de um conselho de <unk> .
pela <unk> silenciosa pela <unk> silenciosa .
<unk> a sua via a ver o seu relógio .
<unk> o tempo que <unk> o tempo .
do homem <unk> do homem <unk> .
Isso reside na casa de <unk> de <unk> .
São os anos e as paredes e a porta e a porta .
<unk> num rapaz que <unk> o chão do chão .
para sentir se o mundo está lá e <unk> .
Esta é uma <unk> num chapéu de jornal num clube de jornal .
Aquela dança <unk> à prateleira da prateleira .
na <unk> <unk> do conselho do conselho .
No passado passado a <unk> <unk> .
<unk> a sua visão a ver a sua visão .
Isso diz a altura do tempo .
do homem do homem do homem do homem do homem do homem do homem do homem
Isso reside na casa de <unk> de <unk> .
Este é o soldado para casa da <unk> do <unk> .
São os anos e as paredes e a porta e a porta .
<unk> num rapaz que <unk> o chão do chão .
Para ver se o mundo é <unk> ou <unk> <unk> .
Esta é uma <unk> num chapéu de jornal num clube de jornal .
Aquela dança <unk> até baixo da <unk> <unk> .
<unk> a prateleira de um conselho de <unk> de <unk> .
com a loucura com a loucura <unk> .
Isto mostra o seu relógio de vista .
Isso diz a altura do tempo .
do homem <unk> do homem <unk> do homem <unk> .
Isso reside na casa de <unk> de <unk> .",0.07905586068452919,0.27060999403511615,0.6415950655937195,0.911511
"please, boy, do be more careful with that boat hook!
watch out! oh! it has caught miss breen’s
skirt! there! miss breen is about seventy,
a retired police lieutenant, six feet tall,
with beautiful bright blue eyes and a kind expression.
her home, when she is at home, is in glens fall
s, new york. there. we are settled.
the customs officials will speak english, we hope,
and leave us our bourbon and cigarettes.
ports are necessities, like postage stamps, or soap,
but they seldom seem to care what impression they make,
or, like this, only attempt, since it does not matter,
the unassertive colors of soap, or postage stamps —
wasting away like the former, slipping the way the latter
do when we mail the letters we wrote on the boat,
either because the glue here is very inferior
or because of the heat. we leave santos at once;
we are driving to the interior.","cuidado, moço, com esse gancho! ah!
não é que ele fisgou a saia de miss breen,
coitada! miss breen tem uns setenta anos,
um metro e oitenta, lindos olhos azuis, bem
simpática. é tenente de polícia aposentada.
quando não está viajando, mora em glen
s falls, estado de nova york. bom. conseguimos.
na alfândega deve haver quem fale inglês e não
implique com nosso estoque de bourbon e cigarros.
os portos são necessários, como os selos e o sabão,
e nem ligam para a impressão que causam.
daí as cores mortas dos sabonetes e selos —
aqueles desmancham aos poucos, e estes desgrudam
de nossos cartões-postais antes que possam lê-los
nossos destinatários, ou porque a cola daqui
é muito ordinária, ou então por causa do calor.
partimos de santos imediatamente;
vamos de carro para o interior.",en_XX,pt_XX,"<unk> <unk> faz mais cuidado com esse barco <unk> .
<unk> <unk> <unk> a <unk> <unk> .
<unk> <unk> <unk> é cerca de <unk> <unk> é cerca de <unk> <unk> .
Uma <unk> <unk> seis metros de <unk> <unk> <unk> <unk> .
com belas olhos azuis e uma espécie de <unk> .
A <unk> quando ela está em <unk> é <unk> cair em <unk> .
<unk> novas <unk> que somos <unk> em <unk> .
Os funcionários <unk> vão falar de <unk> que <unk> <unk> em <unk> que <unk> <unk> .
e <unk> a nossa <unk> e <unk> a nossa <unk> e <unk> a nossa <unk> e <unk> a
<unk> são <unk> como <unk> <unk> ou <unk> <unk> ou <unk> .
mas eles parecem saber o que é que <unk> a impressão que <unk> <unk> .
<unk> como <unk> só <unk> desde que não <unk> <unk> .
As cores <unk> de <unk> ou <unk> —
<unk> como a <unk> <unk> a forma como a última .
Quando enviamos as cartas que escrevemos nas letras <unk> .
Porque a cola aqui é muito <unk> .
ou por causa do <unk> que deixamos de <unk> em <unk> em <unk> .
Estamos a conduzir para a <unk> .",0.017656714482512822,0.20709879546901352,0.5724316835403442,0.8565211
"out on the high “bird islands,” ciboux and hertford,
the razorbill auks and the silly-looking puffins all stand
with their backs to the mainland
in solemn, uneven lines along the cliff’s brown grass-frayed edge,
while the few sheep pastured there go “baaa, baaa.”
(sometimes, frightened by aeroplanes, they stampede
and fall over into the sea or onto the rocks.)
the silken water is weaving and weaving,
disappearing under the mist equally in all directions,
lifted and penetrated now and then
by one shag’s dripping serpent-neck,
and somewhere the mist incorporates the pulse,
rapid but unurgent, of a motorboat.","nas “ilhas dos pássaros”, altas, ciboux e hertford,
as alcas e os papagaios-do-ar, com caras de bobos, todos dão
as costas para o continente
em filas solenes, irregulares, na beira do penhasco gramado,
enquanto os poucos carneiros que lá pastam fazem “bééé, bééé”.
(às vezes, com medo dos aviões, saem em debandada
e caem no mar ou nas rochas.)
a água sedosa zanza, zanza,
sumindo sob a névoa por igual por toda parte,
levantada e penetrada de vez em quando
pelo pescoço serpentino de um biguá,
e em algum lugar a névoa incorpora o pulso,
rápido mas sem pressa, de um barco a motor.",en_XX,pt_XX,"<unk> no <unk> <unk> <unk> e <unk> <unk> .
A <unk> <unk> e a <unk> <unk> <unk> todos os <unk> .
com as costas para os continentes para os continentes .
Na <unk> <unk> <unk> pelo <unk> <unk> <unk> <unk> <unk> pela <unk> <unk> <unk> .
enquanto os poucos <unk> ali vão <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
<unk> <unk> por <unk> que <unk> <unk> <unk> com <unk> que <unk> <unk> .
e <unk> no mar ou na <unk> <unk> ou na <unk> .
A água <unk> é a <unk> e a <unk> <unk> .
<unk> sob a <unk> , em todos os <unk> em todos os <unk> em todos os <unk>
<unk> e <unk> agora e depois <unk> e <unk> agora e depois <unk> e <unk> agora e
Um <unk> <unk> <unk> <unk> .
e algures a <unk> <unk> a <unk> a <unk> a <unk> a <unk> a <unk> a <unk>
mas <unk> de um <unk> de <unk> .",0.015638993632804615,0.1701451507398299,0.5699473023414612,0.76393217
"but he’s resigned
to such economical design.
if the glass slips
he’s in a fix —
only one leg etc. but
while it stays put
he can walk and run
and his hands can clasp one
another. the uncertainty
he says he
finds exhilarating. he loves
that sense of constant re-adjustment.
he wishes to be quoted as saying at present:
“half is enough.”","mas ele aceita sem problema
a parcimônia do esquema.
se o espelho escorregar
vai ser de amargar —
só uma perna etc. mas por ora
está apoiado na escora,
e ele anda e corre e pega a mão
com a outra. a sensação
de incerteza o deixa feliz,
ele diz.
afirma também que gosta
de estar sempre a se reajustar.
no momento, eis o que tem a declarar:
“metade basta.”",en_XX,pt_XX,"mas <unk> <unk> <unk> .
<unk> <unk> .
Se o vidro <unk> .
<unk> num alvo ...
apenas uma perna <unk> mas apenas uma perna <unk> .
enquanto se <unk> .
Ele pode andar e correr a correr para a <unk> .
e os seus braços podem <unk> uma <unk> .
<unk> a incerteza a incerteza a incerteza a incerteza a incerteza <unk> a incerteza a incerteza
ele disse que ele disse que ele disse que ele disse ele ele disse que ele
<unk> <unk> que ele adora <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
esse sentido de <unk> constante de <unk> constante .
<unk> ser <unk> como dizer na <unk> <unk> .
<unk> é <unk> <unk> .",0.013609056334061318,0.17130620985010708,0.6226239204406738,0.8006021
"when the moon burns white
and the river makes that sound
like a primus pumped up high —
that fast, high whispering
like a hundred people at once —
i’ll be there below,
as the turtle rattle hisses
and the coral gives the sign,
travelling fast as a wish,
with my magic cloak of fish
swerving as i swerve,
following the veins,
the river’s long, long veins,
to find the pure elixirs.
godfathers and cousins,
your canoes are over my head;
i hear your voices talking.
you can peer down and down
or dredge the river bottom
but never, never catch me.
when the moon shines and the river
lies across the earth
and sucks it like a child,
then i will go to work
to get you health and money.
the dolphin singled me out;
luandinha seconded it.","quando a lua brilha branca
e o rio faz aquele som
de chama de fogão a gás —
aquele chiado que lembra
cem pessoas cochichando —
eu hei de estar lá no fundo,
o chocalho chocalhando,
o coral dando sinal,
voando feito o desejo,
meu manto de peixe mágico
esvoaçando atrás de mim,
seguindo as veias compridas,
as veias compridas do rio,
em busca dos elixires.
meus padrinhos, meus primos,
ouço vocês conversando
dentro das suas canoas.
podem olhar cá pra baixo,
podem até dragar o fundo
que nunca vão me encontrar.
quando a lua brilha branca
e o rio mama nas tetas
da terra feito um neném,
eu trabalho pra vocês
terem saúde e dinheiro.
o boto me escolheu,
e luandinha deu fé.",en_XX,pt_XX,"Quando a lua <unk> brancos branco .
e o rio faz esse som .
Tal como um <unk> de <unk> .
Aquela <unk> alta <unk> a <unk> alta .
Como uma centena de pessoas em vez ...
<unk> estar ali <unk> .
À medida que a <unk> <unk> <unk> <unk> <unk> .
e o coral dá a <unk> a <unk> <unk> .
<unk> rapidamente como uma <unk> <unk> .
com a minha magia de &quot; <unk> &quot; de peixes com a minha
<unk> como <unk> <unk> <unk> .
<unk> a <unk> .
<unk> <unk> muito <unk> <unk> muito <unk> <unk> <unk> <unk> <unk> <unk> <unk>
Para encontrar a terrível <unk> .
<unk> e <unk> <unk> e <unk> <unk> e <unk> <unk> e <unk> <unk>
As nossas estimativas são sobre o meu <unk> .
<unk> as vossas vozes <unk> <unk> .
Podem <unk> e baixo para baixo .
ou <unk> o fundo do rio .
mas <unk> nunca <unk> <unk> <unk> .
Quando a lua se <unk> e o rio o rio <unk> e o
<unk> através da Terra .
e <unk> como uma <unk> <unk> .
Depois vai ir para trabalho .
para vos levar a saúde e <unk> <unk> .
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>
<unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>",0.024174061054091332,0.1747218575929501,0.5557979941368103,0.8629031
