original_poem,translated_poem,translated_by_TA,src_lang,tgt_lang,topic
"as an unperfect actor on the stage,
who with his fear is put besides his part,
or some fierce thing replete with too much rage,
whose strength’s abundance weakens his own heart;
so i, for fear of trust, forget to say
the perfect ceremony of love’s rite,
and in mine own love’s strength seem to decay,
o’ercharg’d with burden of mine own love’s might.
o! let my books be then the eloquence
and dumb presagers of my speaking breast,
who plead for love, and look for recompense,
more than that tongue that more hath more express’d.
o! learn to read what silent love hath writ:
to hear with eyes belongs to love’s fine wit.","como imperfeito ator que em meio à cena
o seu papel na indecisão recita,
ou como o ser violento em fúria plena
a que o excesso de forças debilita;
também eu, sem confiança em mim, me esqueço
no amor de os ritos próprios recitar,
e na força com que amo me enfraqueço
rendido ao peso do poder de amar.
oh! sejam pois meus livros a eloquência,
áugures mudos do expressivo peito,
que amor implorem, peçam recompensa,
mais do que a voz que muito mais tem feito.
saibas ler o que o mudo amor escreve,
que o fino amor ouvir com os olhos deve.","como um ator imperfeito no palco,
Quem, com o seu temor, é posto para além da sua parte,
ou alguma coisa feroz repleta de muita raiva,
A abundância de sua força enfraquece seu próprio coração;
Então, por medo de confiança, esqueça de dizer
a cerimônia perfeita do rito do amor,
e na minha própria força do amor parecem decair,
O'ercharg'd com o fardo do meu próprio amor pode.
Que meus livros sejam, então, a eloqência
e assediadores mudos do meu peito falante,
que imploram por amor, e procuram recompensa,
mais do que aquela língua que mais tem expressado.
Aprenda a ler o que o amor silencioso escreveu:
Ouvir com os olhos pertence à sagacidade do amor.",en_XX,pt_XX,1.0
"when in disgrace with fortune and men’s eyes
i all alone beweep my outcast state,
and trouble deaf heaven with my bootless cries,
and look upon myself, and curse my fate,
wishing me like to one more rich in hope,
featur’d like him, like him with friends possess’d,
desiring this man’s art, and that man’s scope,
with what i most enjoy contented least;
yet in these thoughts myself almost despising,
haply i think on thee, — and then my state,
like to the lark at break of day arising
from sullen earth, sings hymns at heaven’s gate;
for thy sweet love remember’d such wealth brings
that then i scorn to change my state with kings.","se, órfão do olhar humano e da fortuna,
choro na solidão meu pobre estado
e o céu meu pranto inútil importuna,
eu entro em mim a maldizer meu fado;
sonho-me alguém mais rico de esperança,
quero feições e amigos mais amenos,
deste o pendor, a meta que outro alcança,
do que mais amo contentado o menos.
mas, se nesse pensar, que me magoa,
de ti me lembro acaso — o meu destino,
qual cotovia na alvorada entoa
da negra terra aos longes céus um hino.
e na riqueza desse amor que evoco,
já minha sorte com a dos reis não troco.","quando em desgraça com a fortuna e os olhos dos homens
sozinho eu bewip meu estado pária,
e perturbar o céu surdo com os meus gritos sem botas,
e olha para mim mesmo, e amaldiçoa o meu destino,
desejando que eu goste de mais um rico de esperança,
gostaria dele, como ele com amigos possui,
desejando a arte deste homem, e o alcance desse homem,
com o que eu mais gosto menos contente;
Ainda nesses pensamentos eu mesmo quase desprezando,
Por sorte, penso em ti, e depois no meu estado,
como a cotovia no intervalo do dia surgindo
da terra ensolarada, canta hinos no portão do céu;
para o teu doce amor, lembra-te que tal riqueza traz
que então eu desprezo para mudar meu estado com reis.",en_XX,pt_XX,1.0
"when to the sessions of sweet silent thought
i summon up remembrance of things past,
i sigh the lack of many a thing i sought,
and with old woes new wail my dear times’ waste:
then can i drown an eye, unus’d to flow,
for precious friends hid in death’s dateless night,
and weep afresh love’s long since cancell’d woe,
and moan the expense of many a vanish’d sight:
then can i grieve at grievances foregone,
and heavily from woe to woe tell o’er
the sad account of fore-bemoaned moan,
which i new pay as if not paid before.
but if the while i think on thee, dear friend,
all losses are restor’d and sorrows end.","quando às sessões do mudo pensamento
convoco as remembranças do passado,
sentindo a ausência do que amei, lamento
com velhos ais, de novo, o tempo amado;
e, avesso ao pranto, os olhos meus inundo
por amigos que esconde a noite avara:
penas de amor que já paguei refundo;
choro o perder de tanta imagem cara.
e me infligindo uma aflição sofrida,
de pesar em pesar repeso agora
o balanço da dor adormecida
como se o saldo não saldado fora.
mas se então penso em ti nesse ínterim,
restauro toda a pena e a dor tem fim.","quando às sessões de doce pensamento silencioso
Eu invoco a lembrança das coisas passadas,
Suspiro a falta de muitas coisas que busquei,
e com velhas desgraças novo lamento meus queridos tempos 'desperdício:
então eu posso afogar um olho, sem nós para fluir,
para amigos preciosos escondidos na noite sem data da morte,
e chorar de novo o amor há muito tempo,
e gemem as despesas de muitos uma visão desvanecida:
Então, posso lamentar-me com as mágoas que se esquecem,
e pesadamente de ai para ai dizer o'er
O triste relato do gemido,
que eu novo pagamento como se não pago antes.
Mas se eu pensar em ti, querido amigo,
Todas as perdas são restauradas e as tristezas terminam.",en_XX,pt_XX,1.0
"why didst thou promise such a beauteous day,
and make me travel forth without my cloak,
to let base clouds o’ertake me in my way,
hiding thy bravery in their rotten smoke?
‘tis not enough that through the cloud thou break,
to dry the rain on my storm-beaten face,
for no man well of such a salve can speak
that heals the wound and cures not the disgrace:
nor can thy shame give physic to my grief;
though thou repent, yet i have still the loss:
the offender’s sorrow lends but weak relief
to him that bears the strong offence’s cross.
ah! but those tears are pearl which thy love sheds,
and they are rich and ransom all ill deeds.","por que me prometeste um belo dia
fazendo-me viajar sem agasalho,
se havia nuvens a encobrir a via
e a ocultar teu fulgor o céu grisalho?
não basta, abrindo as nuvens, te condoas
para secar de minha face a agrura,
pois ninguém ao remédio tece loas
que trata a chaga mas o mal não cura.
teu remorso não sara o meu tormento,
pois te arrependes, mas o mal se adensa.
o pesar do culpado é fraco unguento
àquele que suporta a forte ofensa.
mas se de amor as lágrimas desatam,
— pérolas ricas — todo o mal resgatam.","Por que prometeste um dia tão belo,
e faze-me andar sem a minha capa,
para que as nuvens de base me levem no meu caminho,
Escondendo tua bravura em sua fumaça podre?
não é suficiente que através da nuvem tu quebres,
para secar a chuva no meu rosto atormentado pela tempestade,
para nenhum homem bem de tal pomada pode falar
que cura a ferida e não cura a desgraça:
Nem a tua vergonha pode dar físico ao meu pesar;
Ainda que te arrependas, ainda tenho a perda:
A tristeza do ofensor empresta, mas alívio fraco
para aquele que carrega a cruz da ofensa forte.
mas essas lágrimas são pérolas que o teu amor derrama,
e eles são ricos e resgatam todas as más ações.",en_XX,pt_XX,1.0
"no more be griev’d at that which thou hast done:
roses have thorns, and silver fountains mud;
clouds and eclipses stain both moon and sun,
and loathsome canker lives in sweetest bud.
all men make faults, and even i in this,
authorising thy trespass with compare,
myself corrupting, salving thy amiss,
excusing thy sins more than thy sins are;
for to thy sensual fault i bring in sense, —
thy adverse party is thy advocate,—
and ‘gainst myself a lawful plea commence:
such civil war is in my love and hate,
that i an accessary needs must be
to that sweet thief which sourly robs from me.","não te aflijas por tudo o que fizeste:
as rosas têm espinho; a fonte, lama;
nuvens toldam o sol no azul celeste
e o verme habita na florida rama.
os homens todos erram, também eu
por ter as tuas faltas aprovado
e corromper-me no erro que era o teu:
mais pecado é perdoar o teu pecado.
da falta sensual o sem sentido
é que a parte contrária é o defensor
e vejo-me num pleito dividido
nessa guerra civil de ódio e de amor
e num cúmplice acabo me tornando
do bom ladrão que, mau, me está roubando.","não fiques mais triste com o que fizeste:
rosas têm espinhos, e fontes de prata lama;
nuvens e eclipses mancham tanto a lua quanto o sol,
e canker repugnante vive em bud mais doce.
todos os homens fazem faltas, e mesmo eu nisto,
autorizando a tua transgressão com comparação,
Eu mesmo me corrompendo, salvando o teu erro,
desculpar os teus pecados mais do que os teus pecados;
para a tua culpa sensual eu trago sentido,
O teu adversário é o teu advogado,
e ‘ganhar-me um fundamento legal começar:
tal guerra civil está em meu amor e ódio,
que as necessidades de um accessário devem ser
para aquele doce ladrão que me rouba azedamente.",en_XX,pt_XX,1.0
"as a decrepit father takes delight
to see his active child do deeds of youth,
so i, made lame by fortune’s dearest spite,
take all my comfort of thy worth and truth;
for whether beauty, birth, or wealth, or wit,
or any of these all, or all, or more,
entitled in thy parts do crowned sit,
i make my love engrafted to this store:
so then i am not lame, poor, nor despis’d,
whilst that this shadow doth such substance give
that i in thy abundance am suffic’d
and by a part of all thy glory live.
look what is best, that best i wish in thee:
this wish i have; then ten times happy me!","como o pai que decrépito se alegra
de ver o filho agir em juventude,
eu, feito inútil pela sorte negra,
vibro com teu valor, tua virtude.
pois se a beleza, o berço, a aura, o ouro,
ou algo disso, ou mais, ou tudo junto,
vejo de dons coroar o teu tesouro,
engasto o meu amor nesse conjunto.
já não sou pobre, inútil, desprezado
estando à tua sombra nutritiva,
pois em tua abundância o meu legado
parte é de tua glória que me aviva.
busca o melhor que não terás revezes;
que ao desejá-lo sou feliz dez vezes.","como um pai decrépito tem prazer
para ver seu filho ativo fazer ações da juventude,
Assim, eu, feito coxo pelo mais querido rancor da fortuna,
toma todo o meu conforto do teu valor e da tua verdade;
se beleza, nascimento ou riqueza, ou sagacidade,
ou qualquer um destes, ou todos, ou mais,
em tuas partes se assentam coroados,
Eu faço meu amor enxertado nesta loja:
Então não sou coxo, pobre, nem despis'd,
enquanto que esta sombra tal substância dá
que eu em tua abundância sou suffic'd
e por uma parte de toda a tua glória viva.
Olha o que é melhor, o melhor que eu desejo em ti:
Eu tenho esse desejo; então dez vezes me sinto feliz!",en_XX,pt_XX,1.0
"take all my loves, my love, yea, take them all;
what hast thou then more than thou hadst before?
no love, my love, that thou mayst true love call;
all mine was thine before thou hadst this more
then, if for my love thou my love receivest,
i cannot blame thee for my love thou usest;
but yet be blam’d, if thou thyself deceivest
by wilful taste of what thyself refusest.
i do forgive thy robbery, gentle thief,
although thou steal thee all my poverty;
and yet, love knows it is a greater grief
to bear love’s wrong than hate’s known injury.
lascivious grace, in whom all ill well shows,
kill me with spites; yet we must not be foes.","leva-me, amor, todos os meus amores:
que tens agora a mais que não te déssemos?
nenhum sincero amor, amor, que apores
ao quanto era já teu sem tais acréscimos.
e se é por meu amor que o amor me raptas,
não te posso culpar se dele abusas;
todavia te culpo se te adaptas
só por capricho ao que em geral recusas.
gentil ladrão, eu te perdoo a ofensa,
pois roubaste de ti minha penúria,
que sempre soube o amor ser dor mais densa
sofrer seus erros que do ódio a injúria.
lasciva graça, que faz bem do mal;
morro de teu desdém, não teu rival.","– todos os meus amores, meu amor, sim, leve todos eles;
O que tens tu, então, mais do que tinhas antes?
não, meu amor, para que possas chamar o amor verdadeiro;
tudo o meu era teu antes que tu tivesses isto mais
Se, pois, pelo meu amor recebes o meu amor,
Não te posso culpar pelo meu amor que usas;
Ainda que sejas blasfemado, se tu mesmo te enganares
pelo gosto intencional do que tu mesmo recusas.
Eu perdoo o teu roubo, gentil ladrão,
ainda que te roubes toda a minha pobreza;
E, no entanto, o amor sabe que é uma dor maior
O amor é errado do que a lesão conhecida do ódio.
graça lascívia, em quem todos os males bem mostra,
Mate-me com rancor, mas não devemos ser inimigos.",en_XX,pt_XX,1.0
"so am i as the rich, whose blessed key
can bring him to his sweet up-locked treasure,
the which he will not every hour survey,
for blunting the fine point of seldom pleasure.
therefore are feasts so solemn and so rare,
since, seldom coming, in the long year set,
like stones of worth they thinly placed are,
or captain jewels in the carconet.
so is the time that keeps you as my chest,
or as the wardrobe which the robe doth hide,
to make some special instant special blest
by new unfolding his imprison’d pride.
blessed are you, whose worthiness gives scope,
being had, to triumph; being lack’d, to hope.","como esse rico sou a quem bendita
chave conduz ao seu tesouro avaro,
mas onde pouco vai, e assim evita
cegar o gume de um prazer tão raro.
pois a festa mais grata e mais solene,
espaçada no tempo é que pontilha,
como essa joia de valor perene
que é a pedra capital da gargantilha.
assim o tempo oculta meu tesouro
como a veste no guarda-roupa à espera
de fazer de um instante instante de ouro
ao revelar a pompa que encarcera.
louve-se quem um tal valor alcança:
presente, és triunfo; ausente, és esperança.","assim sou eu como os ricos, cuja chave abençoada
pode levá-lo ao seu doce tesouro,
o que ele não vai a cada hora de pesquisa,
para embotar o ponto fino de raramente prazer.
Portanto, são festas tão solenes e tão raras,
desde que, raramente chegando, no longo ano definido,
como pedras de valor que eles finamente colocados são,
ou jóias de capitão no carconet.
Assim é o tempo que te mantém como o meu peito,
ou como o guarda-roupa que a túnica esconde,
para fazer alguma bênção especial instantânea especial
através do desdobramento de seu orgulho aprisionado.
Bem-aventurados sois vós, que sois benditos,
ter, triunfar; ser carente, ter esperança.",en_XX,pt_XX,1.0
"not marble, nor the gilded monuments
of princes, shall outlive this powerful rime;
but you shall shine more bright in these contents
than unswept stone, besmear’d with sluttish time.
when wasteful war shall statues overturn,
and broils root out the work of masonry,
nor mars his sword nor war’s quick fire shall burn
the living record of your memory.
‘gainst death and all-oblivious enmity
shall you pace forth; your praise shall still find room
even in the eyes of all posterity
that wear this world out to the ending doom.
so, till the judgment that yourself arise,
you live in this, and dwell in lovers’ eyes.","nem mármore, nem áureos monumentos
de reis hão de durar mais que esta rima,
e sempre hás de brilhar nestes acentos
do que na pedra, pois o tempo a lima.
pode a estátua na guerra ser tombada
e a cantaria o vil motim destrua;
nem fogo ou marte apagará com a espada
vivo registro da memória tua.
há de seguir teu passo sobranceiro
vencendo a morte e as legiões do olvido,
e os pósteros, no juízo derradeiro,
hão de a este louvor prestar ouvido.
pois até a sentença que levantes,
vives aqui e no lábio dos amantes.","nem mármore, nem os monumentos dourados
dos príncipes, sobreviverá a este poderoso rima;
mas você brilhará mais brilhante nesses conteúdos
pedra não varrida, besmear'd com tempo sluttish.
quando uma guerra perdulável derrubar as estátuas,
e as unhas extirpam o trabalho de alvenaria,
Nem a espada nem o fogo rápido da guerra queimarão
o registro vivo de sua memória.
“Gainst morte e inimizade a tudo-alheia”
seguireis em frente; o vosso louvor ainda achará espaço
Mesmo aos olhos de toda posteridade
que desgastam este mundo até o fim da desgraça.
Assim, até o julgamento que você mesmo surgir,
Tu vives nisto, e habitas nos olhos dos amantes.",en_XX,pt_XX,1.0
"like as the waves make towards the pebbled shore,
so do our minutes hasten to their end;
each changing place with that which goes before,
in sequent toil all forwards do contend.
nativity, once in the main of light,
crawls to maturity, wherewith being crown’d,
crooked eclipses ‘gainst his glory fight,
and time that gave doth now his gift confound.
time doth transfix the flourish set on youth
and delves the parallels in beauty’s brow,
feeds on the rarities of nature’s truth,
and nothing stands but for his scythe to mow:
and yet to times in hope my verse shall stand,
praising thy worth, despite his cruel hand.","quais ondas rumo aos seixos de uma praia,
nossos minutos correm para o fim,
cada qual sucedendo ao que desmaia,
lutando por chegar mais longe enfim.
o nascimento, luminoso instante,
para a maturidade avança herói;
eclipses frustram sua glória adiante
e o tempo que o gerou ora o destrói.
trespassa o tempo o ardor da juventude,
enruga a face da beleza opima;
nutre-se do que é raro em plenitude,
nada lhe escapa à foice que dizima.
mas meus versos esperam no papel,
louvando-te, vencer a mão cruel.","como as ondas fazem em direção à praia de seixos,
Assim como nossos minutos se apressam até o fim deles;
cada mudança de lugar com o que vai antes,
labuta subseqente todos os atacantes disputam.
Natividade, uma vez no centro da luz,
rasteja para a maturidade, com a coroa,
eclipses tortos 'gainst sua luta glória,
e o tempo que deu agora o seu dom confundiu.
O tempo transfixa o florescimento definido na juventude
e aprofunda os paralelos na testa da beleza,
alimenta-se das raridades da verdade da natureza,
e nada mais resta senão a sua foice para cortar:
e ainda assim, às vezes, na esperança, o meu versículo permanecerá,
Elogiando o teu valor, apesar de sua mão cruel.",en_XX,pt_XX,1.0
"when i have seen by time’s fell hand defac’d
the rich-proud cost of outworn buried age;
when sometime lofty towers i see down-raz’d,
and brass eternal slave to mortal rage;
when i have seen the hungry ocean gain
advantage on the kingdom of the shore,
and the firm soil win of the watery main,
increasing store with loss, and loss with store;
when i have seen such interchange of state,
or state itself confounded to decay;
ruin has taught me thus to ruminate —
that time will come and take my love away.
this thought is as a death, which cannot choose
but weep to have that which it fears to lose.","ao ver que a mão do tempo desfigura
as pompas de um passado imemorial,
altivas torres a tombar, da altura,
e o bronze eterno escravo à ira mortal;
quando vejo o faminto oceano arcar
vantagem sobre o reino litorâneo
ou vejo a terra firme encher o mar
crescendo ganho em perda e perda em ganho;
quando vejo de estados o alterar
e o próprio estado vir-se a descompor,
a ruína me leva a ruminar
que o tempo há de levar o meu amor.
morte é pensar que só posso escolher
chorar por ter a quem temo perder.","quando vi pela mão caída do tempo defac'd
o rico-orgulho custo de idade enterrada desgastada;
quando em algum momento altas torres eu vejo baixo-raz’d,
e escravo eterno de bronze para a ira mortal;
quando eu vi o ganho do oceano faminto
vantagem sobre o reino da costa,
e a firme vitória do solo do principal aquoso,
crescente loja com perda, e perda com loja;
Quando eu vi esse intercâmbio de Estado,
ou estado em si confundido com a decadência;
Assim me ensinou a ruminar –
Esse tempo virá e levará o meu amor embora.
Este pensamento é como uma morte, que não pode escolher
mas chora para ter o que teme perder.",en_XX,pt_XX,1.0
"since brass, nor stone, nor earth, nor boundless sea,
but sad mortality o’ersways their power,
how with this rage shall beauty hold a plea,
whose action is no stronger than a flower?
o! how shall summer’s honey breath hold out
against the wrackful siege of battering days,
when rocks impregnable are not so stout,
nor gates of steel so strong, but time decays?
o fearful meditation! where, alack,
shall time’s best jewell from time’s chest lie hid?
or what strong hand can hold his swift foot back?
or who his spoil of beauty can forbid?
o! none, unless this miracle have might,
that in black ink my love may still shine bright.","se ao bronze, à pedra, ao solo, ao mar ingente,
lhes vem a morte o seu poder impor,
como a beleza lhe faria frente
se não possui mais forças que uma flor?
com um hálito de mel pode o verão
vencer o assédio pertinaz dos dias,
quando infensas ao tempo nem serão
as portas de aço e as ínvias penedias?
atroz meditação! como esconder
da arca do tempo a joia preferida?
que mão lhe pode os ágeis pés deter?
quem não lhe sofre o espólio nesta vida?
nada! a não ser que a graça se consinta
de que viva este amor na negra tinta.","desde bronze, nem pedra, nem terra, nem mar sem limites,
Mas a triste mortalidade é o seu poder,
Como, com essa raiva, a beleza deve sustentar um apelo,
De quem não é mais forte do que uma flor?
Como a respiração de mel do verão vai aguentar
contra o terrível cerco dos dias de abatimento,
quando as rochas não são tão robustas,
Nem portas de aço tão fortes, mas o tempo decai?
O medo da meditação! onde, alack,
O melhor joalheiro do tempo do peito do tempo estará escondido?
ou que mão forte pode segurar seu pé rápido para trás?
Ou quem o seu despojo de beleza pode proibir?
a não ser que este milagre tenha acontecido,
que em tinta preta meu amor ainda pode brilhar brilhante.",en_XX,pt_XX,1.0
"tir’d with all these, for restful death i cry
as to behold desert a beggar born,
and needy nothing trimm’d in jollity,
and purest faith unhappily forsworn,
and gilded honour shamefully misplac’d,
and maiden virtue rudely strumpeted,
and right perfection wrongfully disgraced,
and strength by limping sway disabled,
and art made tongue-tied by authority,
and folly — doctor-like — controlling skill,
and simple truth miscall’d simplicity,
and captive good attending captain ill:
tir’d with all these, from these would i be gone,
save that, to die, i leave my love alone.","farto de tudo, a paz da morte imploro
para não ver no mérito um pedinte,
e o nulo se ostentando sem decoro,
e a fé mais pura em degradado acinte,
e a honra, que era de ouro, regredida,
e a virtude das virgens violada,
e a reta perfeição ser retorcida,
e a força pelo fraco subjugada,
e a prepotência amordaçando a arte,
e impondo regra o tolo doutoral,
e a verdade singela posta à parte,
e o bem cativo estar do ativo mal:
farto de tudo, a morte é o bom caminho,
mas, morto, deixo o meu amor sozinho.","com tudo isso, para a morte repousante eu choro
como para contemplar o deserto de um mendigo nascido,
e nada necessitado aparado na alegria,
fé pura e infeliz,
e honra dourada vergonhosamente misplac'd,
e a virtude donzela rudemente estremecida,
Perfeição erradamente desonrada,
e força, mancando a balança deficiente,
e feita de língua amarrada pela autoridade,
insensatez e habilidade de controle,
simples e falsa simplicidade da verdade,
e bom capitão assistente em cativeiro doente:
com tudo isso, a partir destes eu teria ido embora,
Para morrer, deixo o meu amor em paz.",en_XX,pt_XX,1.0
"no longer mourn for me when i am dead
than you shall hear the surly sullen bell
give warning to the world that i am fled
from this vile world, with vilest worms to dwell:
nay, if you read this line, remember not
the hand that writ it; for i love you so,
that i in your sweet thoughts would be forgot,
if thinking on me then should make you woe.
o! if, — i say, you look upon this verse,
when i perhaps compounded am with clay,
do not so much as my poor name rehearse,
but let your love even with my life decay;
lest the wise world should look into your moan,
and mock you with me after i am gone.","não lamentes por mim quando eu morrer
senão enquanto o surdo sino diz
ao mundo vil que o deixo e vou viver
em meio aos vermes que inda são mais vis.
nem te recorde o verso comovido
a mão que o escreveu, pois te amo tanto
que antes achar em tua mente olvido
que ser lembrado e te causar o pranto.
ah! peço-te que ao leres esta queixa
quando for minha carne consumida,
não te refiras ao meu nome e deixa
que morra o teu amor com minha vida.
não veja o mundo e zombe desta dor
por minha causa, quando morto eu for.","não mais chorar por mim quando eu estou morto
do que você ouvirá o sino ensurdado
Aviso ao mundo que eu fugi
deste mundo vil, com vermes mais vis para habitar:
Se você ler esta linha, lembre-se de não
a mão que o escreve; porque eu te amo tanto,
que eu, em seus doces pensamentos, seria esquecido,
Se pensar em mim, então, deve fazer você ai.
se, - eu digo, você olha para este versículo,
quando talvez eu assome com argila,
não tanto quanto o meu pobre nome ensaiar,
mas deixa que o teu amor mesmo com a minha vida decaia;
Para que o mundo sábio não olhe para o seu gemido,
e zombar de você comigo depois que eu for embora.",en_XX,pt_XX,1.0
"why is my verse so barren of new pride,
so far from variation or quick change?
why with the time do i not glance aside
to new-found methods and to compounds strange?
why write i still all one, ever the same,
and keep invention in a noted weed,
that every word doth almost tell my name,
showing their birth, and where they did proceed?
o! know, sweet love, i always write of you,
and you and love are still my argument;
so all my best is dressing old words new,
spending again what is already spent:
for as the sun is daily new and old,
so is my love still telling what is told.","por que meu verso é nu de novas galas,
alheio a variações, bruscas mudanças;
por que com o tempo não pude enxergá-las,
novas modas, e métodos, e nuanças?
porque eu escrevo sempre igual, e dou-me
de expressar sempre o velho galanteio,
que cada verso quase diz meu nome,
revelando seu berço e donde veio?
ó doce amor, é sobre ti que escrevo,
tu e o amor meu repertório vasto;
a velhas frases dou novo relevo
para gastar de novo o que foi gasto:
pois como o sol é sempre novo e antigo
meu amor te rediz o que eu te digo.","Por que meu verso é tão estéril de novo orgulho,
tão longe da variação ou da mudança rápida?
Por que com o tempo eu não olho de lado
para métodos recém-descobertos e para compostos estranhos?
Por que escrever eu ainda escrevo tudo um, sempre o mesmo,
e manter a invenção em uma erva daninha notada,
cada palavra diz quase o meu nome,
Seu nascimento, e para onde eles procederam?
oh! sabe, doce amor, eu sempre escrevo de você,
e tu e o amor ainda são meu argumento;
Então, o meu melhor é vestir palavras velhas novas,
Gastar novamente o que já foi gasto:
porque o sol é dia a dia novo e velho,
Assim é o meu amor ainda dizendo o que é dito.",en_XX,pt_XX,1.0
"whilst i alone did call upon thy aid,
my verse alone had all thy gentle grace;
but now my gracious numbers are decay’d,
and my sick muse doth give another place.
i grant, sweet love, thy lovely argument
deserves the travail of a worthier pen;
yet what of thee thy poet doth invent
he robs thee of, and pays it thee again.
he lends thee virtue, and he stole that word
from thy behavior; beauty doth he give,
and found it in thy cheek; he can afford
no praise to thee but what in thee doth live.
then thank him not for that which he doth say,
since what he owes thee thou thyself dost pay.","enquanto só, roguei teu patrocínio,
só meu verso gozou de tua graça,
mas hoje desgraciado entro em declínio
e a pobre musa a um outro cede a praça.
confesso, amor, que teu amável tema
pede uma pena de maior talento,
mas tudo quanto esse teu poeta extrema
rouba de ti ao dar-te em pagamento.
se te empresta virtude é que encontrou-a
em teu caráter; se te dá beleza,
ela estava em teu rosto: o que ele entoa
não é louvor, que o tens por natureza.
não lhe agradeças por menção tão leve,
pois pagas a ti mesmo o que ele deve.","enquanto eu, sozinho, invocava a tua ajuda,
Só o meu verso tinha toda a tua graça suave;
mas agora meus números graciosos estão deteriorados,
e a minha musa doentia dá outro lugar.
Eu concedo, doce amor, o teu adorável argumento
merece o trabalho de uma caneta mais digna;
O que de ti inventa o teu poeta
Ele te rouba e te paga de novo.
Ele te empresta virtude, e ele roubou essa palavra
do teu comportamento; a beleza que ele dá,
e o encontrou na tua face; ele pode pagar
Não te louvarás, senão o que em ti vives.
Não lhe agradeçais, pois, por aquilo que ele diz,
desde o que ele te deve, tu mesmo pagas.",en_XX,pt_XX,1.0
"or i shall live your epitaph to make,
or you survive when i in earth am rotten;
from hence your memory death cannot take,
although in me each part will be forgotten.
your name from hence immortal life shall have,
though i, once gone, to all the world must die:
the earth can yield me but a common grave,
when you entombed in men’s eyes shall lie.
your monument shall be my gentle verse,
which eyes not yet created shall o’er-read;
and tongues to be your being shall rehearse,
when all the breathers of this world are dead;
you still shall live, — such virtue hath my pen,—
where breath most breathes, — even in the mouths of men.","ou ficarei para o epitáfio dar-te
ou viverás quando já podre eu for;
de mim se esquecerão de cada parte
mas não apaga a morte o teu louvor.
teu nome há de seguir na eternidade
enquanto o meu há de morrer comigo;
a terra à cova rasa me degrade
quando os louvores serão teu jazigo.
meus versos hão de ser teu monumento
servindo aos olhos do porvir leitura
e às línguas do futuro de instrumento
quando os de hoje tiverem sepultura.
hás de viver — na pena em que te ufano
enquanto hálito houver no peito humano.","ou viverei o teu epitáfio para fazer,
ou você sobreviver quando eu na terra estou podre;
dali a tua memória a morte não pode tomar,
Em mim, porém, cada parte será esquecida.
o teu nome da vida imortal terá,
Uma vez que eu vá embora, para todo o mundo deve morrer:
a terra pode me render, mas uma sepultura comum,
quando você se enterra nos olhos dos homens mentirá.
O teu monumento será o meu verso suave,
quais olhos ainda não criados lerão;
e as línguas para ser o teu ser serão ensaiadas,
quando todos os respiradores deste mundo estiverem mortos;
ainda vivereis – tal virtude tem a minha caneta,
onde a respiração mais respira, – mesmo nas bocas dos homens.",en_XX,pt_XX,1.0
"where art thou, muse, that thou forget’st so long
to speak of that which gives thee all thy might?
spend’st thou thy fury on some worthless song,
darkening thy power to lend base subjects light?
return, forgetful muse, and straight redeem
in gentle numbers time so idly spent;
sing to the ear that doth thy lays esteem
and gives thy pen both skill and argument.
rise, resty muse, my love’s sweet face survey,
if time have any wrinkle graven there;
if any, be a satire to decay,
and make time’s spoils despised every where.
give my love fame faster than time wastes life;
so thou prevent’st his scythe and crooked knife.","onde estás, musa, que esqueceste há tanto
de falar do vigor que te bendiz;
ardor esbanjas em inútil canto
e te apagas, luzindo assuntos vis.
volta, musa esquecida, e que redimas
com versos gráceis o perdido alento.
cantes a quem se apraz com tuas rimas
e infunde à tua pena arte e talento.
de pé, musa indolente, e ruga indina
vê se o tempo imprimiu à face amada;
se houver, torna com sátira a rapina
do tempo em toda parte desprezada.
dá fama ao meu amor e bem depressa,
que a ação do tempo e sua foice impeça.","onde estás, musa, que te esqueces por tanto tempo
falar daquilo que te dá toda a tua força?
gastas a tua fúria em alguma canção inútil,
escurecendo o teu poder para dar luz aos súditos da base?
retorno, musa esquecida, e redimir em linha reta
em números suaves o tempo gasto de forma tão ociosa;
Cante para o ouvido que faz a tua estima
e dá a tua caneta tanto habilidade como argumento.
Levante-se, musa descansada, a doce pesquisa de rosto do meu amor,
se o tempo tiver alguma casca de rugas lá;
Se houver, seja uma sátira à decadência,
e fazer com que os despojos do tempo sejam desprezados em todos os lugares.
dar a minha fama de amor mais rápido do que o tempo desperdiça a vida;
Assim evitas a sua foice e a sua faca torta.",en_XX,pt_XX,1.0
