original_poem,translated_poem,translated_by_TA,src_lang,tgt_lang,topic
"le peu d’eau
à ce flocon
qui sur ma main se pose, j’ai désir
d’assurer l’éternel
en faisant de ma vie, de ma chaleur,
de mon passé, de ces jours d’à présent,
un instant simplement: cet instant-ci, sans bornes.
mais déjà il n’est plus
qu’un peu d’eau, qui se perd
dans la brume des corps qui vont dans la neige.","the little bit of water
this snowflake
that alights on my hand, i wish
to fix it as eternal
in making of my life, my heat,
my past, these present days,
simply a moment, this very moment, limitless.
but already it is only
a little bit of water getting lost
in the mist of the flakes going into the snow.","Little water
to this flake
who on my hand sits, I desire
to ensure the eternal
by making my life, my warmth,
of my past, of these days now,
Just a moment: this moment, without bounds.
but already it's no longer
that a little water, which is lost
in the mist of the bodies that go in the snow.",fr_XX,en_XX,1
"le jardin
il neige.
sous les flocons la porte
ouvre enfin au jardin
de plus que le monde.
j’avance. mais se prend
mon écharpe à du fer
rouillé, et se déchire
en moi l’étoffe du songe.","the garden
it’s snowing.
under the snowflakes the gate
finally opens to the garden
of more than the world.
i go forward. but my scarf
gets caught on rusty
iron and tears
in me the fabric of the dream.","The garden
It's snowing.
under the flakes the door
Finally opens in the garden
more than the world.
I'm going ahead, but I'm going to take it.
my iron scarf
rusty, and tearing
in me the fabric of the dream.",fr_XX,en_XX,1
"le miroir
hier encore
les nuages passaient
au fond noir de la chambre.
mais à présent le miroir est vide.
neiger
se désenchevêtre du ciel.","the mirror
yesterday again
the clouds were passing
at the far dark end of the room.
but just now the mirror is empty.
snowing
the untangling of the sky.","♪ the mirror ♪
Yesterday again.
the clouds passed
in the dark background of the room.
But now the mirror is empty.
snow
Unbound from the sky.",fr_XX,en_XX,1
"la grande neige
première neige tôt ce matin. l’ocre, le vert
se réfugient sous les arbres.
seconde, vers midi. ne demeure
de la couleur
que les aiguilles de pins
qui tombent elles aussi plus dru parfois que la neige.
puis, vers le soir,
le fléau de la lumière s’immobilise.
les ombres et les rêves ont même poids.
un peu de vent
écrit du bout du pied un mot hors du monde.","the big snow
first snow early this morning. the ochre, the green
take refuge under the trees.
second, around noon. no colour
remains
except the pine needles
that sometimes fall thicker than the snow.
then toward evening,
the curse of the light comes to an end.
shadows and dreams have the same weight.
a little wind
writes with the tip of its toe a word outside the world.","♪ the great snow ♪
first snow early this morning. ochre, green
take refuge under the trees.
second, around noon. don't stay.
of colour
than pine needles
which also fall drudder sometimes than snow.
then, towards the evening,
The scourge of light is simmering.
shadows and dreams have the same weight.
a little wind
Writes a word out of the world at the end of the foot.",fr_XX,en_XX,1
"l’exercice simple à son fiancé
à son nouvel l’appartement des terres
peut pas sonner le triomphe lys blancs
où le ranger l’adresse égare
tout corps voisin du sien
avoir vu sa créature à l’intérieur
d’un format elle était on la refait
à la sphère plus qu’à la première
dans les fils et qu’il est né dedans
tenue de tout à l’heure.","flirt formula 01
the simple exercise to his beloved
to his newest the earthly dwelling
cannot ring white lily triumphant
where to put him address misplaces
all bodies nearby
having seen one’s own being inside
a format she was so let’s do it again
within a globe more than the first
in the filaments his being born
held over once more.","Simple exercise to his fiancé
to his new land apartment
can't ring the triumph white lilies
where to store the address astray
any body close to his or her
having seen his creature inside
a format it was redone
at the sphere more than at the first
in the sons and that he was born in
from just a moment ago.",fr_XX,en_XX,1
"pour achever / la beauté du monde /
il faut que la lumière /
étreigne la pavane / des ombres sur tes lèvres /","for the world’s beauty
for the world’s beauty / to be complete /
light must embrace /
the pavane of shadows / passing across your lips /","To complete / the beauty of the world /
the light /
hugs the pavan / shadows on your lips /",fr_XX,en_XX,1
"la vie: sonnet
000000 0000 01
011010 111 001
101011 101 001
110011 0011 01
000101 0001 01
010101 011 001
010111 001 001
010101 0001 01
01 01 01 0010 11
01 01 01 01 01 11
001 001 010 101
000 1 0 1 001 00 0
0 0 0 0 0 110 0 0 0 101
0 0 0 0 01 0 0 0 0 0 0","life: sonnet
000000 0000 01
011010 111 001
101011 101 001
110011 0011 01
000101 0001 01
010101 011 001
010111 001 001
010101 0001 01
01 01 01 0010 11
01 01 01 01 01 11
001 001 010 101
000 1 0 1 001 00 0
0 0 0 0 0 110 0 0 0 101
0 0 0 0 01 0 0 0 0 0 0","Life: Sonnet
000000 0000 01
011010 111 001
101011 101 001
110011 0011 01
000101 0001 01
010101 011 001
010111 001 001
010101 0001 01
01 01 01 0010 11
01 01 01 01 01 11
001 001 010 101
000 1 0 1 001 00 0
0 0 0 0 0 110 0 0 0 101
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0",fr_XX,en_XX,1
"conte
un soir où nous avions mis une seule ceinture
tu me chuchotais un conte à l’oreille de neige
et me disais je suis émue
et nous avions enjambé déjà plusieurs grands intervalles
fait des arches d’absence plus grandes que celles d’avignon
et sommes revenus à nous par des gués en crue","tale
one evening as we were wearing a single belt
you whispered a tale in my ear of snow
and said i’m moved
and we had already stridden over several wide intervals
made of arches of absence wider than those at avignon
and came back to ourselves by rising fords","- What's going on?
one night we put on a single belt.
You whispered to me a tale in the ear of snow
and told me I'm moved
and we had already crossed several great intervals
makes arches of absence greater than those d'avignon
and came back to us by guries in flood",fr_XX,en_XX,1
"bord
pourquoi revient cette formule aimée
“au bord du monde encore une fois”
qu’est ce bord, qu’est ce ‘bord’, être-au-bord
la bordure chez baudelaire et
la terrasse des princes de rimbaud
avec vue sur le monde et le tout comme
ayant passé par ici qui repassera par là","edge
why this loved formula comes back
“at the edge of the world once more”
what is edge, what is ‘edge’, being on edge
the edge in baudelaire and
the princes’ terrace in rimbaud
with a view of the world and all as if
come and come again","On board
Why does this formula come back?
""On the edge of the world again""
what is this edge, what is this ‘board', be onboard
the border in baldelaire and
the terrace of the princes of rimbaud
with a view of the world and everything like
having passed through here who will go back that way",fr_XX,en_XX,1
"c’est entre nous
l’air entre les mains salut
et la main entre les saluts
et le salut par intervalle
rien avec rien jouant à
s’envoyer la belle apparition","it is between us
it is between us
air between the hands wave
and the hand between waves
and waving by intervals
nothing with nothing playing at
laying the fair apparition","- It's between us.
air in the hands hi
and the hand between salvations
and salvation by interval
nothing with anything playing to
send the beautiful apparition",fr_XX,en_XX,1
"le plaisir
confinait à
l’interdit
la mâchoire
du
mort
bloquée
après
coup
le fils
étendu
lumière
artificielle
celui qui pense
désormais
sans respirer","pleasure was
pleasure was
close to
the forbidden
the dead
man’s
jaw
locked
after-
wards
the son
prone
artificial
light
he who thinks
henceforth
without breathing","- Pleasure. - Pleasure.
limited to
Forbidden
jaw
of the
dead
Blocked
after
- Yeah. - Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah,
the son
extended
light
artificial
the one who thinks
Now
Without breathing",fr_XX,en_XX,1
"20 novembre 2001
rien
ne me
retient
porte
et fenêtres
closes
rue
étroite
et
vide
trois années
de deuil","20 november 2001
20 november 2001
nothing
holds me
back
door
and windows
closed
street
narrow
and
empty
three years
of mourning","20 November 2001
Nothing.
don't me.
retained
door
and windows
closed
Street
narrow
and
empty
three years
of mourning",fr_XX,en_XX,1
"il y a
il y a la route avec ses trous,
il y a partout cette menace immense
qu’on m’appelle, qu’on me dise mon défaut,
je m’inclinerai jusqu’à terre.","there is the road
there is the road with its pot-holes,
everywhere there is this immense menace
that they summon me, that they tell me of my flaw,
i will bow down all the way to the earth.","There's
There's the road with its holes,
There's this huge threat everywhere.
When I'm called, when I'm told my fault,
I'll bow to the ground.",fr_XX,en_XX,1
"soleil
soleillot
qui courait sur la vitre
qu’il chantait
qu’il lisait
le corps astral
de la verge
en vertu du principe
de non coïncidence de soi et soi","sun
sun
sunny boy
running on the window
he read
he sang
the heavenly body
of the penis
in virtue of the principle
of non coincidence of self and self","Sun
solelot
running on the window
that he sang
that he read
the astral body
of the rod
in accordance with the principle
of self and self not coincidence",fr_XX,en_XX,1
"elle
quitte
la maison
elle
se
retrouve
dans la rue
la course
l’entraîne
vers un désert
le pont
du fleuve","she
she
leaves
the house
she
finds
herself
in the street
the race
sweeps her
to a desert
the bridge
on the river","- She's not. - She's not.
quit
the house
it
s
find
on the street
the race
I'll train you.
to a desert
the bridge
of the River",fr_XX,en_XX,1
"un arbre…
un arbre et puis un arbre et puis
le froid
je ne veux plus que cet aveugle
me guide
comme on est seul
quand on marche depuis toujours
un arbre et puis
pas même un arbre, une distance
d’autres, je les aimais,
sont loin.","a tree
a tree and then a tree and then
the cold
i don’t want that blind one
to guide me anymore
how alone one is
when one has been walking from the outset
a tree and then
not even a tree, remote
others i loved, are far,
they are far.","A tree...
a tree and then a tree and then
cold
I only want this blind man.
guide me
how lonely we are
When you've always been walking
a tree and then
not even a tree, a distance
Others, I loved them,
are far away.",fr_XX,en_XX,1
"peut-etre qu’il reviendra
peut-être qu’il reviendra, le fou, qu’il
me prendra par l’épaule
comme hier, quand je voulais mourir
dans un trou
peut-être qu’il dira, mon oncle, ne me laisse
pas sur la route
emmène-moi où les paroles ne déchirent plus.","maybe he\'ll come back
maybe he’ll come back, he’ll
grasp me by the shoulder
just like yesterday, when i wanted to die
in a ditch
maybe he’ll say, nunc, don’t leave me
on the road
lead me where words no longer scourge.","Maybe he'll come back.
Maybe he'll come back, the madman,
I'll take it by the shoulder.
Like yesterday, when I wanted to die
in a hole
Maybe he'll say, uncle, don't leave me
not on the road
Take me where words don't tear.",fr_XX,en_XX,1
