original_poem,translated_poem,translated_by_TA,src_lang,tgt_lang,topic
"ne soit pas lascif et peureux
comme le lièvre et l’amoureux.
mais que toujours ton cerveau soit
la hase pleine qui conçoit.","não sejas lascivo e assustado
como a lebre e o apaixonado,
faça com que o célebro seja
a fêmea que vários enseja.","Não seja lascivo e temeroso.
Como a lebre e o amante.
Mas sempre deixe seu cérebro ser
A pressa completa que concebe.",fr,pt,2
"belles journées, souris du temps,
vous rongez peu à peu ma vie.
dieu! je vais avoir vingt-huit ans,
et mal vécus, à mon envie.","belos dias, rato das horas,
roído assim faço-me idas.
deus! foram-me vinte e oito auroras,
penso eu muito mal vividas.","dias lindos, rato do tempo,
Você está lentamente comendo a minha vida.
Meu Deus, vou ter vinte e oito anos.
e mal vivido, para minha inveja.",fr,pt,2
"saché-je d’où provient, sirènes, votre ennui
quand vous vous lamentez, au large, dans la nuit ?
mer, je suis comme toi, plein de voix machinées
et mes vaisseaux chantants se nomment les années.","saberei eu porque cantam entediadas
longas ladainhas durante as madrugadas?
mas, sou como tu, onde há vozes maquinando
meus cantantes barcos são anos navegando.","“Eu sei de onde vem o seu tédio, sirenes.
Quando você lamentar, offshore, durante a noite?
mar, eu sou como você, cheio de vozes usinadas
e os meus navios cantantes são chamados de anos.",fr,pt,2
"la femelle de l’alcyon,
l’amour, les volantes sirènes,
savent de mortelles chansons
dangereuses et inhumaines.
n’oyez pas ces oiseaux maudits,
mais les anges du paradis.","a fatal fêmea do alcião,
o amor, as aladas sereias,
sabem uma mortal canção
inumanas e cheias de teias.
que não te encantem tais ruídos,
só anjos devem ser ouvidos.","a fêmea do alkyon,
O amor, as sirenes voadoras,
Conhecem canções mortíferas.
perigosa e desumana.
Não tenha esses pássaros amaldiçoados.
mas os anjos do paraíso.",fr,pt,2
"prière
gloire et louange à toi, satan, dans les hauteurs
du ciel, où tu régnas, et dans les profondeurs
de l’enfer, où, vaincu, tu rêves en silence!
fais que mon âme un jour, sous l’arbre de science,
près de toi se repose, à l’heure où sur ton front
comme un temple nouveau ses rameaux s’épandront!","oração
glória e louvor a ti, satã, nas amplidões
do céu, em que reinaste, e nas escuridões
do inferno, em que, vencido, sonhas com prudência!
deixa que eu, junto a ti, sob a árvore da ciência,
repouse, na hora em que, sobre a fronte, hás de ver
seus ramos como um templo novo a se estender!","oração
Glória e louvor a ti, satanás, nas alturas
do céu, onde reinaste, e nas profundezas
do inferno, onde, derrotado, você sonha em silêncio!
“Fazei um dia a minha alma debaixo da árvore do conhecimento,
perto de você descansa, em um momento em que em sua testa
Como um novo templo, seus ramos se espalharão!",fr,pt,2
"sourire…
sourire
quand je la croise sur son visage
sur son visage comme sur les nôtres
sur leur visages il y a
des restes de la rencontre precedente","sorriso
quando cruzo com ela no seu rosto
no seu rosto assim como nos nossos
nos rostos deles há
restos daquele encontro precedente","- Sorri...
Sorria
Quando a encontro no rosto dela
em seu rosto como no nosso
Em seus rostos há
Restos da reunião anterior",fr,pt,2
"gardez le trait de la fenestre,
amans, qui par ruez passez,
car plus tot en serez blessez
que de trait d’arc ou d’alabestre
n’alez a destre ne a senestre
regardant, mais le yeulx bessez;
gardez le trait de la fenestre,
amans, qui par ruez passez,
se n’avez medecin, bon maistre,
si tost que vous serez navrez
a dieu soyez recommendez;
mort vous tiens, demandez le prestre:
gardez le trait de la fenestre.","cuida das setas da janela,
amante que nas ruas vais,
porque são elas mais mortais
que setas de arco, que quadrelos.
não olhes esta parte, aquela,
baixar os olhos convém mais.
cuida das setas da janela,
amante que nas ruas vais.
se médico por ti não zela,
e se ferido acaso cais,
entrega a alma a deus, ao pai,
a morte é certa: ao padre apela.
cuida das setas da janela.","manter a linha da janela,
Amans, que passa,
Quanto mais cedo você se machucar.
do que um golpe de arco ou alabestre
Não se deite para pecar.
olhando, mas yeulx bezez;
Mantenha a linha da janela,
Amans, que passa,
Não um médico, mas um bom.
Se você se desculpar, você vai se arrepender.
Deus se agrade novamente.
A morte que você segura, pergunte ao padre:
Mantenha a linha da janela.",fr,pt,2
"il y eut un grand rire triste
la pendule s’arrêta
une bête fauve sauvait ses petits.
rires opaques dans les cadres d’agonie
autant de nudités tournant en dérision leur pâleur
tournant en dérision
les yeux vertueux du phare des naufrages.","houve um grande riso triste
o pêndulo parou
um bicho do mato salvava seus filhotes.
risos opacos em quadros de agonia
tantas nudezes transformando em irrisão a sua palidez
transformando em irrisão
os olhos virtuosos do farol dos náufragos.","houve uma grande risada triste
O pêndulo parou.
Um animal selvagem salvou seus pequeninos.
O riso opaco no meio da agonia
tantas núdides zombando de sua palidez
Transformando em escárnio
Os olhos do farol do naufrágio.",fr,pt,2
"caresse l’horizon de la nuit, cherche le coeur de jais que l’aube recouvre de chair. il mettrait dans tes yeux des pensées innocentes, des flammes, des ailes et des verdures que le soleil n’inventa pas.
ce n’est pas la nuit qui te manque, mais sa puissance.","acaricia o horizonte da noite, busca o coração de azeviche que a aurora recobre de carne. ele te porá nos olhos pensamentos inocentes, chamas, asas e verduras que o sol ainda não inventou.
não é a noite que te falta, mas o seu poder.","- acaricia o horizonte da noite, procura o coração do jato que o amanhecer cobre com carne. ele colocaria em seus olhos pensamentos inocentes, chamas, asas e vegetação que o sol não inventou.
Não lhe falta a noite, mas o seu poder.",fr,pt,2
"tes jeunes seins brillaient sous la lune
mais il a jeté
le caillou glacé
la froide pierre de la jalousie
sur le reflet
de ta beauté
qui dansait nue sur la rivière
dans la splendeur de l’été.","teus jovens seios brilhavam ao luar
mas arremeti o
gelo frio
da pedra gélida do ciúme
contra o rio
que refletia o
dançar de tua nudez na riviera
pelo esplendor do estio.","- seus seios jovens estavam brilhando sob a lua
Mas ele jogou
a Pedra Congelada
A pedra fria do ciúme
Sobre a reflexão
da sua beleza
quem dançou nu no rio
no esplendor do verão.",fr,pt,2
"pâle comme l’aube
dans les cercles de la nuit lourde
le donjon sort de son gant de taupe
comme l’apparition de la voleuse de larmes.","pálida com a alva
nos círculos das noites pesadas
a masmorra da sua luva de toupeira parda
como a aparição da ladra de lágrimas.","- pálido como amanhecer
nos círculos da noite pesada
o calabouço sai de sua luva toupeira
Como a aparência do ladrão de lágrimas.",fr,pt,2
"n’apprends qu’avec réserve.
toute une vie ne suffit pas pour désapprendre, ce que naïf, soumis, tu t’es laissé mettre dans la tête – innocent! – sans songer aux conséquences.","aprende tão somente com reservas.
toda uma vida não basta para desaprender o que, ingênuo, submisso, tu deixaste que te colocassem na cabeça – inocente! – sem pensar nas consequências.","Aprenda apenas com a reserva.
Uma vida não é suficiente para desaprender, que ingênuo, submisso, você se deixa colocar na cabeça – inocente! – sem pensar nas consequências.",fr,pt,2
"avec tes défauts, pas de hâte. ne va pas à la légére les corriger.
qu’irais-tu mettre à la place?","sem pressa com teus defeitos. não vás corrigi-los inconsideradamente.
o que colocarias no lugar?","- com suas falhas, não se apresse. não vá para o isqueiro corrigi-los.
O que você colocaria no lugar?",fr,pt,2
"réalisation. pas trop. seulement ce qu’il faut pour qu’on te laisse la paix avec les réalisations, de façon que tu puisses, en rêvant, pour toi seul, bientôt rentrer dans l’irréel, l’irréalisable, l’indifférence à la réalisation.","realização. não demais. apenas o necessário para que te deixem em paz com as realizações de modo que possas, sonhando, só para ti, logo entrar no irreal, no irrealizável, na indiferença à realização.","apenas o que é necessário para que você fique em paz com as realizações, para que você possa, sonhando, por si só, logo entrar no irreal, o irrealizável, a indiferença para a realização.",fr,pt,2
"quoi qu’il t’arrive, ne te laisse jamais aller – faute suprême – à te croire maître, même pas un maître à mal penser. il te reste beaucoup à faire, énormément, presque tout. la mort cueillera un fruit encore vert.","aconteça o que acontecer, nunca te deixes levar – erro supremo – pela crença de que és o mestre, nem mesmo um mestre do mal pensar. resta muito a fazer, enormemente, quase tudo. a morte colherá um fruto ainda verde.","“O que quer que aconteça com você, nunca se deixe ir – falha suprema – pensar que você é um mestre, nem mesmo um mestre para pensar mal. Você ainda tem muito a fazer, muito, quase tudo.",fr,pt,2
"… bêtes pour avoir été intelligents trop tôt. toi, ne te hâte pas vers l’adaptation.
toujours garde en réserve de l’inadaptation.","… bobos por terem sido inteligentes cedo demais. não te apresses rumo à adaptação.
guarda sempre uma reserva de inadaptação.","“Vocês tolos por serem inteligentes cedo demais, não se apressem em se adaptar.
Esteja sempre preparado para a inadequação.",fr,pt,2
"maintenant que je suis loin de la populace
je puis sonder mon âme et recueillir mes
pleurs.
j’ai mis un voile sur le front de mes douleurs,
et personne n’a vu la souffrance en ma face.
car j’ai trop de fierté pour montrer mes émois
et tout ce que mes yeux reflètent d’amertume,
et mon rire toujours comme une dense brume
empêche l’étranger de connaître mon “moi”.
je fais semblant de rire alors que dans moi
même
quelque chose de las, de lourd et d’étouffant
contemple ma gaîté et, sombre, la blasphème.
devant l’indifférent je sonne l’olifant,
pour que le monde croie encor ma vie heureuse
et ne découvre point ma lassitude affreuse.","agora que distante estou da populaça
posso sondar minha alma e recolher meu
pranto.
minhas dores cobri com um espesso manto,
e ninguém entreviu em meu rosto a desgraça.
pois sou muito vaidoso e não mostro o que sinto
nem o que meu olhar reflete de amargores,
e tal qual densa bruma afinal meus humores
vedam ter de meu “eu” ao estranho o instinto.
eu simulo sorrir, dentro de mim, contudo,
um quê de farto e árduo e muito sufocante
contempla meu contento e o blasfema, sisudo.
ante o desimportante eu toco um olifante,
para que o mundo creia em minha alegre vida
e que nunca descubra a minha alma abatida.","agora que estou longe da multidão
Eu posso pesquisar minha alma e coletar meu
Chorando.
Coloquei um véu na testa das minhas tristezas,
Ninguém viu a dor no meu rosto.
porque tenho muito orgulho de mostrar minhas emoções
e tudo o que os meus olhos refletem com amargura,
e meu riso sempre como uma névoa densa
Evita que o estranho conheça o meu “eu”.
Eu finjo rir quando estou lá dentro.
O mesmo
algo cansado, pesado e abafado
Olhe para a minha alegria e, escuro, blasfêmia.
Na frente do indiferente eu soço o olifante,
para o mundo acreditar na minha vida feliz
e não descubras o meu terrível cansaço.",fr,pt,2
"une fille nue nage dans la mer
un homme barbu marche sur l’eau
où est la merveille des merveilles
le miracle annoncé plus haut ?","uma moça nua nadando no mar
um homem barbudo andando sobre a água
onde está a maravilha das maravilhas
do milagre anunciado acima?","uma menina nua nadando no mar
Um homem barbudo caminha sobre a água
Onde está a maravilha das maravilhas
O milagre anunciado acima?",fr,pt,2
