original_poem,translated_poem,translated_by_TA,src_lang,tgt_lang,topic
"la lune était sereine et jouait sur les flots. –
la fenêtre enfin libre est ouverte à la brise,
la sultane regarde, et la mer qui se brise,
là-bas, d’un flot d’argent brode les noirs îlots.
de ses doigts en vibrant s’échappe la guitare.
elle écoute… un bruit sourd frappe les sourds échos.
est-ce un lourd vaisseau turc qui vient des eaux de cos
battant l’archipel grec de sa rame tartare?
sont-ce des cormorans qui plongent tour à tour,
et coupent l’eau, qui roule en perles sur leur aile?
est-ce un djinn qui là-haut siffle d’une voix grêle,
et jette dans la mer les créneaux de la tour?
qui trouble ainsi les flots près du sérail des femmes? –
ni le noir cormoran, sur la vague bercé,
ni les pierres du mur, ni le bruit cadencé
du lourd vaisseau, rampant sur l’onde avec des rames.
ce sont des sacs pesants, d’où partent des sanglots,
on verrait, en sondant la mer qui les promène,
se mouvoir dans leurs flancs comme une forme humaine…
la lune était sereine et jouait sur les flots.","serena paira a lua e nas ondas rebrilha.
livre a janela, enfim, aberta para a brisa,
a sultana olha, além, e o mar que se repisa,
com um fluxo de prata adorna as negras ilhas.
vibrando, de seus dedos, escapa a guitarra.
ela ouve… um surdo som golpeia os surdos ecos.
uma grande nau turca a vir de águas de cos
a agitar o arquipélago com remos tártaros?
os alcatrazes, um a um, a mergulhar
cotando a água que rola em pérolas sobre as asas?
será um djim que lá do alto assovia em voz rasa
e lança ameias lá da torre para o mar?
quem pois resolve as vagas lá perto do harém?
nem o negro alcatraz sobre o fluxo embalado,
nem as pedras do muro ou o rumo ritmado
da grande nau pela onda e remos em vaivém.
são alforjes de peso; e dos prantos a trilha.
ver-se-ia ao sondar o mar que os engalana,
moverem-se em seus flancos tal qual forma humana…
serena paira a lua e nas ondas rebrilha.","a lua estava serena e jogava nas ondas.
A janela finalmente livre está aberta à brisa,
o sultão olha, e o mar quebra,
Lá, com uma inundação de prata, as ilhotas negras são esmagadas.
De seus dedos, vibrando, a guitarra escapa.
Ela ouve... um ruído surdo atinge os ecos surdos.
É um navio turco pesado que vem das águas de Cos
Bater o arquipélago grego com o seu remo tártaro?
São eles os cormorões que mergulham por sua vez,
e cortar a água, que rola em pérolas em suas asas?
É um gênio que assobia lá em cima com uma voz suave,
e lança no mar as muralhas da torre?
Quem é tão perturbado pelas ondas perto do seraglio das mulheres?
nem o cormorão negro, sobre a onda sacudiu,
Nem as pedras da parede, nem o barulho cronometrado
navio pesado, rastejando na onda com remos.
são sacos pesados, dos quais saem soluços,
Veríamos, sondando o mar que os rodeia,
movendo-se em seus flancos como uma forma humana...
A lua estava serena e brincava nas ondas.",fr,pt,0
"le soleil s’est couché ce soir dans les nuées…
le soleil s’est couché ce soir dans les nuées.
demain viendra l’orage, et le soir, et la nuit ;
puis l’aube, et ses clartés de vapeurs obstruées ;
puis les nuits, puis les jours, pas du temps qui s’enfuit !
tous ces jours passeront; ils passeront en foule
sur la face des mers, sur la face des monts,
sur les fleuves d’argent, sur les forêts où roule
comme un hymne confus des morts que nous aimons.
et la face des eaux, et le front des montagnes,
ridés et non vieillis, et les bois toujours verts
s’iront rajeunissant; le fleuve des campagnes
prendra sans cesse aux monts le flot qu’il donne aux mers.
mais moi, sous chaque jour courbant plus bas ma tête,
je passe, et, refroidi sous ce soleil joyeux,
je m’en irai bientôt, au milieu de la fête,
sans que rien manque au monde, immense et radieux!","o sol adormeceu esta tarde nas nuvens…
o sol adormeceu esta tarde nas nuvens.
amanhã hão de vir borrasca e tarde e noite;
a aurora e seus clarões de vapor obstruídos;
depois noites e dias, todo o tempo eterno.
passarão estes dias – passarão em turba
sobre a face do mar, sobre a face dos montes,
sobre os rios de prata e o bosque em rola
como um hino confuso de mortos que amamos.
como a face das águas e a fronte das montanhas.
enrugadas e moças, e os bosques sempre verdes
jovens serão; e o rio das campinas
traz dos montes o fluxo que oferece aos mares.
mas eu que cada vez mais curvo a minha fronte,
eu passo e estimulado pelo sol alegre.
logo mais partirei, bem no meio da festa,
e sem que nada falte ao mundo imenso e belo.","o sol se pôs esta noite nas nuvens...
O sol se pôs esta noite nas nuvens.
Amanhã virá a tempestade, e noite e noite.
Então o amanhecer, e seus brilhos de vapores entupidos;
Então as noites, então os dias, não o tempo que foge!
Todos estes dias passarão; passarão em multidão,
sobre a face dos mares, sobre a face das montanhas,
sobre os rios de prata, sobre as florestas onde
como um hino confuso dos mortos que amamos.
e a face das águas, e a fronte dos montes,
enrugado e sem idade, e a floresta sempre verde
Eles serão rejuvenescedores; o rio do campo
Ele tirará constantemente das montanhas a água que Ele dá aos mares.
Mas eu, em todos os dias, inclinando a minha cabeça,
Eu passo, e, arrefecido sob este sol alegre,
Eu irei em breve, no meio da festa,
Nada está faltando no mundo, enorme e radiante!",fr,pt,0
"le soleil s’est couché ce soir dans les nuées…
le soleil s’est couché ce soir dans les nuées.
demain viendra l’orage, et le soir, et la nuit ;
puis l’aube, et ses clartés de vapeurs obstruées ;
puis les nuits, puis les jours, pas du temps qui s’enfuit !
tous ces jours passeront; ils passeront en foule
sur la face des mers, sur la face des monts,
sur les fleuves d’argent, sur les forêts où roule
comme un hymne confus des morts que nous aimons.
et la face des eaux, et le front des montagnes,
ridés et non vieillis, et les bois toujours verts
s’iront rajeunissant; le fleuve des campagnes
prendra sans cesse aux monts le flot qu’il donne aux mers.
mais moi, sous chaque jour courbant plus bas ma tête,
je passe, et, refroidi sous ce soleil joyeux,
je m’en irai bientôt, au milieu de la fête,
sans que rien manque au monde, immense et radieux!","o sol adormeceu esta tarde nas nuvens…
o sol adormeceu esta tarde nas nuvens.
amanhã hão de vir borrasca e tarde e noite;
a aurora e seus clarões de vapor obstruídos;
depois noites e dias, todo o tempo eterno.
passarão estes dias – passarão em turba
sobre a face do mar, sobre a face dos montes,
sobre os rios de prata e o bosque em rola
como um hino confuso de mortos que amamos.
como a face das águas e a fronte das montanhas.
enrugadas e moças, e os bosques sempre verdes
jovens serão; e o rio das campinas
traz dos montes o fluxo que oferece aos mares.
mas eu que cada vez mais curvo a minha fronte,
eu passo e estimulado pelo sol alegre.
logo mais partirei, bem no meio da festa,
e sem que nada falte ao mundo imenso e belo.","o sol se pôs esta noite nas nuvens...
O sol se pôs esta noite nas nuvens.
Amanhã virá a tempestade, e noite e noite.
Então o amanhecer, e seus brilhos de vapores entupidos;
Então as noites, então os dias, não o tempo que foge!
Todos estes dias passarão; passarão em multidão,
sobre a face dos mares, sobre a face das montanhas,
sobre os rios de prata, sobre as florestas onde
como um hino confuso dos mortos que amamos.
e a face das águas, e a fronte dos montes,
enrugado e sem idade, e a floresta sempre verde
Eles serão rejuvenescedores; o rio do campo
Ele tirará constantemente das montanhas a água que Ele dá aos mares.
Mas eu, em todos os dias, inclinando a minha cabeça,
Eu passo, e, arrefecido sob este sol alegre,
Eu irei em breve, no meio da festa,
Nada está faltando no mundo, enorme e radiante!",fr,pt,0
"un jour, maigre et sentant un royal appétit,
un singe d’une peau de tigre se vêtit.
le tigre avait été méchant; lui, fut atroce.
il avait endossé le droit d’être féroce.
il se mit à grincer des dents, criant: je suis
le vainqueur des halliers, le roi sombre des nuits!
il s’embusqua, brigand des bois, dans les épines
il entassa l’horreur, le meurtre, les rapines,
egorgea les passants, dévasta la forêt,
fit tout ce qu’avait fait la peau qui le couvrait.
il vivait dans un antre, entouré de carnage.
chacun, voyant la peau, croyait au personnage.
il s’écriait, poussant d’affreux rugissements:
regardez, ma caverne est pleine d’ossement;
devant moi tout recule et frémit, tout émigre,
tout tremble; admirez-moi, voyez, je suis un tigre!
les bêtes l’admiraient, et fuyaient à grands pas.
un belluaire vint, le saisit dans ses bras,
déchira cette peau comme on déchire un linge,
mit à nu ce vainqueur, et dit: tu n’es qu’un singe!","um dia, magro e sentindo um real desfastio,
um macaco com a pele de um tigre se vestiu.
o tigre fora malvado, ele tornou-se atroz
ele tinha assumido o direito de ser feroz.
arreganhava os dentes, gritando: eu serei
o herói dos matagais, da noite o temível rei!
como malfeitor dos bosques, emboscado nos espinhos,
de horror, morte e rapinas, escureceu os caminhos,
degolou os viajantes e devastou a floresta,
fez tudo o que faz aquela pele funesta.
vivia no seu antro, no meio da voragem.
todos, vendo-lhe a pele, criam na personagem.
gritava e rugia como as feras danadas:
olhem, a minha caverna está cheia de ossadas;
olhem para mim, sou um tigre! tudo treme,
diante de mim, tudo recua e emigra; tudo freme!
temiam-no os animais, fugindo com grandes passos.
um domador apareceu e tomando-o nos braços,
rasgou-lhe a pele, como se rasga um farrapo,
e, pondo a nu o herói, disse: não passas de um macaco!","um dia, magro e com um apetite real,
Um macaco com a pele de um tigre vestido.
O tigre tinha sido mau; ele era atroz.
Ele tinha assumido o direito de ser feroz.
começou a ranger os dentes, gritando: ""Eu sou
O vencedor dos corredores, o rei das trevas das noites!
Emboscou-se, bandido dos bosques, nos espinhos
ele acumulou horror, assassinato, rapines,
Atravessando os transeuntes, derrubando a floresta,
Ele fez tudo o que a pele que o cobria tinha feito.
Ele vivia em uma cova, cercado por carnificina.
Todos, vendo a pele, acreditavam no personagem.
Ele gritou, gritando rugidos terríveis:
Olha, a minha caverna está cheia de ossos.
diante de mim todos de costas e estremecem, todos os emigrantes,
Todos tremem; admire-me, veja, eu sou um tigre!
Os animais o admiravam e fugiam com grandes passos.
um belluary veio, agarrou-o em seus braços,
rasgou esta pele como um rasgou um pano,
puseram a nu este conquistador, e disseram: Tu és apenas um macaco!",fr,pt,0
"un jour, maigre et sentant un royal appétit,
un singe d’une peau de tigre se vêtit.
le tigre avait été méchant; lui, fut atroce.
il avait endossé le droit d’être féroce.
il se mit à grincer des dents, criant: je suis
le vainqueur des halliers, le roi sombre des nuits!
il s’embusqua, brigand des bois, dans les épines
il entassa l’horreur, le meurtre, les rapines,
egorgea les passants, dévasta la forêt,
fit tout ce qu’avait fait la peau qui le couvrait.
il vivait dans un antre, entouré de carnage.
chacun, voyant la peau, croyait au personnage.
il s’écriait, poussant d’affreux rugissements:
regardez, ma caverne est pleine d’ossement;
devant moi tout recule et frémit, tout émigre,
tout tremble; admirez-moi, voyez, je suis un tigre!
les bêtes l’admiraient, et fuyaient à grands pas.
un belluaire vint, le saisit dans ses bras,
déchira cette peau comme on déchire un linge,
mit à nu ce vainqueur, et dit: tu n’es qu’un singe!","um dia, magro e sentindo um real desfastio,
um macaco com a pele de um tigre se vestiu.
o tigre fora malvado, ele tornou-se atroz
ele tinha assumido o direito de ser feroz.
arreganhava os dentes, gritando: eu serei
o herói dos matagais, da noite o temível rei!
como malfeitor dos bosques, emboscado nos espinhos,
de horror, morte e rapinas, escureceu os caminhos,
degolou os viajantes e devastou a floresta,
fez tudo o que faz aquela pele funesta.
vivia no seu antro, no meio da voragem.
todos, vendo-lhe a pele, criam na personagem.
gritava e rugia como as feras danadas:
olhem, a minha caverna está cheia de ossadas;
olhem para mim, sou um tigre! tudo treme,
diante de mim, tudo recua e emigra; tudo freme!
temiam-no os animais, fugindo com grandes passos.
um domador apareceu e tomando-o nos braços,
rasgou-lhe a pele, como se rasga um farrapo,
e, pondo a nu o herói, disse: não passas de um macaco!","um dia, magro e com um apetite real,
Um macaco com a pele de um tigre vestido.
O tigre tinha sido mau; ele era atroz.
Ele tinha assumido o direito de ser feroz.
começou a ranger os dentes, gritando: ""Eu sou
O vencedor dos corredores, o rei das trevas das noites!
Emboscou-se, bandido dos bosques, nos espinhos
ele acumulou horror, assassinato, rapines,
Atravessando os transeuntes, derrubando a floresta,
Ele fez tudo o que a pele que o cobria tinha feito.
Ele vivia em uma cova, cercado por carnificina.
Todos, vendo a pele, acreditavam no personagem.
Ele gritou, gritando rugidos terríveis:
Olha, a minha caverna está cheia de ossos.
diante de mim todos de costas e estremecem, todos os emigrantes,
Todos tremem; admire-me, veja, eu sou um tigre!
Os animais o admiravam e fugiam com grandes passos.
um belluary veio, agarrou-o em seus braços,
rasgou esta pele como um rasgou um pano,
puseram a nu este conquistador, e disseram: Tu és apenas um macaco!",fr,pt,0
"par-dessus l’horizon aux collines brunies,
le soleil, cette fleur des splendeurs infinies,
se penchait sur la terre à l’heure du couchant;
une humble marguerite, éclose au bord d’un champ,
sur un mur gris, croulant parmi l’avoine folle,
blanche épanouissait sa candide auréole;
et la petite fleur, par-dessus le vieux mur,
regardait fixement, dans l’éternel azur,
le grand astre épanchant sa lumière immortelle.
«et, moi, j’ai des rayons aussi !» lui disait-elle.","por cima do horizonte de colinas sem cor,
o sol, essa flor de infinito esplendor,
se inclinava sobre a terra à hora do poente;
uma humilde margarida, no campo florescente,
sobre um muro cinzento, entre a aveia a vibrar,
branca, sua cândida auréola faz desabrochar;
e a pequenina flor, sobre o seu velho muro,
fixamente olhava, no eterno azul tão puro,
o grande astro que a luz imortal envia.
– e eu, eu também tenho raios! – lhe dizia.","sobre o horizonte com colinas marrons,
o sol, esta flor de infinitos esplendores,
Ele se inclinou sobre a terra na hora do pôr do sol.
uma margarida humilde, eclodida à beira de um campo,
em uma parede cinza, rastejando entre a aveia louca,
O branco floresceu seu auréola sincero;
e a pequena flor, sobre o muro velho,
Ele olhou no azul eterno,
A grande estrela espalhando sua luz imortal.
“E eu tenho raios também!”, disse ela.",fr,pt,0
"par-dessus l’horizon aux collines brunies,
le soleil, cette fleur des splendeurs infinies,
se penchait sur la terre à l’heure du couchant;
une humble marguerite, éclose au bord d’un champ,
sur un mur gris, croulant parmi l’avoine folle,
blanche épanouissait sa candide auréole;
et la petite fleur, par-dessus le vieux mur,
regardait fixement, dans l’éternel azur,
le grand astre épanchant sa lumière immortelle.
«et, moi, j’ai des rayons aussi !» lui disait-elle.","por cima do horizonte de colinas sem cor,
o sol, essa flor de infinito esplendor,
se inclinava sobre a terra à hora do poente;
uma humilde margarida, no campo florescente,
sobre um muro cinzento, entre a aveia a vibrar,
branca, sua cândida auréola faz desabrochar;
e a pequenina flor, sobre o seu velho muro,
fixamente olhava, no eterno azul tão puro,
o grande astro que a luz imortal envia.
– e eu, eu também tenho raios! – lhe dizia.","sobre o horizonte com colinas marrons,
o sol, esta flor de infinitos esplendores,
Ele se inclinou sobre a terra na hora do pôr do sol.
uma margarida humilde, eclodida à beira de um campo,
em uma parede cinza, rastejando entre a aveia louca,
O branco floresceu seu auréola sincero;
e a pequena flor, sobre o muro velho,
Ele olhou no azul eterno,
A grande estrela espalhando sua luz imortal.
“E eu tenho raios também!”, disse ela.",fr,pt,0
"– elle était fort déshabillée
et de grands arbres indiscrets
aux vitres jetaient leur feuillée
malinement, tout près, tout près.
.
assise sur ma grande chaise,
mi-nue, elle joignait les mains.
sur le plancher frissonnaient d’aise
ses petits pieds si fins, si fins.
.
– je regardai, couleur de cire
un petit rayon buissonnier
papillonner dans son sourire
et sur son sein, – mouche au rosier.
.
– je baisai ses fines chevilles.
elle eut un doux rire brutal
qui s’égrenait en claires trilles,
un joli rire de cristal.
.
les petits pieds sous la chemise
se sauvèrent: “veux-tu finir!”
– la première audace permise,
le rire feignait de punir!
.
– pauvrets palpitants sous ma lèvre,
je baisai doucement ses yeux:
– elle jeta sa tête mièvre
en arrière: “oh! c’est encor mieux!…
.
monsieur, j’ai deux mots à te dire…”
– je lui jetai le reste au sein
dans un baiser, qui la fit rire
d’un bon rire qui voulait bien…
.
– elle était fort déshabillée
et de grands arbres indiscrets
aux vitres jetaient leur feuillée
malinement, tout près, tout près.","– quase despida estava ela
e de um grande ramo indiscreto
folhas saltavam na janela
em malícia, perto, perto.
.
seminua, cruzava as mãos,
assentada sem muito tino
no sofá, esfregando ao chão
os pezinhos tão finos, finos.
.
– pálido, ficava a observar
uma pequena luz gazeteira
em seu sorriso borboletear
e no seio, – mosca na roseira.
.
– beijei-lhe os tornozelos finos.
soltou doce riso brutal
que se desfez em claros trinos,
um belo riso de cristal.
.
pequeninos pés em partida
sob a camisa: “queres parar!”
– primeira audácia permitida,
e o riso que fingia castigar!
.
– sob os meus lábios, palpitantes
os olhos se deixavam beijar:
– joga a cabeça petulante
pra trás: “muito melhor está!…
.
senhor, tenho algo a lhe dizer…”
– o resto no seio eu lançava
num beijo que lhe deu prazer
com um bom riso que aceitava…
.
– quase despida estava ela
e de um grande ramo indiscreto
folhas saltavam na janela
em malícia, perto, perto.","Ela estava muito despida.
árvores grandes e indiscretas
para as janelas jogou sua folhagem
Inteligentemente, perto, perto.
.
sentado na minha cadeira grande,
Desnuda, ela apertou as mãos.
no chão tremia com facilidade
Seus pequenos pés tão bem, tão bem.
.
– Eu olhei, cor de cera
um pequeno raio
Blinking em seu sorriso
e em seu peito, - rosa voar.
.
- Beijei-lhe os tornozelos finos.
Ela teve uma risada doce e brutal.
que estava em trills claros,
Uma bela gargalhada de cristal.
.
os pequenos pés sob a camisa
Eles disseram: “Você quer terminar.”
– a primeira audácia permitida,
O riso foi punitivo.
.
– palpitando pessoas pobres debaixo do meu lábio,
Beijei gentilmente os olhos dele:
– ela jogou sua cabeça mivre
De volta: “Oh, é melhor!...
.
“Senhor, tenho duas palavras para lhe dizer.”
Atirei o resto para ele.
em um beijo, o que a fez rir
Com uma boa risada, quem queria...
.
Ela estava muito despida.
árvores grandes e indiscretas
para as janelas jogou sua folhagem
Inteligentemente, perto, perto.",fr,pt,0
"sous le pont mirabeau coule la seine
et nos amours
faut-il qu’il m’em souvienne
la joie venait toujours après la peine
vienne la nuit sonne l’heure
les jours s’en vont je demeure
les mains dans les mains restons face à face
tandis que sous
le pont de nos bras passe
des éternels regards l’onde si lasse
vienne la nuit sonne l’heure
les jours s’en vont je demeure
l’amour s’en va comme cette eau courante
l’amour s’en va
comme la vie est lente
et comme l’espérance est violente
vienne la nuit sonne l’heure
les jours s’en vont je demeure
passent les jours et passent les semaines
ni temps passé
ni les amours reviennet
sous le pont mirabeau coule la seine
vienne la nuit sonne l’heure
les jours s’en vont je demeure","escorre sob a ponte o rio sena
e em nossos amores
a lembrança me acena
vinha sempre o prazer depois da pena
que venha a noite e soe a hora
os dias se vão não vou embora
mãos nas mãos esperemos face a face
até que sob a ponte
dos nossos braços passe
o eterno desse olhar em nosso enlace
que venha a noite e soe a hora
os dias se vão não vou embora
o amor se vai como água turbulenta
assim o amor se vai
e como a vida é lenta
e como esta esperança é violenta
que venha a noite e soe a hora
os dias se vão não vou embora
os dias passam passam as semanas
não voltam o passado
nem as paixões humanas
e o sena flui em águas soberanas
que venha a noite e soe a hora
os dias se vão não vou embora
os dias passam passam mas que pena
passado amor
nenhuma volta acena
na ponte mirabeau se vai o sena
a noite venha sem demora
eu fico e o tempo vai embora","sob a ponte Mirabeau o Sena flui
e nossos amores
Ele tem que se lembrar de mim
A alegria sempre veio depois da dor.
A noite soa o tempo
Os dias passam, eu fico
mãos nas mãos, vamos ficar cara a cara
enquanto sob
A Ponte dos Nossos Braços
de olhares eternos a onda tão cansada
A noite soa o tempo
Os dias passam, eu fico
O amor vai como esta água corrente
O amor está indo embora
Quão lenta é a vida
Quão violenta é a esperança
A noite soa o tempo
Os dias passam, eu fico
Passar os dias e passar as semanas
Sem tempo gasto
Nem o amor volta.
Sob a Ponte Mirabeau flui o Sena
A noite soa o tempo
Os dias passam, eu fico",fr,pt,0
"automne malade et adoré
tu mourras quand l’ouragan soufflera dans les roseraies
quand il aura neigé
dans les vergers
pauvre automne
meurs en blancheur et en richesse
de neige et de fruits mûrs
au fond du ciel
des épreviers planent
sur les nixes nicettes au cheveux verts et naines
qui n’ont jamais aimé
aux lisières lointaines
les cerfs ont bramé
et que j’aime ô saison que j’aime tes rumeurs
les fruits tombant sans qu’on les cueille
le vent et la forêt qui pleurent
toutes leurs larmes en automne feuile à feuille
les feuilles
qu’on foule
un train
qui roule
la vie
s’écoule","morrerás quando o furacão soprar nos rosais
quando nos vergéis
tiver nevado
pobre outono
morres em brancura e em riqueza
de neve e de frutos maduros
no fundo do céu
planam gaviões
sobre os nixes ingénuos e anões de cabelos verdes
que nunca amaram
nas orlas de lá longe
os veados bramiram
oh! estação não sabes quanto gosto dos teus rumores
os frutos caindo sem serem apanhados
o vento e a floresta que choram folha a folha
todas as suas lágrimas no outono
as folhas
que pisam
um comboio
que passa
a vida
que se vai","Outono doente e adorado
você vai morrer quando o furacão soprar nos jardins de rosas
quando estiver nevando
nos pomares
Pobre Outono
Morrer em brancura e riqueza
de neve e frutos maduros
No fundo do céu
Árvores Árvores Árvores Árvores Árvores Árvores Árvores Árvores Árvores
nas nixes nicetes com cabelo verde e anão
Quem nunca amou
nas bordas distantes
o veado tem bramed
E eu amo, oh temporada, eu amo seus rumores
Frutas que caem sem serem colhidas
O vento e a floresta que choram
todas as suas lágrimas no outono frondoso
as folhas
nós somos apinhados
um comboio
Quem monta
Vida
Eclipse",fr,pt,0
"sous le pont mirabeau coule la seine
et nos amours
faut-il qu’il m’em souvienne
la joie venait toujours après la peine
vienne la nuit sonne l’heure
les jours s’en vont je demeure
les mains dans les mains restons face à face
tandis que sous
le pont de nos bras passe
des éternels regards l’onde si lasse
vienne la nuit sonne l’heure
les jours s’en vont je demeure
l’amour s’en va comme cette eau courante
l’amour s’en va
comme la vie est lente
et comme l’espérance est violente
vienne la nuit sonne l’heure
les jours s’en vont je demeure
passent les jours et passent les semaines
ni temps passé
ni les amours reviennet
sous le pont mirabeau coule la seine
vienne la nuit sonne l’heure
les jours s’en vont je demeure","sob esta ponte passa o rio sena
e o nosso amor
lembrança tão pequena
sempre o prazer chegava após a pena
chega a noite a hora soa
vão-se os dias vivo à toa
mãos dadas nós fiquemos face a face
enquanto sob
a ponte dos braços passe
de eternas juras tédio que se enlace
chega a noite a hora soa
vão-se os dias vivo à toa
e vai-se o amor como água corre atenta
e vai-se o amor
ai como a vida é tão lenta
e como só a esperança é violenta
chega a noite a hora soa
vão-se os dias vivo à toa
dias semanas passam à dezena
nem tempo volta
nem nosso amor nossa pena
sob esta ponte passa o rio sena
chega a noite a hora soa
vão-se os dias vivo à toa","sob a ponte Mirabeau o Sena flui
e nossos amores
Ele tem que se lembrar de mim
A alegria sempre veio depois da dor.
A noite soa o tempo
Os dias passam, eu fico
mãos nas mãos, vamos ficar cara a cara
enquanto sob
A Ponte dos Nossos Braços
de olhares eternos a onda tão cansada
A noite soa o tempo
Os dias passam, eu fico
O amor vai como esta água corrente
O amor está indo embora
Quão lenta é a vida
Quão violenta é a esperança
A noite soa o tempo
Os dias passam, eu fico
Passar os dias e passar as semanas
Sem tempo gasto
Nem o amor volta.
Sob a Ponte Mirabeau flui o Sena
A noite soa o tempo
Os dias passam, eu fico",fr,pt,0
