original_poem,translated_poem,src_lang,tgt_lang,translated_by_TA
"para a educação sentimental
tantas vezes se vive de uma arrebatada
noção dos contrastes mais fortes entre o bem e o
mal, entre a grandeza e a abjecção, entre as rápidas
peripécias de um heroísmo ansioso e o destino inexorável,
que o melodrama é da nossa mais funda natureza,
nostálgica, obscuramente nostálgica do coração radical,
do que vai à desfilada nos sonhos contraditórios,
do que engendra imagens capciosas e julga viver em liberdade,
mas é só imprudente e explosivo, mas esbarra
nas malhas deste mundo, nos imprevistos
da traição e da morte, ou tem de renunciar perante os rasgos
mais sublimes. a paixão dilacera bruscamente as personagens
apegadas à felicidade, os obstáculos
também têm protagonistas, ajustes de contas, cruéis fulgores,
perseguições, e nos casos desvairados de amor não há saída.
desse falhanço insuportável nasce o melodrama,
lírico, incontido, entre golfadas de espiral vertiginosa
com o sangue e a memória, com o que não tem remédio e a música trágica,
em que alguém vai morrer, alguém se perde alucinado,
e alguém se salva e porventura alguém escreve
a história e alguém lhe junta a música
para as emoções serem mais opressivas e talvez mais devoradoras
e mais fáceis, e alguém tem o desejo disso, um estremecimento
de arrepio e vulgaridade, um ávido prazer inconfessado.","sentimental education
we often live according to a rash
notion of stark contrasts between good
and evil, greatness and wretchedness, the swift deeds
of an avid heroism and the inexorable march of destiny,
melodrama being part of our deepest nature,
obscurely but stubbornly nostalgic for the radical heart,
which races at top speed in contradictory dreams,
which engenders seductive images and thinks it lives in freedom,
but it’s merely reckless and explosive, it stumbles
into the world’s snares, into unexpected
treachery and death, or it must renounce in the face of the most
sublime flashes. passion rudely lacerates people
attached to happiness. the obstacles we meet
also have protagonists, scores to settle, cruel splendors,
feverish pursuits. and in desperate cases of love there’s no way out.
from that unbearable failure is born lyrical, unbridled
melodrama, amid whirling, dizzying spurts
of blood and memory, of dashed hopes and tragic music,
in which someone dies, someone goes mad,
and someone is saved, and maybe someone writes down
the story, and someone else adds music
for the emotions to be more oppressive and perhaps more consuming
and facile, and someone desires this, it makes someone feel a shiver
of tingling banality, a voracious and unconfessed thrill.",pt_XX,en_XX,"for sentimental education.
so many times you live from a bitter struggle
notion of the strongest contrasts between good and evil
bad, between grandeur and abstraction, between the quick
the periphecies of an eager heroism and the inevitable destiny,
that the melodrama is of our deepest nature,
nostalgic, obscurely nostalgic of the radical heart,
from what goes deep into contradictory dreams,
from what generates captivating images and thinks of living in freedom,
but it's just reckless and explosive, but it
in the clouds of this world, in the unforeseen
from betrayal and death, or he has to give up in the face of the
more sublime. Passion suddenly dissolves the characters
attached to happiness, the obstacles
they also have protagonists, accounting adjustments, ugly cruelties,
persecutions, and in cases of broken love, there's no way out.
from this unbearable failure the melodrama is born,
lyrical, unintentionally, in the midst of waves of vertiginous spiral
with the blood and the memory, with what doesn't have medicine and the tragic music,
in which someone is going to die, someone gets lost in a hallucination,
And someone saves themselves, and maybe someone writes
the story and someone adds the music
for emotions to be more oppressive and perhaps more destructive
and easier, and someone has the desire of that, a shake
of bitterness and vulgarity, an innate unconfessed pleasure."
"oxfordshire
quero o bem, e quero o mal, e afinal não quero nada.
estou mal deitado sobre a direita, e mal deitado sobre a esquerda
e mal deitado sobre a consciência de existir.
estou universalmente mal, metafisicamente mal,
mas o pior é que me dói a cabeça.
isso é mais grave que a significação do universo.
uma vez, ao pé de oxford, num passeio campestre,
vi erguer-se, de uma curva da estrada, na distância próxima
a torre-velha de uma igreja acima de casas da aldeia ou vila.
ficou-me fotográfico esse incidente nulo
como uma dobra transversal escangalhando o vinco das calças.
agora vem a propósito…
da estrada eu previa espiritualidade a essa torre de igreja
que era a fé de todas as eras, e a eficaz caridade.
da vila, quando lá cheguei, a torre da igreja era a torre da igreja,
e, ainda por cima, estava ali.
é-se feliz na austrália, desde que lá se não vá.","oxfordshire
i want the good, i want the bad, and in the end i want nothing.
i toss in bed, uncomfortable on my right side, on my left side,
and on my consciousness of existing.
i’m universally uncomfortable, metaphysically uncomfortable,
but what’s even worse is my headache.
that’s more serious than the meaning of the universe.
once, while walking in the country around oxford,
i saw up ahead, beyond a bend in the road,
a church steeple towering above the houses of a hamlet or village.
the photographic image of that non-event has remained with me
like a horizontal wrinkle marring a trouser’s crease.
today it seems relevant...
from the road i associated that steeple with spirituality,
the faith of all ages, and practical charity.
when i arrived at the village, the steeple was a steeple
and, what’s more, there it was.
you can be happy in australia, as long as you don’t go there.",pt_XX,en_XX,"oxfordshire
I want the good, and I want the evil, and in the end, I don't want anything.
I'm badly laid on the right, and badly laid on the left
and lacking consciousness of existence.
I'm universally evil, metaphysically evil,
But the worst part is, it hurts my head.
this is more serious than the meaning of the universe.
once, by the side of Oxford, on a wooden sidewalk,
I saw myself rising, from a curve of the road, at the nearest distance
the old church tower above the village or village houses.
I became a photographer of this zero incident
like a cross-section slapping the knot of your pants.
now, by the way...
from the road I preached spirituality to this church tower
that was the faith of all the ages, and effective charity.
from the village, when I got there, the church tower was the church tower,
And, still up there, it was there.
you're happy in Australia, as long as you don't go there."
"num jardim adornado de verdura
a que esmaltam por cima várias flores,
entrou um dia a deusa dos amores,
com a deusa da caça e da espessura.
diana tomou logo ũa rosa pura,
vénus um roxo lírio, dos milhores;
mas excediam muito às outras flores
as violas, na graça e fermosura.
perguntam a cupido, que ali estava,
qual daquelas três flores tomaria,
por mais suave, pura e mais fermosa?
sorrindose, o minino lhe tornava:
todas fermosas são, mas eu queria
viol’antes que lírio, nem que rosa.","to a garden luxuriously verdant . . .
to a garden luxuriously verdant
and enamelled with countless flowers,
there came one day the two goddesses
of love, and of dense forests and hunting.
then diana plucked a perfect rose
and venus the best of the red lilies,
but exceeding by far all the other flowers
in beauty and grace were the violas.
they asked cupid, who was standing near,
which of the blooms, in his opinion,
was sweetest, purest and most lovely?
the youngster answered with a grin:
— all three are gorgeous, but i much prefer
viola-tion to mere rose and lily.",pt_XX,en_XX,"in a flowery garden full of vegetables
over which several flowers bloom, which bloom over which several flowers bloom
one day the goddess of love came
with the goddess of hunting and of thickness.
Diana soon took off her purple pink hat, which she wore on the back of her skirt.
came a roxo lirio, from the milhores;
But they outnumber the other flowers a lot.
the rappers, in their beauty and their grace.
they ask cupido, who was there,
which of those three flowers would I take,
for softer, purer and more beautiful?
smiling, the little boy would make you:
they're all beautiful, but I wanted to
violins that I'm liring, not even roses."
"branco e vermelho
a dor, forte e imprevista,
ferindo-me, imprevista,
de branca e de imprevista
foi um deslumbramento,
que me endoidou a vista,
fez-me perder a vista,
fez-me fugir a vista,
num doce esvaimento.
como um deserto imenso,
branco deserto imenso,
resplandecente e imenso,
fez-se em redor de mim.
todo o meu ser suspenso,
não sinto já, não penso,
pairo na luz, suspenso…
que delícia sem fim!
na inundação da luz
banhando os céus a flux,
no êxtase da luz,
vejo passar, desfila
(seus pobres corpos nus
que a distancia reduz,
amesquinha e reduz
no fundo da pupila)
na areia imensa e plana,
ao longe, a caravana
sem fim, a caravana
na linha do horizonte,
da enorme dor humana,
da insigne dor humana...
a inútil dor humana!
marcha, curvada a fronte.
até o chão, curvados,
exaustos e curvados,
vão um a um, curvados,
os seus magros perfis;
escravos condenados,
no poente recortados,
em negro recortados,
magros, mesquinhos, vis.
a cada golpe tremem
os que de medo tremem,
e as pálpebras me tremem
quando o açoite vibra.
estala! e apenas gemem,
pavidamente gemem,
a cada golpe gemem,
que os desequilibra.
sob o açoite caem,
a cada golpe caem,
erguem-se logo. caem,
soergue-os o terror...
até que enfim desmaiem,
por uma vez desmaiem!
ei-los que enfim se esvaem
vencida, enfim, a dor...
e ali fiquem serenos,
de costas e serenos...
beije-os a luz, serenos,
nas amplas frontes calmas
ó céus claros e amenos,
doces jardins amenos,
onde se sofre menos,
onde dormem as almas!
a dor, deserto imenso,
branco deserto imenso,
resplandecente e imenso,
foi um deslumbramento.
todo o meu ser suspenso,
não sinto já, não penso,
pairo na luz, suspenso
num doce esvaimento.
ó morte, vem depressa,
acorda, vem depressa,
acode-me depressa,
vem-me enxugar o suor,
que o estertor começa.
é cumprir a promessa.
já o sonho começa...
tudo vermelho em flor...","white and crimson
the sharp and sudden pain
that stings me all of sudden,
appeared as a sudden flash,
of dazzling, dizzying white,
deranging what i saw,
costing me my vision,
causing all in view to flee,
in a gentle fading away.
it surrounded me
like a vast desert,
a vast, white desert,
vast and resplendent.
my whole being suspended,
i do not feel, i do not think,
i hover, suspended in the light....
what endless pleasure!
in the flood of light
bathing every corner of sky,
in the ecstasy of light,
i watch an endless caravan.
poor naked bodies,
reduced in the distance,
reduced and diminished
in the depths of my pupils!
on the vast plain of sand
on the distant horizon
looms the unending caravan
of immense human suffering,
eminent human suffering,
useless human suffering —
advancing with bowed heads!
bowed to the ground,
bowed and exhausted,
bowed in a single file,
march their thin figures.
condemned slaves
outlined in the sunset,
outlines of black silhouettes:
thin, wretched and vile.
those who tremble out of fear
tremble at every blow,
and i feel my eyelids tremble
whenever the whip snaps.
crack! they only moan,
drawn and pale they moan,
moan with every crack
that knocks them down.
under the whip they fall,
with every stroke they fall,
rise back up, then fall,
still struggle up, in fear,
until at last they pass out,
finally they’ve passed out!
look at them, now fainted,
their pain now defeated…
may they lie there, peaceful,
on their backs and peaceful,
and may the light caress
their broad and peaceful brows,
o clear and calm skies,
sweet calm gardens,
where the suffering is less,
where souls can rest!
the pain, a vast desert,
a vast, white desert,
vast and resplendent,
appeared as a sudden flash.
my whole being suspended,
i do not feel, i do not think,
i hover in the light, suspended
in a gentle fading away.
come swiftly, o death,
awake and come swiftly,
come swiftly to my aid,
come and wipe my sweat,
for the agony has begun.
it’s time to fulfill your promise.
soon the dream commences…
all a blossoming in crimson…",pt_XX,en_XX,"white and red
pain, strong and unexpected,
hurting me, unintentionally,
of white and unexpected
it was a revelation,
that made my eyesight go down,
it made me lose my sight,
it made me run away from sight,
in a sweet distillation.
It's like a huge desert.
white immense desert,
glowing and immense,
it happened all around me.
all of my suspended being,
I don't feel it anymore, I don't think
air in the light, suspended...
what an endless delight!
in the flooding of light
bathing the sky in flux,
in the ecstasy of light,
I see it passing, it slips
(Your poor, naked bodies
that distance reduces,
air thickens and reduces
on the bottom of the pupil)
in the vast and flat sand,
far away, the caravan
endlessly, the caravan
in the horizon line,
of the immense human pain,
of the human pain insigne...
the useless human pain!
march, curved in front.
up to the ground, curved,
Exhausted and curved,
they go one by one, curved,
their thin profiles;
convicted slaves,
in the cut-out piles,
in black cutouts.
small, slender, viscous.
every blow trembles
those who tremble in fear,
And my scalp trembles.
when the steel vibrates.
stop it! and just yell,
they're yelling profusely,
Every blow, they scream, they scream, they scream.
that disbalances them.
under the sheet of steel they fall,
at each blow they fall,
get up quickly. fall, fall, fall, fall
soak them in the terror...
until finally, they fade away.
for once dissolve!
let's see if we can finally get rid of the
victorious, finally, the pain...
And there, be quiet.
backwards and serenely...
I'll kiss them with the light, gentle,
on the broad, calm fronts
to the clear skies and the amens,
sweet amenos gardens,
where there's less suffering,
where souls sleep!
the pain, the immense desert,
white immense desert,
glowing and immense,
It was a revelation.
all of my suspended being,
I don't feel it anymore, I don't think
the dust in the light, suspended
in a sweet distillation.
oh death, come quick, come quick, come quick
wake up, come quickly,
it locks me fast, it locks me
it's coming to swallow my sweat,
that the cursor begins.
It's about fulfilling the promise.
already the dream begins...
everything red in flower..."
"deus absconditus
deus é para vós um sonho incompreensível,
atrás da janela simulada
em que vos esconde o céu.
expostos ao seu olhar de rapina,
dele vos ausentastes como quem dorme
entre ramos que se movem numa lembrança de vento.
dependurado na vida dos santos,
evacuado foi do espaço que habitais.
vacila na ostensão própria de um rosto.
deus do avesso de todas as coisas,
uma paciência do tamanho da vossa idade,
passeia às cegas sobre o hades, embalado
num tentar difuso, numa ânsia de marcar fronteiras,
peito chato de quem tossiu o universo
e as estrelas recolhe no punho, às mãos-cheias.
deus-despojo-de-si-mesmo, pela tarde:
chaga aberta à fúria das bestas proscritas
e ao registo de fumo das chaminés.","deus absconditus
god is for you an inscrutable dream
behind the simulated window
in which you’ve hidden the sky.
exposed to his predatory stare,
you’ve withdrawn from him like creatures that sleep
among branches that shake, remembering the wind.
hanging from the lives of saints,
he was evicted from the space you inhabit.
he even wavers in the face he shows.
god the flip side of all things,
a patience exactly equal to your age,
blindly ranges over hades, swaying
in his hazy groping, anxious to stake out territory,
his chest sunken from having coughed out the universe
and his hands grabbing stars by the fistful.
god-the-dregs-of-himself, at day’s end:
a wound opened by the fury of lawless beasts
and the dampers of belching chimneys.",pt_XX,en_XX,"goddess of the unseen
god is to you an incomprehensible dream,
behind the simulated window
in which the sky hides from you.
exposed to your raptorial gaze,
from which you've been absent like someone who sleeps
between branches that move in a windmill memory.
addicted to the life of saints,
it was evacuated from the space you used to live in.
it vacillates in the ostentation of a face itself.
the god of avenging all things,
a panic the size of your age,
it would pass to the blind on the hammock, packed
in a messy attempt, in an craving to draw boundaries,
a sad chest of who I've swallowed the universe
And he picks up the stars on his belly, with his bare hands.
deus-despojo-si-mesmo, in the afternoon
open mouth to the fury of the forbidden beasts
and the smoke from the combustion plants."
"os milagres acontecem
a horas incertas
e nunca estou em casa
quando o carteiro passa.
hoje, abriu a primeira flor
e eu disse é um sinal.
olho em volta: estou só
trago esta sombra comigo.","miracles happen
miracles happen
at odd hours
and i’m never at home
when the postman comes by.
today the first flower blossomed
and i said it’s a sign.
i look around: i’m alone
i carry this shadow.",pt_XX,en_XX,"miracles happen
the uncertain times
And I'm never home
when the cashier walks by.
today, it opened the first flower
And I said it's a sign.
I look around: I'm just
I carry this shadow with me."
"a viagem de alexandre à índia
andaste de um ao outro lado da terra na vida interminável,
tiveste degredos, piedosos cíumes, a fé desvanescida,
amantes paradas na lavoura, roubando-te o rosto amado.
viste vestígios de que foste a sombra de ninguém,
olhos sem pudor, do reflexo dos ferros no tropel,
franjas do domínio pueril de alexandre, olhando gaugamela.
partiste num porto de transição para o levante,
com vazios para trás, todo o tempo a poder ver,
e ao primeiro inverno, pelos cardeais das suas cinzas,
começaste a travessia que não termina, a história que não acaba.
soubeste porque se vislumbra, em lágrimas, o pinheiro da juventude,
o nome quebrado num turvo ar medido sem corda,
e a maresia do vento de feição no segundo inverno.
em troca perseguiste o que rege o homem fortuito,
segredando em palácios de mármore que são apenas pedras,
dos fracassos a que jamais alguém ajoelhara.
ao terceiro inverno descobriste o hemisfério, e ao quarto,
sem ideia de guerra ou ordem para mudar o reino,
escolheste adornar os aquedutos sob o manto dos regatos,
sentado, na brisa no tanque, ao febril entardecer.
de quem te aproximaste, no seu trajecto interminado,
sem lugar senão o que esfria na mente recortada,
naquilo que se ramifica, tornando-se na própria teia,
contigo propagou o dever de passar em toda a parte.
e quando veio o quinto inverno, e o sexto, suturaste o sangue,
trouxeste a pele à curva dos rios, acolheste o que de resto se desmorona,
e pudeste enfim, na crença dos migradores furtivos, entender que
tudo se perde noutro lugar ainda, e após esse ainda noutro
e que ao fim de cada manhã noutra manhã
tudo é incerto, tão conforme o dente-de-leão no meio de searas,
tão emudecido como a veia exausta dos não sepultados.
na mansarda onde vagueia o dia e a noite
o vento responde, cortando o centeio e o calcário, e a vela
que brilha na luz de estrelas veladas, já desaparecidas,
pisadas, mudas, engolidas aos pés do sétimo inverno,
arpoa o coração e a ruína — os meridianos despem-se, voam
em vinte e cinco anos que há pouco se beijavam, e seja dito ou não dito
o prazer que inflige um pico de tormentos
por lábios que só as mulheres conhecem
no moinho das águas da morte em varanasi,
sacode a chama de quanto vale, dura e canta
o princípio e o fim do teu poder na terra.","alexandres`s travel to india
you wandered an interminable life across the earth,
suffered exile, piteous jealousy, futile faith,
labour-arrested lovers plundering your beloved’s face.
you saw traces of having been no one’s shadow,
impudent eyes, the reflection of iron on the rampage,
hints of alexander’s puerile dominance, contemplating gaugamela.
you set off from a transient port towards the levant,
leaving emptiness behind, seeing all of time,
and in the first winter, by the cardinals of its ashes,
you started the endless crossing, the incessant history.
you knew, because the pine tree of youth can be glimpsed through tears,
of the shattered name in a cloudy mood measured without ropes,
and of the favourable sea breeze in the second winter.
in exchange you pursued that which rules the fortuitous man,
whispering in marble palaces that are but stones,
failures to which no one had ever knelt.
by the third winter you discovered the hemisphere, and by the fourth,
non intent on war or order to change the kingdom,
you chose to adorn aqueducts with the mantle of streams,
sitting by the pool breeze, in the evening´s lingering fever.
whomever you approached, in their indefinite path,
without a place except that which fades inside a patchy mind,
in that which branches out and becomes the very web,
has spread with you the duty to pass through everywhere.
and by the fifth winter, and the sixth, you stitched up the blood,
brought the skin on to the river bends, welcomed that which falls apart,
and were at last capable, with the belief of a stealthy migrant, of understanding
that all is lost yet in another place, and after this in yet another
and that by the end of each morning in another morning
all is uncertain, just like a dandelion in a field of wheat,
as muted as the exhausted vein of the unburied.
in the attic where night and day roam
the wind replies, cutting the chalk and the rye, and the candle,
shimmering in the light of the veiled stars already gone,
trodden, voiceless, swallowed up by the seventh winter,
spears the heart and the ruin — the meridians undress, fly away
in twenty five years that were just kissing yesterday, and be it told or untold
the pleasure that brings a peak of torment, inflicted
by lips that only women know
in the turmoil of varanasi´s death waters,
tests the flame of the merit, endurance and song of
the beginning and the end of your power on earth.",pt_XX,en_XX,"the journey from Alexandria to India
you walked from one side of the earth to the other in an endless life,
had degraded, pitiful souls, misguided faith,
lovers stopped in the labyrinth, stealing your beloved face.
I've seen traces of you being the shadow of no one,
awkward eyes, of the reflection of the iron on the train,
children of the pueril domain of alexandre, looking at gaugamela.
you left in a harbor of transition for the rise,
with voids behind, all the time being able to see,
And in the first winter, through the hearts of their kidneys,
you started the unfinished travesty, the unfinished story.
I learned that in tears, the glow of youth shines,
the name broken in a measuring air of turmoil without a string,
and the whirlwind's whirlwind in the second winter.
In return, you pursued what ruled the fortuite man,
secreting in marble palaces that are just stones,
of failures that no one ever complained about.
In the third winter, you discovered the hemisphere, and in the
no idea of war or order to change the kingdom,
you chose to bathe the waterfalls under the mantle of the rivers,
sitting, in the breeze, in the tank, at twilight.
from whom you approached, on your endless path,
no place but what freezes in the shrouded mind,
onto what's growing, becoming the fabric itself,
with you spread the duty to pass everywhere.
And when the fifth winter came, and the sixth, you sucked the blood out of me.
You brought your skin to the curve of the rivers, you took what's left to rot,
and you could finally, in the belief of the furtive migrants, understand that
everything is lost somewhere else, and after that, somewhere else
And that at the end of each morning, another morning
everything is uncertain, just like the tooth of iron in the middle of the night,
as mysterious as the veil exaggerates the unsealed.
in the hammock where day and night wandered
the wind responds, cutting the sunset and the limestone, and the candle
that shines in the light of stars that have been seen, that have already vanished,
pisadas, mudas, swallowed at the feet of the seventh winter,
the heart beats and the ruins — the meridians dissipate, they fly away
in the twenty-five years that they've been kissing each other, and it's been said or not
the pleasure that infuses a peak of torment
for lips that only women know
at the mouth of the waters of death in vanuatu,
sacode the flame of how much it's worth, how hard it is and how much it
the beginning and the end of your power on earth."
"queria que me acompanhasses
vida fora
como uma vela
que me descobrisse o mundo
mas situo-me no lado incerto
onde bate o vento
e só te posso ensinar
nomes de árvores
cujo fruto se colhe numa próxima estação
por onde as comboios estendem
silvos aflitos","i’d like you to go with me
i’d like you to go with me
through life
like a sail
that would discover for me the world
but i’m on the uncertain side
where the wind pounds
and i can only teach you
the names of trees
whose fruit will be plucked in another season
where the trains scatter
anguished whistles",pt_XX,en_XX,"I wanted you to come with me
life outside
like a candle
I wish I could find out the world around me.
But I find myself on the wrong side.
where the wind blows
And I can only teach you
names of trees
whose fruit is harvested in the next season
where the trains run
Silent afflicted people"
"o espanto
o que se passa em mim é um prodígio.
um sim que se dilata
até perder o sentido
longe, como o balão
fugido da criança.
um sim, transgredido,
arremetido
à estupidez do ouvido,
da razão.
um sim que quando explode me diz não
com delicadeza.","amazement
what’s happening inside me is a wonder.
a yes that spreads itself
until its path is lost
far off, like the fleeing
balloon of a child.
a yes of trespass,
hurled against
the stupidity of my hearing,
of my reason.
a yes which as it bursts says no to me,
with civil sensitivity.",pt_XX,en_XX,"the amazement
what's happening in me is a curse.
a yes that dilates
I don't even know how to make sense.
far away, like the balloon
run away from the kid.
a yes, I'm a transgressor,
reluctant
to the stupidity of the ear,
of reason.
a yes that when it explodes it tells me no
with delicacy."
"poeta
quando a primeira lágrima aflorou
nos meus olhos, divina claridade
a minha pátria aldeia alumiou
duma luz triste, que era já saudade.
humildes, pobres cousas, como eu sou
dor acesa na vossa escuridade. . .
sou, em futuro, o tempo que passou;
em mim, o antigo tempo é nova idade.
sou fraga da montanha, névoa astral,
quimérica figura matinal,
imagem de alma em terra modelada.
sou o homem de si mesmo fugitivo;
fantasma a delirar, mistério vivo,
a loucura de deus, o sonho e o nada.","poet
when the first tear welled up
in my eyes, divine clarity
lit up my village homeland
with the sad light of longing.
how i glow, poor humble things,
as sorrow in your darkness. . .
i am, in the future, time past.
in me, old times are new ages.
i’m a mountain cliff, an astral
mist, a figment in the morning,
the earthen image of a soul.
i’m man fleeing from himself,
a raving phantom, a living mystery,
god’s delirium, dreams, nothingness.",pt_XX,en_XX,"poetry
when the first tear broke
in my eyes, divine clarity
my native village alumi
of a sad light that was already longing.
humble, poor things, like me
deep pain in your darkness...
I'm, in the future, the time that's passed;
In me, old time is new age.
I'm a mountain buffalo, astral neonatal,
a quimérica morning figura,
image of a soul in a modeled land.
I'm the fleeing man of myself;
delirious phantom, living mystery,
the madness of God, the dream and the nothingness."
"roteiro
fui a delft, à procura de cerâmica.
fui à cerâmica, à procura de delft.
nos mapas, não vinham nem delft
nem a cerâmica.
os mapas, porém, tinham tudo
de delft,
e tinham tudo de cerâmica:
as cores,
as linhas, as fronteiras.
pus os mapas na parede.
também pus delft na parede.
e fiquei com uma cerâmica de delft.","itinerary
i went to delft, looking for ceramics.
i went to ceramics, looking for delft.
on the maps, neither delft nor
ceramics appeared.
the maps, however, had everything
delft had.
and everything that ceramics had:
the colors,
the lines, the borders.
i put the maps on the wall.
i also put delft on the wall,
and ended up with ceramics from delft.",pt_XX,en_XX,"Road map
I went to delft, looking for ceramics.
I went to ceramics, looking for delft.
in the maps, not even delft came
not even ceramics.
the maps, however, had everything
of delft,
And they were all made out of ceramics.
the colors,
the lines, the boundaries.
I put the maps on the wall.
I also put dust on the wall.
And I was left with a paintbrush of delft."
"autopsicografia
o poeta é um fingidor.
finge tão completamente
que chega a fingir que é dor
a dor que deveras sente.
e os que lêem o que escreve,
na dor lida sentem bem,
não as duas que ele teve,
mas só a que eles não têm.
e assim nas calhas da roda
gira, a entreter a razão,
esse comboio de corda
que se chama o coração.","autopsychography
the poet is a faker
who’s so good at his act
he even fakes the pain
of pain he feels in fact.
and those who read his words
will feel in his writing
neither of the pains he has
but just the one they’re missing.
and so around its track
this thing called the heart winds,
a little clockwork train
to entertain our minds.",pt_XX,en_XX,"autopsy
the poet is a conjurer.
it pretends so completely
It's enough to pretend that it's pain
the pain you're really feeling.
and those who read what they write,
in lilac pain feel good, feel good, feel good, feel good, feel good
not the two that he had,
But they just don't have it.
And so in the wheels of the wheel
it's beautiful, it's telling the truth, it's
this rope train
It's called the heart."
"elegia final
trabalhei quanto pude a minha dor
– negro bloco marmóreo que me pesa
e me inunda de gélido suor.
impus ao bruto mármore a beleza.
minhas lágrimas de água amargurada
suavizaram-lhe a trágica dureza.
e, ao ver a minha angústia alevantada
numa estátua perfeita, ao sol bendito,
toquei-lhe! estava inerte e congelada!
choro dentro de mim! soluço e grito!
sou neste livro palidez, quebranto.
a dor tão viva no meu ser aflito
é como cinza morta neste canto.","final elegy
i sculpted as best i could my sorrow:
a black marble block that weighs on me
and bathes me in an icy sweat.
i imposed beauty on that rough stone.
the bitter water of my tears
softened its tragic rigidity.
and when i saw my anguish raised
into a perfect statue in the blessed sun,
i touched it! it was frozen and inert!
i inwardly weep! i sob and shout!
in this book i’m pallor and grief.
the sorrow that lives in my troubled self
is so much dead ash in my song.",pt_XX,en_XX,"ultimate choice
I worked as hard as I could to relieve my pain
Black marble block that weighs
And I'm flooded with sweat agar.
imposed on the brute marble the beauty.
my bitter water tears
he was gripped by the tragedy of hardship.
And, seeing my anguish unleashed
in a perfect statue, in the blessed sun
i touched her! she was inert and frozen!
I cry inside of me! I say goodbye and scream!
I'm in this pathetic, broken book.
the pain so alive in my afflicted self
it's like dead orange in this corner."
"amanhã vou comprar umas calças vermelhas
porque não tenho rigorosamente nada a perder:
contei, um a um, todos os degraus
sei quantas voltas dei à chave,
sublinhei as frases importantes,
aparei os cedros,
fechei em código toda a escrita.
amanhã comprarei calças vermelhas
fixarei o calendário agrícola
afiarei as facas
ensaiarei um número
abrirei o livro na mesma página
descobrirei alguma pista.","tomorrow i’ll buy some red trousers
tomorrow i’ll buy some red trousers
since i have absolutely nothing to lose:
i counted, one by one, all the stairs,
i know how many times i turned the key,
i underlined the important phrases,
i pruned the cedars,
i shut all my writing inside a code.
tomorrow i’ll buy some red trousers
i’ll set up the farming schedule
i’ll sharpen the knives
i’ll rehearse an act
i’ll open the book to the same page
i’ll discover a clue.",pt_XX,en_XX,"Tomorrow I'm going to buy some red pants
because I have strictly nothing to lose.
i said, one by one, all the goddamn goddamn goddamn goddamn goddamn
I know how many times I've turned on the key,
I've highlighted the important sentences,
the cedars appeared,
I locked in code all the writing.
Tomorrow I'll buy red pants
I'll fix the agricultural calendar
I washed away the knife
I'll rehearse a number
I'll open the book on the same page
I'll find some clues."
"da minha janela
mar alto! ondas quebradas e vencidas
num soluçar aflito e murmurado...
vôo de gaivotas, leve, imaculado,
como neves nos píncaros nascidas!
sol! ave a tombar, asas já feridas,
batendo ainda num arfar pausado...
ó meu doce poente torturado
rezo-te em mim, chorando, mãos erguidas!
meu verso de samain cheio de graça,
’inda não és clarão já és luar
como branco lilás que se desfaça!
amor! teu coração trago-o no peito...
pulsa dentro de mim como este mar
num beijo eterno, assim, nunca desfeito!...","from my window
high sea! vanquished waves
breaking with whispered, troubled sighs…
immaculate, weightless flight of gulls,
like snows appearing on the hilltops!
sun! a bird falling, still flapping
its wounded wings while gasping for breath…
to you, sweet tortured sunset, i lift
my hands in inward prayer, weeping!
o my charming verse of samain,
not yet daylight, already you’re moonlight,
like a white lilac whose flowers wither!
love! i carry your heart in my breast…
it pounds within me like this sea
in an endless, never withering kiss!...",pt_XX,en_XX,"from my window
high seas! broken and vengeful waves
in an affectionate, murmuring smile...
gaivotas train, light, immaculate,
It's like snow in a born chicken!
sun! bird roaring, wings already wounded,
still banging in a paused fist...
oh my dear tortured patient
bury you in me, crying, hands raised!
my verse of free-flowing saami,
It's not dawn, it's moonlight.
as white lilac that dissolves!
my love, your heart, I hold it in my chest...
it pulses in me like this sea
in an eternal kiss, like this, never broken!..."
