original_poem,translated_poem,translated_by_TA,src_lang,tgt_lang,topic
"lo! the thought of the bridegroom's hands already
feels her about where even her hands are shy,
and her thoughts shrink till they become unready
she gathers up her body and still doth lie.
she vaguely lets her eyes feel opening.
in a fringed mist each thing
looms, and the present day is truly clear
but to her sense of fear.
like a hue, light lies on her lidded sight,
and she half hates the inevitable light.","eis! já as maõs-imagens do noivo sente
tocar mesmo onde as dela se acanham,
e seu pensar se encolhe até a indistinção.
ela soergue o corpo, deita-se contudo.
vagamente deixa os olhos sentir-se abrindo.
em franjada névoa cada coisa
imerge, e o presente dia é mesmo claro
menos ao seu senso-receio.
qual matiz, luz lhe jaz sobre pálpebras,
e quase odeia a inevitável luz.","oh! o pensamento dos braços do noiva já!
sente-a onde mesmo as suas mãos são tímidas,
e os seus pensamentos diminuim até ficarem inadequados
junta o corpo e continua a mentir.
ela deixa os olhos abrir-se vagamente.
num nevoeiro fechado, cada coisa
e o presente é realmente claro
mas para o seu sentimento de medo.
como um cor, a luz cai na sua visão líquida,
e ela meio odeia a luz inevitável.",en_XX,pt_XX,2
"open the windows and the doors all wide
lest aught of night abide
or, like a ship's trail in the sea, survive
what made it there to live!
she lies in bed half waiting that her wish
grow bolder or more rich
to make her rise, or poorer, to oust fear,
and she rise as a common day were here.
that she would be a bride in bed with man
the parts where she is woman do insist
and send up messages that shame doth ban
from being dreamed but in a shapeless mist.","abram janelas e as portas de todo.
que nada da noite fique,
ou, qual rasto de barco no mar, resista
ao que a fez viver ali!
no leito fica, como à espera que o desejo
cresça mais, audaz e fértil
para erguê-la, ou tão tênue que expulse o medo,
e ela se erga como se comum fôsse o dia.
que se tornaria noiva na cama com homem
suas partes de mulher insistem
e mandam acima mensagens que o pudor proíbe
serem sonhadas salvo em vaga névoa.","abrir as janelas e as portas
"""" Para não ficar nada da noite
ou, como o rastro de um navio no mar, sobreviver
o que a fez viver ali!
Leva na cama a meio a esperar que o seu desejo
tornar-se mais ou mais ricos
para a elevar, ou para a tornar mais pobre, para acabar com o medo,
e ela levanta-se como se fosse um dia comum.
que ela seria uma noiva na cama com um homem
as partes em que ela é mulher insistem
e enviar mensagens que a vergonha proibia
do ser sonhado mas num nevoeiro sem forma.",en_XX,pt_XX,2
"sing at her window, ye heard early wings
in whose song joy's self sings!
buzz in her room along her loss of sleep,
o small flies, tumble and creep
along the counterpane and on her fingers
in mating pairs. she lingers.
along her joined-felt legs a prophecy
creeps like an inward hand.
look how she tarries! tell her: fear not glee!
come up! awake! dress for undressing! stand!
look how the sun is altogether all!
life hums around her senses petalled close.
come up! come up! pleasure must thee befall!
joy to be plucked, o yet ungathered rose!","cantai-lhe à janela, sonoras asas matinais
em cuja canção canta a alegria!
zuni em seu quarto enquanto se esvai seu sono,
oh mosquinhas, tombai e rojai
ao longo da coberta e em seus dedos
em pares unidos. ela deixa.
entre as pernas juntas uma profecia
sente deslizar como mão íntima.
vêde como ela tarda! dizei-lhe: não tema o gôzo!
levanta! acorda! veste-te para o despir-se! de pé!
olha como o sol é o inteiro todo!
vida te vibra junto ao claustro em pétalas dos sentidos.
levanta! levanta! prazer te deve sobrevir!
é bom ser colhida, oh rosa 'inda plantada!","cantam à janela dela, ouviram as primeiras asas
na qual canção o eu da alegria canta!
o barulho na sua sala ao longo da perda de sono,
o moscas pequenas, empurrando-se e a rastejar
ao longo do painel e nos dedos dela
em pares de acasalamento. Ela fica parada.
ao longo das suas pernas unidas, uma profecía
rasteja como uma mão interna.
Olhem como ela fica! Diz-lhe: Não se preocupem, não se alegram!
Venham! Acordem! Vestir-se para assustar! Venham!
vejam como o sol é todo!
a vida huma à volta dos seus sentidos petalados perto.
Venham! Venham! Têm de ter prazer!
alegria de ser apanhado, oh ainda uma rosa incolhida!",en_XX,pt_XX,2
"look how over her seeing-them-not her maids
smile at each other their same thoughts or her!
already is she deflowred in others' thoughts.
with curious carefulness of inlocked braids,
with hands that in the sun minutely stir,
one works her hair into concerted knots.","vêde como, sobre ela não vê-las, as jovens
entre si sorriem o mesmo pensar dela!
já está deflorada em outras mentes.
com raro cuidado, em cerradas tranças,
e mãos que ao sol se movem em minúcias,
dispõe-lhe uma os cabelos em belos laços.","olhem como ela vê-os, não as suas empregadas
sorrim uns aos outros dos seus mesmos pensamentos ou dela!
já está abalada nos pensamentos dos outros.
com o cuidado curioso das perfurações fechadas,
com mãos que, no sol, se agitam um minuto,
uma transforma os cabelos em nós concertados.",en_XX,pt_XX,2
"another buttons tight the gown; her hand,
touching the body's warmth of life, doth band
her thoughts with the rude bridegroom's hand to be.
the first then, on the veil placed mistily,
lays on her head, her own head sideways leaning,
the garland soon to have no meaning.
the other, at her knees, makes the white shoon
fit close the trembling feet, and her eyes see
the stockinged leg, road upwards to that boon
where all this day centres its revelry.","um'outra ajusta-lhe a veste; a mão
tocando o corpóreo calor de vida, reata
seu pensar à mão do noivo, que rude será.
a primeira, posta em névoa, sobre o véu
pousa-lhe à cabeça, de lado a sua inclinando,
a grinalda, tão logo sem sentido.
a outra, de joelhos, faz os sapatos brancos
se estreitarem aos trêmulos pés e seus olhos vêem
na meia as pernas, e correm acima àquele bem
onde todo este dia a folia centra.","outro botões apertam o vestido; a mão dela,
tocar no calor da vida do corpo, banda doth
os seus pensamentos com a mão do noivo rude para ser.
O primeiro, colocado no velo,
deitava-se na cabeça, a sua própria cabeça inclinada para trás,
a coroa pronto a não ter sentido.
a outra, aos joelhos, faz a bala branca
agarrar-se aos pés tremorantes, e as suas olhos verem
a perna coberta, a estrada para cima para aquele bono
onde todo este dia concentra a sua diversão.",en_XX,pt_XX,2
"now flushed and whispering loud sally ye out
to church! the sun pours on ordered rout,
and all their following eyes clasp round the bride:
they feel like hands her bosom and her side;
like the inside of vestments next her skin.
they round her round and fold each crevice in;
they lift her skirts up, as to tease or woo
the cleft hid thing below;
and this they think at her peeps in their ways
and in their glances plays.","já agitados, murmurando alto, ide logo
à igreja! verte-se o sol na ordenada turba,
e todos os olhos perseguem, envolvem a noiva:
apalpam qual mãos seus seios e flancos;
como o avesso das vestes rente à pele,
envolvem-na em volta e cada prega preenchem;
as saias levantam pra bulir ou tentar
a tal fenda oculta embaixo;
e este nela pensarem espreita em gestos deles
e brinca nos olhares.",""""" Agora, fluídos e sussurrados em voz alta """"
para a igreja! O sol derrete-se sobre um rumo ordenado,
e todos os olhos que seguem a eles agarram-se à noiva.
sentem-se como mãos no seu peito e no seu lado;
como o interior de vestuário ao lado da sua pele.
rodeiam-na e dobram cada cresta.
Elas levantam as suas saias,
o clivo escondido por baixo;
e isto é o que eles pensam aos seus sinais
e nos seus olhares brincam.",en_XX,pt_XX,2
"so are all things, that between this and dark
will be passed, a dim work
of minutes, hours seen in a sleep, and dreamed
untimed and wrongly deemed.
the bridal and the walk back and the feast
are all for each a mist
where he sees others through a blurred hot notion
of drunk and veined emotion,
and a red race runs through his seeing and hearing,
a great carouse of dreams seen each on each,
till their importunate careering
a stopped, half-hurting point of mad joy reach.","assim é tudo, que daqui ao ocaso
se dará, obra obscura
dos minutos, horas em sono vistas, e sonhadas
atemporais e despercebidas.
as bodas e o regresso e a festa
é tudo pra todos névoa
onde um vê os outros numa quente imagem vaga
de ébria emoção nas veias,
e rubra corrida transpassa seu ver e ouvir,
grande ebrifesta de sonhos um no outro vistos,
até que o intempestivo atropelo
num quasi dorido ponto de insana alegria estanca.","assim como são todas as coisas, que entre isto e o escuro
"""" Vai ser passado, """" um trabalho escura
de minutos, horas vistos num sono, e sonhado
inesperado e considerado errado.
a noiva e o caminho de volta e a festa
são todos para cada um um de um nevoeiro
onde ele vê os outros através de uma noção escura e calorosa
de emoções bêbadas e veiadas,
e uma corrida vermelha passa pelo seu visão e o seu ouvido,
uma grande carúsa de sonhos vistos em cada um,
até à sua importação insignificante
um ponto parado, meio doloroso do alcance da alegria louca.",en_XX,pt_XX,2
"rage out in naked glances till ye fright
your ague of delight,
in glances seeming clothes and thoughts to hate
that flesh separate!
stretch out your limbs to the warm day outside,
to feel it while it bide!
for the strong sun, the hot ground, the green grass,
each far lake's dazzling glass,
and each one's flushed thought of the night to be
are all one joy-hot unity.","raivai em relances nus até espantar
vossa febre de deleite,
relances como a odiar mentes e roupas
que separam corpos!
vossos membros estendei ao calor do dia fora
pra senti-lo enquanto dura!
pois sol intenso, quente terra, verde erva,
o fulgente reflexo de um lago ao longe,
e cada rubra imagem que fazeis da noite a vir,
tudo é uma quente-contente unidade.","irrompem em olhares nus até se assustarem
a vossa língua de prazer,
em olhares, roupas que parecem e pensamentos que odiam
essa carne separada!
esticem os vossos membros até ao calor do dia exterior,
para sentir isso enquanto o bide!
pelo sol forte, o terreno quente, a relva verde,
cada lago de longe, o vidro espantoso,
e cada um deles pensava que a noite seria
são todos uma unidade calorosa de alegria.",en_XX,pt_XX,2
"in a red bacchic surge of thoughts that beat
on the mad temples like an ire's amaze,
in a fury hurts the eyes, and yet
doth make all things clear with a blur around
the whole group's soul like a glad drunkard sways
and bounds up from the ground!
ay, though all these be common people heaping
to church, from church, the bridal keeping,
yet all the satyrs and big pagan haunches
that in taut flesh delight and teats and paunches,
and whose course, trailing through the foliage, nears
the crouched nymph that half fears,
in invisible rush, behind, before
this decent group move, and with hot thoughts store
the passive souls round which their mesh they wind,
the while their rout, loud stumbling as if blind,
makes the hilled earth wake echoing from her sleep
to the lust in their leap.","num rubro surto da mente bacante que bate
nas loucas têmporas qual ira-espanto,
numa fúria que fere os olhos, no entanto
torna as coisas mais claras, com aura em torno,
a inteira alma do grupo como um bêbado feliz
oscila e salta do solo!
sim, mesmo sendo gente simples bandeando-se
à igreja, da igreja, cortejo nupcial,
contudo, sátiros e vastas ancas pagãs
que em carne têsa se deleitam e tetas e panças,
e cujo curso, desenbestando entre a folhagem,
roça a ninfa oculta que quase teme,
num invisível ímpeto, atrás, adiante
do decente grupo correm, repletam de imagens quentes
as almas passivas, tais teias tecendo em torno,
que o seu tumulto, tropel alto de tontos,
faz a ondulada terra sair do sono ecoando
à lascívia de seus saltos.","num surto de pensamentos ricos que batem
nos templos loucos como uma ira espantada,
em furia dói aos olhos, e ainda assim
"""" Faz as coisas claras """" com uma confusão """".
a alma do grupo todo como um bêbado feliz vibra
e os limites do chão!
Ay, embora todos estes sejam pessoas comuns
para a igreja, da igreja para a conservação das noivas,
no entanto, todos os satyres e os grandes hermanas paganas
que, em carne de taut, têm prazer e engurras e pernas,
e cujo caminho, a seguir pela folha, se aproxima
o nymfo coiffado que metade tem,
em corrida invisível, atrás, antes
este movimento de grupo decente, e com o """" hot thoughts store """"
as almas passivas que rodeiam a sua rede,
enquanto eles se agitam, a bater alto como se fossem cegos,
faz a terra inclinada acordar ecoando do seu sono
para o desejo no seu salto.",en_XX,pt_XX,2
"tear up, pluck up, like earth who treasure seek,
when the chest's ring doth peep,
the thoughts that cover thoughts of acts of heat
this great day does intreat!
now seem all hands pressing the paps as if
they meant them juice to give!
now seem all things pairing on one another,
hard flesh soft flesh to smother,
and hairy legs and buttocks balled to split
white legs mid which they shift.","rasgai, tirai, qual terra quem tesouro busca,
quando a argola do cofre espreita,
ideias que ocultam ideias dos atos do cio
que este grande dia implora!
parecem já todas as mãos tetas apertar
como a querer que dessem sua seiva!
já cada coisa parece com outra fazendo par,
carne tesa carne tenra cobrindo,
e pernas ásperas e glúteos tensos pra fender
pernas brancas entre as quais se impõem.","Rebentar, rebentar, como a terra que procura trésoros,
quando o anel do peito toca,
os pensamentos que cobrem os pensamentos de actos de calor
Este grande dia tem um valor!
agora parece que todas as mãos estão a pressionar o paps como se
eles queriam dar-lhes sopa!
agora parecem todas as coisas estar relacionadas umas com outras,
carne dura, carne suave para fumar,
e pernas e pés coiffados
pernas brancas no meio das quais se movimentam.",en_XX,pt_XX,2
