original_poem,translated_poem,src_lang,tgt_lang,topic
"in the creakings and noises,
an old conversation
— not concerning us,
but recognizable, somewhere,
back in the bus:
grandparents’ voices
uninterruptedly
talking, in eternity:
names being mentioned,
things cleared up finally;
what he said, what she said,
who got pensioned;
deaths, deaths and sicknesses;
the year he remarried;
the year (something) happened.
she died in childbirth.
that was the son lost
when the schooner foundered.
he took to drink. yes.
she went to the bad.
when amos began to pray
even in the store and
finally the family had
to put him away.
“yes...” that peculiar
affirmative. “yes...”
a sharp, indrawn breath,
half groan, half acceptance,
that means “life’s like that.
we know it (also death).”","nos rangidos e ruídos,
uma conversa antiga
— que não diz respeito a nós,
reconhecível, porém,
vindo do banco de trás:
são vozes velhas, de avós
falando, uma fala eterna,
uma fala ininterrupta,
finalmente esclarecendo
antigos mistérios; citando
nomes, quem disse o quê,
quem ganhou pensão de quanto;
casamentos, mortes, doenças;
ele tinha saúde frágil;
foi o ano em que (o quê?) aconteceu.
e ela morreu de parto
quando nasceu o menino
que depois morreu no naufrágio.
ele passou a beber.
é. ela caiu na vida.
o amos deu de rezar
até quando estava na loja,
e a coisa chegou a um ponto
que o jeito foi internar.
“é...” pronunciado de um modo
muito peculiar. “é...”
um som aspirado, forte,
um gemido resignado,
que quer dizer: “é, a vida
é assim (e também a morte).”",en_XX,pt_XX,1
"the goldfinches are back, or others like them,
and the white-throated sparrow’s five-note song,
pleading and pleading, brings tears to the eyes.
nature repeats herself, or almost does:
repeat, repeat, repeat; revise, revise, revise.
years ago, you told me it was here
(in 1932?) you first “discovered girls”
and learned to sail, and learned to kiss.
you had “such fun,” you said, that classic summer.
(“fun”— it always seemed to leave you at a loss...)
you left north haven, anchored in its rock,
afloat in mystic blue... and now — you’ve left
for good. you can’t derange, or re-arrange,
your poems again. (but the sparrows can their song.)
the words won’t change again. sad friend, you cannot change.","voltaram os pintassilgos, ou outros parecidos com eles,
e o pardal-de-papo-branco, com seu canto de cinco notas,
implorando, implorando, dá vontade de chorar.
a natureza se repete, ou quase isso:
repetir, repetir, repetir; revisar, revisar, revisar.
anos atrás, você me disse: foi aqui
(em 1932?) que você “descobriu as meninas”
e aprendeu a velejar, e a beijar a namorada.
foi “divertido”, você disse, aquele verão clássico.
(“divertir-se” para você era sempre uma coisa complicada...)
você deixou north haven ancorada em sua pedra,
flutuando em azul místico... e agora — você partiu
para sempre. não pode mais reformar,
nem deformar, os seus poemas. (mas os pássaros mudam seus cantos.)
as palavras não mudam. meu triste amigo, você não pode mais mudar.",en_XX,pt_XX,1
"when forty winters shall besiege thy brow,
and dig deep trenches in thy beauty’s field,
thy youth’s proud livery, so gaz’d on now,
will be a tatter’d weed, of small worth held:
then being ask’d where all thy beauty lies,
where all the treasure of thy lusty days,
to say, within thine own deep-sunken eyes,
were an all-eating shame and thriftless praise.
how much more praise deserv’d thy beauty’s use,
if thou couldst answer, ‘this fair child of mine
shall sum my count, and make my old excuse,’
proving his beauty by succession thine!
this were to be new made when thou art old,
and see thy blood warm when thou feel’st it cold.","quando no assédio de quarenta invernos
se cavarem as linhas de teu rosto,
da juventude os teus galões supernos
pobres andrajos se tiverem posto,
se então te perguntarem pelo fausto
de teus dias de glória e de beleza,
dizer que tudo jaz no olhar exausto,
opróbrio fora, encômio sem grandeza.
mais mérito terias nessa usança
se pudesses dizer: “meu filho há-de
saldar-me a dívida, exculpar-me a idade”,
provando que a beleza é tua herança.
fora tornar em novo as coisas velhas
e ver o sangue quente enquanto engelhas.",en_XX,pt_XX,1
"when i consider every thing that grows
holds in perfection but a little moment,
that this huge stage presenteth nought but shows
whereon the stars in secret influence comment;
when i perceive that men as plants increase,
cheered and check’d e’en by the self-same sky,
vaunt in their youthful sap, at height decrease,
and wear their brave state out of memory;
then the conceit of this inconstant stay
sets you most rich in youth before my sight,
where wasteful time debateth with decay,
to change your day of youth to sullied night;
and, all in war with time for love of you,
as he takes from you, i engraft you new.","quando observo que tudo quanto cresce
desfruta a perfeição de um só momento,
que neste palco imenso se obedece
à secreta influição do firmamento;
quando percebo que ao homem, como à planta,
esmaga o mesmo céu que lhe deu glória,
que se ergue em seiva e, no ápice, aquebranta
e um dia enfim se apaga da memória:
esse conceito da inconstante sina
mais jovem faz-te ao meu olhar agora,
quando o tempo se alia com a ruína
para tornar em noite a tua aurora.
e crua guerra contra o tempo enfrento,
pois tudo que te toma eu te acrescento.",en_XX,pt_XX,1
"mine eye hath play’d the painter and hath stell’d
thy beauty’s form in table of my heart;
my body is the frame wherein ‘tis held,
and perspective it is best painter’s art.
for through the painter must you see his skill,
to find where your true image pictur’d lies,
which in my bosom’s shop is hanging still,
that hath his windows glazed with thine eyes.
now see what good turns eyes for eyes have done:
mine eyes have drawn thy shape, and thine for me
are windows to my breast where-through the sun
delights to peep, to gaze therein on thee;
yet eyes this cunning want to grace their art,
they draw but what they see, know not the heart.","meus olhos, qual pintor, tua beleza
retrataram no escrínio de meu peito;
meu corpo é a moldura em que está presa:
na arte da perspectiva fui perfeito.
pois através do artista diligente
vês onde jaz a tua imagem fina:
na loja de meu peito está pendente
e teus olhos reluzem na vitrina.
uma troca de olhares que bem faz:
meus olhos te pintaram, são os teus
janelas de meu peito onde se apraz
o sol a te espreitar nos antros meus.
mas os olhos têm sua restrição:
pintam o que veem, não o coração.",en_XX,pt_XX,1
"weary with toil, i haste me to my bed,
the dear repose for limbs with travel tired;
but then begins a journey in my head
to work my mind, when body’s work’s expir’d:
for then my thoughts — from far where i abide —
intend a zealous pilgrimage to thee,
and keep my drooping eyelids open wide,
looking on darkness which the blind do see:
save that my soul’s imaginary sight
presents thy shadow to my sightless view,
which, like a jewel hung in ghastly night,
makes black night beauteous and her old face new.
lo! thus, by day my limbs, by night my mind,
for thee, and for myself no quiet find.","lanço-me ao leito, exausto da fadiga,
repousa o corpo ao fim da caminhada;
mais eis que a outra jornada a mente obriga
quando é do corpo a obrigação passada.
a ti meu pensamento — na distância —
em santa romaria então me leva,
e fico, as frouxas pálpebras em ânsia,
olhando, como os cegos veem na treva.
e a vista de minh’alma ali desvenda
aos olhos sem visão tua figura,
que igual a joia erguida em noite horrenda,
renova a velha face à noite escura.
ai! que de dia o corpo, à noite a alma,
por tua e minha culpa não têm calma.",en_XX,pt_XX,1
"‘tis better to be vile than vile esteem’d,
when not to be receives reproach of being;
and the just pleasure lost, which is so deem’d
not by our feeling, but by others’ seeing:
for why should others’ false adulterate eyes
give salutation to my sportive blood?
or on my frailties why are frailer spies,
which in their wills count bad what i think good?
no, i am that i am, and they that level
at my abuses reckon up their own:
i may be straight though they themselves be bevel;
by their rank thoughts my deeds must not be shown;
unless this general evil they maintain,
all men are bad and in their badness reign.","melhor ser vil do que por vil ser tido,
quando se acusa a quem não é de o ser;
e um justo prazer morre, envilecido,
não por nós, mas por quem assim quer ver.
por que um olhar adulterado iria
louvar-me o sangue de impulsivo tom,
ou se sou fraco, algum mais fraco espia,
vir dar por mau o que eu pretendo bom?
não, sou o que sou; quem achar iníquos
os meus abusos, fala pelos seus:
posso ser reto, já que são oblíquos,
não vê a mente espúria os feitos meus;
a menos que a sentença seja vera,
de que todos são maus e o mal impera.",en_XX,pt_XX,1
"set ope all shutters, that the day come in
like a sea or a din!
let not a nook of useless shade compel
thoughts of the night, or tell
the mind's comparing that some things are sad,
for this day all are glad!
'tis morn, 'tis open morn, the full sun is
risen from out the abyss
where last night lay beyond the unseen rim
of the horizon dim.
now is the bride awaking. lo! she starts
to feel the day is home
whose too-near night will put two different hearts
to beat as near as flesh can let them come.
guess how she joys in her feared going, nor opes
her eyes for fear of fearing at her joy.
now is the pained arrival of all hopes.
with the half-thought she scarce knows how to toy.
oh, let her wait a moment or a day
and prepare for the fray
for which her thoughts not ever quite prepare!
with the real day's arrival she's half wroth.
though she wish what she wants, she yet doth stay.
her dreams yet merged are
in the slow verge of sleep, which idly doth
the accurate hope of things remotely mar.","abram-se as janelas e que entre o dia
como um mar de ruído!
nem reste um canto de vã sombra a compelir
pensares noturnos, ou contar
ao cotêjo da mente que há coisas tão tristes
neste dia de tanta alegria.
é manhã, manhã aberta, o pleno sol
ascendeu do abismo
onde à noite estêve além do inviso arco
do horizonte fôsco.
vai despertando a noiva. eis!
começa a sentir que entra o dia
cuja noite tão logo fará dois diferentes corações
bater tão perto quanto a carne o permitir.
pensai quanto se alegra no temido ir-se,
nem abre os olhos de medo de temer a alegria.
já é a vinda dorida de toda a esperança.
com tal pressentir ela nem sabe bem brincar.
oh, deixai que espere um instante, um dia
p'ra dispor-se a esta luta
à qual seu pensar nem sempre se dispôs!
vindo o dia realmente, está quase irada.
se ela anela o que quer, assim mesmo fica.
seus sonhos 'inda imersos são
na tarda margem do sono, que em vão
a precisa espera das coisas vagamente mancha.",en_XX,pt_XX,1
"part from the windows the small curtains set
sight more than light to omit!
look on the general fields, how bright they lie
under the broad blue sky,
cloudless, and the beginning of the heat
does the sight half ill-treat!
the bride hath wakened. lo! she feels her shaking
heart better all her waking!
her breasts are with fear's coldness inward clutched
and more felt on her grown,
that will by hands other than hers be touched
and will find lips sucking their budded crown.","separai nas janelas as leves cortinas:
desvelam mais que a luz omitem!
olhai o extenso campo, quão brilhante jaz
sob o amplo céu azul
sem nuvens, e o começo do calor
já faz quase mal à vista!
a noiva está acordando. eis! pressente o palpitar
do coração enquanto acorda!
seus seios são por frio receio contraídos,
mais cientes de no seu desabrochar
que mãos outras que as dela os tocarão
e terão lábios sorvendo as flóreas pontas.",en_XX,pt_XX,1
"lo! the thought of the bridegroom's hands already
feels her about where even her hands are shy,
and her thoughts shrink till they become unready
she gathers up her body and still doth lie.
she vaguely lets her eyes feel opening.
in a fringed mist each thing
looms, and the present day is truly clear
but to her sense of fear.
like a hue, light lies on her lidded sight,
and she half hates the inevitable light.","eis! já as maõs-imagens do noivo sente
tocar mesmo onde as dela se acanham,
e seu pensar se encolhe até a indistinção.
ela soergue o corpo, deita-se contudo.
vagamente deixa os olhos sentir-se abrindo.
em franjada névoa cada coisa
imerge, e o presente dia é mesmo claro
menos ao seu senso-receio.
qual matiz, luz lhe jaz sobre pálpebras,
e quase odeia a inevitável luz.",en_XX,pt_XX,1
"open the windows and the doors all wide
lest aught of night abide
or, like a ship's trail in the sea, survive
what made it there to live!
she lies in bed half waiting that her wish
grow bolder or more rich
to make her rise, or poorer, to oust fear,
and she rise as a common day were here.
that she would be a bride in bed with man
the parts where she is woman do insist
and send up messages that shame doth ban
from being dreamed but in a shapeless mist.","abram janelas e as portas de todo.
que nada da noite fique,
ou, qual rasto de barco no mar, resista
ao que a fez viver ali!
no leito fica, como à espera que o desejo
cresça mais, audaz e fértil
para erguê-la, ou tão tênue que expulse o medo,
e ela se erga como se comum fôsse o dia.
que se tornaria noiva na cama com homem
suas partes de mulher insistem
e mandam acima mensagens que o pudor proíbe
serem sonhadas salvo em vaga névoa.",en_XX,pt_XX,1
"she opens her eyes, the ceiling sees above
shutting the small alcove,
and thinks, till she must shut her eyes again,
another ceiling she this night will know,
another house, another bed, she lain
in a way she half guesses; so
she shuts her eyes to see not the room she
soon will no longer see.","ela abre os olhos, o teto vê acima
fechando a estreita alcova,
e pensa, tendo até que fechá-los de novo,
que outro teto ela à noite verá,
noutra casa, noutra cama, deitada
de um jeito que quase adivinha;
então fecha os olhos para introver o quarto
que logo tão pouco verá.",en_XX,pt_XX,1
"let the wide light come through the whole house now
like a herald with brow
garlanded round with roses and those leaves
that love for its love weaves!
between her and the ceiling this day's ending
a man's weight will be bending.
lo! with the thought her legs she twines, well knowing
a hand will part them then;
fearing that entering in her, that allowing
that will make softness begin rude at pain.
if ye, glad sunbeams, are inhabited
by sprites or gnomes that dally with the day
whisper her, if she shrink that she'll be bled,
that love's large bower is doored in this small way.","deixai que a plena luz já transpasse a casa tôda
qual arauto co'a fronte
em tais guirlandas de rosas e folhas
que o amor por amor se tece!
entre ela e o teto ao fim do dia
um homem arqueará seu pêso.
vê! a esta idéia as pernas cruza, bem sabendo
que mãos as virão separar;
temendo este entrar nela, o consentir
que fará ternura começar rude em dor.
se sois, gaios raios de sol, habitados
por espíritos ou gnomos que com o dia ludiam,
soprai-lhe, caso se encolha à idéia de sangrar,
que do amor à larga alcova tal porta estreita conduz.",en_XX,pt_XX,1
"sing at her window, ye heard early wings
in whose song joy's self sings!
buzz in her room along her loss of sleep,
o small flies, tumble and creep
along the counterpane and on her fingers
in mating pairs. she lingers.
along her joined-felt legs a prophecy
creeps like an inward hand.
look how she tarries! tell her: fear not glee!
come up! awake! dress for undressing! stand!
look how the sun is altogether all!
life hums around her senses petalled close.
come up! come up! pleasure must thee befall!
joy to be plucked, o yet ungathered rose!","cantai-lhe à janela, sonoras asas matinais
em cuja canção canta a alegria!
zuni em seu quarto enquanto se esvai seu sono,
oh mosquinhas, tombai e rojai
ao longo da coberta e em seus dedos
em pares unidos. ela deixa.
entre as pernas juntas uma profecia
sente deslizar como mão íntima.
vêde como ela tarda! dizei-lhe: não tema o gôzo!
levanta! acorda! veste-te para o despir-se! de pé!
olha como o sol é o inteiro todo!
vida te vibra junto ao claustro em pétalas dos sentidos.
levanta! levanta! prazer te deve sobrevir!
é bom ser colhida, oh rosa 'inda plantada!",en_XX,pt_XX,1
"look how over her seeing-them-not her maids
smile at each other their same thoughts or her!
already is she deflowred in others' thoughts.
with curious carefulness of inlocked braids,
with hands that in the sun minutely stir,
one works her hair into concerted knots.","vêde como, sobre ela não vê-las, as jovens
entre si sorriem o mesmo pensar dela!
já está deflorada em outras mentes.
com raro cuidado, em cerradas tranças,
e mãos que ao sol se movem em minúcias,
dispõe-lhe uma os cabelos em belos laços.",en_XX,pt_XX,1
"another buttons tight the gown; her hand,
touching the body's warmth of life, doth band
her thoughts with the rude bridegroom's hand to be.
the first then, on the veil placed mistily,
lays on her head, her own head sideways leaning,
the garland soon to have no meaning.
the other, at her knees, makes the white shoon
fit close the trembling feet, and her eyes see
the stockinged leg, road upwards to that boon
where all this day centres its revelry.","um'outra ajusta-lhe a veste; a mão
tocando o corpóreo calor de vida, reata
seu pensar à mão do noivo, que rude será.
a primeira, posta em névoa, sobre o véu
pousa-lhe à cabeça, de lado a sua inclinando,
a grinalda, tão logo sem sentido.
a outra, de joelhos, faz os sapatos brancos
se estreitarem aos trêmulos pés e seus olhos vêem
na meia as pernas, e correm acima àquele bem
onde todo este dia a folia centra.",en_XX,pt_XX,1
