original_poem,translated_poem,translated_by_TA,src_lang,tgt_lang,topic
"lo! the thought of the bridegroom's hands already
feels her about where even her hands are shy,
and her thoughts shrink till they become unready
she gathers up her body and still doth lie.
she vaguely lets her eyes feel opening.
in a fringed mist each thing
looms, and the present day is truly clear
but to her sense of fear.
like a hue, light lies on her lidded sight,
and she half hates the inevitable light.","eis! já as maõs-imagens do noivo sente
tocar mesmo onde as dela se acanham,
e seu pensar se encolhe até a indistinção.
ela soergue o corpo, deita-se contudo.
vagamente deixa os olhos sentir-se abrindo.
em franjada névoa cada coisa
imerge, e o presente dia é mesmo claro
menos ao seu senso-receio.
qual matiz, luz lhe jaz sobre pálpebras,
e quase odeia a inevitável luz.","lo! o pensamento das mãos do noivo já
sente-a onde até mesmo suas mãos são tímidas,
e seus pensamentos encolhem até que eles se tornam despreparados
Ela recolhe seu corpo e ainda mente.
Ela vagamente deixa seus olhos se abrirem.
em uma névoa franja cada coisa
e o dia de hoje é verdadeiramente claro,
mas ao seu sentimento de medo.
como um matiz, a luz jaz sobre a sua vista inclinada,
e ela odeia metade da luz inevitável.",en_XX,pt_XX,2
"open the windows and the doors all wide
lest aught of night abide
or, like a ship's trail in the sea, survive
what made it there to live!
she lies in bed half waiting that her wish
grow bolder or more rich
to make her rise, or poorer, to oust fear,
and she rise as a common day were here.
that she would be a bride in bed with man
the parts where she is woman do insist
and send up messages that shame doth ban
from being dreamed but in a shapeless mist.","abram janelas e as portas de todo.
que nada da noite fique,
ou, qual rasto de barco no mar, resista
ao que a fez viver ali!
no leito fica, como à espera que o desejo
cresça mais, audaz e fértil
para erguê-la, ou tão tênue que expulse o medo,
e ela se erga como se comum fôsse o dia.
que se tornaria noiva na cama com homem
suas partes de mulher insistem
e mandam acima mensagens que o pudor proíbe
serem sonhadas salvo em vaga névoa.","abrir as janelas e as portas em toda a largura
para que nada de noite permaneça
ou, como a trilha de um navio no mar, sobreviver
O que o fez lá para viver!
Ela deita-se na cama meio esperando que seu desejo
mais ousado ou mais rico
para fazê-la levantar-se, ou mais pobre, para expulsar o medo,
E ela levantou-se como um dia comum estava aqui.
que ela seria uma noiva na cama com o homem
As partes onde ela é mulher insistem
e enviar mensagens que a vergonha proíbe
de ser sonhado, mas em uma névoa sem forma.",en_XX,pt_XX,2
"sing at her window, ye heard early wings
in whose song joy's self sings!
buzz in her room along her loss of sleep,
o small flies, tumble and creep
along the counterpane and on her fingers
in mating pairs. she lingers.
along her joined-felt legs a prophecy
creeps like an inward hand.
look how she tarries! tell her: fear not glee!
come up! awake! dress for undressing! stand!
look how the sun is altogether all!
life hums around her senses petalled close.
come up! come up! pleasure must thee befall!
joy to be plucked, o yet ungathered rose!","cantai-lhe à janela, sonoras asas matinais
em cuja canção canta a alegria!
zuni em seu quarto enquanto se esvai seu sono,
oh mosquinhas, tombai e rojai
ao longo da coberta e em seus dedos
em pares unidos. ela deixa.
entre as pernas juntas uma profecia
sente deslizar como mão íntima.
vêde como ela tarda! dizei-lhe: não tema o gôzo!
levanta! acorda! veste-te para o despir-se! de pé!
olha como o sol é o inteiro todo!
vida te vibra junto ao claustro em pétalas dos sentidos.
levanta! levanta! prazer te deve sobrevir!
é bom ser colhida, oh rosa 'inda plantada!","Cantai à janela dela, ouvistes as primeiras asas
Em cuja canção a alegria canta!
em seu quarto ao longo de sua perda de sono,
pequenas moscas, cair e rastejar
ao longo da contrapane e em seus dedos
em pares de acasalamento. ela permanece.
ao longo de suas pernas unidas uma profecia
rasteja como uma mão interior.
Olha como ela demora! diz-lhe: não tenhas medo!
Levanta-te, acorda, veste-te para despir-te, levanta-te, levanta-te!
Veja como o sol é tudo!
A vida gira em torno de seus sentidos petalled perto.
Vem, vem, o prazer tem de te acontecer!
alegria de ser arrancado, o ainda ungathered rosa!",en_XX,pt_XX,2
"look how over her seeing-them-not her maids
smile at each other their same thoughts or her!
already is she deflowred in others' thoughts.
with curious carefulness of inlocked braids,
with hands that in the sun minutely stir,
one works her hair into concerted knots.","vêde como, sobre ela não vê-las, as jovens
entre si sorriem o mesmo pensar dela!
já está deflorada em outras mentes.
com raro cuidado, em cerradas tranças,
e mãos que ao sol se movem em minúcias,
dispõe-lhe uma os cabelos em belos laços.","olhe como sobre ela vendo-eles-eles-não suas empregadas domésticas
Sorriam um para o outro com os mesmos pensamentos ou com ela!
Ela já está defluída nos pensamentos dos outros.
com cuidado curioso de tranças trancadas,
com as mãos que ao sol se agitam minuciosamente,
um trabalha seu cabelo em nós concertados.",en_XX,pt_XX,2
"another buttons tight the gown; her hand,
touching the body's warmth of life, doth band
her thoughts with the rude bridegroom's hand to be.
the first then, on the veil placed mistily,
lays on her head, her own head sideways leaning,
the garland soon to have no meaning.
the other, at her knees, makes the white shoon
fit close the trembling feet, and her eyes see
the stockinged leg, road upwards to that boon
where all this day centres its revelry.","um'outra ajusta-lhe a veste; a mão
tocando o corpóreo calor de vida, reata
seu pensar à mão do noivo, que rude será.
a primeira, posta em névoa, sobre o véu
pousa-lhe à cabeça, de lado a sua inclinando,
a grinalda, tão logo sem sentido.
a outra, de joelhos, faz os sapatos brancos
se estreitarem aos trêmulos pés e seus olhos vêem
na meia as pernas, e correm acima àquele bem
onde todo este dia a folia centra.","outro botão apertou o vestido; a mão,
tocando o calor da vida do corpo, banda doth
seus pensamentos com a mão do noivo rude para ser.
A primeira, em seguida, sobre o véu colocado misily,
deita-se sobre a cabeça, inclinando-se para o lado,
A guirlanda em breve não terá nenhum significado.
o outro, em seus joelhos, faz o shoon branco
Feche os pés trêmulos, e seus olhos vêem
a perna estocada, estrada para cima para que o benefício
onde todo este dia centra sua folia.",en_XX,pt_XX,2
"now flushed and whispering loud sally ye out
to church! the sun pours on ordered rout,
and all their following eyes clasp round the bride:
they feel like hands her bosom and her side;
like the inside of vestments next her skin.
they round her round and fold each crevice in;
they lift her skirts up, as to tease or woo
the cleft hid thing below;
and this they think at her peeps in their ways
and in their glances plays.","já agitados, murmurando alto, ide logo
à igreja! verte-se o sol na ordenada turba,
e todos os olhos perseguem, envolvem a noiva:
apalpam qual mãos seus seios e flancos;
como o avesso das vestes rente à pele,
envolvem-na em volta e cada prega preenchem;
as saias levantam pra bulir ou tentar
a tal fenda oculta embaixo;
e este nela pensarem espreita em gestos deles
e brinca nos olhares.","- agora flushed e sussurrando alto sally você para fora
para a igreja! o sol derrama sobre rota ordenada,
e todos os seus seguintes olhos se fecham ao redor da noiva:
Eles se sentem como mãos seu peito e seu lado;
como o interior das vestes ao lado de sua pele.
arredondam-lhe a volta e dobram cada fenda;
levantam suas saias para cima, como para provocar ou woo
A coisa escondida abaixo;
E isso eles pensam em seus peeps em seus caminhos
e em seus olhares joga.",en_XX,pt_XX,2
"so are all things, that between this and dark
will be passed, a dim work
of minutes, hours seen in a sleep, and dreamed
untimed and wrongly deemed.
the bridal and the walk back and the feast
are all for each a mist
where he sees others through a blurred hot notion
of drunk and veined emotion,
and a red race runs through his seeing and hearing,
a great carouse of dreams seen each on each,
till their importunate careering
a stopped, half-hurting point of mad joy reach.","assim é tudo, que daqui ao ocaso
se dará, obra obscura
dos minutos, horas em sono vistas, e sonhadas
atemporais e despercebidas.
as bodas e o regresso e a festa
é tudo pra todos névoa
onde um vê os outros numa quente imagem vaga
de ébria emoção nas veias,
e rubra corrida transpassa seu ver e ouvir,
grande ebrifesta de sonhos um no outro vistos,
até que o intempestivo atropelo
num quasi dorido ponto de insana alegria estanca.","assim são todas as coisas, que entre este e escuro
será passado, um trabalho dim
minutos, horas vistas em um sono, e sonhava
inoportuna e erradamente julgada.
a noiva e a caminhada de volta e a festa
Todos são para cada um uma névoa
onde ele vê os outros através de uma noção turva e quente
de emoção bêbada e com veia,
e uma raça vermelha corre através de sua visão e audição,
um grande carrojo de sonhos visto cada um em cada um,
até a sua carreira importunate
um ponto parado, meio-ferindo de alcance alegria louca.",en_XX,pt_XX,2
"rage out in naked glances till ye fright
your ague of delight,
in glances seeming clothes and thoughts to hate
that flesh separate!
stretch out your limbs to the warm day outside,
to feel it while it bide!
for the strong sun, the hot ground, the green grass,
each far lake's dazzling glass,
and each one's flushed thought of the night to be
are all one joy-hot unity.","raivai em relances nus até espantar
vossa febre de deleite,
relances como a odiar mentes e roupas
que separam corpos!
vossos membros estendei ao calor do dia fora
pra senti-lo enquanto dura!
pois sol intenso, quente terra, verde erva,
o fulgente reflexo de um lago ao longe,
e cada rubra imagem que fazeis da noite a vir,
tudo é uma quente-contente unidade.","- raiva em olhares nus até que tenha medo
a tua agu de delícia,
olhares parecendo roupas e pensamentos para odiar
Essa carne separada!
Estenda os membros até o dia quente lá fora,
para senti-lo enquanto ele bide!
para o sol forte, o solo quente, a grama verde,
O deslumbrante vidro de cada lago distante,
Cada um de cada um pensa na noite para ser
Todos são uma unidade alegre e quente.",en_XX,pt_XX,2
"in a red bacchic surge of thoughts that beat
on the mad temples like an ire's amaze,
in a fury hurts the eyes, and yet
doth make all things clear with a blur around
the whole group's soul like a glad drunkard sways
and bounds up from the ground!
ay, though all these be common people heaping
to church, from church, the bridal keeping,
yet all the satyrs and big pagan haunches
that in taut flesh delight and teats and paunches,
and whose course, trailing through the foliage, nears
the crouched nymph that half fears,
in invisible rush, behind, before
this decent group move, and with hot thoughts store
the passive souls round which their mesh they wind,
the while their rout, loud stumbling as if blind,
makes the hilled earth wake echoing from her sleep
to the lust in their leap.","num rubro surto da mente bacante que bate
nas loucas têmporas qual ira-espanto,
numa fúria que fere os olhos, no entanto
torna as coisas mais claras, com aura em torno,
a inteira alma do grupo como um bêbado feliz
oscila e salta do solo!
sim, mesmo sendo gente simples bandeando-se
à igreja, da igreja, cortejo nupcial,
contudo, sátiros e vastas ancas pagãs
que em carne têsa se deleitam e tetas e panças,
e cujo curso, desenbestando entre a folhagem,
roça a ninfa oculta que quase teme,
num invisível ímpeto, atrás, adiante
do decente grupo correm, repletam de imagens quentes
as almas passivas, tais teias tecendo em torno,
que o seu tumulto, tropel alto de tontos,
faz a ondulada terra sair do sono ecoando
à lascívia de seus saltos.","- em uma onda de pensamentos bacchic vermelho que bater
nos templos loucos como o espanto de uma ira,
em fúria fere os olhos, e ainda
deixa todas as coisas claras com um borrão ao redor
A alma de todo o grupo como um bêbado feliz balança
e se erguem do chão!
Embora todos estes sejam pessoas comuns amontoando
para a igreja, da igreja, a guarda nupcial,
Ainda assim, todos os sátiros e grandes palpites pagãos
que, em carne forte, deleite e tetinas e panquecas,
e cujo curso, percorrendo a folhagem, se aproxima
a ninfa agachada que metade teme,
Em uma corrida invisível, atrás, antes
este movimento de grupo decente, e com pensamentos quentes loja
as almas passivas em volta das quais se enrolam as suas malhas,
enquanto a sua derrota, tropeço alto como se cego,
faz a terra montanhosa acordar ecoando de seu sono
para a luxúria em seu salto.",en_XX,pt_XX,2
"tear up, pluck up, like earth who treasure seek,
when the chest's ring doth peep,
the thoughts that cover thoughts of acts of heat
this great day does intreat!
now seem all hands pressing the paps as if
they meant them juice to give!
now seem all things pairing on one another,
hard flesh soft flesh to smother,
and hairy legs and buttocks balled to split
white legs mid which they shift.","rasgai, tirai, qual terra quem tesouro busca,
quando a argola do cofre espreita,
ideias que ocultam ideias dos atos do cio
que este grande dia implora!
parecem já todas as mãos tetas apertar
como a querer que dessem sua seiva!
já cada coisa parece com outra fazendo par,
carne tesa carne tenra cobrindo,
e pernas ásperas e glúteos tensos pra fender
pernas brancas entre as quais se impõem.","– rasgar, arrancar, como a terra que o tesouro procura,
quando o anel do peito peep doth,
pensamentos que cobrem pensamentos de atos de calor
Este grande dia é um apelo!
Agora parece que todas as mãos pressionando os paps como se
Eles queriam dizer suco para dar!
Agora tudo parece emparelhar-se um com o outro,
carne dura e macia para sufocar,
pernas e nádegas peludas e bolas para dividir
Pernas brancas no meio das quais elas se deslocam.",en_XX,pt_XX,2
