original_poem,translated_poem,src_lang,tgt_lang,topic
"já no largo oceano navegavam,
as inquietas ondas apartando;
os ventos brandamente respiravam,
das naus as velas côncavas inchando;
da branca escuma os mares se mostravam
cobertos, onde as proas vão cortando
as marítimas águas consagradas,
que do gado de próteu são cortadas,
quando os deuses no olimpo luminoso,
onde o governo está da humana gente,
se ajuntam em consílio glorioso
sobre as cousas futuras do oriente.
pisando o cristalino céu formoso,
vêm pela via láctea juntamente,
convocados da parte do tonante,
pelo neto gentil do velho atlante.","les portugais voguaient sur la mouvante plaine,
fendant de l'océan les turbulentes eaux;
les vents ne respiraient que d'une douce baleine,
de leur souille gonflant les voiles des vaisseaux.
il naissait à leur suite une écume d’albâtre,
el leur proue imprimait un sillage orgueilleux
sur les (lois que protée et son troupeau folâtre,
avaient seuls jusqu'ici soulevés dans leurs jeux.
c’est alors que les dieux du céleste empirce,
d’où parlent les décrets gouvernant les humains,
durent se réunir en auguste assemblée
pour régler d'orient, le sort et les destins.
sur le sol radieux du séjour de lumière
par la voie étoilée on les vil accourir,
ils viennent sur l'appel du maître du tonnère
qui par son messager les a fait avertir.",pt_XX,fr_XX,1
"deixam dos sete céus o regimento,
que do poder mais alto lhe foi dado,
alto poder, que só co'o pensamento
governa o céu, a terra e o mar irado.
ali se acharam juntos, num momento,
os que habitam o arcturo congelado
e os que o austro tem e as partes onde
a aurora nasce e o claro sol se esconde.","vers le septième ciel, ils laissent dépassée
la milice d'elus qu’y place l'eternel,
etre supérieur dont la seule pensée
fait obéir la terre, et la mer cl le ciel.
là se sont réunis, dévorant la distance
les habitants du pôle aux frimais rigoureux.
el ceux de l’anlarclique, et d’où le jour s’élance,
el ceux où le soleil dans l'onde éteint ses feux.",pt_XX,fr_XX,1
"em luzentes assentos, marchetados
de ouro e de perlas, mais abaixo estavam
os outros deuses todos assentados
como a razão e a ordem concertavam
(precedem os antigos, mais honrados,
mais abaixo os menores se assentavam);
quando júpiter alto, assim dizendo,
c'um tom de voz começa grave e horrendo:
eternos moradores do luzente,
estelífero polo e claro assento:
se do grande valor da forte gente
de luso não perdeis o pensamento,
deveis de ter sabido claramente
como é dos fados grandes certo intento
que por ela se esqueçam os humanos
de assírios, persas, gregos e romanos.","sur des sièges plus bas, d’une noble ordonnance,
et de perles et d’or richement incrustés,
les dieux se sont assis, et de la préséance
observent même entr’eux les arrêts respectés.
a la place d’honneur est l’âge vénérable,
la jeunesse est derrière avec les demi-dieux;
alors, et d’une voix sonore et redoutable,
jupiter dit ces mots au conseil glorieux:
«immortels habitants du lumineux empire,
«du firmament serein, du pôle de splendeur,
«vous vous rappelez tous sans l’entendre redire,
«que des forts lusilains la brillante valeur
«a de hauts faits sans nombre illustré leur histoire,
«el que ce peuple aura par la loi des destins
«un grandiose avenir effaçant la mémoire
«des assyriens, des grecs, des persans et romains.",pt_XX,fr_XX,1
"já lhe foi (bem o vistes) concedido,
c'um poder tão singelo e tão pequeno,
tomar ao mouro forte e guarnecido
toda a terra que rega o tejo ameno.
pois contra o castelhano tão temido
sempre alcançou favor do céu sereno.
assim que sempre, enfim, com fama e glória,
teve os troféus pendentes da vitória.","«jadis vous l'avez vu, petit et misérable
«combattre hardiment de ses faibles recours
«et chasser le païen, puissant et formidable
«des pays fortunés où le tage a son cours;
«plus lard de la castille aux puissantes armées
«braver avec succès la haine et le courroux,
«et remporter souvent de glorieux trophées
«sur ces altiers voisins de lui toujours jaloux.",pt_XX,fr_XX,1
"deixo, deuses, atrás a fama antiga
que co'a gente de rómulo alcançaram,
quando com viriato, na inimiga
guerra romana, tanto se afamaram.
também deixo a memória que os obriga
a grande nome, quando alevantaram
um por seu capitão, que, peregrino,
fingiu na cerva espírito divino.","«je passe leurs exploits dans les guerres anciennes
«avec les descendants du fameux romulus,
«quand tenant en échec la fortune romaine
«sous un brave guerrier nommé virialus,
«ils surent les combattre et les vaincre avec gloire,
«ou lorsqu’un autre chef habile autant que lin
«animait ses soldats, enchaînait la victoire
«en feignant dans un cerf puiser l’esprit divin.",pt_XX,fr_XX,1
"agora vedes bem que, cometendo
o duvidoso mar num lenho leve,
por vias nunca usadas, não temendo
de áfrico e noto a força, a mais se atreve:
que, havendo tanto já que as partes vendo
onde o dia é comprido e onde breve,
inclinam seu propósito e porfia
a ver os berços onde nasce o dia.","«aujourd’hui leur audace ose bien davantage;
«sur un fragile bois, par des chemins nouveaux
«de la mer inconstante ils affrontent la rage,
«méprisant l’africain, et les vents et les flots.
«ayant tout parcouru des pays de la terre,
«où le jour diminue et grandit tour à tour,
«ils forment le projet sublime et téméraire
«d’aller jusqu’au berceau d'où se lève le jour.",pt_XX,fr_XX,1
"prometido lhe está do fado eterno,
cuja alta lei não pode ser quebrada,
que tenham longos tempos o governo
do mar que vê do sol a roxa entrada.
nas águas tem passado o duro inverno;
a gente vem perdida e trabalhada.
já parece bem feito que lhe seja
mostrada a nova terra que deseja.","«vous savez comme moi que par les destinées,
«et rien ne briserait leurs arrêts rigoureux,
«ils seront souverains pendant longues années
«des mers que le soleil empourpre de ses feux.
«ils ont passé déjà le rude hiver sur l'onde;
«ils sont las, épuisés de travaux et d’efforts;
«ne méritent-ils point qu’on leur montre ce monde,
«dont leurs yeux inquiets cherchent en vain les ports?",pt_XX,fr_XX,1
"ouvido tinha aos fados que viria
uma gente fortíssima de espanha
pelo mar alto, a qual sujeitaria
da índia tudo quanto dóris banha,
e com novas vitórias venceria
a fama antiga, ou sua ou fosse estranha.
altamente lhe dói perder a glória
de que nisa celebra inda a memória.","il a vu dans le sort des preuves menaçantes
que d'espagne il viendrait des hommes aguerris,
qui par la haute mer, à travers les tourmentes,
soumettraient à leur joug tous les lieux que boris
arrose de ses ilots sur la côte indienne;
il sait qu’on oubliera pour ces nouveaux venus,
toute gloire passée, et regrette la sienne
que nysée en ses chants ne célébrera plus.",pt_XX,fr_XX,1
"sustentava contra ele vénus bela,
afeiçoada à gente lusitana,
por quantas qualidades via nela
da antiga tão amada sua romana;
nos fortes corações, na grande estrela
que mostraram na terra tingitana,
e na língua, na qual quando imagina,
com pouca corrupção crê que é a latina.","pour eux et contre lui plaidait vénus la belle;
elle veut proléger un peuple généreux
qui par des traits brillants à son âme rappelle
ces romains qu'elle aimait, et que l’on vit comme eux.
poussés par leur étoile et leur brillant courage,
etendre leurs succès sur le sol africain;
(test pareille valeur, presque même langage
qui sous tant de rapports parait être latin.",pt_XX,fr_XX,1
"estas causas moviam citereia,
e mais, porque das parcas claro entende
que há-de ser celebrada, a clara deia,
onde a gente belígera se estende.
assim que, um, pela infâmia que arreceia,
e o outro, pelas honras que pretende,
debatem e na porfia permanecem;
a qualquer seus amigos favorecem.","ces raisons excilaient la reine de cythère;
el puis ne sait-elle pas qu’il arrive toujours
que là où s’établit une race guerrière
on voit fleurir son culte et les tendres amours?
ainsi l'un pour sauver sa gloire chancelante,
et l'autre dans l’espoir d’augmenter ses autels,
pendent la discussion acharnée el bruyante;
tant l'on combat partout pour des buts personnels.",pt_XX,fr_XX,1
"mas marte, que da deusa sustentava
entre todos as partes em porfia,
ou porque o amor antigo o obrigava,
ou porque a gente forte o merecia,
de entre os deuses em pé se levantava
(merencório no gesto parecia),
o forte escudo, ao colo pendurado,
deitando para trás, medonho e irado.","mais mars qui contre tous soutenait la déesse,
soit qu'il se rappelât ses amours d’autre fois,
soit qu’à tous les héros, son grand cœur reconnaisse
le droit de reclamer son secours et sa voix;
mars, entre tous les dieux dressant sa taille altière
commande le respect par son air résolu,
et d un geste irrité rejetant en arrière
son pesant bouclier à son col suspendu;",pt_XX,fr_XX,1
"e disse assim: ó padre, a cujo império
tudo aquilo obedece que criaste:
se esta gente que busca outro hemisfério,
cuja valia e obras tanto amaste,
não queres que padeçam vitupério,
como há já tanto tempo que ordenaste,
não onças mais, pois és juiz direito,
razões de quem parece que é suspeito.","«maître des dieux, dit il, qui d’un amour de père
«gouverne ces humains dont lu fus créateur,
«si des mortels, cherchant un nouvel hémisphère,
«ont su par leur audace et leur haute valeur,
«mériter de ta part et secours et refuge,
«pourquoi laisser l'envie après eux s’acharner?
«a quoi sert d’écouter, quand lu dois être juge,
«tous ces motifs suspects qu’on ose te donner?",pt_XX,fr_XX,1
"que, se aqui a razão se não mostrasse
vencida do temor demasiado,
bem fora que aqui baco os sustentasse,
pois que de luso vem, seu tão privado;
mas esta tenção sua agora passe,
porque enfim vem de estômago danado;
que nunca tirará alheia inveja
o bem que outrem merece e o céu deseja.","«n’est-il pas positif qu'une terreur panique
«a fait croire à bacclius qu’il doit craindre pour lui,
«el que sans l’intérêt de son renom antique,
«de ces fils de lusus, il deviendrait l’appui;
«dans leurs vastes desseins si ce dieu les entrave
«de sa malignité ne voit-on pas l’effet?
«et permettrons-nous donc que l’envie ôte au brave,
«la gloire qu’il mérite, et que le sort promet?",pt_XX,fr_XX,1
"e tu, padre de grande fortaleza,
da determinação que tens tomada
não tornes por detrás, pois é fraqueza
desistir-se da cousa começada.
mercúrio, pois excede em ligeireza
ao vento leve e à seta bem talhada,
lhe vá mostrar a terra onde se informe
da índia, e onde a gente se reforme.","«et toi, dieu tout puissant, en la haute sagesse,
«si lu voulus fixer un terme à leurs travaux
«ne l’en désiste pas, car seule la faiblesse
«dans ce qu’elle entreprend, s’arrête sans propos.
«laisse partir mercure et que son vol rapide,
«plus vile que la flèche et que le vent léger,
«leur montre cette terre où la flotte intrépide,
«doit s'informer de l'inde et se ravitailler.»",pt_XX,fr_XX,1
"enquanto isto se passa na formosa
casa etérea do olimpo omnipotente,
cortava o mar a gente belicosa
já lá da banda do austro e do oriente,
entre a costa etiópica e a famosa
ilha de são lourenço; e o sol ardente
queimava então os deuses que tifeu
c'o o temor grande em peixes converteu.","tandis qu’à l'avenir que le sort leur désigne,
l’olympe glorieux veut ainsi prendre part,
nos hardis matelots ont repassé la ligne,
voguant vers l’orient qu’ils cherchent au hasard.
ils se trouvaient alors entre l'ethiopie
el l'île s. laurent; les obliques rayons
d'un dévorant soleil brûlaient la troupe impie
de ces dieux que typhée a changés en poissons.",pt_XX,fr_XX,1
"vasco da gama, o forte capitão,
que a tamanhas empresas se oferece,
de soberbo e de altivo coração,
a quem fortuna sempre favorece,
para se aqui deter não vê razão,
que inabitada a terra lhe parece.
por diante passar determinava,
mas não lhe sucedeu como cuidava.","mais vasco de gama, l’illustre capitaine
qui de celle entreprise osa seul se charger,
dont l'indomptable cœur, la valeur plus qu’humaine
ont contraint la fortune à le favoriser:
gama, dans son esprit n’ayant le moindre doute
qu’en ces sauvages lieux aucun être habitait,
avait fait le signal de poursuivre la route,
mais il n’en advint point ainsi qu’il le pensait.",pt_XX,fr_XX,1
"eis aparecem logo em companhia
uns pequenos batéis, que vêm daquela
que mais chegada à terra parecia,
cortando o longo mar com larga vela.
a gente se alvoroça, e de alegria
não sabe mais que olhar a causa dela.
que gente será esta, em si diziam,
que costumes, que lei, que rei teriam?","de pile la plus grande et la plus proche terre,
plusieurs petits canots parlent en même temps.
tendant leur longue voile à la brise légère
ils paraissent glisser sur les flots transparents.
un hourra retentit dans tous les équipages,
tous fixent même objet. l’on se dit entre soi,
que seront ces gens-là, leurs mœurs et leurs usages?
quelle loi suivront-ils, et quel sera leur roi?",pt_XX,fr_XX,1
"as embarcações eram, na maneira,
mui veloces, estreitas e compridas:
as velas, com que, vêm, eram de esteira
dumas folhas de palma, bem tecidas;
a gente da cor era verdadeira,
que faeton, nas terras acendidas,
ao mundo deu, de ousado, o não prudente:
o pado o sabe, o lampetusa o sente.","ces canots que déjà détaille mieux la vue,
et,aient fort longs, étroits, paraissant fins voiliers;
la voile qu’ils portaient était longue et tissue
des flexibles rameaux de certains palmiers.
quant aux gens ils étaient de l’obscure nuance
que transmit phaëlon, quand l’imprudent faillit
allumer sur la terre un incendie immense;
au padus, on le sait; lampétuse en gémit!",pt_XX,fr_XX,1
"co'os panos e co'os braços acenavam
as gentes lusitanas, que esperassem;
mas já as proas ligeiras se inclinavam
para que junto às ilhas amainassem.
a gente e marinheiros trabalhavam,
como se aqui os trabalhos se acabassem;
tomam velas; amaina-se a verga alta;
da âncora, o mar ferido, em cima salta.","leur pagnes et leurs bras qu’en tous sens ils agitent
disent de les attendre aux vaillants portugais;
mais inclinant la proue, eux mêmes leur évitent,
la moitié du chemin, et vont mouiller auprès.
comme arrivant au bout de sa course lointaine,
avec ardeur chacun à la manœuvre agit,
on cargue la voilure, on amène l'antenne,
la mer que l’ancre blesse, écume et rejaillit.",pt_XX,fr_XX,1
"não eram ancorados, quando a gente
estranha pelas cordas já subia.
no gesto ledos vêm, e humanamente
o capitão sublime os recebia:
as mesas manda pôr em continente;
do licor que lieo prantado havia
enchem vasos de vidro, e do que deitam,
os de faeton queimados nada enjeitam.","l’on n’était pas mouillé qu’aux agrès et aux câbles.
tous ces gens s’accrochant, sont grimpés lestement.
leurs gestes, leur regards sont bienveillants, affables.
gama, dans son accueil, est non moins confiant.
par son ordre, on leur sert des mets de toute espèce,
la coupe de cristal s’emplit d’un vin vermeil
el l'abondance règne à la vive allégresse
de ces hommes noircis par les feux du soleil.",pt_XX,fr_XX,1
"comendo alegremente perguntavam,
pela arábica língua, donde vinham,
quem eram, de que terra, que buscavam,
ou que partes do mar corrido tinham?
os fortes lusitanos lhe tornavam
as discretas respostas, que convinham:
os portugueses somos do ocidente,
imos buscando as terras do oriente.","tout en mangeant gaîment, en arabe langage
ils demandent leur nom et d’où sont-ils venus?
ce qu’ils viennent chercher sur ce lointain rivage?
quels endroits de la mer ils avaient parcourus?
les braves portugais, usant de courtoisie,
répondent en ces mots: «nous venons d'occidenl,
«on nomme portugal notre belle patrie,
«nous cherchons une issue aux pays d'orient.",pt_XX,fr_XX,1
"do mar temos corrido e navegado
toda a parte do antártico e calisto,
toda a costa africana rodeado,
diversos céus e terras temos visto;
dum rei potente somos, tão amado,
tão querido de todos, e benquisto,
que não no largo mar, com leda fronte,
mas no lago entraremos de aqueronte.","«dans les mers de callisle et du pôle antarctique
«il n’est point un endroit que ne sachions pas;
«nous avons fait le tour des côtes de l’alrique,
«nous avons vu changer les deux et les climats;
«sujets tout dévoués d’un roi dont la puissance
«inspire le respect et l’admiration,
«nous sommes si bien vus, qu’outre la mer immense
«nous pourrions sans frayeur traverser l’achéron.",pt_XX,fr_XX,1
"esta ilha pequena, que habitamos,
em toda esta terra certa escala
de todos os que as ondas navegamos
de quíloa, de mombaça e de sofala;
e, por ser necessária, procuramos,
como próprios da terra, de habitá-la;
e por que tudo enfim vos notifique,
chama-se a pequena ilha moçambique.","«l’ile que vous voyez, est tellement centrale
«que c’est l’unique échelle où s’arrêtent tous ceux
«qui vont à quiloa, mombaça et sofale:
«sachant combien l’endroit était avantageux
«nous l’avons pris pour nous. les brutes insulaires
«ne purent empêcher cette usurpation,
«ils s’enfuirent bientôt dans les bois et les terres,
«pour tout vous dire enfin: mozambique est son nom.",pt_XX,fr_XX,1
"e já que de tão longe navegais,
buscando o indo idaspe e terra ardente,
piloto aqui tereis, por quem sejais
guiados pelas ondas sabiamente.
também será bem feito que tenhais
da terra algum refresco, e que o regente
que esta terra governa, que vos veja,
e do mais necessário vos proveja.","«et puisque votre roi commande à votre flotte
«de chercher l’orienl et l’hydaspe indien,
«nous vous procurerons un habile pilote,
«qui vous en montrera sur l'onde le chemin.
«l’île, quoique petite, est pourtant bien pourvue
«de rafraîchissements, et notre gouverneur
«qui désire avec vous avoir une entrevue,
«aux plus pressants besoins pourvoira de grand cœur.»",pt_XX,fr_XX,1
"isto dizendo, o mouro se tornou
a seus batéis com toda a companhia;
do capitão e gente se apartou
com mostras de devida cortesia.
nisto febo nas águas encerrou,
co'o carro de cristal, o claro dia,
dando cargo à irmã, que alumiasse
o largo mundo, enquanto repousasse.","disant ces mots, le maure et tout son entourage,
regagnent leurs canots, mais en quittant le bord
ils font au capitaine ainsi qu a l’équipage,
des signes bienveillants et du meilleur accord.
alors phébus ayant achevé sa carrière,
dans son char de cristal s’abîmait dans les îlots,
et déjà de sa sœur, la plus douce lumière
le remplaçait pendant qu’il se livre au repos.",pt_XX,fr_XX,1
"mas assim como a aurora marchetada
os formosos cabelos espalhou
no céu sereno, abrindo a roxa entrada
ao claro hiperiônio, que acordou,
começa a embandeirar-se toda a armada,
e de toldos alegres se adornou,
por receber com festas e alegria
o regedor das ilhas, que partia.","l’aurore, dans les cieux, secouant sa chevelure,
a peine devançait le retour, empourpre,
du radieux phébus, flambeau de la nature.
qu’a bord pour l’entrevue on a tout prépare.
de brillantes couleurs la flotte se pavoise,
sur le pont, on étend de soyeux pavillons,
gama, par une fêle éclatante et courtoise,
veut accueillir le chef et ses noirs compagnons.",pt_XX,fr_XX,1
"partia alegremente navegando,
a ver as naus ligeiras lusitanas,
com refresco da terra, em si cuidando
que são aquelas gentes inumanas,
que, os aposentos cáspios habitando,
a conquistar as terras asianas
vieram; e por ordem do destino,
o império tomaram a constantino.","mais déjà de ceux-ci la flotille s’avance,
pour voir des portugais les navires légers,
les viandes cl les fruits viennent en abondance,
le cheik croyait trouver ces farouches gucrricis
qui s’élançant des bords de la mer caspienne
inondèrent l’asie, obtenant du destin
de courber à leur joug, et sous la foi païenne
l'empire glorieux fondé par constantin.",pt_XX,fr_XX,1
"recebe o capitão alegremente
o mouro, e toda a sua companhia;
dá-lhe de ricas peças um presente,
que só para este efeito já trazia;
dá-lhe conserva doce, e dá-lhe o ardente
não usado licor, que dá alegria.
tudo o mouro contente bem recebe;
e muito mais contente come e bebe.","les saluts échangés en paroles flatteuses
le commandant au cheik aussitôt fait offrir
un superbe présent d'étoffes précieuses
qu’il gardait en ce but. il fait à tous servir
les exquises douceurs et l'ardente eau-de-vie,
liqueur inusitée et qui réjouit le cœur.
le maure accepte tout, et sa suite ravie,
aux douceurs, aux boissons, fait le plus grand honneur.",pt_XX,fr_XX,1
